"Time","S","R1","R2","RB"
0,1000,0,0,0
0.01,1000,0,0,0
0.02,995,0,0,0
0.03,995,0,0,0
0.04,993,0,0,0
0.05,983,0,0,0
0.06,986,0,0,0
0.07,991,0,0,0
0.08,988,0,0,0
0.09,985,0,0,0
0.1,982,0,0,0
0.11,990,0,0,0
0.12,989,0,0,0
0.13,986,0,0,0
0.14,982,0,0,0
0.15,977,0,0,0
0.16,975,0,0,0
0.17,976,0,0,0
0.18,975,0,0,0
0.19,977,0,0,0
0.2,972,0,0,0
0.21,969,0,0,0
0.22,970,0,0,0
0.23,964,0,0,0
0.24,961,0,0,0
0.25,957,0,0,0
0.26,954,0,0,0
0.27,948,0,0,0
0.28,946,0,0,0
0.29,946,0,0,0
0.3,941,0,0,0
0.31,946,0,0,0
0.32,947,0,0,0
0.33,940,0,0,0
0.34,936,0,0,0
0.35,938,0,0,0
0.36,931,0,0,0
0.37,930,0,0,0
0.38,935,0,0,0
0.39,931,0,0,0
0.4,935,0,0,0
0.41,930,0,0,0
0.42,931,0,0,0
0.43,930,0,0,0
0.44,927,0,0,0
0.45,916,0,0,0
0.46,909,0,0,0
0.47,915,0,0,0
0.48,913,0,0,0
0.49,914,0,0,0
0.5,913,0,0,0
0.51,913,0,0,0
0.52,903,0,0,0
0.53,900,0,0,0
0.54,900,0,0,0
0.55,907,0,0,0
0.56,911,0,0,0
0.57,911,0,0,0
0.58,905,0,0,0
0.59,905,0,0,0
0.6,905,0,0,0
0.61,901,0,0,0
0.62,900,0,0,0
0.63,893,0,0,0
0.64,900,0,0,0
0.65,893,0,0,0
0.66,891,0,0,0
0.67,892,0,0,0
0.68,886,0,0,0
0.69,889,0,0,0
0.7,891,0,0,0
0.71,886,0,0,0
0.72,889,0,0,0
0.73,889,0,0,0
0.74,880,0,0,0
0.75,869,0,0,0
0.76,868,0,0,0
0.77,863,0,0,0
0.78,859,0,0,0
0.79,851,0,0,0
0.8,849,0,0,0
0.81,845,0,0,0
0.82,846,0,0,0
0.83,844,0,0,0
0.84,842,0,0,0
0.85,840,0,0,0
0.86,842,0,0,0
0.87,843,0,0,0
0.88,835,0,0,0
0.890000000000001,831,0,0,0
0.900000000000001,833,0,0,0
0.910000000000001,835,0,0,0
0.920000000000001,830,0,0,0
0.930000000000001,830,0,0,0
0.940000000000001,824,0,0,0
0.950000000000001,826,0,0,0
0.960000000000001,829,0,0,0
0.970000000000001,826,0,0,0
0.980000000000001,831,0,0,0
0.990000000000001,839,0,0,0
1,838,0,0,0
1.01,834,0,0,0
1.02,832,0,0,0
1.03,829,0,0,0
1.04,820,0,0,0
1.05,827,0,0,0
1.06,826,0,0,0
1.07,820,0,0,0
1.08,816,0,0,0
1.09,814,0,0,0
1.1,819,0,0,0
1.11,814,0,0,0
1.12,822,0,0,0
1.13,819,0,0,0
1.14,822,0,0,0
1.15,819,0,0,0
1.16,813,0,0,0
1.17,819,0,0,0
1.18,820,0,0,0
1.19,816,0,0,0
1.2,814,0,0,0
1.21,817,0,0,0
1.22,815,0,0,0
1.23,813,0,0,0
1.24,810,0,0,0
1.25,798,0,0,0
1.26,802,0,0,0
1.27,802,0,0,0
1.28,802,0,0,0
1.29,801,0,0,0
1.3,804,0,0,0
1.31,795,0,0,0
1.32,789,0,0,0
1.33,792,0,0,0
1.34,791,0,0,0
1.35,789,0,0,0
1.36,795,0,0,0
1.37,794,0,0,0
1.38,788,0,0,0
1.39,793,0,0,0
1.4,794,0,0,0
1.41,793,0,0,0
1.42,781,0,0,0
1.43,780,0,0,0
1.44,776,0,0,0
1.45,775,0,0,0
1.46,775,0,0,0
1.47,773,0,0,0
1.48,763,0,0,0
1.49,764,0,0,0
1.5,759,0,0,0
1.51,757,0,0,0
1.52,751,0,0,0
1.53,747,0,0,0
1.54,749,0,0,0
1.55,748,0,0,0
1.56,750,0,0,0
1.57,754,0,0,0
1.58,756,0,0,0
1.59,756,0,0,0
1.6,760,0,0,0
1.61,753,0,0,0
1.62,748,0,0,0
1.63,746,0,0,0
1.64,742,0,0,0
1.65,738,0,0,0
1.66,737,0,0,0
1.67,737,0,0,0
1.68,737,0,0,0
1.69,740,0,0,0
1.7,744,0,0,0
1.71,740,0,0,0
1.72,734,0,0,0
1.73,737,0,0,0
1.74,734,0,0,0
1.75,732,0,0,0
1.76,731,0,0,0
1.77,723,0,0,0
1.78,722,0,0,0
1.79,717,0,0,0
1.8,706,0,0,0
1.81,703,0,0,0
1.82,700,0,0,0
1.83,694,0,0,0
1.84,691,0,0,0
1.85,698,0,0,0
1.86,699,0,0,0
1.87,696,0,0,0
1.88,703,0,0,0
1.89,703,0,0,0
1.9,693,0,0,0
1.91,694,0,0,0
1.92,693,0,0,0
1.93,682,0,0,0
1.94,680,0,0,0
1.95,680,0,0,0
1.96,680,0,0,0
1.97,682,0,0,0
1.98,682,0,0,0
1.99,677,0,0,0
2,675,0,0,0
2.01,671,0,0,0
