"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1000,0,0,0
0.2,967,0,0,0
0.3,957,0,0,0
0.4,945,0,0,0
0.5,918,0,0,0
0.6,918,0,0,0
0.7,932,0,0,0
0.8,931,0,0,0
0.9,931,0,0,0
1,929,0,0,0
1.1,917,0,0,0
1.2,907,0,0,0
1.3,906,0,0,0
1.4,894,0,0,0
1.5,876,0,0,0
1.6,864,0,0,0
1.7,847,0,0,0
1.8,867,0,0,0
1.9,844,0,0,0
2,838,0,0,0
2.1,854,0,0,0
2.2,848,0,0,0
2.3,855,0,0,0
2.4,839,0,0,0
2.5,853,0,0,0
2.6,850,0,0,0
2.7,842,0,0,0
2.8,858,0,0,0
2.9,851,0,0,0
3,847,0,0,0
3.1,853,0,0,0
3.2,863,0,0,0
3.3,848,0,0,0
3.4,836,0,0,0
3.5,833,0,0,0
3.6,816,0,0,0
3.7,819,0,0,0
3.8,806,1,0,0
3.9,815,1,0,0
4,817,1,0,0
4.1,801,1,0,0
4.2,812,1,0,0
4.3,803,1,0,0
4.4,803,1,0,0
4.5,802,1,0,0
4.6,815,0,0,0
4.7,835,0,0,0
4.8,845,0,0,0
4.9,834,0,0,0
5,827,0,0,0
5.1,816,0,0,0
5.2,785,0,0,0
5.3,769,0,0,0
5.4,770,0,0,0
5.5,762,0,0,0
5.6,752,0,0,0
5.7,750,0,0,0
5.8,745,0,0,0
5.9,745,0,0,0
6,736,0,0,0
6.09999999999999,737,0,0,0
6.19999999999999,725,0,0,0
6.29999999999999,694,0,0,0
6.39999999999999,682,0,0,0
6.49999999999999,681,0,0,0
6.59999999999999,700,0,0,0
6.69999999999999,720,0,0,0
6.79999999999999,710,0,0,0
6.89999999999999,697,0,0,0
6.99999999999999,705,0,0,0
7.09999999999999,698,0,0,0
7.19999999999999,701,0,0,0
7.29999999999999,700,0,0,0
7.39999999999999,682,0,0,0
7.49999999999999,671,0,0,0
7.59999999999999,678,0,0,0
7.69999999999999,671,0,0,0
7.79999999999999,671,0,0,0
7.89999999999999,649,0,0,0
7.99999999999999,657,0,0,0
8.09999999999999,641,0,0,0
8.19999999999999,627,0,0,0
8.29999999999999,620,0,0,0
8.39999999999999,619,0,0,0
8.49999999999999,618,0,0,0
8.59999999999999,621,0,0,0
8.69999999999999,629,0,0,0
8.79999999999998,621,0,0,0
8.89999999999998,634,0,0,0
8.99999999999998,622,0,0,0
9.09999999999998,631,0,0,0
9.19999999999998,619,0,0,0
9.29999999999998,608,0,0,0
9.39999999999998,596,0,0,0
9.49999999999998,603,0,0,0
9.59999999999998,597,0,0,0
9.69999999999998,577,0,0,0
9.79999999999998,572,0,0,0
9.89999999999998,550,0,0,0
9.99999999999998,547,0,0,0
10.1,548,0,0,0
10.2,531,0,0,0
10.3,518,0,0,0
10.4,518,0,0,0
10.5,512,0,0,0
10.6,497,0,0,0
10.7,485,0,0,0
10.8,476,0,0,0
10.9,470,0,0,0
11,472,0,0,0
11.1,444,0,0,0
11.2,429,0,0,0
11.3,430,0,0,0
11.4,438,0,0,0
11.5,423,0,0,0
11.6,445,0,0,0
11.7,444,0,0,0
11.8,451,0,0,0
11.9,438,0,0,0
12,437,0,0,0
12.1,426,0,0,0
12.2,426,0,0,0
12.3,427,0,0,0
12.4,422,0,0,0
12.5,419,0,0,0
12.6,401,0,0,0
12.7,403,0,0,0
12.8,387,0,0,0
12.9,394,0,0,0
13,388,0,0,0
13.1,372,0,0,0
13.2,368,0,0,0
13.3,372,0,0,0
13.4,382,0,0,0
13.5,380,0,0,0
13.6,390,0,0,0
13.7,389,0,0,0
13.8,387,0,0,0
13.9,386,0,0,0
14,385,0,0,0
14.1,395,0,0,0
14.2,395,0,0,0
14.3,392,0,0,0
14.4,398,0,0,0
14.5,390,0,0,0
