"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1000,0,0,0
0.2,992,0,0,0
0.3,968,0,0,0
0.4,951,0,0,0
0.5,927,0,0,0
0.6,935,0,0,0
0.7,922,0,0,0
0.8,910,0,0,0
0.9,905,0,0,0
1,889,0,0,0
1.1,894,0,0,0
1.2,879,0,0,0
1.3,868,0,0,0
1.4,849,0,0,0
1.5,832,0,0,0
1.6,851,0,0,0
1.7,833,0,0,0
1.8,795,0,0,0
1.9,783,0,0,0
2,776,0,0,0
2.1,767,0,0,0
2.2,767,0,0,0
2.3,737,0,0,0
2.4,715,0,0,0
2.5,697,0,0,0
2.6,698,0,0,0
2.7,680,0,0,0
2.8,673,0,0,0
2.9,664,0,0,0
3,653,0,0,0
3.1,648,0,0,0
3.2,641,0,0,0
3.3,636,0,0,0
3.4,632,0,0,0
3.5,626,0,0,0
3.6,637,0,0,0
3.7,637,0,0,0
3.8,648,0,0,0
3.9,642,0,0,0
4,641,0,0,0
4.1,655,0,0,0
4.2,627,0,0,0
4.3,620,0,0,0
4.4,605,0,0,0
4.5,593,0,0,0
4.6,584,0,0,0
4.7,594,0,0,0
4.8,575,0,0,0
4.9,574,0,0,0
5,547,0,0,0
5.1,569,0,0,0
5.2,555,0,0,0
5.3,552,0,0,0
5.4,553,0,0,0
5.5,542,0,0,0
5.6,519,0,0,0
5.7,505,0,0,0
5.8,497,0,0,0
5.9,513,0,0,0
6,517,0,0,0
6.09999999999999,522,0,0,0
6.19999999999999,537,0,0,0
6.29999999999999,544,0,0,0
6.39999999999999,543,0,0,0
6.49999999999999,525,0,0,0
6.59999999999999,524,0,0,0
6.69999999999999,515,0,0,0
6.79999999999999,519,0,0,0
6.89999999999999,505,0,0,0
6.99999999999999,499,0,0,0
7.09999999999999,505,0,0,0
7.19999999999999,492,0,0,0
7.29999999999999,463,0,0,0
7.39999999999999,474,0,0,0
7.49999999999999,457,0,0,0
7.59999999999999,451,0,0,0
7.69999999999999,438,0,0,0
7.79999999999999,425,0,0,0
7.89999999999999,424,0,0,0
7.99999999999999,431,0,0,0
8.09999999999999,431,0,0,0
8.19999999999999,430,0,0,0
8.29999999999999,435,0,0,0
8.39999999999999,435,0,0,0
8.49999999999999,453,0,0,0
8.59999999999999,475,0,0,0
8.69999999999999,472,0,0,0
8.79999999999998,466,0,0,0
8.89999999999998,472,0,0,0
8.99999999999998,472,0,0,0
9.09999999999998,458,0,0,0
9.19999999999998,447,0,0,0
9.29999999999998,456,0,0,0
9.39999999999998,454,0,0,0
9.49999999999998,461,0,0,0
9.59999999999998,451,0,0,0
9.69999999999998,452,0,0,0
9.79999999999998,459,0,0,0
9.89999999999998,461,0,0,0
9.99999999999998,443,0,0,0
10.1,448,0,0,0
10.2,457,0,0,0
10.3,456,0,0,0
10.4,451,0,0,0
10.5,436,0,0,0
10.6,437,0,0,0
10.7,438,0,0,0
10.8,429,0,0,0
10.9,444,0,0,0
11,454,0,0,0
11.1,446,0,0,0
11.2,443,0,0,0
11.3,461,0,0,0
11.4,460,0,0,0
11.5,478,0,0,0
11.6,496,0,0,0
11.7,490,0,0,0
11.8,477,0,0,0
11.9,473,0,0,0
12,463,0,0,0
12.1,446,0,0,0
12.2,455,0,0,0
12.3,456,0,0,0
12.4,450,0,0,0
12.5,445,0,0,0
12.6,446,0,0,0
12.7,417,0,0,0
12.8,420,0,0,0
12.9,414,0,0,0
13,423,0,0,0
13.1,428,0,0,0
13.2,420,0,0,0
13.3,412,0,0,0
13.4,410,0,0,0
13.5,415,0,0,0
13.6,400,0,0,0
13.7,382,0,0,0
13.8,370,0,0,0
13.9,370,0,0,0
14,365,0,0,0
14.1,374,0,0,0
14.2,372,0,0,0
14.3,367,0,0,0
14.4,378,0,0,0
14.5,377,0,0,0
