"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1092,0,0,0
0.2,1190,0,0,0
0.3,1291,0,0,0
0.4,1407,0,0,0
0.5,1538,0,0,0
0.6,1651,0,0,0
0.7,1773,0,0,0
0.8,1946,0,0,0
0.9,2056,0,0,0
1,2267,0,0,0
1.1,2535,0,0,0
1.2,2780,0,0,0
1.3,3003,0,0,0
1.4,3252,0,0,0
1.5,3523,0,0,0
1.6,3865,0,0,0
1.7,4274,0,0,0
1.8,4676,0,0,0
1.9,5048,1,0,0
2,5595,1,0,0
2.1,6059,1,0,0
2.2,6517,1,0,0
2.3,7082,0,0,0
2.4,7785,0,0,0
2.5,8471,0,0,0
2.6,9192,0,0,0
2.7,9935,0,0,0
2.8,10890,0,0,0
2.9,11897,0,0,0
3,12966,0,0,0
3.1,14061,0,0,0
3.2,15314,0,0,0
3.3,16705,0,0,0
3.4,18318,0,0,0
3.5,19880,0,0,0
3.6,21507,0,0,0
3.7,23443,0,0,0
3.8,25597,0,0,0
3.9,27940,0,0,0
4,30624,0,0,0
4.1,33399,0,0,0
4.2,36173,0,0,0
4.3,39276,0,0,0
4.4,42712,0,0,0
4.5,46689,0,0,0
4.6,50709,0,0,0
4.7,55483,0,0,0
4.8,60643,1,0,0
4.9,65966,2,0,0
5,71748,2,1,0
5.1,77995,2,1,0
5.2,84921,4,2,0
5.3,92603,4,3,0
5.4,100542,4,2,0
5.5,109617,4,2,0
5.6,119409,4,4,0
5.7,130614,3,6,0
5.8,141867,3,7,0
5.9,154592,2,6,0
6,168321,2,8,0
6.09999999999999,183512,2,9,0
6.19999999999999,200152,2,8,0
6.29999999999999,218218,1,8,0
6.39999999999999,237479,2,7,0
6.49999999999999,258798,3,5,0
6.59999999999999,281636,3,6,0
6.69999999999999,307029,3,5,0
6.79999999999999,334087,3,6,0
6.89999999999999,363805,3,6,0
6.99999999999999,395899,3,8,0
7.09999999999999,431517,3,8,0
7.19999999999999,469583,3,8,0
7.29999999999999,511598,2,9,0
7.39999999999999,557674,4,9,0
7.49999999999999,607565,6,11,0
7.59999999999999,661757,9,11,0
7.69999999999999,720241,15,16,0
7.79999999999999,783932,19,21,0
7.89999999999999,853030,19,26,0
7.99999999999999,928327,24,33,0
8.09999999999999,1010497,26,36,0
8.19999999999999,1101039,38,41,0
8.29999999999999,1197989,44,48,0
8.39999999999999,1303942,55,53,0
8.49999999999999,1419764,65,66,0
8.59999999999999,1545917,63,79,0
8.69999999999999,1683235,66,95,0
8.79999999999998,1832811,67,114,0
8.89999999999998,1996325,83,123,0
8.99999999999998,2174551,94,143,0
9.09999999999998,2368823,105,176,0
9.19999999999998,2579094,124,197,0
9.29999999999998,2808974,149,227,0
9.39999999999998,3057046,168,251,0
9.49999999999998,3329539,184,280,0
9.59999999999998,3625251,210,325,0
9.69999999999998,3949391,231,343,0
9.79999999999998,4301185,264,381,0
9.89999999999998,4685051,300,426,0
9.99999999999998,5101195,345,480,0
10.1,5552968,409,519,0
