"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,972,0,0,0
0.2,1000,0,0,0
0.3,1008,0,0,0
0.4,1023,0,0,0
0.5,989,0,0,0
0.6,965,0,0,0
0.7,950,0,0,0
0.8,923,0,0,0
0.9,911,0,0,0
1,894,0,0,0
1.1,899,0,0,0
1.2,869,0,0,0
1.3,851,0,0,0
1.4,847,0,0,0
1.5,838,0,0,0
1.6,835,0,0,0
1.7,819,0,0,0
1.8,830,0,0,0
1.9,808,0,0,0
2,821,0,0,0
2.1,822,0,0,0
2.2,819,0,0,0
2.3,830,0,0,0
2.4,824,0,0,0
2.5,809,0,0,0
2.6,788,0,0,0
2.7,780,0,0,0
2.8,783,0,0,0
2.9,766,0,0,0
3,784,0,0,0
3.1,779,0,0,0
3.2,786,0,0,0
3.3,796,0,0,0
3.4,784,0,0,0
3.5,815,0,0,0
3.6,812,0,0,0
3.7,821,0,0,0
3.8,810,0,0,0
3.9,786,0,0,0
4,772,0,0,0
4.1,750,0,0,0
4.2,716,0,0,0
4.3,702,0,0,0
4.4,712,0,0,0
4.5,688,0,0,0
4.6,665,0,0,0
4.7,654,0,0,0
4.8,642,0,0,0
4.9,624,0,0,0
5,627,0,0,0
5.1,638,0,0,0
5.2,639,0,0,0
5.3,626,0,0,0
5.4,603,0,0,0
5.5,599,0,0,0
5.6,584,0,0,0
5.7,579,0,0,0
5.8,588,0,0,0
5.9,586,0,0,0
6,600,0,0,0
6.09999999999999,587,0,0,0
6.19999999999999,586,0,0,0
6.29999999999999,576,0,0,0
6.39999999999999,553,0,0,0
6.49999999999999,558,0,0,0
6.59999999999999,563,0,0,0
6.69999999999999,544,0,0,0
6.79999999999999,533,0,0,0
6.89999999999999,535,0,0,0
6.99999999999999,522,0,0,0
7.09999999999999,527,0,0,0
7.19999999999999,508,0,0,0
7.29999999999999,513,0,0,0
7.39999999999999,503,0,0,0
7.49999999999999,492,0,0,0
7.59999999999999,495,0,0,0
7.69999999999999,496,0,0,0
7.79999999999999,485,0,0,0
7.89999999999999,484,0,0,0
7.99999999999999,462,0,0,0
8.09999999999999,458,0,0,0
8.19999999999999,445,0,0,0
8.29999999999999,446,0,0,0
8.39999999999999,449,0,0,0
8.49999999999999,448,0,0,0
8.59999999999999,462,0,0,0
8.69999999999999,458,0,0,0
8.79999999999998,448,0,0,0
8.89999999999998,446,0,0,0
8.99999999999998,448,0,0,0
9.09999999999998,456,0,0,0
9.19999999999998,459,0,0,0
9.29999999999998,453,0,0,0
9.39999999999998,441,0,0,0
9.49999999999998,431,0,0,0
9.59999999999998,441,0,0,0
9.69999999999998,438,0,0,0
9.79999999999998,440,0,0,0
9.89999999999998,437,0,0,0
9.99999999999998,451,0,0,0
10.1,450,0,0,0
