"Time","S","R1","R2","RB"
0,1000,0,0,0
0.001,1001,0,0,0
0.002,1004,0,0,0
0.003,1004,0,0,0
0.004,1004,0,0,0
0.005,1004,0,0,0
0.006,1006,0,0,0
0.007,1006,0,0,0
0.008,1004,0,0,0
0.009,1002,0,0,0
0.01,1005,0,0,0
0.011,1004,0,0,0
0.012,1002,0,0,0
0.013,1003,0,0,0
0.014,1002,0,0,0
0.015,1000,0,0,0
0.016,1000,0,0,0
0.017,1000,0,0,0
0.018,996,0,0,0
0.019,997,0,0,0
0.02,998,0,0,0
0.021,999,0,0,0
0.022,998,0,0,0
0.023,999,0,0,0
0.024,1000,0,0,0
0.025,999,0,0,0
0.026,995,0,0,0
0.027,995,0,0,0
0.028,994,0,0,0
0.029,997,0,0,0
0.03,998,0,0,0
0.031,995,0,0,0
0.032,993,0,0,0
0.033,993,0,0,0
0.034,994,0,0,0
0.035,994,0,0,0
0.036,995,0,0,0
0.037,990,0,0,0
0.038,990,0,0,0
0.039,992,0,0,0
0.04,992,0,0,0
0.041,991,0,0,0
0.042,991,0,0,0
0.043,990,0,0,0
0.044,993,0,0,0
0.045,993,0,0,0
0.046,993,0,0,0
0.047,993,0,0,0
0.048,993,0,0,0
0.049,993,0,0,0
0.05,995,0,0,0
0.051,994,0,0,0
0.052,993,0,0,0
0.053,994,0,0,0
0.054,995,0,0,0
0.055,996,0,0,0
0.056,994,0,0,0
0.057,993,0,0,0
0.058,992,0,0,0
0.059,992,0,0,0
0.06,992,0,0,0
0.061,992,0,0,0
0.062,993,0,0,0
0.063,993,0,0,0
0.064,995,0,0,0
0.065,994,0,0,0
0.066,994,0,0,0
0.067,993,0,0,0
0.068,991,0,0,0
0.069,990,0,0,0
0.07,990,0,0,0
0.071,988,0,0,0
0.072,987,0,0,0
0.073,986,0,0,0
0.074,988,0,0,0
0.075,987,0,0,0
0.076,988,0,0,0
0.077,990,0,0,0
0.078,991,0,0,0
0.0790000000000001,990,0,0,0
0.0800000000000001,992,0,0,0
0.0810000000000001,992,0,0,0
0.0820000000000001,989,0,0,0
0.0830000000000001,988,0,0,0
0.0840000000000001,989,0,0,0
0.0850000000000001,991,0,0,0
0.0860000000000001,989,0,0,0
0.0870000000000001,991,0,0,0
0.0880000000000001,991,0,0,0
0.0890000000000001,991,0,0,0
0.0900000000000001,991,0,0,0
0.0910000000000001,990,0,0,0
0.0920000000000001,989,0,0,0
0.0930000000000001,990,0,0,0
0.0940000000000001,988,0,0,0
0.0950000000000001,989,0,0,0
0.0960000000000001,990,0,0,0
0.0970000000000001,986,0,0,0
0.0980000000000001,984,0,0,0
0.0990000000000001,982,0,0,0
0.1,979,0,0,0
0.101,978,0,0,0
0.102,978,0,0,0
0.103,978,0,0,0
0.104,978,0,0,0
0.105,978,0,0,0
0.106,976,0,0,0
0.107,973,0,0,0
0.108,972,0,0,0
0.109,969,0,0,0
0.11,969,0,0,0
0.111,968,0,0,0
0.112,970,0,0,0
0.113,970,0,0,0
0.114,969,0,0,0
0.115,968,0,0,0
0.116,966,0,0,0
0.117,966,0,0,0
0.118,967,0,0,0
0.119,967,0,0,0
0.12,969,0,0,0
0.121,969,0,0,0
0.122,968,0,0,0
0.123,966,0,0,0
0.124,966,0,0,0
0.125,965,0,0,0
0.126,964,0,0,0
0.127,966,0,0,0
0.128,968,0,0,0
0.129,968,0,0,0
0.13,968,0,0,0
0.131,968,0,0,0
0.132,969,0,0,0
0.133,969,0,0,0
0.134,968,0,0,0
0.135,969,0,0,0
0.136,968,0,0,0
0.137,968,0,0,0
0.138,970,0,0,0
0.139,972,0,0,0
0.14,972,0,0,0
0.141,976,0,0,0
0.142,975,0,0,0
0.143,975,0,0,0
0.144,974,0,0,0
0.145,973,0,0,0
0.146,972,0,0,0
0.147,969,0,0,0
0.148,968,0,0,0
0.149,966,0,0,0
0.15,965,0,0,0
0.151,966,0,0,0
0.152,966,0,0,0
0.153,966,0,0,0
0.154,968,0,0,0
0.155,968,0,0,0
0.156,968,0,0,0
0.157,967,0,0,0
0.158,967,0,0,0
0.159,967,0,0,0
0.16,967,0,0,0
0.161,968,0,0,0
0.162,967,0,0,0
0.163,967,0,0,0
0.164,968,0,0,0
0.165,968,0,0,0
0.166,967,0,0,0
0.167,967,0,0,0
0.168,966,0,0,0
0.169,967,0,0,0
0.17,968,0,0,0
0.171,969,0,0,0
0.172,967,0,0,0
0.173,967,0,0,0
0.174,966,0,0,0
0.175,966,0,0,0
0.176,967,0,0,0
0.177,967,0,0,0
0.178,967,0,0,0
0.179,965,0,0,0
0.18,966,0,0,0
0.181,967,0,0,0
0.182,968,0,0,0
0.183,967,0,0,0
0.184,968,0,0,0
0.185,968,0,0,0
0.186,965,0,0,0
0.187,963,0,0,0
0.188,962,0,0,0
0.189,963,0,0,0
0.19,962,0,0,0
0.191,960,0,0,0
0.192,960,0,0,0
0.193,960,0,0,0
0.194,960,0,0,0
0.195,960,0,0,0
0.196,960,0,0,0
0.197,960,0,0,0
0.198,960,0,0,0
0.199,960,0,0,0
0.2,957,0,0,0
0.201,959,0,0,0
0.202,957,0,0,0
0.203,955,0,0,0
0.204,956,0,0,0
0.205,954,0,0,0
0.206,953,0,0,0
0.207,953,0,0,0
0.208,952,0,0,0
0.209,951,0,0,0
0.21,952,0,0,0
0.211,951,0,0,0
0.212,953,0,0,0
0.213,953,0,0,0
0.214,953,0,0,0
0.215,952,0,0,0
0.216,950,0,0,0
0.217,949,0,0,0
0.218,947,0,0,0
0.219,945,0,0,0
0.22,946,0,0,0
0.221,947,0,0,0
0.222,947,0,0,0
0.223,945,0,0,0
0.224,944,0,0,0
0.225,945,0,0,0
0.226,944,0,0,0
0.227,947,0,0,0
0.228,947,0,0,0
0.229,946,0,0,0
0.23,948,0,0,0
0.231,948,0,0,0
0.232,946,0,0,0
0.233,944,0,0,0
0.234,945,0,0,0
0.235,944,0,0,0
0.236,943,0,0,0
0.237,940,0,0,0
0.238,940,0,0,0
0.239,939,0,0,0
0.24,940,0,0,0
0.241,939,0,0,0
0.242,938,0,0,0
0.243,937,0,0,0
0.244,938,0,0,0
0.245,937,0,0,0
0.246,937,0,0,0
0.247,935,0,0,0
0.248,936,0,0,0
0.249,939,0,0,0
0.25,937,0,0,0
0.251,937,0,0,0
0.252,935,0,0,0
0.253,936,0,0,0
0.254,938,0,0,0
0.255,939,0,0,0
0.256,941,0,0,0
0.257,937,0,0,0
0.258,937,0,0,0
0.259,937,0,0,0
0.26,938,0,0,0
0.261,938,0,0,0
0.262,939,0,0,0
0.263,943,0,0,0
0.264,941,0,0,0
0.265,937,0,0,0
0.266,939,0,0,0
0.267,939,0,0,0
0.268,940,0,0,0
0.269,942,0,0,0
0.27,941,0,0,0
0.271,941,0,0,0
0.272,941,0,0,0
0.273,942,0,0,0
0.274,940,0,0,0
0.275,936,0,0,0
0.276,935,0,0,0
0.277,935,0,0,0
0.278,936,0,0,0
0.279,936,0,0,0
0.28,935,0,0,0
0.281,935,0,0,0
0.282,935,0,0,0
0.283,934,0,0,0
0.284,934,0,0,0
0.285,933,0,0,0
0.286,932,0,0,0
0.287,931,0,0,0
0.288,931,0,0,0
0.289,930,0,0,0
0.29,928,0,0,0
0.291,927,0,0,0
0.292,927,0,0,0
0.293,927,0,0,0
0.294,927,0,0,0
0.295,928,0,0,0
0.296,928,0,0,0
0.297,927,0,0,0
0.298,928,0,0,0
0.299,927,0,0,0
0.3,927,0,0,0
0.301,927,0,0,0
0.302,927,0,0,0
0.303,927,0,0,0
0.304,926,0,0,0
0.305,929,0,0,0
0.306,929,0,0,0
0.307,928,0,0,0
0.308,926,0,0,0
0.309,925,0,0,0
0.31,925,0,0,0
0.311,925,0,0,0
0.312,924,0,0,0
0.313,926,0,0,0
0.314,926,0,0,0
0.315,927,0,0,0
0.316,928,0,0,0
0.317,929,0,0,0
0.318,929,0,0,0
0.319,929,0,0,0
0.32,927,0,0,0
0.321,928,0,0,0
0.322,929,0,0,0
0.323,930,0,0,0
0.324,929,0,0,0
0.325,930,0,0,0
0.326,929,0,0,0
0.327,926,0,0,0
0.328,925,0,0,0
0.329,925,0,0,0
0.33,926,0,0,0
0.331,929,0,0,0
0.332,930,0,0,0
0.333,930,0,0,0
0.334,931,0,0,0
0.335,930,0,0,0
0.336,929,0,0,0
0.337,928,0,0,0
0.338,927,0,0,0
0.339,928,0,0,0
0.34,928,0,0,0
0.341,927,0,0,0
0.342,927,0,0,0
0.343,928,0,0,0
0.344,928,0,0,0
0.345,927,0,0,0
0.346,926,0,0,0
0.347,927,0,0,0
0.348,928,0,0,0
0.349,927,0,0,0
0.35,925,0,0,0
0.351,925,0,0,0
0.352,926,0,0,0
0.353,929,0,0,0
0.354,930,0,0,0
0.355,929,0,0,0
0.356,929,0,0,0
0.357,928,0,0,0
0.358,927,0,0,0
0.359,926,0,0,0
0.36,927,0,0,0
0.361,926,0,0,0
0.362,926,0,0,0
0.363,927,0,0,0
0.364,929,0,0,0
0.365,928,0,0,0
0.366,927,0,0,0
0.367,928,0,0,0
0.368,928,0,0,0
0.369,928,0,0,0
0.37,930,0,0,0
0.371,928,0,0,0
0.372,930,0,0,0
0.373,929,0,0,0
0.374,929,0,0,0
0.375,930,0,0,0
0.376,927,0,0,0
0.377,926,0,0,0
0.378,924,0,0,0
0.379,922,0,0,0
0.38,922,0,0,0
0.381,923,0,0,0
0.382,924,0,0,0
0.383,922,0,0,0
0.384,923,0,0,0
0.385,922,0,0,0
0.386,921,0,0,0
0.387,920,0,0,0
0.388,922,0,0,0
0.389,922,0,0,0
0.39,922,0,0,0
0.391,922,0,0,0
0.392,922,0,0,0
0.393,921,0,0,0
0.394,919,0,0,0
0.395,919,0,0,0
0.396,919,0,0,0
0.397,918,0,0,0
0.398,916,0,0,0
0.399,915,0,0,0
0.4,914,0,0,0
0.401,914,0,0,0
0.402,913,0,0,0
0.403,912,0,0,0
0.404,912,0,0,0
0.405,913,0,0,0
0.406,915,0,0,0
0.407,915,0,0,0
0.408,916,0,0,0
0.409,918,0,0,0
0.41,920,0,0,0
0.411,918,0,0,0
0.412,917,0,0,0
0.413,917,0,0,0
0.414,918,0,0,0
0.415,918,0,0,0
0.416,917,0,0,0
0.417,918,0,0,0
0.418,921,0,0,0
0.419,922,0,0,0
0.42,921,0,0,0
0.421,923,0,0,0
0.422,922,0,0,0
0.423,923,0,0,0
0.424,925,0,0,0
0.425,923,0,0,0
0.426,924,0,0,0
0.427,921,0,0,0
0.428,922,0,0,0
0.429,922,0,0,0
0.43,923,0,0,0
0.431,925,0,0,0
0.432,925,0,0,0
0.433,924,0,0,0
0.434,924,0,0,0
0.435,923,0,0,0
0.436,922,0,0,0
0.437,925,0,0,0
0.438,925,0,0,0
0.439,920,0,0,0
0.44,921,0,0,0
0.441,921,0,0,0
0.442,921,0,0,0
0.443,922,0,0,0
0.444,922,0,0,0
0.445,922,0,0,0
0.446,922,0,0,0
0.447,923,0,0,0
0.448,922,0,0,0
0.449,922,0,0,0
0.45,920,0,0,0
0.451,918,0,0,0
0.452,919,0,0,0
0.453,919,0,0,0
0.454,919,0,0,0
0.455,918,0,0,0
0.456,918,0,0,0
0.457,918,0,0,0
0.458,921,0,0,0
0.459,922,0,0,0
0.46,922,0,0,0
0.461,923,0,0,0
0.462,923,0,0,0
0.463,923,0,0,0
0.464,922,0,0,0
0.465,923,0,0,0
0.466,925,0,0,0
0.467,926,0,0,0
0.468,926,0,0,0
0.469,926,0,0,0
0.47,925,0,0,0
0.471,925,0,0,0
0.472,928,0,0,0
0.473,928,0,0,0
0.474,929,0,0,0
0.475,929,0,0,0
0.476,928,0,0,0
0.477,928,0,0,0
0.478,927,0,0,0
0.479,929,0,0,0
0.48,929,0,0,0
0.481,927,0,0,0
0.482,928,0,0,0
0.483,929,0,0,0
