"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,990,0,0,0
0.2,986,0,0,0
0.3,977,0,0,0
0.4,967,0,0,0
0.5,954,0,0,0
0.6,943,0,0,0
0.7,915,0,0,0
0.8,917,0,0,0
0.9,903,0,0,0
1,883,0,0,0
1.1,873,0,0,0
1.2,847,0,0,0
1.3,843,0,0,0
1.4,838,0,0,0
1.5,846,0,0,0
1.6,863,0,0,0
1.7,847,0,0,0
1.8,848,0,0,0
1.9,835,0,0,0
2,817,0,0,0
2.1,810,0,0,0
2.2,794,0,0,0
2.3,778,0,0,0
2.4,757,0,0,0
2.5,773,0,0,0
2.6,742,0,0,0
2.7,749,0,0,0
2.8,733,0,0,0
2.9,713,0,0,0
3,711,0,0,0
3.1,697,0,0,0
3.2,667,0,0,0
3.3,676,0,0,0
3.4,657,0,0,0
3.5,653,0,0,0
3.6,634,0,0,0
3.7,607,0,0,0
3.8,596,0,0,0
3.9,583,0,0,0
4,564,0,0,0
4.1,556,0,0,0
4.2,554,0,0,0
4.3,530,0,0,0
4.4,538,0,0,0
4.5,543,0,0,0
4.6,521,0,0,0
4.7,507,0,0,0
4.8,482,0,0,0
4.9,469,0,0,0
5,458,0,0,0
5.1,460,0,0,0
5.2,471,0,0,0
5.3,469,0,0,0
5.4,461,0,0,0
5.5,464,0,0,0
5.6,465,0,0,0
5.7,452,0,0,0
5.8,455,0,0,0
5.9,426,0,0,0
6,416,0,0,0
6.09999999999999,419,0,0,0
6.19999999999999,408,0,0,0
6.29999999999999,375,0,0,0
6.39999999999999,372,0,0,0
6.49999999999999,363,0,0,0
6.59999999999999,362,0,0,0
6.69999999999999,365,0,0,0
6.79999999999999,380,0,0,0
6.89999999999999,364,0,0,0
6.99999999999999,361,0,0,0
7.09999999999999,354,0,0,0
7.19999999999999,346,0,0,0
7.29999999999999,335,0,0,0
7.39999999999999,331,0,0,0
7.49999999999999,329,0,0,0
7.59999999999999,318,0,0,0
7.69999999999999,311,0,0,0
7.79999999999999,292,0,0,0
7.89999999999999,290,0,0,0
7.99999999999999,291,0,0,0
8.09999999999999,291,0,0,0
8.19999999999999,299,0,0,0
8.29999999999999,293,0,0,0
8.39999999999999,304,0,0,0
8.49999999999999,293,0,0,0
8.59999999999999,288,0,0,0
8.69999999999999,292,0,0,0
8.79999999999998,302,0,0,0
8.89999999999998,293,0,0,0
8.99999999999998,286,0,0,0
9.09999999999998,271,0,0,0
9.19999999999998,270,0,0,0
9.29999999999998,262,0,0,0
9.39999999999998,264,0,0,0
9.49999999999998,253,0,0,0
9.59999999999998,248,0,0,0
9.69999999999998,250,0,0,0
9.79999999999998,254,0,0,0
9.89999999999998,245,0,0,0
9.99999999999998,248,0,0,0
10.1,248,0,0,0
