"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,986,0,0,0
0.2,981,0,0,0
0.3,974,0,0,0
0.4,950,0,0,0
0.5,934,0,0,0
0.6,941,0,0,0
0.7,910,0,0,0
0.8,905,0,0,0
0.9,876,0,0,0
1,826,0,0,0
1.1,848,0,0,0
1.2,839,0,0,0
1.3,797,0,0,0
1.4,789,0,0,0
1.5,769,0,0,0
1.6,764,0,0,0
1.7,762,0,0,0
1.8,724,0,0,0
1.9,696,0,0,0
2,678,0,0,0
2.1,666,0,0,0
2.2,650,0,0,0
2.3,638,0,0,0
2.4,624,0,0,0
2.5,633,0,0,0
2.6,621,0,0,0
2.7,626,0,0,0
2.8,632,0,0,0
2.9,617,0,0,0
3,616,0,0,0
3.1,607,0,0,0
3.2,605,0,0,0
3.3,595,0,0,0
3.4,599,0,0,0
3.5,587,0,0,0
3.6,583,0,0,0
3.7,562,0,0,0
3.8,568,0,0,0
3.9,557,0,0,0
4,564,0,0,0
4.1,571,0,0,0
4.2,561,0,0,0
4.3,563,0,0,0
4.4,573,0,0,0
4.5,566,0,0,0
4.6,567,0,0,0
4.7,564,0,0,0
4.8,538,0,0,0
4.9,525,0,0,0
5,516,0,0,0
5.1,509,0,0,0
5.2,475,0,0,0
5.3,481,0,0,0
5.4,468,0,0,0
5.5,459,0,0,0
5.6,446,0,0,0
5.7,427,0,0,0
5.8,428,0,0,0
5.9,417,0,0,0
6,394,0,0,0
6.09999999999999,387,0,0,0
6.19999999999999,393,0,0,0
6.29999999999999,395,0,0,0
6.39999999999999,386,0,0,0
6.49999999999999,387,0,0,0
6.59999999999999,369,0,0,0
6.69999999999999,377,0,0,0
6.79999999999999,370,0,0,0
6.89999999999999,368,0,0,0
6.99999999999999,359,0,0,0
7.09999999999999,353,0,0,0
7.19999999999999,369,0,0,0
7.29999999999999,359,0,0,0
7.39999999999999,346,0,0,0
7.49999999999999,348,0,0,0
7.59999999999999,336,0,0,0
7.69999999999999,334,0,0,0
7.79999999999999,315,0,0,0
7.89999999999999,304,0,0,0
7.99999999999999,300,0,0,0
8.09999999999999,302,0,0,0
8.19999999999999,297,0,0,0
8.29999999999999,305,0,0,0
8.39999999999999,297,0,0,0
8.49999999999999,297,0,0,0
8.59999999999999,284,0,0,0
8.69999999999999,279,0,0,0
8.79999999999998,271,0,0,0
8.89999999999998,280,0,0,0
8.99999999999998,282,0,0,0
9.09999999999998,282,0,0,0
9.19999999999998,277,0,0,0
9.29999999999998,273,0,0,0
9.39999999999998,252,0,0,0
9.49999999999998,255,0,0,0
9.59999999999998,258,0,0,0
9.69999999999998,260,0,0,0
9.79999999999998,265,0,0,0
9.89999999999998,272,0,0,0
9.99999999999998,270,0,0,0
10.1,257,0,0,0
