"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,997,0,0,0
0.2,982,0,0,0
0.3,972,0,0,0
0.4,961,0,0,0
0.5,943,0,0,0
0.6,921,0,0,0
0.7,891,0,0,0
0.8,893,0,0,0
0.9,891,0,0,0
1,890,0,0,0
1.1,891,0,0,0
1.2,880,0,0,0
1.3,860,0,0,0
1.4,835,0,0,0
1.5,814,0,0,0
1.6,815,0,0,0
1.7,820,0,0,0
1.8,816,0,0,0
1.9,794,0,0,0
2,790,0,0,0
2.1,780,0,0,0
2.2,765,0,0,0
2.3,759,0,0,0
2.4,748,0,0,0
2.5,725,0,0,0
2.6,718,0,0,0
2.7,717,0,0,0
2.8,702,0,0,0
2.9,703,0,0,0
3,687,0,0,0
3.1,689,0,0,0
3.2,667,0,0,0
3.3,671,0,0,0
3.4,681,0,0,0
3.5,681,0,0,0
3.6,674,0,0,0
3.7,656,0,0,0
3.8,657,0,0,0
3.9,652,0,0,0
4,639,0,0,0
4.1,631,0,0,0
4.2,619,0,0,0
4.3,627,0,0,0
4.4,617,0,0,0
4.5,593,0,0,0
4.6,589,0,0,0
4.7,581,0,0,0
4.8,586,0,0,0
4.9,566,0,0,0
5,584,0,0,0
5.1,588,0,0,0
5.2,590,0,0,0
5.3,597,0,0,0
5.4,597,0,0,0
5.5,602,0,0,0
5.6,596,0,0,0
5.7,576,0,0,0
5.8,582,0,0,0
5.9,583,1,0,0
6,572,1,0,0
6.09999999999999,575,1,0,0
6.19999999999999,589,1,0,0
6.29999999999999,577,1,0,0
6.39999999999999,575,1,0,0
6.49999999999999,581,1,0,0
6.59999999999999,571,1,0,0
6.69999999999999,553,1,0,0
6.79999999999999,555,1,0,0
6.89999999999999,545,1,0,0
6.99999999999999,546,1,0,0
7.09999999999999,551,1,0,0
7.19999999999999,537,1,0,0
7.29999999999999,538,0,0,0
7.39999999999999,545,0,0,0
7.49999999999999,523,0,0,0
7.59999999999999,501,0,0,0
7.69999999999999,491,0,0,0
7.79999999999999,499,0,0,0
7.89999999999999,486,0,0,0
7.99999999999999,482,0,0,0
8.09999999999999,472,0,0,0
8.19999999999999,458,0,0,0
8.29999999999999,460,0,0,0
8.39999999999999,460,0,0,0
8.49999999999999,442,0,0,0
8.59999999999999,439,0,0,0
8.69999999999999,440,0,0,0
8.79999999999998,433,0,0,0
8.89999999999998,415,0,0,0
8.99999999999998,405,0,0,0
9.09999999999998,396,0,0,0
9.19999999999998,372,0,0,0
9.29999999999998,384,0,0,0
9.39999999999998,397,0,0,0
9.49999999999998,399,0,0,0
9.59999999999998,379,0,0,0
9.69999999999998,373,0,0,0
9.79999999999998,374,0,0,0
9.89999999999998,369,0,0,0
9.99999999999998,365,0,0,0
10.1,371,0,0,0
