"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,988,0,0,0
0.2,963,0,0,0
0.3,969,0,0,0
0.4,961,0,0,0
0.5,959,0,0,0
0.6,961,0,0,0
0.7,939,0,0,0
0.8,917,0,0,0
0.9,900,0,0,0
1,908,0,0,0
1.1,909,0,0,0
1.2,891,0,0,0
1.3,862,0,0,0
1.4,852,0,0,0
1.5,862,0,0,0
1.6,841,0,0,0
1.7,841,0,0,0
1.8,833,0,0,0
1.9,818,0,0,0
2,819,0,0,0
2.1,822,0,0,0
2.2,830,0,0,0
2.3,842,0,0,0
2.4,841,0,0,0
2.5,842,0,0,0
2.6,826,0,0,0
2.7,827,0,0,0
2.8,822,0,0,0
2.9,813,0,0,0
3,810,0,0,0
3.1,791,0,0,0
3.2,792,0,0,0
3.3,777,0,0,0
3.4,761,0,0,0
3.5,745,0,0,0
3.6,741,0,0,0
3.7,762,0,0,0
3.8,751,0,0,0
3.9,746,0,0,0
4,722,0,0,0
4.1,712,0,0,0
4.2,709,0,0,0
4.3,697,0,0,0
4.4,692,0,0,0
4.5,664,0,0,0
4.6,661,0,0,0
4.7,646,0,0,0
4.8,638,0,0,0
4.9,632,0,0,0
5,634,0,0,0
5.1,625,0,0,0
5.2,611,0,0,0
5.3,612,0,0,0
5.4,630,0,0,0
5.5,618,0,0,0
5.6,604,0,0,0
5.7,605,0,0,0
5.8,619,0,0,0
5.9,614,0,0,0
6,610,0,0,0
6.09999999999999,607,0,0,0
6.19999999999999,593,0,0,0
6.29999999999999,597,0,0,0
6.39999999999999,600,0,0,0
6.49999999999999,608,0,0,0
6.59999999999999,599,0,0,0
6.69999999999999,595,0,0,0
6.79999999999999,595,0,0,0
6.89999999999999,600,0,0,0
6.99999999999999,606,0,0,0
7.09999999999999,577,0,0,0
7.19999999999999,557,0,0,0
7.29999999999999,557,0,0,0
7.39999999999999,556,0,0,0
7.49999999999999,565,0,0,0
7.59999999999999,564,0,0,0
7.69999999999999,570,0,0,0
7.79999999999999,560,0,0,0
7.89999999999999,559,0,0,0
7.99999999999999,559,0,0,0
8.09999999999999,549,0,0,0
8.19999999999999,555,0,0,0
8.29999999999999,551,0,0,0
8.39999999999999,537,0,0,0
8.49999999999999,539,0,0,0
8.59999999999999,549,0,0,0
8.69999999999999,553,0,0,0
8.79999999999998,548,0,0,0
8.89999999999998,543,0,0,0
8.99999999999998,539,0,0,0
9.09999999999998,521,0,0,0
9.19999999999998,522,0,0,0
9.29999999999998,541,0,0,0
9.39999999999998,541,0,0,0
9.49999999999998,532,0,0,0
9.59999999999998,508,0,0,0
9.69999999999998,501,0,0,0
9.79999999999998,500,0,0,0
9.89999999999998,503,0,0,0
9.99999999999998,478,0,0,0
10.1,492,0,0,0
