"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,974,0,0,0
0.2,984,0,0,0
0.3,968,0,0,0
0.4,947,0,0,0
0.5,913,0,0,0
0.6,922,0,0,0
0.7,915,0,0,0
0.8,910,0,0,0
0.9,903,0,0,0
1,888,0,0,0
1.1,887,0,0,0
1.2,884,0,0,0
1.3,881,0,0,0
1.4,842,0,0,0
1.5,838,0,0,0
1.6,853,0,0,0
1.7,851,0,0,0
1.8,831,0,0,0
1.9,833,0,0,0
2,829,0,0,0
2.1,821,0,0,0
2.2,820,0,0,0
2.3,816,0,0,0
2.4,803,0,0,0
2.5,794,0,0,0
2.6,784,0,0,0
2.7,764,0,0,0
2.8,728,0,0,0
2.9,733,0,0,0
3,726,0,0,0
3.1,727,0,0,0
3.2,718,0,0,0
3.3,706,0,0,0
3.4,708,0,0,0
3.5,699,0,0,0
3.6,708,0,0,0
3.7,687,0,0,0
3.8,689,0,0,0
3.9,701,0,0,0
4,703,0,0,0
4.1,697,0,0,0
4.2,689,0,0,0
4.3,679,0,0,0
4.4,673,0,0,0
4.5,661,0,0,0
4.6,655,0,0,0
4.7,638,0,0,0
4.8,632,0,0,0
4.9,620,0,0,0
5,601,0,0,0
5.1,596,0,0,0
5.2,597,0,0,0
5.3,597,0,0,0
5.4,586,0,0,0
5.5,581,0,0,0
5.6,583,0,0,0
5.7,587,0,0,0
5.8,586,0,0,0
5.9,568,0,0,0
6,549,0,0,0
6.09999999999999,524,0,0,0
6.19999999999999,500,0,0,0
6.29999999999999,508,0,0,0
6.39999999999999,501,0,0,0
6.49999999999999,510,0,0,0
6.59999999999999,480,0,0,0
6.69999999999999,479,0,0,0
6.79999999999999,477,0,0,0
6.89999999999999,471,0,0,0
6.99999999999999,468,0,0,0
7.09999999999999,473,0,0,0
7.19999999999999,465,0,0,0
7.29999999999999,478,0,0,0
7.39999999999999,479,0,0,0
7.49999999999999,473,0,0,0
7.59999999999999,473,0,0,0
7.69999999999999,464,0,0,0
7.79999999999999,469,0,0,0
7.89999999999999,470,0,0,0
7.99999999999999,480,0,0,0
8.09999999999999,470,0,0,0
8.19999999999999,468,0,0,0
8.29999999999999,456,0,0,0
8.39999999999999,440,0,0,0
8.49999999999999,440,0,0,0
8.59999999999999,434,0,0,0
8.69999999999999,433,0,0,0
8.79999999999998,434,0,0,0
8.89999999999998,442,0,0,0
8.99999999999998,426,0,0,0
9.09999999999998,426,0,0,0
9.19999999999998,431,0,0,0
9.29999999999998,423,0,0,0
9.39999999999998,422,0,0,0
9.49999999999998,416,0,0,0
9.59999999999998,418,0,0,0
9.69999999999998,417,0,0,0
9.79999999999998,418,0,0,0
9.89999999999998,415,0,0,0
9.99999999999998,416,0,0,0
10.1,395,0,0,0
10.2,395,0,0,0
10.3,396,0,0,0
10.4,399,0,0,0
10.5,403,0,0,0
10.6,417,0,0,0
10.7,407,0,0,0
10.8,407,0,0,0
10.9,392,0,0,0
11,385,0,0,0
11.1,397,0,0,0
11.2,398,0,0,0
11.3,394,0,0,0
11.4,393,0,0,0
11.5,383,0,0,0
11.6,367,0,0,0
11.7,367,0,0,0
11.8,372,0,0,0
11.9,366,0,0,0
12,358,0,0,0
12.1,343,0,0,0
12.2,336,0,0,0
12.3,335,0,0,0
12.4,344,0,0,0
12.5,331,0,0,0
12.6,338,0,0,0
12.7,346,0,0,0
12.8,346,0,0,0
12.9,355,0,0,0
13,348,0,0,0
13.1,359,0,0,0
13.2,368,0,0,0
13.3,361,0,0,0
13.4,350,0,0,0
13.5,347,0,0,0
13.6,337,0,0,0
13.7,313,0,0,0
13.8,316,0,0,0
13.9,316,0,0,0
14,309,0,0,0
14.1,297,0,0,0
14.2,299,0,0,0
14.3,296,0,0,0
14.4,293,0,0,0
14.5,289,0,0,0
14.6,291,0,0,0
14.7,287,0,0,0
14.8,288,0,0,0
14.9,287,0,0,0
15,290,0,0,0
15.1,276,0,0,0
15.2,280,0,0,0
15.3,275,0,0,0
15.4,278,0,0,0
15.5,270,0,0,0
15.6,277,0,0,0
15.7,279,0,0,0
15.8,277,0,0,0
15.9,275,0,0,0
16,275,0,0,0
16.1,278,0,0,0
16.2,285,0,0,0
16.3,291,0,0,0
16.4,284,0,0,0
16.5,285,0,0,0
16.6,277,0,0,0
16.7,264,0,0,0
16.8,277,0,0,0
16.9,281,0,0,0
17,273,0,0,0
17.1,273,0,0,0
17.2,280,0,0,0
17.3,284,0,0,0
17.4,275,0,0,0
17.5,261,0,0,0
17.6,256,0,0,0
17.7,252,0,0,0
17.8,255,0,0,0
17.9,250,0,0,0
18,250,0,0,0
18.1,239,0,0,0
18.2,236,0,0,0
18.3,239,0,0,0
18.4,239,0,0,0
18.5,236,0,0,0
18.6,230,0,0,0
18.7,232,0,0,0
18.8,246,0,0,0
18.9,236,0,0,0
19,233,0,0,0
19.1,235,0,0,0
19.2,230,0,0,0
19.3,229,0,0,0
19.4,231,0,0,0
19.5,231,0,0,0
19.6,228,0,0,0
19.7,225,0,0,0
19.8,227,0,0,0
19.9,211,0,0,0
20,202,0,0,0
20.1,206,0,0,0
20.2,203,0,0,0
20.3,198,0,0,0
20.4,207,0,0,0
20.5,201,0,0,0
20.6,204,0,0,0
20.7,196,0,0,0
20.8,186,0,0,0
20.9,175,0,0,0
21,168,0,0,0
21.1,170,0,0,0
21.2,173,0,0,0
21.3,159,0,0,0
21.4,147,0,0,0
21.5,141,0,0,0
21.6,148,0,0,0
21.7,145,0,0,0
21.8,146,0,0,0
21.9,138,0,0,0
