"Time","S","R"
0.955836346977555,161,0
0.958088110088155,160,0
0.96012517626841,161,0
0.960394769445578,160,0
0.965488453439897,159,0
0.969511068945879,160,0
0.974909531508055,159,0
0.980583306894781,160,0
0.982250433096882,159,0
0.988424470387181,158,0
0.990266709433124,159,0
1.01356455612098,160,0
1.02341426908006,159,0
1.02658458726103,158,0
1.03230102937854,159,0
1.04533979283621,160,0
1.04537590061734,161,0
1.04729424781548,160,0
1.04948750833098,161,0
1.0510988857808,160,0
1.05910921392716,161,0
1.05918541350711,160,0
1.07231524263716,161,0
1.07426249912529,162,0
1.07881239756806,163,0
1.09971862394038,162,0
1.10161293654379,163,0
1.11311497995615,162,0
1.11505761791753,163,0
1.12328120095845,164,0
1.12463583328621,163,0
1.13466655342803,164,0
1.13641149912525,165,0
1.13749791785443,166,0
1.1386641788835,167,0
1.14098347394198,168,0
1.14417487093742,167,0
1.1459237142172,168,0
1.14852468099822,167,0
1.14919036308424,168,0
1.15650282295168,169,0
1.15760853414091,170,0
1.15960839375021,169,0
1.17000429543154,168,0
1.17388211670641,169,0
1.17956092627528,170,0
1.1821513019486,169,0
1.18354616595748,168,0
1.19605808991864,169,0
1.207823708284,168,0
1.21422939702227,169,0
1.22149035970968,170,0
1.22834890104667,171,0
1.23237993760539,172,0
1.23619555459696,173,0
1.2371726623137,172,0
1.24035789878927,173,0
1.24664603455605,172,0
1.25375613992848,173,0
1.25589813504258,174,0
1.25619628449379,173,0
1.26827745456296,174,0
1.26830648020499,173,0
1.27150912898044,174,0
1.2735011132992,173,0
1.27404367015083,174,0
1.27448228775828,173,0
1.27648108413287,172,0
1.28670070491404,173,0
1.28704014265043,174,0
1.28715808980971,175,0
1.28772986323905,174,0
1.29384038067919,175,0
1.29547083951376,176,0
1.29819940247802,175,0
1.29994587620669,176,0
1.30008372244629,177,0
1.30402413053885,178,0
1.3079635362446,177,0
1.31054504004057,178,0
1.31233487063546,179,0
1.31482434922832,180,0
1.33024682929812,181,0
1.33037210151217,182,0
1.33432658723706,183,0
1.34768573305096,184,0
1.34977380051098,183,0
1.35035966587049,184,0
1.35224110092521,183,0
1.35305923112583,184,0
1.35329881769833,185,0
1.35614460990237,184,0
1.35959587685139,185,0
1.36989655326171,184,0
1.37448740249771,183,0
1.3748549847378,182,0
1.37686852317809,181,0
1.3780244820681,182,0
1.38966952674424,183,0
1.39246530996561,184,0
1.39619522608314,183,0
1.4031987606967,182,0
1.40436009453781,183,0
1.41916824403055,182,0
1.43577677255268,181,0
1.43985550956055,182,0
1.44232249056303,183,0
1.44344472930923,184,0
1.44703951518269,185,0
1.46599177769743,186,0
1.4790389738923,185,0
1.48238691785828,184,0
1.49368579485434,185,0
1.49776111572075,184,0
1.50277136587495,185,0
1.50396103551448,186,0
1.50804325537008,185,0
1.51605034991817,184,0
1.51717383929077,185,0
1.52232998773109,184,0
1.52722412254094,185,0
1.53160993638458,186,0
1.53271063796815,185,0
1.53300984515796,186,0
1.53577351380463,187,0
1.53591552433516,186,0
1.53606376600788,187,0
1.53872079485313,186,0
1.54407821930018,187,0
1.55147903338021,186,0
1.55220055832373,187,0
1.55233088170472,188,0
1.55364652657037,189,0
1.55674042881902,190,0
1.55943231578869,191,0
1.56253817362952,192,0
1.56524176896093,193,0
1.56935007930553,192,0
1.57785325891932,191,0
1.58078313595746,190,0
1.59084260659961,191,0
1.59123984358178,190,0
1.59613848754656,189,0
1.60717492108896,190,0
1.61414133853787,191,0
1.6154584682728,192,0
1.61672996890858,193,0
1.61838004179328,194,0
1.62610926638991,193,0
1.62792447681941,194,0
1.62926523379023,193,0
1.63180209630637,194,0
1.63315941975164,195,0
1.6495829107223,196,0
1.6543923487865,197,0
1.65658325949987,198,0
1.65667201064781,197,0
1.65993551512385,198,0
1.66357614876964,197,0
1.66825400663977,196,0
1.67448134109793,195,0
1.67517355638865,196,0
1.67628696027835,197,0
1.67663581272033,198,0
1.67902718793673,199,0
1.68210650541482,200,0
1.685359079707,201,0
1.68938259081313,202,0
1.69081965362078,201,0
1.69327831140416,200,0
1.69380495130709,201,0
1.69660836355397,202,0
1.69987926266886,203,0
1.70521745462805,204,0
1.7053245874385,205,0
1.71388616287571,204,0
1.71895247467406,203,0
1.71939122009015,204,0
1.72873960606202,203,0
1.73455497149587,204,0
1.73604237223306,205,0
1.73678857049449,204,0
1.73706205314662,205,0
1.74982864064025,206,0
1.75501551758012,205,0
1.75737772274584,206,0
1.75819025918167,205,0
1.75941286370778,206,0
1.76100765434624,205,0
1.76184939633082,206,0
1.76263386375164,207,0
1.76902674565483,208,0
1.77342601879557,207,0
1.77343557243943,206,0
1.78306115969473,205,0
1.7871639214728,206,0
1.78832764774108,207,0
1.80052475976269,208,0
1.80098489565884,209,0
1.80572343541541,210,0
1.80586925565813,211,0
1.80994743173088,210,0
1.8125230524878,209,0
1.81799383178263,210,0
1.81877239537674,209,0
1.82088622328294,210,0
1.82181115987472,209,0
1.82249571387286,208,0
1.82502331628664,209,0
1.82565448105437,210,0
1.82590372001436,209,0
1.82677722448089,210,0
1.82846789344141,211,0
1.83175018107619,212,0
1.83723941441119,213,0
1.84045375366353,214,0
1.8415128260186,215,0
1.84761884757825,216,0
1.84773750865767,217,0
1.84802675897492,216,0
1.84882762683218,215,0
1.85444918905843,216,0
1.85741180312653,217,0
1.85905080158291,218,0
1.86131473292309,219,0
1.86211582424217,220,0
1.86532541080968,221,0
1.87083934601514,222,0
1.87626834783925,223,0
1.88354635280483,222,0
1.88418249394522,223,0
1.88531774450182,224,0
1.8882763547567,225,0
1.89072967187638,226,0
1.89288834604357,227,0
1.89659577279357,226,0
1.89686765102463,227,0
1.90019429424337,228,0
1.90046594448799,229,0
1.90103694529712,230,0
1.90641898286386,229,0
1.90941472302338,230,0
1.91814855685717,229,0
1.92017193553302,228,0
1.92115107264534,229,0
1.92419161494287,230,0
1.92531129135015,229,0
1.92730617246479,228,0
1.9280641021126,227,0
1.9281610358464,226,0
1.92931385826021,225,0
1.93049857173248,224,0
1.93331179592716,223,0
1.94282115200249,222,0
1.94402064806661,221,0
1.94435006323181,222,0
1.949206153576,223,0
1.96821416864808,224,0
1.96900800581983,225,0
1.97256074315088,226,0
1.97477232907137,225,0
1.9776833151524,224,0
1.98321986062744,225,0
1.98366575613027,224,0
1.98557374418488,225,0
1.99105053476937,226,0
1.99342863024794,227,0
1.99745886052875,228,0
1.99795120452903,229,0
1.99805711118834,228,0
1.99884824102885,227,0
2.00327042743281,228,0
2.00641349338003,227,0
2.01372157334578,226,0
2.01445790295173,227,0
2.02486140231592,228,0
2.02503587304636,229,0
2.02846463850989,228,0
2.02994812002708,229,0
2.03658878657061,228,0
2.04036556516274,227,0
2.04507980143088,226,0
2.0452437127506,227,0
2.04825681865615,228,0
2.0490868268092,229,0
2.05094149795323,230,0
2.06287203624375,231,0
2.06447510741884,232,0
2.06689550066054,231,0
2.0671967033828,232,0
2.06938769607429,233,0
2.07320081726822,234,0
2.07387784888806,235,0
2.0819991446095,236,0
2.08735131761137,237,0
2.09005546195552,236,0
2.09082456529442,237,0
2.09196697152887,236,0
2.1023642342194,235,0
2.10338992976175,236,0
2.1046047218423,237,0
2.10937411832386,238,0
2.11240293458256,237,0
2.11463705798056,236,0
2.11703932822174,235,0
2.11795607521251,236,0
2.12310362333923,235,0
2.12389830136443,236,0
2.12817638712169,237,0
2.13300454288331,236,0
2.13686387954596,235,0
2.14052926590839,236,0
2.14480428562256,235,0
2.15437263621223,234,0
2.15697278720697,233,0
2.1618065904513,234,0
2.16682072976061,235,0
2.16945490312045,236,0
2.17138329290983,237,0
2.17699662249692,236,0
2.17773117273088,237,0
2.17931401686677,236,0
2.17934020454417,237,0
2.18062505061294,238,0
2.18074463422521,237,0
2.18424381462569,238,0
2.18903784435992,237,0
2.19673590118496,238,0
2.19742492680194,239,0
2.20019118667657,240,0
2.20043827286863,241,0
2.20381421124064,242,0
2.20453167980629,241,0
2.2048280928284,242,0
2.20660684917017,243,0
2.2092024712611,244,0
2.21118409439517,245,0
2.21132876982151,246,0
2.21416313787364,245,0
2.214875531966,244,0
2.2204809145505,243,0
2.22153954761019,244,0
2.22186786048591,245,0
2.22322009485798,244,0
2.22369145462544,245,0
2.22399862808493,244,0
2.22411503148437,245,0
2.22830817478411,246,0
2.22997987580065,247,0
2.23047038763447,246,0
2.23464604406779,247,0
2.2466672789809,248,0
2.2481810456576,249,0
2.25040985272315,250,0
2.25299383741686,249,0
2.25440852079643,250,0
2.2684984672269,251,0
2.26856374075089,252,0
2.26970819106831,251,0
2.27063360223159,252,0
2.27500601205244,251,0
2.27815501517904,252,0
2.28205295046156,253,0
2.28237447668562,254,0
2.2834619749561,255,0
2.28391655243943,256,0
2.28419749600377,257,0
2.28455222250552,258,0
2.286222429707,257,0
2.28941322015181,258,0
2.29025538080545,259,0
2.29134773929108,260,0
2.29189558817965,259,0
2.29256997910169,260,0
2.29815625397397,259,0
2.30890355222801,260,0
2.30999001982098,259,0
2.31237488514464,258,0
2.31554378886085,259,0
2.31789742447182,260,0
2.31931802540226,261,0
2.32118717630073,262,0
2.32134775104421,263,0
2.32444111632738,262,0
2.32714064028244,263,0
2.32837469855273,264,0
2.33837431250762,263,0
2.33884111852339,264,0
2.33889402888576,265,0
2.33943641819327,264,0
2.33995457789464,265,0
2.34520791903044,264,0
2.34647376591265,265,0
2.3483974536526,266,0
2.34972289546456,267,0
2.35035392584747,266,0
2.35042293619697,267,0
2.35240371652048,268,0
2.35294195959452,269,0
2.3586603774409,270,0
2.35903721153667,271,0
2.36320601010666,272,0
2.36347341034116,273,0
2.36674344717157,274,0
2.36874909702542,275,0
2.37012086701638,276,0
2.37025922712342,277,0
2.3719901479569,276,0
2.3727576438497,277,0
2.37493477015149,278,0
2.37688699097414,277,0
2.38033817653086,278,0
2.38154293592182,279,0
2.38507103217669,278,0
2.38774980845222,279,0
2.38794430522506,280,0
2.39138849213473,281,0
2.39148043040804,282,0
2.39174128532174,283,0
2.39330190526671,284,0
2.39512018553524,283,0
2.39560850594539,284,0
2.39625979835783,283,0
2.39673144133264,282,0
2.39824132657643,283,0
2.40380094196136,282,0
2.40404625297306,281,0
2.40491972345543,282,0
2.4092339137987,283,0
2.41004617895422,284,0
2.41073422293624,283,0
2.41126162108478,284,0
2.41379076166709,285,0
2.4169432898999,284,0
2.41787280158323,285,0
2.41895715994319,284,0
2.42161440081358,283,0
2.42212497333648,284,0
2.42392674552076,285,0
2.42457243554463,286,0
2.42669840177137,287,0
2.42790307747411,288,0
2.42809820605488,287,0
2.42813403817729,288,0
2.42931826034884,289,0
2.43468195390668,288,0
2.43510027028022,289,0
2.43780624789934,290,0
2.44354694347542,291,0
2.44361954984544,292,0
2.44448860096461,293,0
2.44741478421411,294,0
2.44893265619617,295,0
2.4491738836192,296,0
2.45644129176613,295,0
2.45947015266121,294,0
2.4603959843378,293,0
2.46525107861858,294,0
2.46675285497858,293,0
2.4674347392443,294,0
2.4721503010245,295,0
2.47333768036093,296,0
2.47538555833474,295,0
2.47635662656632,296,0
2.47661660408816,295,0
2.48299668229834,294,0
2.48359395952751,295,0
2.48414793844026,294,0
2.48635526875289,295,0
2.48893655662026,296,0
2.48968644075184,295,0
2.48996084416446,296,0
2.49378604926634,297,0
2.49386213641653,296,0
2.49486297359143,297,0
2.49513876199295,296,0
2.49765346937747,297,0
2.49837697040393,298,0
2.49843290346123,297,0
2.49877061542234,296,0
2.50136251083129,295,0
2.5038839595405,296,0
2.50450627058845,297,0
2.50606470386013,298,0
2.50779340767228,299,0
2.50834876259821,298,0
2.51083639359404,297,0
2.51229778038307,296,0
2.51335346159494,295,0
2.51384129650585,294,0
2.51644336132939,293,0
2.52113803488122,292,0
2.52116154716918,293,0
2.52167682483315,292,0
2.52293108904519,293,0
2.52485689050528,294,0
2.52537959462247,295,0
2.5284887645752,296,0
2.53501132528584,297,0
2.54397995423769,298,0
2.54796636591657,299,0
2.54962142822301,300,0
2.5507124480107,301,0
2.55180791217813,300,0
2.55397275760996,299,0
2.55422665490381,300,0
2.55709287352208,301,0
2.55752936568522,302,0
2.55881418512347,301,0
2.55971276952344,302,0
2.56143561011511,301,0
2.56764108746068,302,0
2.57088143252419,301,0
2.57418465374408,302,0
2.57662482154331,301,0
2.57876180871978,302,0
2.57970166869658,303,0
2.58007487355827,302,0
2.58084809196251,303,0
2.58281431244229,304,0
2.58342332015813,303,0
2.58373788789247,304,0
2.5839561180495,305,0
2.58713744035228,306,0
2.58807061543796,307,0
2.58994075493374,308,0
2.5903496115214,309,0
2.59089780611157,310,0
2.59181978330506,311,0
2.59359715437955,312,0
2.59660409472578,313,0
2.59750114042424,312,0
2.60024363914819,313,0
2.60371230014014,314,0
2.60598969779713,315,0
2.60746703617535,314,0
2.61289325237011,315,0
2.61384352145256,316,0
2.61492914275641,315,0
2.61727544020759,316,0
2.61735277443838,315,0
2.62428532273098,316,0
2.6247996939349,317,0
2.62574933632158,318,0
2.62796738309831,319,0
2.63008928382807,320,0
2.6322010003459,321,0
2.63262108955811,320,0
2.63377636527293,321,0
2.63504182590586,322,0
2.63573580368574,323,0
2.63694381969935,324,0
2.63742155682519,325,0
2.64313086635499,326,0
2.64424199765897,327,0
2.64428613793155,328,0
2.6468416505808,327,0
2.64738337617654,328,0
2.64882752323563,329,0
2.64891682587969,330,0
2.64916381890463,329,0
2.65036441057919,328,0
2.65040024284909,327,0
2.6514427961536,326,0
2.65242121033576,327,0
2.65452200544335,328,0
2.65454550733223,329,0
2.65469836121256,328,0
2.65593869731531,327,0
2.65698607750152,326,0
2.65719328294541,327,0
2.66273566676729,328,0
2.66425083869139,329,0
2.66666981436455,330,0
2.67102151438306,331,0
2.67404279261369,330,0
2.67495823464906,331,0
2.67711397107926,332,0
2.67944431990123,331,0
2.68094627068777,330,0
2.684692703863,331,0
2.69113931547499,330,0
2.69219827365861,331,0
2.69325176452216,332,0
2.69382050496908,331,0
2.694653470955,330,0
2.69556685648758,329,0
2.69640722396176,328,0
2.69660376407328,329,0
2.70034422255406,330,0
2.7019894944277,331,0
2.70346858422232,332,0
2.70557559021338,333,0
2.70947963911995,334,0
2.711521588745,335,0
2.71742310081058,334,0
2.72071048192087,333,0
2.72140374484742,334,0
2.72183477383998,335,0
2.72221808808062,336,0
2.72284957900489,337,0
2.72334751373463,338,0
2.72387302041658,339,0
2.72485904616425,340,0
2.72669420257355,341,0
2.72897614243628,342,0
2.72928738650304,343,0
2.73274762848072,342,0
2.73358207065864,343,0
2.7345217524141,344,0
2.73509712780724,345,0
2.73605859839208,346,0
2.73812253930846,347,0
2.73893231651843,346,0
2.74065033962449,347,0
2.74071477213451,348,0
2.74386320986105,349,0
2.74602877417635,350,0
2.75283994399579,349,0
2.7560776583336,350,0
2.7572880220781,351,0
2.76096574756788,352,0
2.76740136251232,353,0
2.77437317283173,352,0
2.77469649206143,351,0
2.77676777252494,350,0
2.77780806561067,351,0
2.77818145202311,352,0
2.77821683139368,353,0
2.78016523158265,354,0
2.78442918077942,355,0
2.78904245495056,356,0
2.79010688468322,357,0
2.79458102427639,358,0
2.79654634268127,359,0
2.79846085845786,358,0
2.80136075855705,357,0
2.80282017081223,358,0
2.80296380457471,359,0
2.80728604025158,360,0
2.80961584674522,359,0
2.81047974361168,360,0
2.8116291784768,361,0
2.81324929824429,362,0
2.81489814360035,361,0
2.81638366750073,362,0
2.81693164298254,363,0
2.8182950162092,364,0
2.81880098636577,365,0
2.82062996086676,366,0
2.82090083283315,367,0
2.82208078958041,366,0
2.82325988611704,365,0
2.82332239042524,366,0
2.82916350381566,365,0
2.83294749083093,366,0
2.8359362457933,365,0
2.84062329866973,366,0
2.84295489915359,367,0
2.84352983875698,366,0
2.85148648535014,367,0
2.85663894031348,368,0
2.85775050347316,367,0
2.85864827339758,368,0
2.85882027027258,369,0
2.86025671438647,370,0
2.8611663710872,371,0
2.86120956538245,370,0
2.86148123267024,371,0
2.86327200910731,372,0
2.86511516433706,371,0
2.8687689971162,372,0
2.8705874040659,373,0
2.87131489267002,374,0
2.87181882127815,373,0
2.87547833815478,374,0
2.87613825905148,375,0
2.87798333826094,376,0
2.87830992879474,375,0
2.88030203922433,376,0
2.88038161486108,377,0
2.88246331796422,378,0
2.88359349054851,379,0
2.88840169121787,380,0
2.88859538720259,379,0
2.89314474995567,380,0
2.89430848963608,379,0
2.89655951381127,380,0
2.90274854430317,381,0
2.90366658160035,382,0
2.90381659598541,383,0
2.90652843701421,384,0
2.90887129059998,383,0
2.91035541147588,382,0
2.91056206970494,381,0
2.91070482587461,382,0
2.91642661011153,381,0
2.91784426435035,382,0
2.91789750674957,381,0
2.91835635780078,382,0
2.91877465170727,381,0
2.9202694037038,382,0
2.92401450709933,383,0
2.9255170354484,382,0
2.92656258080893,383,0
2.92738831383086,384,0
2.93012378172044,385,0
2.93129347804522,384,0
2.93503540916213,385,0
2.93692258056021,386,0
2.93705445022945,387,0
2.93766690864662,388,0
2.94168429646043,389,0
2.94356410645461,390,0
2.94392805810443,391,0
2.94458656891713,390,0
2.9466470618156,391,0
2.94739107311222,392,0
2.95109788366707,393,0
2.9517179129128,394,0
2.95338743207569,393,0
2.95412084811746,394,0
2.9547540393318,395,0
2.95623933447111,394,0
2.9576761278798,395,0
2.96678029937387,394,0
2.9677458986011,395,0
2.96839145649531,396,0
2.96863942368784,397,0
2.97017059417578,398,0
2.97160072869652,399,0
2.9726278768033,398,0
2.97782333126323,399,0
2.98144268654096,398,0
2.98155294219273,399,0
2.98392066158136,400,0
2.98466940880395,401,0
2.98670812438587,400,0
2.98744421843009,399,0
2.98855177181781,400,0
2.99045148455681,399,0
2.99689824787198,400,0
2.99887035045014,401,0
3.00102962320368,400,0
3.00150399309489,399,0
3.00798196761257,400,0
3.01118207811156,401,0
3.01393986132578,402,0
3.01485481225398,403,0
3.01721743605101,404,0
3.02075082888094,405,0
3.0231522304919,406,0
3.02605084718032,407,0
3.03045134818011,408,0
3.03148014141615,407,0
3.03191296912217,406,0
3.03764756758861,407,0
3.04389861935384,406,0
3.04441369189834,405,0
3.04534800767805,404,0
3.0457655030293,403,0
3.05018853357729,404,0
3.05081599843137,403,0
3.05247570150071,404,0
3.05685483248012,403,0
3.05746241992452,404,0
3.05811965652879,403,0
3.05948298715105,404,0
3.06154501003112,403,0
3.06484091226585,402,0
3.06514811180846,403,0
3.06931822090596,404,0
3.0701116725974,405,0
3.07356268876458,404,0
3.07510409180443,405,0
3.07522122416896,406,0
3.07543262935529,407,0
3.07562219743954,408,0
3.07576533629956,407,0
3.07775287224261,408,0
3.07917478797163,407,0
3.08191056047099,408,0
3.08230058925412,407,0
3.08404549827639,408,0
3.08661224600948,407,0
3.08716965734006,406,0
3.08793706634306,407,0
3.09244165486215,406,0
3.09316150120565,405,0
3.09565450287172,406,0
3.09699904323672,407,0
3.09966773718731,406,0
3.10299447265582,405,0
3.10305533007746,406,0
3.10327225725357,407,0
3.10352343814276,408,0
3.10459350685581,407,0
3.10668519916735,408,0
3.10791185764138,409,0
3.10901957561994,408,0
3.11096220896162,409,0
3.11098204217923,410,0
3.11163774734789,411,0
3.11471117519266,412,0
3.12157616146744,411,0
3.12767317214037,412,0
3.12786287002905,413,0
3.13001915824917,412,0
3.13503948844384,413,0
3.13553822451519,414,0
3.13629467720528,413,0
3.14028082582156,414,0
3.14283429878941,415,0
3.14299109487889,416,0
3.14326897149909,417,0
3.14446633694119,418,0
3.1458538433537,417,0
3.14590376929247,416,0
3.14722023930393,417,0
3.1495012799578,418,0
3.15061328132155,417,0
3.15121098460501,416,0
3.15185029345442,417,0
3.15219019701738,416,0
3.1530797384875,417,0
3.15636683084284,418,0
3.15649733566302,419,0
3.15665040155136,420,0
3.15665667153939,419,0
3.15770843189888,418,0
3.15884066939957,417,0
3.15950736042827,416,0
3.16357708214848,415,0
3.16483942285897,414,0
3.16886006860978,413,0
3.16898088642588,414,0
3.17413245827742,415,0
3.17535823812145,416,0
3.18040135016118,417,0
3.18192768087127,418,0
3.18304592232436,419,0
3.18460039299719,420,0
3.18524513281811,421,0
3.18624785637747,422,0
3.18655618796253,421,0
3.18733017835844,422,0
3.18962500793821,423,0
3.19089879808905,422,0
3.19147549828954,421,0
3.19393783050384,420,0
3.19452282607635,421,0
3.19452916539506,422,0
3.19454532939973,423,0
3.19806049140459,422,0
3.20214651070702,423,0
3.20319081461301,424,0
3.20526387794317,423,0
3.20658071534124,422,0
3.20735383971674,421,0
3.2097980900143,420,0
3.21137123059442,421,0
3.21270314908233,422,0
3.21458950269172,423,0
3.21669914363267,424,0
3.21863336032303,423,0
3.21973642783185,424,0
3.22085842791014,425,0
3.22119753446604,424,0
3.22164463942944,423,0
3.22207111883689,422,0
3.22229946018372,421,0
3.22357654849686,422,0
3.22424223889819,423,0
3.22680776795613,424,0
3.22744907326181,425,0
3.22800880666259,426,0
3.22804723169081,427,0
3.23116265697271,428,0
3.23383666476639,429,0
3.23426380128272,430,0
3.23844710988334,429,0
3.24088672683212,430,0
3.24201405639227,429,0
3.24254706792239,428,0
3.24268289314562,429,0
3.24470132830612,430,0
3.24487615493451,431,0
3.24549751226333,430,0
3.24606246118767,429,0
3.24630432025507,430,0
3.24857737539496,431,0
3.24922658648518,430,0
3.25034718860901,431,0
3.25120616901465,432,0
3.25131810015123,431,0
3.25177613607654,432,0
3.25199754426467,433,0
3.25257237186978,434,0
3.25305546675421,433,0
3.25311166207743,434,0
3.25437030653634,433,0
3.25514639396309,434,0
3.25628997650194,435,0
3.25980758643715,434,0
3.26040807562539,435,0
3.26078918935059,436,0
3.26324034097693,437,0
3.27039146737535,436,0
3.27082098623635,435,0
3.2728237314429,436,0
3.27387543341824,435,0
3.27731196102896,436,0
3.27733020425529,437,0
3.27861976057579,438,0
3.27922229343475,439,0
3.27955559620228,440,0
3.28053258058075,441,0
3.28481143796202,442,0
3.28662749137827,441,0
3.28862161930827,442,0
3.28884978263025,441,0
3.29140069008666,440,0
3.29281094475342,441,0
3.29356356034343,442,0
3.29588080071623,443,0
3.29858314997256,444,0
3.29916275287477,445,0
3.30112883447106,446,0
3.30124212154199,447,0
3.30223114434591,448,0
3.30610661193985,447,0
3.3063907664202,448,0
3.30707855512748,449,0
3.30734875658444,450,0
3.3102339323455,449,0
3.31141931353193,448,0
3.31163083453607,449,0
3.3124958801143,448,0
3.31267954075731,449,0
3.31315746668542,450,0
3.31393156189762,451,0
3.31438875239711,452,0
3.31551996206654,451,0
3.31889757370744,450,0
3.31907387382645,451,0
3.32180681245235,452,0
3.32456763148527,453,0
3.32717894889507,454,0
3.32818618703417,453,0
3.32819988737958,452,0
3.3286129622271,453,0
3.33121191166922,452,0
3.33131838706671,453,0
3.33135428429555,452,0
3.33279396775529,451,0
3.33351129653697,450,0
3.3345692890193,449,0
3.33502317533307,450,0
3.33596552614914,451,0
3.33631113049495,452,0
3.33636538620679,453,0
3.33732635819649,454,0
3.34113522928463,455,0
3.34121578226786,456,0
3.34279754959263,455,0
3.342882005532,456,0
3.34304575271014,457,0
3.34392258641879,456,0
3.34440452381552,457,0
3.34461959283087,458,0
3.34527075520018,457,0
3.3510555051447,458,0
3.35121458111814,459,0
3.35260031204294,460,0
3.35319646206762,461,0
3.35648127741421,460,0
3.3599873154363,459,0
3.3620423129428,458,0
3.3651886381901,457,0
3.36521634445237,458,0
