"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1018,0,0,0
0.2,992,0,0,0
0.3,952,0,0,0
0.4,949,0,0,0
0.5,941,0,0,0
0.6,937,0,0,0
0.7,935,0,0,0
0.8,935,0,0,0
0.9,924,0,0,0
1,928,0,0,0
1.1,920,0,0,0
1.2,921,0,0,0
1.3,906,0,0,0
1.4,910,0,0,0
1.5,923,0,0,0
1.6,933,0,0,0
1.7,913,0,0,0
1.8,930,0,0,0
1.9,939,0,0,0
2,948,0,0,0
2.1,939,0,0,0
2.2,931,0,0,0
2.3,927,0,0,0
2.4,914,0,0,0
2.5,893,0,0,0
2.6,862,0,0,0
2.7,854,0,0,0
2.8,854,0,0,0
2.9,841,0,0,0
3,841,0,0,0
3.1,830,0,0,0
3.2,798,0,0,0
3.3,785,0,0,0
3.4,781,0,0,0
3.5,776,0,0,0
3.6,788,0,0,0
3.7,779,0,0,0
3.8,800,0,0,0
3.9,776,0,0,0
4,758,0,0,0
4.1,772,0,0,0
4.2,769,0,0,0
4.3,768,0,0,0
4.4,764,0,0,0
4.5,761,0,0,0
4.6,737,0,0,0
4.7,709,0,0,0
4.8,708,0,0,0
4.9,690,0,0,0
5,698,0,0,0
5.1,709,0,0,0
5.2,724,0,0,0
5.3,737,0,0,0
5.4,725,0,0,0
5.5,698,0,0,0
5.6,677,0,0,0
5.7,688,0,0,0
5.8,669,0,0,0
5.9,657,0,0,0
6,635,0,0,0
6.09999999999999,622,0,0,0
6.19999999999999,599,0,0,0
6.29999999999999,600,0,0,0
6.39999999999999,584,0,0,0
6.49999999999999,563,0,0,0
6.59999999999999,553,0,0,0
6.69999999999999,539,0,0,0
6.79999999999999,538,0,0,0
6.89999999999999,536,0,0,0
6.99999999999999,520,0,0,0
7.09999999999999,516,0,0,0
7.19999999999999,527,0,0,0
7.29999999999999,491,0,0,0
7.39999999999999,483,0,0,0
7.49999999999999,475,0,0,0
7.59999999999999,486,0,0,0
7.69999999999999,488,0,0,0
7.79999999999999,483,0,0,0
7.89999999999999,476,0,0,0
7.99999999999999,475,0,0,0
8.09999999999999,477,0,0,0
8.19999999999999,470,0,0,0
8.29999999999999,472,0,0,0
8.39999999999999,457,0,0,0
8.49999999999999,451,0,0,0
8.59999999999999,447,0,0,0
8.69999999999999,432,0,0,0
8.79999999999998,423,0,0,0
8.89999999999998,423,0,0,0
8.99999999999998,402,0,0,0
9.09999999999998,399,0,0,0
9.19999999999998,399,0,0,0
9.29999999999998,410,0,0,0
9.39999999999998,404,0,0,0
9.49999999999998,397,0,0,0
9.59999999999998,384,0,0,0
9.69999999999998,381,0,0,0
9.79999999999998,372,0,0,0
9.89999999999998,368,0,0,0
9.99999999999998,365,0,0,0
10.1,367,0,0,0
