"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1007,0,0,0
0.2,976,0,0,0
0.3,975,0,0,0
0.4,1004,0,0,0
0.5,981,0,0,0
0.6,954,0,0,0
0.7,952,0,0,0
0.8,909,0,0,0
0.9,890,0,0,0
1,898,0,0,0
1.1,901,0,0,0
1.2,884,0,0,0
1.3,909,0,0,0
1.4,909,0,0,0
1.5,889,0,0,0
1.6,892,0,0,0
1.7,892,0,0,0
1.8,920,0,0,0
1.9,924,0,0,0
2,938,0,0,0
2.1,919,0,0,0
2.2,916,0,0,0
2.3,902,0,0,0
2.4,902,0,0,0
2.5,901,0,0,0
2.6,888,0,0,0
2.7,898,0,0,0
2.8,897,0,0,0
2.9,888,0,0,0
3,905,0,0,0
3.1,883,0,0,0
3.2,864,0,0,0
3.3,867,0,0,0
3.4,842,0,0,0
3.5,836,0,0,0
3.6,836,0,0,0
3.7,821,0,0,0
3.8,824,0,0,0
3.9,808,0,0,0
4,801,0,0,0
4.1,810,0,0,0
4.2,815,0,0,0
4.3,797,0,0,0
4.4,794,0,0,0
4.5,803,0,0,0
4.6,783,0,0,0
4.7,784,0,0,0
4.8,794,0,0,0
4.9,779,0,0,0
5,766,0,0,0
5.1,774,0,0,0
5.2,776,0,0,0
5.3,762,0,0,0
5.4,769,0,0,0
5.5,763,0,0,0
5.6,761,0,0,0
5.7,737,0,0,0
5.8,732,0,0,0
5.9,735,0,0,0
6,735,0,0,0
6.09999999999999,742,0,0,0
6.19999999999999,729,0,0,0
6.29999999999999,736,0,0,0
6.39999999999999,714,0,0,0
6.49999999999999,725,0,0,0
6.59999999999999,733,0,0,0
6.69999999999999,722,0,0,0
6.79999999999999,704,0,0,0
6.89999999999999,720,0,0,0
6.99999999999999,688,0,0,0
7.09999999999999,663,0,0,0
7.19999999999999,671,0,0,0
7.29999999999999,659,0,0,0
7.39999999999999,654,0,0,0
7.49999999999999,635,0,0,0
7.59999999999999,627,0,0,0
7.69999999999999,625,0,0,0
7.79999999999999,620,0,0,0
7.89999999999999,627,0,0,0
7.99999999999999,630,0,0,0
8.09999999999999,615,0,0,0
8.19999999999999,624,0,0,0
8.29999999999999,618,0,0,0
8.39999999999999,609,0,0,0
8.49999999999999,606,0,0,0
8.59999999999999,601,0,0,0
8.69999999999999,606,0,0,0
8.79999999999998,603,0,0,0
8.89999999999998,622,0,0,0
8.99999999999998,609,0,0,0
9.09999999999998,601,0,0,0
9.19999999999998,604,0,0,0
9.29999999999998,591,0,0,0
9.39999999999998,571,0,0,0
9.49999999999998,543,0,0,0
9.59999999999998,552,0,0,0
9.69999999999998,563,0,0,0
9.79999999999998,575,0,0,0
9.89999999999998,555,0,0,0
9.99999999999998,547,0,0,0
10.1,551,0,0,0
