"Time","S","R1","R2","RB"
0,10000,0,0,0
5.66676605096824e-05,9999,0,0,0
0.000137673200431105,9998,0,0,0
0.000272893567156603,9999,0,0,0
0.000362612419271432,9998,0,0,0
0.000703137041424127,9999,0,0,0
0.00108737992191027,10000,0,0,0
0.00139639142013743,10001,0,0,0
0.00141271589082436,10000,0,0,0
0.0015012346729713,9999,0,0,0
0.00167899824433889,9998,0,0,0
0.00178483068477221,9999,0,0,0
0.00197508747059548,10000,0,0,0
0.00256010636879886,9999,0,0,0
0.00262398626733037,9998,0,0,0
0.00282948233667397,9997,0,0,0
0.00295626307937537,9996,0,0,0
0.00302419780030977,9995,0,0,0
0.00333296366135264,9994,0,0,0
0.00349574291501393,9995,0,0,0
0.00363798282706766,9994,0,0,0
0.00414011525059223,9995,0,0,0
0.0041483553332959,9994,0,0,0
0.00426061121653245,9995,0,0,0
0.00448309206820956,9994,0,0,0
0.00459356110413908,9995,0,0,0
0.00549350541768941,9996,0,0,0
0.0059288592115747,9995,0,0,0
0.00712034913977041,9994,0,0,0
0.00712858705869868,9995,0,0,0
0.00717524124436824,9996,0,0,0
0.00749801618405653,9995,0,0,0
0.00765570838023308,9994,0,0,0
0.00806899524450742,9993,0,0,0
0.0081647345561239,9994,0,0,0
0.00875218817591493,9993,0,0,0
0.00881819664076337,9992,0,0,0
0.00895772234493846,9991,0,0,0
0.00902992752647232,9992,0,0,0
0.00950341789337227,9991,0,0,0
0.00964060151818584,9990,0,0,0
0.00966105699651962,9991,0,0,0
0.00972336304484726,9990,0,0,0
0.00986723409458236,9989,0,0,0
0.00988770804096592,9988,0,0,0
0.011790651128931,9987,0,0,0
0.0118548105877426,9986,0,0,0
0.012175269280766,9985,0,0,0
0.0122173185826857,9984,0,0,0
0.0123430381868276,9983,0,0,0
0.0123893644195134,9982,0,0,0
0.0125090931771022,9981,0,0,0
0.0126241406877762,9982,0,0,0
0.0127755605341649,9981,0,0,0
0.0132260928927203,9982,0,0,0
0.0135700234012325,9981,0,0,0
0.0140702865329446,9980,0,0,0
0.0143186811925583,9981,0,0,0
0.0144442790234554,9980,0,0,0
0.0146039180148839,9979,0,0,0
0.0147061858447074,9978,0,0,0
0.0152471607647561,9979,0,0,0
0.0156686186084052,9978,0,0,0
0.0157778799612369,9979,0,0,0
0.01579805754019,9980,0,0,0
0.016019550046861,9981,0,0,0
0.0161510742838516,9980,0,0,0
0.0165373742860065,9979,0,0,0
0.0167629208162518,9978,0,0,0
0.0169315185756876,9977,0,0,0
0.0169944377161076,9978,0,0,0
0.0171331809237014,9977,0,0,0
0.0171596466660458,9976,0,0,0
0.0177163265582574,9975,0,0,0
0.0181222761909015,9976,0,0,0
0.0187625245934182,9977,0,0,0
0.0187807805457769,9978,0,0,0
0.0189200513528228,9977,0,0,0
0.019022697172549,9976,0,0,0
0.0194950694845243,9975,0,0,0
0.0195451921785472,9974,0,0,0
0.0196310587674561,9973,0,0,0
0.0205149921205442,9972,0,0,0
0.0205421688314695,9971,0,0,0
0.020774876109976,9970,0,0,0
0.0209585783871528,9969,0,0,0
0.0214945034721691,9970,0,0,0
0.0219233672855189,9971,0,0,0
0.0219405637552803,9970,0,0,0
0.0225600309130768,9969,0,0,0
0.0231937072669156,9970,0,0,0
0.023222147108414,9969,0,0,0
0.0236984961325426,9970,0,0,0
0.0239345643098834,9969,0,0,0
0.0250347034636318,9968,0,0,0
0.025737982872472,9967,0,0,0
0.0258611629057236,9968,0,0,0
0.0261298357031304,9967,0,0,0
0.0261298500891135,9968,0,0,0
0.0261705888991621,9967,0,0,0
0.0265938889215399,9966,0,0,0
0.0268195810335347,9965,0,0,0
0.027097767153851,9964,0,0,0
0.027369648007774,9965,0,0,0
0.0279101535067074,9964,0,0,0
0.0281986903705334,9965,0,0,0
0.0284011418958078,9964,0,0,0
0.0285340246162945,9963,0,0,0
0.0288893287351563,9962,0,0,0
0.0296108961427667,9961,0,0,0
0.0296699656551231,9962,0,0,0
0.0304767882073625,9961,0,0,0
0.030687611355349,9960,0,0,0
0.0307191960352455,9959,0,0,0
0.030983424991563,9960,0,0,0
0.0310019317174453,9959,0,0,0
0.0312545482473977,9958,0,0,0
0.0313401317722211,9957,0,0,0
0.0317767422041576,9958,0,0,0
0.0318139397036967,9957,0,0,0
0.0321372579036364,9956,0,0,0
0.0322649105549357,9955,0,0,0
0.0322653836490117,9954,0,0,0
0.0323660292343238,9953,0,0,0
0.032385451249655,9952,0,0,0
0.0325661802288593,9951,0,0,0
0.0329479582399347,9952,0,0,0
0.0331194078483534,9951,0,0,0
0.034000350518286,9952,0,0,0
0.0340746443949724,9951,0,0,0
0.0342883227919968,9952,0,0,0
0.0344260643950492,9951,0,0,0
0.0345325983848943,9950,0,0,0
0.0347872811596206,9949,0,0,0
0.0348699106316518,9948,0,0,0
0.0349364687486877,9947,0,0,0
0.0352964448396141,9946,0,0,0
0.03602357619954,9945,0,0,0
0.0361719753161469,9946,0,0,0
0.0362927864692895,9945,0,0,0
0.0368668650933776,9946,0,0,0
0.0377790607523813,9945,0,0,0
0.038110369711824,9946,0,0,0
0.0381676595655901,9945,0,0,0
0.0389274837496836,9944,0,0,0
0.0394263304076061,9945,0,0,0
0.0395308357947172,9946,0,0,0
0.0396579370164151,9945,0,0,0
0.0397677115618891,9946,0,0,0
0.0408933720208617,9945,0,0,0
0.0409684858047497,9944,0,0,0
0.0409899922221727,9945,0,0,0
0.0416875091116745,9944,0,0,0
0.042314043878421,9945,0,0,0
0.0425237796714144,9944,0,0,0
0.0427348960705262,9943,0,0,0
0.0427493099560519,9942,0,0,0
0.043051856084823,9941,0,0,0
0.0430599940255654,9940,0,0,0
0.0430861592190214,9939,0,0,0
0.0437822910481873,9938,0,0,0
0.0447938253673857,9937,0,0,0
0.0452122787532329,9936,0,0,0
0.0452845517059195,9935,0,0,0
0.0455123410620296,9934,0,0,0
0.0463888884758249,9933,0,0,0
0.0467693087255574,9932,0,0,0
0.0469745836121571,9931,0,0,0
0.047052935328819,9932,0,0,0
0.0472418905425492,9933,0,0,0
0.0479039380032563,9934,0,0,0
0.0482687646434302,9933,0,0,0
0.0485807960558146,9934,0,0,0
0.0486786645907033,9933,0,0,0
0.048734163316051,9932,0,0,0
0.0492434273955537,9931,0,0,0
0.0497573372881717,9932,0,0,0
0.0498470937546844,9933,0,0,0
0.0505427737362385,9934,0,0,0
0.0506257651188686,9933,0,0,0
0.051158648840165,9932,0,0,0
0.0514214991913293,9933,0,0,0
0.0522333618991254,9934,0,0,0
0.0527520382063295,9933,0,0,0
0.0529310206947587,9934,0,0,0
0.0529602410467546,9933,0,0,0
0.0531630734692054,9934,0,0,0
0.053317548524486,9935,0,0,0
0.0535806140195117,9934,0,0,0
0.0538772995289058,9935,0,0,0
0.0540954677524039,9934,0,0,0
0.0541405989778,9933,0,0,0
0.0541659205221677,9932,0,0,0
0.0542754376141471,9933,0,0,0
0.0543285759229558,9932,0,0,0
0.0548563374246001,9931,0,0,0
0.0556045094774436,9932,0,0,0
0.0556224219502374,9931,0,0,0
0.056164227209675,9930,0,0,0
