"Time","S","R1","R2","RB"
0,1000,0,0,0
9.48979960688461e-05,999,0,0,0
0.00023067541836483,998,0,0,0
0.000457529427475172,999,0,0,0
0.000607911666558113,998,0,0,0
0.00117919672965029,999,0,0,0
0.00182324537000995,1000,0,0,0
0.00234072874024682,1001,0,0,0
0.00236804179129577,1002,0,0,0
0.00251598310365396,1001,0,0,0
0.00281334616286107,1002,0,0,0
0.00299018839170878,1003,0,0,0
0.00330781549151291,1004,0,0,0
0.00428360903681106,1003,0,0,0
0.00439025431003246,1004,0,0,0
0.00473294688683245,1005,0,0,0
0.00494413947874136,1004,0,0,0
0.00505740718049946,1005,0,0,0
0.00557164944924815,1006,0,0,0
0.00584245787685565,1007,0,0,0
0.00607888459905477,1006,0,0,0
0.00691425943342016,1007,0,0,0
0.0069279558405407,1006,0,0,0
0.00711471083876814,1007,0,0,0
0.00748451153503278,1006,0,0,0
0.00766829383680961,1007,0,0,0
0.00916415305903748,1008,0,0,0
0.00988713892487969,1007,0,0,0
0.0118675961270058,1008,0,0,0
0.0118812739848223,1009,0,0,0
0.0119586673986521,1010,0,0,0
0.0124936337182284,1009,0,0,0
0.0127552251964908,1008,0,0,0
0.0134414275027039,1009,0,0,0
0.013600215174113,1010,0,0,0
0.0145736644216695,1009,0,0,0
0.0146831422343841,1008,0,0,0
0.0149147578703685,1007,0,0,0
0.01503472702839,1008,0,0,0
0.0158207311063512,1007,0,0,0
0.0160486621718731,1006,0,0,0
0.0160826793986531,1007,0,0,0
0.0161862011127285,1006,0,0,0
0.0164254570248152,1007,0,0,0
0.0164594677476733,1006,0,0,0
0.0196234068151386,1007,0,0,0
0.0197299652982463,1006,0,0,0
0.020262671062696,1007,0,0,0
0.0203324941659892,1006,0,0,0
0.0205414388636945,1007,0,0,0
0.0206183484265706,1006,0,0,0
0.0208172965371359,1005,0,0,0
0.0210086370695995,1006,0,0,0
0.0212602448950525,1005,0,0,0
0.0220095449092207,1006,0,0,0
0.0225810393956937,1005,0,0,0
0.0234130488275614,1004,0,0,0
0.0238265348576185,1005,0,0,0
0.0240354220877666,1006,0,0,0
0.0243006341631895,1007,0,0,0
0.0244703484292757,1006,0,0,0
0.0253689028982922,1007,0,0,0
0.0260683154970012,1006,0,0,0
0.0262497976198119,1007,0,0,0
0.0262832824704178,1008,0,0,0
0.0266505231696097,1009,0,0,0
0.0268683996939487,1010,0,0,0
0.0275076274676598,1009,0,0,0
0.0278811817892257,1008,0,0,0
0.0281606655152442,1007,0,0,0
0.0282650593955887,1008,0,0,0
0.028495053369102,1007,0,0,0
0.0285389646736922,1008,0,0,0
