"Time","S","R1","R2","RB"
0,1000,0,0,0
0.000174441177751149,999,0,0,0
0.000809808424539556,998,0,0,0
0.00206537488466942,999,0,0,0
0.00217424096208303,1000,0,0,0
0.00267377718190393,999,0,0,0
0.00330154307407633,1000,0,0,0
0.00331538043199401,999,0,0,0
0.00359281520072504,1000,0,0,0
0.00362201703605135,1001,0,0,0
0.00418104767595032,1000,0,0,0
0.00445790755071613,1001,0,0,0
0.0056486766250559,1002,0,0,0
0.00610807219651732,1003,0,0,0
0.00726709376877228,1004,0,0,0
0.007950267138375,1005,0,0,0
0.00955072559131033,1006,0,0,0
0.0118740005026409,1007,0,0,0
0.0122533525299846,1008,0,0,0
0.0126323199681912,1007,0,0,0
0.013413318170081,1008,0,0,0
0.014000011515211,1007,0,0,0
0.0147188540639507,1008,0,0,0
0.0154609718634614,1009,0,0,0
0.0173411379759516,1010,0,0,0
0.0174643661135972,1009,0,0,0
0.0196473213826819,1010,0,0,0
0.021348141833667,1009,0,0,0
0.0215649225560313,1010,0,0,0
0.0218839315666019,1011,0,0,0
0.0219978269811839,1010,0,0,0
0.0231050512789852,1009,0,0,0
0.0234255956323575,1008,0,0,0
0.0250497183332994,1007,0,0,0
0.025915290430207,1008,0,0,0
0.0274151764234449,1009,0,0,0
0.0274249324127609,1010,0,0,0
0.0277246010312794,1009,0,0,0
0.0284607700695936,1010,0,0,0
0.0295579033356606,1011,0,0,0
0.0298413744840185,1010,0,0,0
0.0301814191434916,1009,0,0,0
0.0304777501709644,1008,0,0,0
0.0310808407364112,1009,0,0,0
0.0313068210608431,1010,0,0,0
0.0320336768831502,1009,0,0,0
0.0325872329424338,1010,0,0,0
0.032663033446082,1011,0,0,0
0.0329558258906089,1012,0,0,0
0.0329669043739939,1013,0,0,0
0.0343598937013177,1014,0,0,0
0.0365403564929263,1015,0,0,0
0.0366022322262612,1014,0,0,0
0.036737860857826,1013,0,0,0
0.037617679528685,1014,0,0,0
0.0379153222232441,1015,0,0,0
0.0387075601706112,1016,0,0,0
0.0402367892597911,1015,0,0,0
0.04045046405085,1014,0,0,0
0.0407211412303779,1015,0,0,0
0.0411627542108463,1016,0,0,0
0.0428857394214136,1017,0,0,0
0.0430061447538022,1018,0,0,0
0.0431275793854184,1019,0,0,0
0.044235187609898,1018,0,0,0
0.0453204808958469,1019,0,0,0
0.0455753133527961,1020,0,0,0
0.0460040028426903,1021,0,0,0
0.0493557055899859,1022,0,0,0
0.0500033180962125,1023,0,0,0
0.0502544281783258,1022,0,0,0
0.0503067625806923,1021,0,0,0
0.0512512464676833,1022,0,0,0
0.0530226329527732,1023,0,0,0
0.0530810847525451,1024,0,0,0
0.0539386379294783,1025,0,0,0
0.0565270898893474,1026,0,0,0
0.0575319497537301,1025,0,0,0
0.0593653802342035,1026,0,0,0
0.0595911801061935,1025,0,0,0
0.0614565977340353,1026,0,0,0
0.0636064001308659,1025,0,0,0
0.063870576905665,1026,0,0,0
0.0670654111346847,1025,0,0,0
0.0684923941595031,1024,0,0,0
0.0694276502956885,1023,0,0,0
0.0695732134543585,1022,0,0,0
0.0697090041448441,1023,0,0,0
0.0703961247101573,1022,0,0,0
0.0729479513085853,1021,0,0,0
0.0741247206401561,1022,0,0,0
0.0751475883064925,1023,0,0,0
0.0765005402395928,1022,0,0,0
0.0768516539357255,1023,0,0,0
0.0772975625711637,1024,0,0,0
0.078536833206171,1025,0,0,0
0.0788549530768917,1024,0,0,0
0.080589643812457,1025,0,0,0
0.0820127222482012,1024,0,0,0
0.0821240962016858,1025,0,0,0
0.0849955691053731,1026,0,0,0
0.0850253013816541,1025,0,1,0
0.0851741060476914,1024,0,1,0
0.0853490358989731,1025,0,1,0
0.0876152171995098,1026,0,1,0
0.0884979390522111,1025,0,1,0
0.0888462563691545,1026,0,1,0
0.0902552701710285,1027,0,1,0
0.0902735934902368,1026,0,1,0
0.0903510987689053,1027,0,1,0
0.0912835571783524,1028,0,1,0
0.0915720805366462,1029,0,1,0
0.0919899717996174,1030,0,1,0
0.0946261405607953,1031,0,1,0
0.0946296839338097,1032,0,1,0
0.0969816659521093,1031,0,1,0
0.0976322701126526,1030,0,1,0
0.0985173210526558,1031,0,1,0
0.0987121414071622,1030,0,1,0
0.099107892804047,1031,0,1,0
0.099702954821283,1032,0,1,0
0.100000373254561,1031,0,1,0
0.100498282386189,1032,0,1,0
0.102432338159544,1033,0,1,0
0.102583046925373,1034,0,1,0
0.103206279839637,1033,0,1,0
0.104191736284554,1032,0,1,0
0.107090730772695,1033,0,1,0
0.107871487643235,1034,0,1,0
0.109496231875899,1033,0,1,0
0.110028938461856,1032,0,1,0
0.111895431262006,1031,0,1,0
0.1124266354637,1032,0,1,0
0.113680112945872,1033,0,1,0
0.115112368382811,1034,0,1,0
0.115143070393311,1035,0,1,0
0.115299746854214,1034,0,1,0
0.116768268635031,1035,0,1,0
0.118674221894872,1036,0,1,0
0.118875672030872,1037,0,1,0
0.12821671469283,1038,0,1,0
0.128310658869729,1039,0,1,0
0.128343784589256,1038,0,1,0
0.130217957197952,1039,0,1,0
0.131998017632628,1038,0,1,0
0.132576479935094,1039,0,1,0
0.132615436724377,1040,0,1,0
0.134160322069472,1041,0,1,0
0.135611989492169,1040,0,1,0
0.1358826207982,1041,0,1,0
0.138971106643546,1040,0,1,0
0.140671855881145,1041,0,1,0
0.141593492479877,1042,0,1,0
0.141621098588625,1041,0,1,0
0.142584996771909,1040,0,1,0
0.143267595210027,1041,0,1,0
0.143282728316161,1042,0,1,0
0.143417312856329,1043,0,1,0
0.144277729732797,1044,0,1,0
0.145204752802656,1043,0,1,0
0.145552316818221,1042,0,1,0
0.146283557699852,1043,0,1,0
0.14716887842041,1042,0,1,0
0.14785556106149,1041,0,1,0
0.148679641855659,1042,0,1,0
0.15023585399447,1043,0,1,0
0.150585641845928,1044,0,1,0
0.150805268207402,1045,0,1,0
0.150997373339145,1046,0,1,0
0.152464208336515,1045,0,1,0
0.152781082832979,1046,0,1,0
0.154133749954542,1045,0,1,0
0.154215730343214,1046,0,1,0
0.155962057460689,1047,0,1,0
0.157787092821118,1048,0,1,0
0.157883616834699,1049,0,1,0
0.158919386847189,1050,0,1,0
0.160005235682377,1051,0,1,0
0.160077976382613,1052,0,1,0
0.16084772008738,1053,0,1,0
0.162013977685295,1054,0,1,0
0.165188786695757,1053,0,1,0
0.165449578771201,1054,0,1,0
0.166172263230395,1053,0,1,0
0.166388919631565,1054,0,1,0
0.167446354483296,1055,0,1,0
0.168043353238603,1056,0,1,0
0.169763740428611,1057,0,1,0
0.170153794268413,1058,0,1,0
0.170240370429854,1057,0,1,0
0.17033060007449,1056,0,1,0
0.173287399052651,1057,0,1,0
0.174924688733581,1058,0,1,0
0.174957421052612,1059,0,1,0
0.175439634148342,1058,0,1,0
0.175657303434246,1057,0,1,0
0.179218819951346,1058,0,1,0
0.180623939295807,1059,0,1,0
0.180781996638722,1058,0,1,0
0.182124543463159,1059,0,1,0
0.182442050252082,1058,0,1,0
0.182568550082669,1059,0,1,0
0.182652496573345,1058,0,1,0
0.184945279412805,1059,0,1,0
0.186666440536365,1060,0,1,0
0.186902490823951,1061,0,1,0
0.187706010085698,1062,0,1,0
0.189001343973749,1061,0,1,0
0.190100320179355,1062,0,1,0
0.191063815125742,1063,0,1,0
0.19117840063151,1062,0,1,0
