"Time","S","R1","R2","RB"
0,1000,0,0,0
0.001,999,0,0,0
0.002,999,0,0,0
0.003,1000,0,0,0
0.004,999,0,0,0
0.005,998,0,0,0
0.006,999,0,0,0
0.007,1003,0,0,0
0.008,1004,0,0,0
0.009,1004,0,0,0
0.01,1003,0,0,0
0.011,1001,0,0,0
0.012,999,0,0,0
0.013,1000,0,0,0
0.014,1001,0,0,0
0.015,1003,0,0,0
0.016,1001,0,0,0
0.017,1001,0,0,0
0.018,1001,0,0,0
0.019,998,0,0,0
0.02,998,0,0,0
0.021,999,0,0,0
0.022,999,0,0,0
0.023,999,0,0,0
0.024,1002,0,0,0
0.025,1000,0,0,0
0.026,1000,0,0,0
0.027,999,0,0,0
0.028,998,0,0,0
0.029,998,0,0,0
0.03,998,0,0,0
0.031,998,0,0,0
0.032,999,0,0,0
0.033,997,0,0,0
0.034,996,0,0,0
0.035,997,0,0,0
0.036,998,0,0,0
0.037,994,0,0,0
0.038,994,0,0,0
0.039,997,0,0,0
0.04,997,0,0,0
0.041,998,0,0,0
0.042,997,0,0,0
0.043,998,0,0,0
0.044,1000,0,0,0
0.045,1001,0,0,0
0.046,1000,0,0,0
0.047,1001,0,0,0
0.048,1001,0,0,0
0.049,1002,0,0,0
0.05,1002,0,0,0
0.051,1001,0,0,0
0.052,1002,0,0,0
0.053,1004,0,0,0
0.054,1005,0,0,0
0.055,1006,0,0,0
0.056,1004,0,0,0
0.057,1004,0,0,0
0.058,1000,0,0,0
0.059,1001,0,0,0
0.06,1000,0,0,0
0.061,999,0,0,0
0.062,1000,0,0,0
0.063,998,0,0,0
0.064,998,0,0,0
0.065,1001,0,0,0
0.066,1000,0,0,0
0.067,999,0,0,0
0.068,1001,0,0,0
0.069,1000,0,0,0
0.07,1000,0,0,0
0.071,999,0,0,0
0.072,999,0,0,0
0.073,1001,0,0,0
0.074,1000,0,0,0
0.075,1002,0,0,0
0.076,1003,0,0,0
0.077,1002,0,0,0
0.078,1002,0,0,0
0.0790000000000001,1001,0,0,0
0.0800000000000001,1001,0,0,0
0.0810000000000001,1001,0,0,0
0.0820000000000001,999,0,0,0
0.0830000000000001,998,0,0,0
0.0840000000000001,998,0,0,0
0.0850000000000001,996,0,0,0
0.0860000000000001,994,0,0,0
0.0870000000000001,996,0,0,0
0.0880000000000001,995,0,0,0
0.0890000000000001,996,0,0,0
0.0900000000000001,996,0,0,0
0.0910000000000001,996,0,0,0
0.0920000000000001,995,0,0,0
0.0930000000000001,994,0,0,0
0.0940000000000001,993,0,0,0
0.0950000000000001,994,0,0,0
0.0960000000000001,995,0,0,0
0.0970000000000001,996,0,0,0
0.0980000000000001,997,0,0,0
0.0990000000000001,996,0,0,0
0.1,994,0,0,0
0.101,993,0,0,0
0.102,991,0,0,0
0.103,994,0,0,0
0.104,995,0,0,0
0.105,994,0,0,0
0.106,993,0,0,0
0.107,994,0,0,0
0.108,994,0,0,0
0.109,996,0,0,0
0.11,995,0,0,0
0.111,993,0,0,0
0.112,992,0,0,0
0.113,992,0,0,0
0.114,991,0,0,0
0.115,992,0,0,0
0.116,991,0,0,0
0.117,991,0,0,0
0.118,989,0,0,0
0.119,989,0,0,0
0.12,988,0,0,0
0.121,990,0,0,0
0.122,990,0,0,0
0.123,990,0,0,0
0.124,993,0,0,0
0.125,994,0,0,0
0.126,990,0,0,0
0.127,990,0,0,0
0.128,989,0,0,0
0.129,989,0,0,0
0.13,990,0,0,0
0.131,989,0,0,0
0.132,988,0,0,0
0.133,988,0,0,0
0.134,989,0,0,0
0.135,989,0,0,0
0.136,990,0,0,0
0.137,987,0,0,0
0.138,987,0,0,0
0.139,989,0,0,0
0.14,987,0,0,0
0.141,987,0,0,0
0.142,986,0,0,0
0.143,986,0,0,0
0.144,986,0,0,0
0.145,986,0,0,0
0.146,985,0,0,0
0.147,985,0,0,0
0.148,986,0,0,0
0.149,989,0,0,0
0.15,990,0,0,0
0.151,990,0,0,0
0.152,986,0,0,0
0.153,986,0,0,0
0.154,986,0,0,0
0.155,985,0,0,0
0.156,987,0,0,0
0.157,987,0,0,0
0.158,985,0,0,0
0.159,985,0,0,0
0.16,984,0,0,0
0.161,984,0,0,0
0.162,984,0,0,0
0.163,983,0,0,0
0.164,981,0,0,0
0.165,980,0,0,0
0.166,982,0,0,0
0.167,981,0,0,0
0.168,982,0,0,0
0.169,978,0,0,0
0.17,977,0,0,0
0.171,978,0,0,0
0.172,980,0,0,0
0.173,980,0,0,0
0.174,979,0,0,0
0.175,978,0,0,0
0.176,978,0,0,0
0.177,978,0,0,0
0.178,977,0,0,0
0.179,979,0,0,0
0.18,979,0,0,0
0.181,979,0,0,0
0.182,979,0,0,0
0.183,978,0,0,0
0.184,976,0,0,0
0.185,977,0,0,0
0.186,977,0,0,0
0.187,975,0,0,0
0.188,974,0,0,0
0.189,975,0,0,0
0.19,974,0,0,0
0.191,973,0,0,0
0.192,972,0,0,0
0.193,973,0,0,0
0.194,973,0,0,0
0.195,976,0,0,0
0.196,973,0,0,0
0.197,972,0,0,0
0.198,973,0,0,0
0.199,974,0,0,0
0.2,975,0,0,0
0.201,976,0,0,0
0.202,978,0,0,0
0.203,978,0,0,0
0.204,980,0,0,0
0.205,981,0,0,0
0.206,982,0,0,0
0.207,983,0,0,0
0.208,982,0,0,0
0.209,983,0,0,0
0.21,980,0,0,0
0.211,981,0,0,0
0.212,981,0,0,0
0.213,980,0,0,0
0.214,978,0,0,0
0.215,979,0,0,0
0.216,980,0,0,0
0.217,981,0,0,0
0.218,981,0,0,0
0.219,981,0,0,0
0.22,979,0,0,0
0.221,979,0,0,0
0.222,980,0,0,0
0.223,980,0,0,0
0.224,980,0,0,0
0.225,976,0,0,0
0.226,974,0,0,0
0.227,976,0,0,0
0.228,975,0,0,0
0.229,973,0,0,0
0.23,971,0,0,0
0.231,972,0,0,0
0.232,973,0,0,0
0.233,973,0,0,0
0.234,972,0,0,0
0.235,971,0,0,0
0.236,969,0,0,0
0.237,969,0,0,0
0.238,967,0,0,0
0.239,966,0,0,0
0.24,966,0,0,0
0.241,964,0,0,0
0.242,963,0,0,0
0.243,967,0,0,0
0.244,967,0,0,0
0.245,965,0,0,0
0.246,966,0,0,0
0.247,965,0,0,0
0.248,966,0,0,0
0.249,966,0,0,0
0.25,965,0,0,0
0.251,964,0,0,0
0.252,963,0,0,0
0.253,964,0,0,0
0.254,963,0,0,0
0.255,962,0,0,0
0.256,961,0,0,0
0.257,962,0,0,0
0.258,963,0,0,0
0.259,964,0,0,0
0.26,965,0,0,0
0.261,965,0,0,0
0.262,963,0,0,0
0.263,959,0,0,0
0.264,958,0,0,0
0.265,955,0,0,0
0.266,952,0,0,0
0.267,952,0,0,0
0.268,950,0,0,0
0.269,949,0,0,0
0.27,949,0,0,0
0.271,946,0,0,0
0.272,945,0,0,0
0.273,947,0,0,0
0.274,948,0,0,0
0.275,947,0,0,0
0.276,946,0,0,0
0.277,946,0,0,0
0.278,944,0,0,0
0.279,944,0,0,0
0.28,944,0,0,0
0.281,943,0,0,0
0.282,942,0,0,0
0.283,942,0,0,0
0.284,942,0,0,0
0.285,943,0,0,0
0.286,943,0,0,0
0.287,944,0,0,0
0.288,944,0,0,0
0.289,942,0,0,0
0.29,942,0,0,0
0.291,941,0,0,0
0.292,941,0,0,0
0.293,939,0,0,0
0.294,938,0,0,0
0.295,938,0,0,0
0.296,938,0,0,0
0.297,937,0,0,0
0.298,938,0,0,0
0.299,939,0,0,0
0.3,939,0,0,0
0.301,938,0,0,0
0.302,937,0,0,0
0.303,935,0,0,0
0.304,936,0,0,0
0.305,937,0,0,0
0.306,937,0,0,0
0.307,936,0,0,0
0.308,935,0,0,0
0.309,936,0,0,0
0.31,936,0,0,0
0.311,934,0,0,0
0.312,934,0,0,0
0.313,934,0,0,0
0.314,933,0,0,0
0.315,934,0,0,0
0.316,935,0,0,0
0.317,934,0,0,0
0.318,934,0,0,0
0.319,934,0,0,0
0.32,934,0,0,0
0.321,934,0,0,0
0.322,935,0,0,0
0.323,933,0,0,0
0.324,933,0,0,0
0.325,933,0,0,0
0.326,934,0,0,0
0.327,935,0,0,0
0.328,936,0,0,0
0.329,935,0,0,0
0.33,934,0,0,0
