"Time","S","R1","R2","RB"
0,1000,0,0,0
0.001,1001,0,0,0
0.002,1002,0,0,0
0.003,1004,0,0,0
0.004,1003,0,0,0
0.005,1003,0,0,0
0.006,1007,0,0,0
0.007,1008,0,0,0
0.008,1008,0,0,0
0.009,1007,0,0,0
0.01,1006,0,0,0
0.011,1007,0,0,0
0.012,1006,0,0,0
0.013,1006,0,0,0
0.014,1006,0,0,0
0.015,1008,0,0,0
0.016,1009,0,0,0
0.017,1009,0,0,0
0.018,1009,0,0,0
0.019,1008,0,0,0
0.02,1007,0,0,0
0.021,1007,0,0,0
0.022,1005,0,0,0
0.023,1006,0,0,0
0.024,1006,0,0,0
0.025,1005,0,0,0
0.026,1006,0,0,0
0.027,1008,0,0,0
0.028,1004,0,0,0
0.029,1005,0,0,0
0.03,1006,0,0,0
0.031,1008,0,0,0
0.032,1008,0,0,0
0.033,1005,0,0,0
0.034,1006,0,0,0
0.035,1006,0,0,0
0.036,1005,0,0,0
0.037,1008,0,0,0
0.038,1005,0,0,0
0.039,1003,0,0,0
0.04,1005,0,0,0
0.041,1003,0,0,0
0.042,1004,0,0,0
0.043,1005,0,0,0
0.044,1004,0,0,0
0.045,1004,0,0,0
0.046,1005,0,0,0
0.047,1005,0,0,0
0.048,1004,0,0,0
0.049,1000,0,0,0
0.05,999,0,0,0
0.051,999,0,0,0
0.052,999,0,0,0
0.053,999,0,0,0
0.054,1001,0,0,0
0.055,1001,0,0,0
0.056,1002,0,0,0
0.057,1001,0,0,0
0.058,999,0,0,0
0.059,999,0,0,0
0.06,998,0,0,0
0.061,996,0,0,0
0.062,995,0,0,0
0.063,995,0,0,0
0.064,994,0,0,0
0.065,996,0,0,0
0.066,997,0,0,0
0.067,1000,0,0,0
0.068,997,0,0,0
0.069,995,0,0,0
0.07,994,0,0,0
0.071,994,0,0,0
0.072,993,0,0,0
0.073,993,0,0,0
0.074,993,0,0,0
0.075,992,0,0,0
0.076,993,0,0,0
0.077,996,0,0,0
0.078,994,0,0,0
0.0790000000000001,993,0,0,0
0.0800000000000001,993,0,0,0
0.0810000000000001,993,0,0,0
0.0820000000000001,990,0,0,0
0.0830000000000001,992,0,0,0
0.0840000000000001,992,0,0,0
0.0850000000000001,992,0,0,0
0.0860000000000001,992,0,0,0
0.0870000000000001,993,0,0,0
0.0880000000000001,993,0,0,0
0.0890000000000001,993,0,0,0
0.0900000000000001,993,0,0,0
0.0910000000000001,993,0,0,0
0.0920000000000001,993,0,0,0
0.0930000000000001,988,0,0,0
0.0940000000000001,986,0,0,0
0.0950000000000001,986,0,0,0
0.0960000000000001,986,0,0,0
0.0970000000000001,985,0,0,0
0.0980000000000001,983,0,0,0
0.0990000000000001,983,0,0,0
0.1,981,0,0,0
0.101,982,0,0,0
0.102,981,0,0,0
0.103,979,0,0,0
0.104,978,0,0,0
0.105,977,0,0,0
0.106,979,0,0,0
0.107,979,0,0,0
0.108,979,0,0,0
0.109,980,0,0,0
0.11,977,0,0,0
0.111,978,0,0,0
0.112,979,0,0,0
0.113,979,0,0,0
0.114,977,0,0,0
0.115,978,0,0,0
0.116,981,0,0,0
0.117,982,0,0,0
0.118,981,0,0,0
0.119,982,0,0,0
0.12,980,0,0,0
0.121,979,0,0,0
0.122,979,0,0,0
0.123,981,0,0,0
0.124,983,0,0,0
0.125,982,0,0,0
0.126,982,0,0,0
0.127,982,0,0,0
0.128,982,0,0,0
0.129,982,0,0,0
0.13,982,0,0,0
0.131,984,0,0,0
0.132,981,0,0,0
0.133,979,0,0,0
0.134,980,0,0,0
0.135,980,0,0,0
0.136,981,0,0,0
0.137,980,0,0,0
0.138,980,0,0,0
0.139,979,0,0,0
0.14,978,0,0,0
0.141,978,0,0,0
0.142,975,0,0,0
0.143,977,0,0,0
0.144,975,0,0,0
0.145,973,0,0,0
0.146,973,0,0,0
0.147,972,0,0,0
0.148,974,0,0,0
0.149,970,0,0,0
0.15,969,0,0,0
0.151,968,0,0,0
0.152,968,0,0,0
0.153,969,0,0,0
0.154,969,0,0,0
0.155,971,0,0,0
0.156,971,0,0,0
0.157,970,0,0,0
0.158,971,0,0,0
0.159,975,0,0,0
0.16,974,0,0,0
0.161,974,0,0,0
0.162,973,0,0,0
0.163,972,0,0,0
0.164,971,0,0,0
0.165,972,0,0,0
0.166,973,0,0,0
0.167,973,0,0,0
0.168,973,0,0,0
0.169,975,0,0,0
0.17,972,0,0,0
0.171,973,0,0,0
0.172,972,0,0,0
0.173,974,0,0,0
0.174,975,0,0,0
0.175,974,0,0,0
0.176,974,0,0,0
0.177,974,0,0,0
0.178,973,0,0,0
0.179,970,0,0,0
0.18,971,0,0,0
0.181,970,0,0,0
0.182,971,0,0,0
0.183,972,0,0,0
0.184,969,0,0,0
0.185,970,0,0,0
0.186,971,0,0,0
0.187,971,0,0,0
0.188,971,0,0,0
0.189,974,0,0,0
0.19,975,0,0,0
0.191,975,0,0,0
0.192,972,0,0,0
0.193,972,0,0,0
0.194,970,0,0,0
0.195,972,0,0,0
0.196,972,0,0,0
0.197,974,0,0,0
0.198,973,0,0,0
0.199,976,0,0,0
0.2,976,0,0,0
0.201,974,0,0,0
0.202,975,0,0,0
0.203,975,0,0,0
0.204,974,0,0,0
0.205,976,0,0,0
0.206,973,0,0,0
0.207,972,0,0,0
0.208,973,0,0,0
0.209,972,0,0,0
0.21,970,0,0,0
0.211,969,0,0,0
0.212,972,0,0,0
0.213,974,0,0,0
0.214,972,0,0,0
0.215,971,0,0,0
0.216,972,0,0,0
0.217,974,0,0,0
0.218,974,0,0,0
0.219,971,0,0,0
0.22,972,0,0,0
0.221,971,0,0,0
0.222,972,0,0,0
0.223,973,0,0,0
0.224,971,0,0,0
0.225,970,0,0,0
0.226,971,0,0,0
0.227,973,0,0,0
0.228,973,0,0,0
0.229,976,0,0,0
0.23,976,0,0,0
0.231,975,0,0,0
0.232,975,0,0,0
0.233,974,0,0,0
0.234,974,0,0,0
0.235,973,0,0,0
0.236,971,0,0,0
0.237,970,0,0,0
0.238,970,0,0,0
0.239,968,0,0,0
0.24,969,0,0,0
0.241,970,0,0,0
0.242,972,0,0,0
0.243,975,0,0,0
0.244,976,0,0,0
0.245,976,0,0,0
0.246,977,0,0,0
0.247,978,0,0,0
0.248,978,0,0,0
0.249,977,0,0,0
0.25,978,0,0,0
0.251,978,0,0,0
0.252,979,0,0,0
0.253,977,0,0,0
0.254,976,0,0,0
0.255,973,0,0,0
0.256,974,0,0,0
0.257,973,0,0,0
0.258,973,0,0,0
0.259,974,0,0,0
0.26,973,0,0,0
0.261,973,0,0,0
0.262,973,0,0,0
0.263,972,0,0,0
0.264,972,0,0,0
0.265,971,0,0,0
0.266,973,0,0,0
0.267,973,0,0,0
0.268,972,0,0,0
0.269,971,0,0,0
0.27,972,0,0,0
0.271,970,0,0,0
0.272,970,0,0,0
0.273,971,0,0,0
0.274,973,0,0,0
0.275,975,0,0,0
0.276,975,0,0,0
0.277,972,0,0,0
0.278,975,0,0,0
0.279,974,0,0,0
0.28,972,0,0,0
0.281,972,0,0,0
0.282,969,0,0,0
0.283,970,0,0,0
0.284,970,0,0,0
0.285,968,0,0,0
0.286,967,0,0,0
0.287,967,0,0,0
0.288,966,0,0,0
0.289,965,0,0,0
0.29,966,0,0,0
0.291,965,0,0,0
0.292,964,0,0,0
0.293,964,0,0,0
0.294,964,0,0,0
0.295,964,0,0,0
0.296,963,0,0,0
0.297,963,0,0,0
0.298,964,0,0,0
0.299,963,0,0,0
0.3,965,0,0,0
0.301,965,0,0,0
0.302,965,0,0,0
0.303,965,0,0,0
0.304,964,0,0,0
0.305,963,0,0,0
0.306,963,0,0,0
0.307,963,0,0,0
0.308,961,0,0,0
0.309,962,0,0,0
0.31,962,0,0,0
0.311,962,0,0,0
0.312,962,0,0,0
0.313,961,0,0,0
0.314,960,0,0,0
0.315,961,0,0,0
0.316,962,0,0,0
0.317,962,0,0,0
0.318,961,0,0,0
0.319,963,0,0,0
0.32,966,0,0,0
0.321,967,0,0,0
0.322,969,0,0,0
0.323,970,0,0,0
0.324,968,0,0,0
0.325,971,0,0,0
0.326,970,0,0,0
0.327,968,0,0,0
0.328,969,0,0,0
0.329,969,0,0,0
0.33,967,0,0,0
0.331,969,0,0,0
0.332,970,0,0,0
0.333,970,0,0,0
0.334,969,0,0,0
0.335,967,0,0,0
0.336,967,0,0,0
0.337,966,0,0,0
0.338,965,0,0,0
0.339,965,0,0,0
0.34,967,0,0,0
0.341,968,0,0,0
0.342,967,0,0,0
0.343,966,0,0,0
0.344,966,0,0,0
0.345,966,0,0,0
0.346,963,0,0,0
0.347,962,0,0,0
0.348,962,0,0,0
0.349,963,0,0,0
0.35,962,0,0,0
0.351,964,0,0,0
0.352,964,0,0,0
0.353,963,0,0,0
0.354,961,0,0,0
0.355,961,0,0,0
0.356,960,0,0,0
0.357,958,0,0,0
0.358,957,0,0,0
0.359,956,0,0,0
0.36,958,0,0,0
0.361,956,0,0,0
0.362,956,0,0,0
0.363,957,0,0,0
0.364,960,0,0,0
0.365,959,0,0,0
0.366,959,0,0,0
0.367,959,0,0,0
0.368,958,0,0,0
0.369,957,0,0,0
0.37,958,0,0,0
0.371,958,0,0,0
0.372,958,0,0,0
0.373,958,0,0,0
0.374,958,0,0,0
0.375,957,0,0,0
0.376,956,0,0,0
0.377,954,0,0,0
0.378,950,0,0,0
0.379,949,0,0,0
0.38,947,0,0,0
0.381,947,0,0,0
0.382,946,0,0,0
0.383,945,0,0,0
0.384,945,0,0,0
0.385,943,0,0,0
0.386,943,0,0,0
0.387,943,0,0,0
0.388,945,0,0,0
0.389,947,0,0,0
0.39,949,0,0,0
0.391,948,0,0,0
0.392,946,0,0,0
0.393,947,0,0,0
0.394,949,0,0,0
0.395,948,0,0,0
0.396,946,0,0,0
0.397,948,0,0,0
0.398,946,0,0,0
0.399,946,0,0,0
0.4,948,0,0,0
0.401,948,0,0,0
0.402,949,0,0,0
0.403,950,0,0,0
0.404,951,0,0,0
0.405,951,0,0,0
0.406,952,0,0,0
0.407,954,0,0,0
0.408,952,0,0,0
0.409,952,0,0,0
0.41,954,0,0,0
0.411,953,0,0,0
0.412,952,0,0,0
0.413,953,0,0,0
0.414,954,0,0,0
0.415,953,0,0,0
0.416,953,0,0,0
0.417,952,0,0,0
0.418,952,0,0,0
0.419,952,0,0,0
0.42,954,0,0,0
0.421,954,0,0,0
0.422,954,0,0,0
0.423,955,0,0,0
0.424,956,0,0,0
0.425,953,0,0,0
0.426,953,0,0,0
0.427,954,0,0,0
0.428,954,0,0,0
0.429,954,0,0,0
0.43,952,0,0,0
0.431,952,0,0,0
0.432,952,0,0,0
0.433,952,0,0,0
0.434,951,0,0,0
0.435,950,0,0,0
0.436,948,0,0,0
0.437,946,0,0,0
0.438,946,0,0,0
0.439,944,0,0,0
0.44,942,0,0,0
0.441,940,0,0,0
0.442,940,0,0,0
0.443,940,0,0,0
0.444,938,0,0,0
0.445,936,0,0,0
0.446,936,0,0,0
0.447,936,0,0,0
0.448,936,0,0,0
0.449,932,0,0,0
0.45,930,0,0,0
0.451,928,0,0,0
0.452,927,0,0,0
0.453,927,0,0,0
0.454,926,0,0,0
0.455,926,0,0,0
0.456,926,0,0,0
0.457,925,0,0,0
0.458,924,0,0,0
0.459,925,0,0,0
0.46,926,0,0,0
0.461,925,0,0,0
0.462,928,0,0,0
0.463,929,0,0,0
0.464,927,0,0,0
0.465,927,0,0,0
0.466,931,0,0,0
0.467,931,0,0,0
0.468,930,0,0,0
0.469,929,0,0,0
0.47,930,0,0,0
0.471,929,0,0,0
0.472,927,0,0,0
0.473,928,0,0,0
0.474,927,0,0,0
0.475,928,0,0,0
0.476,928,0,0,0
0.477,926,0,0,0
0.478,925,0,0,0
0.479,923,0,0,0
0.48,924,0,0,0
