"Time","S","R1","R2","RB"
0,1000,0,0,0
0.01,995,0,0,0
0.02,995,0,0,0
0.03,996,0,0,0
0.04,1002,0,0,0
0.05,994,0,0,0
0.06,993,0,0,0
0.07,995,0,0,0
0.08,990,0,0,0
0.09,995,0,0,0
0.1,992,0,0,0
0.11,991,0,0,0
0.12,982,0,0,0
0.13,985,0,0,0
0.14,980,0,0,0
0.15,974,0,0,0
0.16,973,0,0,0
0.17,969,0,0,0
0.18,963,0,0,0
0.19,962,0,0,0
0.2,960,0,0,0
0.21,958,0,0,0
0.22,957,0,0,0
0.23,952,0,0,0
0.24,955,0,0,0
0.25,956,0,0,0
0.26,960,0,0,0
0.27,961,0,0,0
0.28,961,0,0,0
0.29,959,0,0,0
0.3,956,0,0,0
0.31,961,0,0,0
0.32,948,0,0,0
0.33,954,0,0,0
0.34,954,0,0,0
0.35,957,0,0,0
0.36,963,0,0,0
0.37,960,0,0,0
0.38,962,0,0,0
0.39,963,0,0,0
0.4,967,0,0,0
0.41,962,0,0,0
0.42,962,0,0,0
0.43,963,0,0,0
0.44,961,0,0,0
0.45,963,0,0,0
0.46,973,0,0,0
0.47,974,0,0,0
0.48,975,0,0,0
0.49,972,0,0,0
0.5,968,0,0,0
0.51,970,0,0,0
0.52,974,0,0,0
0.53,972,0,0,0
0.54,979,0,0,0
0.55,979,0,0,0
0.56,978,0,0,0
0.57,975,0,0,0
0.58,974,0,0,0
0.59,971,0,0,0
0.6,977,0,0,0
0.61,970,0,0,0
0.62,966,0,0,0
0.63,963,0,0,0
0.64,956,0,0,0
0.65,956,0,0,0
0.66,953,0,0,0
0.67,957,0,0,0
0.68,962,0,0,0
0.69,959,0,0,0
0.7,950,0,0,0
0.71,953,0,0,0
0.72,952,0,0,0
0.73,948,0,0,0
0.74,948,0,0,0
0.75,952,0,0,0
0.76,950,0,0,0
0.77,950,0,0,0
0.78,956,0,0,0
0.79,956,0,0,0
0.8,956,0,0,0
0.81,959,0,0,0
0.82,956,0,0,0
0.83,954,0,0,0
0.84,949,0,0,0
0.85,947,0,0,0
0.86,947,0,0,0
0.87,948,0,0,0
0.88,951,0,0,0
