"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,983,0,0,0
0.2,1008,0,0,0
0.3,1005,0,0,0
0.4,1000,0,0,0
0.5,988,0,0,0
0.6,952,0,0,0
0.7,957,0,0,0
0.8,951,0,0,0
0.9,927,0,0,0
1,911,0,0,0
1.1,919,0,0,0
1.2,894,0,0,0
1.3,874,0,0,0
1.4,869,0,0,0
1.5,870,0,0,0
1.6,855,0,0,0
1.7,844,0,0,0
1.8,835,0,0,0
1.9,829,0,0,0
2,843,0,0,0
2.1,836,0,0,0
2.2,844,0,0,0
2.3,828,0,0,0
2.4,829,0,0,0
2.5,824,0,0,0
2.6,794,0,0,0
2.7,795,0,0,0
2.8,784,0,0,0
2.9,768,0,0,0
3,767,0,0,0
3.1,757,0,0,0
3.2,724,0,0,0
3.3,714,0,0,0
3.4,711,0,0,0
3.5,714,0,0,0
3.6,698,0,0,0
3.7,693,0,0,0
3.8,701,0,0,0
3.9,695,0,0,0
4,698,0,0,0
4.1,682,0,0,0
4.2,673,0,0,0
4.3,651,0,0,0
4.4,646,0,0,0
4.5,650,0,0,0
4.6,643,0,0,0
4.7,649,0,0,0
4.8,634,0,0,0
4.9,617,0,0,0
5,620,0,0,0
5.1,616,0,0,0
5.2,623,0,0,0
5.3,632,0,0,0
5.4,625,0,0,0
5.5,616,0,0,0
5.6,608,0,0,0
5.7,601,0,0,0
5.8,595,0,0,0
5.9,590,0,0,0
6,593,0,0,0
6.09999999999999,584,0,0,0
6.19999999999999,568,0,0,0
6.29999999999999,569,0,0,0
6.39999999999999,552,0,0,0
6.49999999999999,521,0,0,0
6.59999999999999,502,0,0,0
6.69999999999999,507,0,0,0
6.79999999999999,503,0,0,0
6.89999999999999,507,0,0,0
6.99999999999999,500,0,0,0
7.09999999999999,501,0,0,0
7.19999999999999,485,0,0,0
7.29999999999999,484,0,0,0
7.39999999999999,478,0,0,0
7.49999999999999,480,0,0,0
7.59999999999999,476,0,0,0
7.69999999999999,476,0,0,0
7.79999999999999,466,0,0,0
7.89999999999999,461,0,0,0
7.99999999999999,455,0,0,0
8.09999999999999,454,0,0,0
8.19999999999999,455,0,0,0
8.29999999999999,460,0,0,0
8.39999999999999,457,0,0,0
8.49999999999999,457,0,0,0
8.59999999999999,442,0,0,0
8.69999999999999,434,0,0,0
8.79999999999998,424,0,0,0
8.89999999999998,422,0,0,0
8.99999999999998,429,0,0,0
9.09999999999998,425,0,0,0
9.19999999999998,421,0,0,0
9.29999999999998,420,0,0,0
9.39999999999998,428,0,0,0
9.49999999999998,421,0,0,0
9.59999999999998,417,0,0,0
9.69999999999998,410,0,0,0
9.79999999999998,392,0,0,0
9.89999999999998,385,0,0,0
9.99999999999998,381,0,0,0
10.1,386,0,0,0
