"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1002,0,0,0
0.2,998,0,0,0
0.3,951,0,0,0
0.4,959,0,0,0
0.5,937,0,0,0
0.6,928,0,0,0
0.7,944,0,0,0
0.8,939,0,0,0
0.9,903,0,0,0
1,873,0,0,0
1.1,878,0,0,0
1.2,843,0,0,0
1.3,818,0,0,0
1.4,780,0,0,0
1.5,762,0,0,0
1.6,730,0,0,0
1.7,721,0,0,0
1.8,733,0,0,0
1.9,724,0,0,0
2,725,0,0,0
2.1,743,0,0,0
2.2,727,0,0,0
2.3,731,0,0,0
2.4,743,0,0,0
2.5,729,0,0,0
2.6,749,0,0,0
2.7,750,0,0,0
2.8,741,0,0,0
2.9,736,0,0,0
3,726,0,0,0
3.1,724,0,0,0
3.2,702,0,0,0
3.3,696,0,0,0
3.4,689,0,0,0
3.5,678,0,0,0
3.6,668,0,0,0
3.7,667,0,0,0
3.8,653,0,0,0
3.9,640,0,0,0
4,626,0,0,0
4.1,631,0,0,0
4.2,627,0,0,0
4.3,612,0,0,0
4.4,595,0,0,0
4.5,605,0,0,0
4.6,614,0,0,0
4.7,611,0,0,0
4.8,610,0,0,0
4.9,597,0,0,0
5,603,0,0,0
5.1,585,0,0,0
5.2,591,0,0,0
5.3,583,0,0,0
5.4,566,0,0,0
5.5,576,0,0,0
5.6,576,0,0,0
5.7,581,0,0,0
5.8,569,0,0,0
5.9,550,0,0,0
6,546,0,0,0
6.09999999999999,543,0,0,0
6.19999999999999,545,0,0,0
6.29999999999999,524,0,0,0
6.39999999999999,531,0,0,0
6.49999999999999,543,0,0,0
6.59999999999999,525,0,0,0
6.69999999999999,520,0,0,0
6.79999999999999,524,0,0,0
6.89999999999999,511,0,0,0
6.99999999999999,514,0,0,0
7.09999999999999,511,0,0,0
7.19999999999999,534,0,0,0
7.29999999999999,550,0,0,0
7.39999999999999,552,0,0,0
7.49999999999999,547,0,0,0
7.59999999999999,539,0,0,0
7.69999999999999,534,0,0,0
7.79999999999999,523,0,0,0
7.89999999999999,514,0,0,0
7.99999999999999,517,0,0,0
8.09999999999999,493,0,0,0
8.19999999999999,490,0,0,0
8.29999999999999,488,0,0,0
8.39999999999999,475,0,0,0
8.49999999999999,470,0,0,0
8.59999999999999,454,0,0,0
8.69999999999999,447,0,0,0
8.79999999999998,441,0,0,0
8.89999999999998,419,0,0,0
8.99999999999998,410,0,0,0
9.09999999999998,404,0,0,0
9.19999999999998,383,0,0,0
9.29999999999998,364,0,0,0
9.39999999999998,355,0,0,0
9.49999999999998,351,0,0,0
9.59999999999998,345,0,0,0
9.69999999999998,344,0,0,0
9.79999999999998,350,0,0,0
9.89999999999998,342,0,0,0
9.99999999999998,313,0,0,0
10.1,310,0,0,0
