"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1020,0,0,0
0.2,1030,0,0,0
0.3,1038,0,0,0
0.4,1039,0,0,0
0.5,1037,0,0,0
0.6,1040,0,0,0
0.7,1046,0,0,0
0.8,1037,0,0,0
0.9,1016,0,0,0
1,991,0,0,0
1.1,988,0,0,0
1.2,993,0,0,0
1.3,992,0,0,0
1.4,990,0,0,0
1.5,976,0,0,0
1.6,964,0,0,0
1.7,961,0,0,0
1.8,942,0,0,0
1.9,920,0,0,0
2,922,0,0,0
2.1,919,0,0,0
2.2,928,0,0,0
2.3,904,0,0,0
2.4,891,0,0,0
2.5,891,0,0,0
2.6,871,0,0,0
2.7,849,0,0,0
2.8,823,0,0,0
2.9,828,0,0,0
3,822,0,0,0
3.1,835,0,0,0
3.2,812,0,0,0
3.3,806,0,0,0
3.4,797,0,0,0
3.5,782,0,0,0
3.6,770,0,0,0
3.7,754,0,0,0
3.8,743,0,0,0
3.9,755,0,0,0
4,749,0,0,0
4.1,764,0,0,0
4.2,755,0,0,0
4.3,753,0,0,0
4.4,763,0,0,0
4.5,724,0,0,0
4.6,711,0,0,0
4.7,677,0,0,0
4.8,667,0,0,0
4.9,670,0,0,0
5,645,0,0,0
5.1,646,0,0,0
5.2,657,0,0,0
5.3,642,0,0,0
5.4,637,0,0,0
5.5,656,0,0,0
5.6,665,0,0,0
5.7,659,0,0,0
5.8,662,0,0,0
5.9,655,0,0,0
6,672,0,0,0
6.09999999999999,650,0,0,0
6.19999999999999,629,0,0,0
6.29999999999999,638,0,0,0
6.39999999999999,639,0,0,0
6.49999999999999,650,0,0,0
6.59999999999999,645,0,0,0
6.69999999999999,620,0,0,0
6.79999999999999,619,0,0,0
6.89999999999999,602,0,0,0
6.99999999999999,585,0,0,0
7.09999999999999,576,0,0,0
7.19999999999999,584,0,0,0
7.29999999999999,592,0,0,0
7.39999999999999,584,0,0,0
7.49999999999999,575,0,0,0
7.59999999999999,584,0,0,0
7.69999999999999,579,0,0,0
7.79999999999999,552,0,0,0
7.89999999999999,540,0,0,0
7.99999999999999,537,0,0,0
8.09999999999999,532,0,0,0
8.19999999999999,544,0,0,0
8.29999999999999,541,0,0,0
8.39999999999999,539,0,0,0
8.49999999999999,546,0,0,0
8.59999999999999,533,0,0,0
8.69999999999999,531,0,0,0
8.79999999999998,536,0,0,0
8.89999999999998,530,0,0,0
8.99999999999998,535,0,0,0
9.09999999999998,515,0,0,0
9.19999999999998,528,0,0,0
9.29999999999998,527,0,0,0
9.39999999999998,508,0,0,0
9.49999999999998,490,0,0,0
9.59999999999998,477,0,0,0
9.69999999999998,476,0,0,0
9.79999999999998,478,0,0,0
9.89999999999998,481,0,0,0
9.99999999999998,508,0,0,0
10.1,500,0,0,0
