"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,979,0,0,0
0.2,967,0,0,0
0.3,955,0,0,0
0.4,955,0,0,0
0.5,950,0,0,0
0.6,946,0,0,0
0.7,924,0,0,0
0.8,921,0,0,0
0.9,889,0,0,0
1,890,0,0,0
1.1,897,0,0,0
1.2,899,0,0,0
1.3,883,0,0,0
1.4,867,0,0,0
1.5,861,0,0,0
1.6,841,0,0,0
1.7,823,0,0,0
1.8,813,0,0,0
1.9,821,0,0,0
2,828,0,0,0
2.1,833,0,0,0
2.2,835,0,0,0
2.3,818,0,0,0
2.4,815,0,0,0
2.5,802,0,0,0
2.6,818,0,0,0
2.7,811,0,0,0
2.8,798,0,0,0
2.9,795,0,0,0
3,780,0,0,0
3.1,770,0,0,0
3.2,766,0,0,0
3.3,753,0,0,0
3.4,762,0,0,0
3.5,754,0,0,0
3.6,750,0,0,0
3.7,732,0,0,0
3.8,748,0,0,0
3.9,752,0,0,0
4,736,0,0,0
4.1,731,0,0,0
4.2,728,0,0,0
4.3,717,0,0,0
4.4,726,0,0,0
4.5,698,0,0,0
4.6,704,0,0,0
4.7,690,0,0,0
4.8,694,0,0,0
4.9,692,0,0,0
5,686,0,0,0
5.1,690,0,0,0
5.2,676,0,0,0
5.3,669,0,0,0
5.4,655,0,0,0
5.5,659,0,0,0
5.6,653,0,0,0
5.7,655,0,0,0
5.8,653,0,0,0
5.9,648,0,0,0
6,656,0,0,0
6.09999999999999,660,0,0,0
6.19999999999999,668,0,0,0
6.29999999999999,667,0,0,0
6.39999999999999,681,0,0,0
6.49999999999999,679,0,0,0
6.59999999999999,674,0,0,0
6.69999999999999,647,0,0,0
6.79999999999999,647,0,0,0
6.89999999999999,650,0,0,0
6.99999999999999,635,0,0,0
7.09999999999999,627,0,0,0
7.19999999999999,628,0,0,0
7.29999999999999,634,0,0,0
7.39999999999999,626,0,0,0
7.49999999999999,608,0,0,0
7.59999999999999,578,0,0,0
7.69999999999999,569,0,0,0
7.79999999999999,559,0,0,0
7.89999999999999,565,0,0,0
7.99999999999999,561,0,0,0
8.09999999999999,546,0,0,0
8.19999999999999,537,0,0,0
8.29999999999999,529,0,0,0
8.39999999999999,526,0,0,0
8.49999999999999,518,0,0,0
8.59999999999999,518,0,0,0
8.69999999999999,511,0,0,0
8.79999999999998,500,0,0,0
8.89999999999998,507,0,0,0
8.99999999999998,513,0,0,0
9.09999999999998,518,0,0,0
9.19999999999998,516,0,0,0
9.29999999999998,499,0,0,0
9.39999999999998,483,0,0,0
9.49999999999998,478,0,0,0
9.59999999999998,485,0,0,0
9.69999999999998,486,0,0,0
9.79999999999998,480,0,0,0
9.89999999999998,472,0,0,0
9.99999999999998,478,0,0,0
10.1,479,0,0,0
