"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,972,0,0,0
0.2,976,0,0,0
0.3,991,0,0,0
0.4,981,0,0,0
0.5,980,0,0,0
0.6,957,0,0,0
0.7,941,0,0,0
0.8,932,0,0,0
0.9,929,0,0,0
1,923,0,0,0
1.1,914,0,0,0
1.2,910,0,0,0
1.3,904,0,0,0
1.4,899,0,0,0
1.5,864,0,0,0
1.6,854,0,0,0
1.7,859,0,0,0
1.8,856,0,0,0
1.9,865,0,0,0
2,874,0,0,0
2.1,887,0,0,0
2.2,850,0,0,0
2.3,857,0,0,0
2.4,844,0,0,0
2.5,832,0,0,0
2.6,810,0,0,0
2.7,826,0,0,0
2.8,825,0,0,0
2.9,812,0,0,0
3,809,0,0,0
3.1,816,0,0,0
3.2,811,0,0,0
3.3,802,0,0,0
3.4,784,0,0,0
3.5,774,0,0,0
3.6,769,0,0,0
3.7,774,0,0,0
3.8,742,0,0,0
3.9,732,0,0,0
4,738,0,0,0
4.1,715,0,0,0
4.2,683,0,0,0
4.3,670,0,0,0
4.4,659,0,0,0
4.5,658,0,0,0
4.6,643,0,0,0
4.7,642,0,0,0
4.8,635,0,0,0
4.9,626,0,0,0
5,608,0,0,0
5.1,598,0,0,0
5.2,594,0,0,0
5.3,581,0,0,0
5.4,583,0,0,0
5.5,603,0,0,0
5.6,609,0,0,0
5.7,607,0,0,0
5.8,581,0,0,0
5.9,605,0,0,0
6,607,0,0,0
6.09999999999999,599,0,0,0
6.19999999999999,600,0,0,0
6.29999999999999,579,0,0,0
6.39999999999999,584,0,0,0
6.49999999999999,579,0,0,0
6.59999999999999,575,0,0,0
6.69999999999999,562,0,0,0
6.79999999999999,549,0,0,0
6.89999999999999,535,0,0,0
6.99999999999999,536,0,0,0
7.09999999999999,531,0,0,0
7.19999999999999,541,0,0,0
7.29999999999999,527,0,0,0
7.39999999999999,537,0,0,0
7.49999999999999,542,0,0,0
7.59999999999999,538,0,0,0
7.69999999999999,525,0,0,0
7.79999999999999,518,0,0,0
7.89999999999999,497,0,0,0
7.99999999999999,487,0,0,0
8.09999999999999,502,0,0,0
8.19999999999999,515,0,0,0
8.29999999999999,511,0,0,0
8.39999999999999,518,0,0,0
8.49999999999999,500,0,0,0
8.59999999999999,503,0,0,0
8.69999999999999,514,0,0,0
8.79999999999998,520,0,0,0
8.89999999999998,524,0,0,0
8.99999999999998,519,0,0,0
9.09999999999998,501,0,0,0
9.19999999999998,493,0,0,0
9.29999999999998,482,0,0,0
9.39999999999998,485,0,0,0
9.49999999999998,481,0,0,0
9.59999999999998,455,0,0,0
9.69999999999998,442,0,0,0
9.79999999999998,453,0,0,0
9.89999999999998,454,0,0,0
9.99999999999998,447,0,0,0
10.1,412,0,0,0
