"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,965,0,0,0
0.2,966,0,0,0
0.3,940,0,0,0
0.4,932,0,0,0
0.5,917,0,0,0
0.6,925,0,0,0
0.7,935,0,0,0
0.8,927,0,0,0
0.9,929,0,0,0
1,922,0,0,0
1.1,905,0,0,0
1.2,899,0,0,0
1.3,896,0,0,0
1.4,884,0,0,0
1.5,874,0,0,0
1.6,854,0,0,0
1.7,835,0,0,0
1.8,835,0,0,0
1.9,830,0,0,0
2,808,0,0,0
2.1,798,0,0,0
2.2,791,0,0,0
2.3,789,0,0,0
2.4,783,0,0,0
2.5,772,0,0,0
2.6,767,0,0,0
2.7,772,0,0,0
2.8,775,0,0,0
2.9,782,0,0,0
3,779,0,0,0
3.1,766,0,0,0
3.2,764,0,0,0
3.3,754,0,0,0
3.4,773,0,0,0
3.5,770,0,0,0
3.6,767,0,0,0
3.7,747,0,1,0
3.8,745,0,1,0
3.9,729,0,1,0
4,740,0,1,0
4.1,757,0,1,0
4.2,748,0,1,0
4.3,726,0,1,0
4.4,741,0,1,0
4.5,725,0,1,0
4.6,713,0,1,0
4.7,714,0,1,0
4.8,713,0,1,0
4.9,720,0,0,0
5,709,0,0,0
5.1,730,0,0,0
5.2,715,0,0,0
5.3,724,0,0,0
5.4,700,0,0,0
5.5,675,0,0,0
5.6,679,0,0,0
5.7,670,0,0,0
5.8,646,0,0,0
5.9,630,0,0,0
6,622,0,0,0
6.09999999999999,615,0,0,0
6.19999999999999,609,0,0,0
6.29999999999999,597,0,0,0
6.39999999999999,596,0,0,0
6.49999999999999,606,0,0,0
6.59999999999999,600,0,0,0
6.69999999999999,607,0,0,0
6.79999999999999,585,0,0,0
6.89999999999999,578,0,0,0
6.99999999999999,581,0,0,0
7.09999999999999,569,0,0,0
7.19999999999999,555,0,0,0
7.29999999999999,551,0,0,0
7.39999999999999,544,0,0,0
7.49999999999999,539,0,0,0
7.59999999999999,536,0,0,0
7.69999999999999,508,0,0,0
7.79999999999999,498,0,0,0
7.89999999999999,487,0,0,0
7.99999999999999,475,0,0,0
8.09999999999999,467,0,0,0
8.19999999999999,460,0,0,0
8.29999999999999,456,0,0,0
8.39999999999999,446,0,0,0
8.49999999999999,448,0,0,0
8.59999999999999,446,0,0,0
8.69999999999999,441,0,0,0
8.79999999999998,432,0,0,0
8.89999999999998,429,0,0,0
8.99999999999998,429,0,0,0
9.09999999999998,427,0,0,0
9.19999999999998,433,0,0,0
9.29999999999998,432,0,0,0
9.39999999999998,406,0,0,0
9.49999999999998,390,0,0,0
9.59999999999998,386,0,0,0
9.69999999999998,400,0,0,0
9.79999999999998,388,0,0,0
9.89999999999998,387,0,0,0
9.99999999999998,377,0,0,0
10.1,374,0,0,0
