"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1014,0,0,0
0.2,999,0,0,0
0.3,972,0,0,0
0.4,957,0,0,0
0.5,939,0,0,0
0.6,929,0,0,0
0.7,929,0,0,0
0.8,917,0,0,0
0.9,904,0,0,0
1,879,0,0,0
1.1,861,0,0,0
1.2,844,0,0,0
1.3,860,0,0,0
1.4,876,0,0,0
1.5,865,0,0,0
1.6,852,0,0,0
1.7,844,0,0,0
1.8,803,0,0,0
1.9,804,0,0,0
2,809,0,0,0
2.1,807,0,0,0
2.2,796,0,0,0
2.3,791,0,0,0
2.4,775,0,0,0
2.5,764,0,0,0
2.6,767,0,0,0
2.7,758,0,0,0
2.8,736,0,0,0
2.9,735,0,0,0
3,727,0,0,0
3.1,716,0,0,0
3.2,729,0,0,0
3.3,726,0,0,0
3.4,726,0,0,0
3.5,711,0,0,0
3.6,705,0,0,0
3.7,710,0,0,0
3.8,694,0,0,0
3.9,703,0,0,0
4,696,0,0,0
4.1,681,0,0,0
4.2,678,0,0,0
4.3,658,0,0,0
4.4,669,0,0,0
4.5,665,0,0,0
4.6,690,0,0,0
4.7,699,0,0,0
4.8,700,0,0,0
4.9,708,0,0,0
5,705,0,0,0
5.1,710,0,0,0
5.2,708,0,0,0
5.3,711,0,0,0
5.4,725,0,0,0
5.5,734,0,0,0
5.6,735,0,0,0
5.7,723,0,0,0
5.8,708,0,0,0
5.9,707,0,0,0
6,690,0,0,0
6.09999999999999,680,0,0,0
6.19999999999999,696,0,0,0
6.29999999999999,694,0,0,0
6.39999999999999,689,0,0,0
6.49999999999999,695,0,0,0
6.59999999999999,674,0,0,0
6.69999999999999,656,0,0,0
6.79999999999999,644,0,0,0
6.89999999999999,617,0,0,0
6.99999999999999,605,0,0,0
7.09999999999999,606,0,0,0
7.19999999999999,611,0,0,0
7.29999999999999,608,0,0,0
7.39999999999999,596,0,0,0
7.49999999999999,590,0,0,0
7.59999999999999,586,0,0,0
7.69999999999999,574,0,0,0
7.79999999999999,569,0,0,0
7.89999999999999,587,0,0,0
7.99999999999999,587,0,0,0
8.09999999999999,585,0,0,0
8.19999999999999,572,0,0,0
8.29999999999999,552,0,0,0
8.39999999999999,532,0,0,0
8.49999999999999,532,0,0,0
8.59999999999999,526,0,0,0
8.69999999999999,526,0,0,0
8.79999999999998,529,0,0,0
8.89999999999998,525,0,0,0
8.99999999999998,539,0,0,0
9.09999999999998,533,0,0,0
9.19999999999998,532,0,0,0
9.29999999999998,533,0,0,0
9.39999999999998,521,0,0,0
9.49999999999998,538,0,0,0
9.59999999999998,545,0,0,0
9.69999999999998,534,0,0,0
9.79999999999998,538,0,0,0
9.89999999999998,531,0,0,0
9.99999999999998,533,0,0,0
10.1,551,0,0,0
10.2,548,0,0,0
10.3,553,0,0,0
10.4,544,0,0,0
10.5,542,0,0,0
10.6,547,0,0,0
10.7,547,0,0,0
10.8,540,0,0,0
10.9,551,0,0,0
11,550,0,0,0
11.1,542,0,0,0
11.2,532,0,0,0
11.3,512,0,0,0
11.4,517,0,0,0
11.5,510,0,0,0
11.6,504,0,0,0
11.7,501,0,0,0
11.8,490,0,0,0
11.9,483,0,0,0
12,490,0,0,0
12.1,502,0,0,0
12.2,504,0,0,0
12.3,508,0,0,0
12.4,505,0,0,0
12.5,508,0,0,0
12.6,506,0,0,0
12.7,502,0,0,0
12.8,513,0,0,0
12.9,509,0,0,0
13,520,0,0,0
13.1,534,0,0,0
13.2,538,0,0,0
13.3,513,0,0,0
13.4,520,0,0,0
13.5,521,0,0,0
13.6,514,0,0,0
13.7,508,0,0,0
13.8,500,0,0,0
13.9,498,0,0,0
14,511,0,0,0
14.1,522,0,0,0
14.2,516,0,0,0
14.3,512,0,0,0
14.4,511,0,0,0
14.5,515,0,0,0
14.6,506,0,0,0
14.7,515,0,0,0
14.8,512,0,0,0
14.9,536,0,0,0
15,546,0,0,0
15.1,546,0,0,0
15.2,559,0,0,0
15.3,561,0,0,0
15.4,561,0,0,0
15.5,563,0,0,0
15.6,553,0,0,0
15.7,532,0,0,0
15.8,519,0,0,0
15.9,520,0,0,0
16,521,0,0,0
16.1,502,0,0,0
16.2,512,0,0,0
16.3,544,0,0,0
16.4,527,0,0,0
16.5,521,0,0,0
16.6,514,0,0,0
16.7,508,0,0,0
16.8,514,0,0,0
16.9,496,0,0,0
17,490,0,0,0
17.1,485,0,0,0
17.2,509,0,0,0
17.3,512,0,0,0
17.4,490,0,0,0
17.5,490,0,0,0
17.6,473,0,0,0
17.7,473,0,0,0
17.8,474,0,0,0
17.9,473,0,0,0
18,480,0,0,0
18.1,490,0,0,0
18.2,474,0,0,0
18.3,468,0,0,0
18.4,473,0,0,0
18.5,455,0,0,0
18.6,443,0,0,0
18.7,438,0,0,0
18.8,421,0,0,0
18.9,425,0,0,0
19,432,0,0,0
19.1,427,0,0,0
19.2,418,0,0,0
19.3,411,0,0,0
19.4,415,0,0,0
19.5,420,0,0,0
19.6,419,0,0,0
19.7,428,0,0,0
19.8,430,0,0,0
19.9,424,0,0,0
20,427,0,0,0
20.1,425,0,0,0
20.2,433,0,0,0
20.3,431,0,0,0
20.4,432,0,0,0
20.5,442,0,0,0
20.6,448,0,0,0
20.7,437,0,0,0
20.8,433,0,0,0
20.9,437,0,0,0
21,459,0,0,0
21.1,454,0,0,0
21.2,454,0,0,0
21.3,458,0,0,0
21.4,455,0,0,0
21.5,449,0,0,0
21.6,453,0,0,0
21.7,445,0,0,0
21.8,451,0,0,0
21.9,453,0,0,0
22,447,0,0,0
22.1,428,0,0,0
22.2,425,0,0,0
22.3,426,0,0,0
22.4,432,0,0,0
22.5,430,0,0,0
22.6,413,0,0,0
22.7000000000001,430,0,0,0
22.8000000000001,439,0,0,0
22.9000000000001,444,0,0,0
23.0000000000001,468,0,0,0
23.1000000000001,469,0,0,0
23.2000000000001,459,0,0,0
23.3000000000001,462,0,0,0
23.4000000000001,464,0,0,0
23.5000000000001,476,0,0,0
23.6000000000001,478,0,0,0
23.7000000000001,464,0,0,0
23.8000000000001,464,0,0,0
23.9000000000001,425,0,0,0
24.0000000000001,442,0,0,0
24.1000000000001,441,0,0,0
24.2000000000001,458,0,0,0
24.3000000000001,461,0,0,0
24.4000000000001,463,0,0,0
24.5000000000001,455,0,0,0
24.6000000000001,446,0,0,0
24.7000000000001,433,0,0,0
24.8000000000001,420,0,0,0
24.9000000000001,416,0,0,0
25.0000000000001,414,0,0,0
25.1000000000001,412,0,0,0
25.2000000000001,400,0,0,0
25.3000000000001,382,0,0,0
25.4000000000001,391,0,0,0
25.5000000000001,378,0,0,0
25.6000000000001,391,0,0,0
25.7000000000001,386,0,0,0
25.8000000000001,368,0,0,0
25.9000000000001,379,0,0,0
26.0000000000001,383,0,0,0
26.1000000000001,392,0,0,0
26.2000000000001,397,0,0,0
26.3000000000001,392,0,0,0
26.4000000000001,398,0,0,0
26.5000000000001,392,0,0,0
26.6000000000001,395,0,0,0
26.7000000000001,392,0,0,0
26.8000000000001,377,0,0,0
26.9000000000001,375,0,0,0
27.0000000000001,366,0,0,0
27.1000000000001,382,0,0,0
27.2000000000001,382,0,0,0
27.3000000000001,387,0,0,0
27.4000000000001,368,0,0,0
27.5000000000001,360,0,0,0
27.6000000000001,340,0,0,0
27.7000000000001,338,0,0,0
27.8000000000001,330,0,0,0
27.9000000000001,329,0,0,0
28.0000000000001,317,0,0,0
28.1000000000001,323,0,0,0
28.2000000000001,321,0,0,0
28.3000000000001,327,0,0,0
28.4000000000001,335,0,0,0
28.5000000000001,341,0,0,0
28.6000000000001,337,0,0,0
28.7000000000001,345,0,0,0
28.8000000000001,347,0,0,0
28.9000000000001,352,0,0,0
29.0000000000001,357,0,0,0
29.1000000000001,363,0,0,0
29.2000000000001,362,0,0,0
29.3000000000001,355,0,0,0
29.4000000000001,356,0,0,0
29.5000000000001,344,0,0,0
29.6000000000002,319,0,0,0
29.7000000000002,320,0,0,0
29.8000000000002,316,0,0,0
29.9000000000002,320,0,0,0
30.0000000000002,329,0,0,0
30.1000000000002,330,0,0,0
30.2000000000002,326,0,0,0
30.3000000000002,326,0,0,0
30.4000000000002,317,0,0,0
30.5000000000002,315,0,0,0
30.6000000000002,301,0,0,0
30.7000000000002,299,0,0,0
30.8000000000002,297,0,0,0
30.9000000000002,299,0,0,0
31.0000000000002,305,0,0,0
31.1000000000002,281,0,0,0
31.2000000000002,271,0,0,0
31.3000000000002,268,0,0,0
31.4000000000002,267,0,0,0
31.5000000000002,267,0,0,0
31.6000000000002,273,0,0,0
31.7000000000002,280,0,0,0
31.8000000000002,264,0,0,0
31.9000000000002,265,0,0,0
32.0000000000002,261,0,0,0
32.1000000000002,265,0,0,0
32.2000000000002,259,0,0,0
32.3000000000002,257,0,0,0
32.4000000000002,256,0,0,0
32.5000000000002,262,0,0,0
32.6000000000002,245,0,0,0
32.7000000000002,237,0,0,0
32.8000000000002,225,0,0,0
32.9000000000002,232,0,0,0
33.0000000000002,216,0,0,0
33.1000000000002,217,0,0,0
33.2000000000002,217,0,0,0
33.3000000000002,207,0,0,0
33.4000000000002,199,0,0,0
33.5000000000002,206,0,0,0
33.6000000000002,209,0,0,0
33.7000000000002,210,0,0,0
33.8000000000002,208,0,0,0
33.9000000000002,215,0,0,0
34.0000000000002,214,0,0,0
34.1000000000002,224,0,0,0
34.2000000000002,223,0,0,0
34.3000000000002,215,0,0,0
34.4000000000002,217,0,0,0
34.5000000000002,215,0,0,0
34.6000000000002,211,0,0,0
34.7000000000002,221,0,0,0
34.8000000000002,203,0,0,0
34.9000000000002,211,0,0,0
35.0000000000002,217,0,0,0
35.1000000000002,218,0,0,0
35.2000000000002,218,0,0,0
35.3000000000002,217,0,0,0
35.4000000000002,213,0,0,0
35.5000000000002,213,0,0,0
35.6000000000002,206,0,0,0
35.7000000000002,209,0,0,0
35.8000000000002,207,0,0,0
35.9000000000002,211,0,0,0
36.0000000000002,215,0,0,0
36.1000000000002,223,0,0,0
36.2000000000002,215,0,0,0
36.3000000000002,218,0,0,0
36.4000000000002,205,0,0,0
36.5000000000002,209,0,0,0
36.6000000000003,211,0,0,0
36.7000000000003,210,0,0,0
36.8000000000003,199,0,0,0
36.9000000000003,206,0,0,0
37.0000000000003,199,0,0,0
37.1000000000003,200,0,0,0
37.2000000000003,206,0,0,0
37.3000000000003,203,0,0,0
37.4000000000003,208,0,0,0
37.5000000000003,215,0,0,0
37.6000000000003,219,0,0,0
37.7000000000003,207,0,0,0
37.8000000000003,205,0,0,0
37.9000000000003,200,0,0,0
38.0000000000003,182,0,0,0
38.1000000000003,194,0,0,0
38.2000000000003,200,0,0,0
38.3000000000003,190,0,0,0
38.4000000000003,186,0,0,0
38.5000000000003,173,0,0,0
38.6000000000003,178,0,0,0
38.7000000000003,176,0,0,0
38.8000000000003,170,0,0,0
38.9000000000003,166,0,0,0
39.0000000000003,154,0,0,0
39.1000000000003,144,0,0,0
39.2000000000003,146,0,0,0
39.3000000000003,147,0,0,0
39.4000000000003,151,0,0,0
39.5000000000003,153,0,0,0
39.6000000000003,153,0,0,0
39.7000000000003,159,0,0,0
39.8000000000003,158,0,0,0
39.9000000000003,162,0,0,0
40.0000000000003,165,0,0,0
40.1000000000003,169,0,0,0
40.2000000000003,175,0,0,0
40.3000000000003,185,0,0,0
40.4000000000003,185,0,0,0
40.5000000000003,179,0,0,0
40.6000000000003,176,0,0,0
40.7000000000003,175,0,0,0
40.8000000000003,177,0,0,0
40.9000000000003,180,0,0,0
41.0000000000003,178,0,0,0
41.1000000000003,174,0,0,0
41.2000000000003,175,0,0,0
41.3000000000003,173,0,0,0
41.4000000000003,173,0,0,0
41.5000000000003,172,0,0,0
41.6000000000003,172,0,0,0
41.7000000000003,175,0,0,0
41.8000000000003,173,0,0,0
41.9000000000003,173,0,0,0
42.0000000000003,178,0,0,0
42.1000000000003,173,0,0,0
42.2000000000003,170,0,0,0
42.3000000000003,168,0,0,0
42.4000000000003,177,0,0,0
42.5000000000003,183,0,0,0
42.6000000000003,186,0,0,0
42.7000000000003,184,0,0,0
42.8000000000003,186,0,0,0
42.9000000000003,184,0,0,0
43.0000000000003,183,0,0,0
43.1000000000003,170,0,0,0
43.2000000000003,168,0,0,0
43.3000000000003,166,0,0,0
43.4000000000003,159,0,0,0
43.5000000000003,157,0,0,0
43.6000000000003,153,0,0,0
43.7000000000004,162,0,0,0
43.8000000000004,154,0,0,0
43.9000000000004,144,0,0,0
44.0000000000004,142,0,0,0
44.1000000000004,136,0,0,0
44.2000000000004,136,0,0,0
44.3000000000004,139,0,0,0
44.4000000000004,141,0,0,0
44.5000000000004,147,0,0,0
44.6000000000004,139,0,0,0
44.7000000000004,139,0,0,0
44.8000000000004,131,0,0,0
44.9000000000004,135,0,0,0
45.0000000000004,129,0,0,0
45.1000000000004,133,0,0,0
45.2000000000004,129,0,0,0
45.3000000000004,122,0,0,0
45.4000000000004,121,0,0,0
45.5000000000004,119,0,0,0
45.6000000000004,123,0,0,0
45.7000000000004,123,0,0,0
45.8000000000004,122,0,0,0
45.9000000000004,125,0,0,0
46.0000000000004,127,0,0,0
46.1000000000004,125,0,0,0
46.2000000000004,128,0,0,0
46.3000000000004,123,0,0,0
46.4000000000004,116,0,0,0
46.5000000000004,113,0,0,0
46.6000000000004,115,0,0,0
46.7000000000004,125,0,0,0
46.8000000000004,124,0,0,0
46.9000000000004,119,0,0,0
47.0000000000004,126,0,0,0
47.1000000000004,122,0,0,0
47.2000000000004,133,0,0,0
47.3000000000004,121,0,0,0
47.4000000000004,118,0,0,0
47.5000000000004,120,0,0,0
47.6000000000004,119,0,0,0
47.7000000000004,119,0,0,0
47.8000000000004,115,0,0,0
47.9000000000004,114,0,0,0
48.0000000000004,113,0,0,0
48.1000000000004,107,0,0,0
48.2000000000004,112,0,0,0
48.3000000000004,115,0,0,0
48.4000000000004,107,0,0,0
48.5000000000004,108,0,0,0
48.6000000000004,102,0,0,0
48.7000000000004,101,0,0,0
48.8000000000004,96,0,0,0
48.9000000000004,92,0,0,0
49.0000000000004,95,0,0,0
49.1000000000004,97,0,0,0
49.2000000000004,100,0,0,0
49.3000000000004,107,0,0,0
49.4000000000004,110,0,0,0
49.5000000000004,112,0,0,0
49.6000000000004,114,0,0,0
49.7000000000004,102,0,0,0
49.8000000000004,104,0,0,0
49.9000000000004,107,0,0,0
50.0000000000004,113,0,0,0
50.1000000000004,108,0,0,0
50.2000000000004,103,0,0,0
50.3000000000004,102,0,0,0
50.4000000000004,104,0,0,0
50.5000000000004,112,0,0,0
50.6000000000004,110,0,0,0
50.7000000000005,110,0,0,0
50.8000000000005,107,0,0,0
50.9000000000005,118,0,0,0
51.0000000000005,113,0,0,0
51.1000000000005,111,0,0,0
51.2000000000005,115,0,0,0
51.3000000000005,119,0,0,0
51.4000000000005,116,0,0,0
51.5000000000005,113,0,0,0
51.6000000000005,109,0,0,0
51.7000000000005,106,0,0,0
51.8000000000005,107,0,0,0
51.9000000000005,106,0,0,0
52.0000000000005,108,0,0,0
52.1000000000005,106,0,0,0
52.2000000000005,111,0,0,0
52.3000000000005,109,0,0,0
52.4000000000005,104,0,0,0
52.5000000000005,98,0,0,0
52.6000000000005,100,0,0,0
52.7000000000005,101,0,0,0
52.8000000000005,100,0,0,0
52.9000000000005,105,0,0,0
53.0000000000005,106,0,0,0
53.1000000000005,104,0,0,0
53.2000000000005,102,0,0,0
53.3000000000005,102,0,0,0
53.4000000000005,103,0,0,0
53.5000000000005,107,0,0,0
53.6000000000005,112,0,0,0
53.7000000000005,106,0,0,0
53.8000000000005,109,0,0,0
53.9000000000005,104,0,0,0
54.0000000000005,105,0,0,0
54.1000000000005,100,0,0,0
54.2000000000005,94,0,0,0
54.3000000000005,93,0,0,0
54.4000000000005,91,0,0,0
54.5000000000005,87,0,0,0
54.6000000000005,89,0,0,0
54.7000000000005,87,0,0,0
54.8000000000005,85,0,0,0
54.9000000000005,93,0,0,0
55.0000000000005,89,0,0,0
