"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,972,0,0,0
0.2,939,0,0,0
0.3,943,0,0,0
0.4,922,0,0,0
0.5,927,0,0,0
0.6,907,0,0,0
0.7,870,0,0,0
0.8,864,0,0,0
0.9,866,0,0,0
1,861,0,0,0
1.1,854,0,0,0
1.2,857,0,0,0
1.3,851,0,0,0
1.4,829,0,0,0
1.5,818,0,0,0
1.6,793,0,0,0
1.7,815,0,0,0
1.8,810,0,0,0
1.9,797,0,0,0
2,795,0,0,0
2.1,783,0,0,0
2.2,758,0,0,0
2.3,752,0,0,0
2.4,742,0,0,0
2.5,725,0,0,0
2.6,720,0,0,0
2.7,711,0,0,0
2.8,705,0,0,0
2.9,672,0,0,0
3,654,0,0,0
3.1,651,0,0,0
3.2,642,0,0,0
3.3,609,0,0,0
3.4,601,0,0,0
3.5,597,0,0,0
3.6,556,0,0,0
3.7,552,0,0,0
3.8,528,0,0,0
3.9,505,0,0,0
4,494,0,0,0
4.1,487,0,0,0
4.2,494,0,0,0
4.3,480,0,0,0
4.4,470,0,0,0
4.5,459,0,0,0
4.6,453,0,0,0
4.7,441,0,0,0
4.8,443,0,0,0
4.9,430,0,0,0
5,429,0,0,0
5.1,418,0,0,0
5.2,403,0,0,0
5.3,400,0,0,0
5.4,393,0,0,0
5.5,400,0,0,0
5.6,373,0,0,0
5.7,384,0,0,0
5.8,373,0,0,0
5.9,388,0,0,0
6,382,0,0,0
6.09999999999999,363,0,0,0
6.19999999999999,354,0,0,0
6.29999999999999,357,0,0,0
6.39999999999999,340,0,0,0
6.49999999999999,344,0,0,0
6.59999999999999,333,0,0,0
6.69999999999999,339,0,0,0
6.79999999999999,350,0,0,0
6.89999999999999,339,0,0,0
6.99999999999999,337,0,0,0
7.09999999999999,343,0,0,0
7.19999999999999,325,0,0,0
7.29999999999999,315,0,0,0
7.39999999999999,310,0,0,0
7.49999999999999,307,0,0,0
7.59999999999999,299,0,0,0
7.69999999999999,293,0,0,0
7.79999999999999,307,0,0,0
7.89999999999999,297,0,0,0
7.99999999999999,314,0,0,0
8.09999999999999,315,0,0,0
8.19999999999999,314,0,0,0
8.29999999999999,329,0,0,0
8.39999999999999,324,0,0,0
8.49999999999999,326,0,0,0
8.59999999999999,315,0,0,0
8.69999999999999,318,0,0,0
8.79999999999998,304,0,0,0
8.89999999999998,315,0,0,0
8.99999999999998,309,0,0,0
9.09999999999998,300,0,0,0
9.19999999999998,300,0,0,0
9.29999999999998,296,0,0,0
9.39999999999998,299,0,0,0
9.49999999999998,299,0,0,0
9.59999999999998,301,0,0,0
9.69999999999998,289,0,0,0
9.79999999999998,292,0,0,0
9.89999999999998,283,0,0,0
9.99999999999998,282,0,0,0
10.1,281,0,0,0
10.2,278,0,0,0
10.3,271,0,0,0
