"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,985,0,0,0
0.2,954,0,0,0
0.3,935,0,0,0
0.4,924,0,0,0
0.5,946,0,0,0
0.6,951,0,0,0
0.7,959,0,0,0
0.8,926,0,0,0
0.9,919,0,0,0
1,908,0,0,0
1.1,898,0,0,0
1.2,890,0,0,0
1.3,879,0,0,0
1.4,859,0,0,0
1.5,858,0,0,0
1.6,866,0,0,0
1.7,849,0,0,0
1.8,812,0,0,0
1.9,827,0,0,0
2,805,0,0,0
2.1,796,0,0,0
2.2,778,0,0,0
2.3,760,0,0,0
2.4,758,0,0,0
2.5,767,0,0,0
2.6,767,0,0,0
2.7,754,0,0,0
2.8,762,0,0,0
2.9,761,0,0,0
3,784,0,0,0
3.1,812,0,0,0
3.2,808,0,0,0
3.3,801,0,0,0
3.4,810,0,0,0
3.5,810,0,0,0
3.6,791,0,0,0
3.7,776,0,0,0
3.8,788,0,0,0
3.9,785,0,0,0
4,794,0,0,0
4.1,781,0,0,0
4.2,783,0,0,0
4.3,791,0,0,0
4.4,795,0,0,0
4.5,770,0,0,0
4.6,777,0,0,0
4.7,788,0,0,0
4.8,786,0,0,0
4.9,780,0,0,0
5,761,0,0,0
5.1,763,0,0,0
5.2,764,0,0,0
5.3,767,0,0,0
5.4,771,0,0,0
5.5,786,0,0,0
5.6,788,0,0,0
5.7,784,0,0,0
5.8,784,0,0,0
5.9,782,0,0,0
6,805,0,0,0
6.09999999999999,828,0,0,0
6.19999999999999,819,0,0,0
6.29999999999999,802,0,0,0
6.39999999999999,797,0,0,0
6.49999999999999,785,0,0,0
6.59999999999999,762,0,0,0
6.69999999999999,774,0,0,0
6.79999999999999,775,0,0,0
6.89999999999999,768,0,0,0
6.99999999999999,763,0,0,0
7.09999999999999,742,0,0,0
7.19999999999999,730,0,0,0
7.29999999999999,734,0,0,0
7.39999999999999,726,0,0,0
7.49999999999999,739,0,0,0
7.59999999999999,721,0,0,0
7.69999999999999,739,0,0,0
7.79999999999999,736,0,0,0
7.89999999999999,754,0,0,0
7.99999999999999,733,0,0,0
8.09999999999999,706,0,0,0
8.19999999999999,687,0,0,0
8.29999999999999,688,0,0,0
8.39999999999999,676,0,0,0
8.49999999999999,662,0,0,0
8.59999999999999,657,0,0,0
8.69999999999999,649,0,0,0
8.79999999999998,664,0,0,0
8.89999999999998,663,0,0,0
8.99999999999998,655,0,0,0
9.09999999999998,655,0,0,0
9.19999999999998,657,0,0,0
9.29999999999998,649,0,0,0
9.39999999999998,653,0,0,0
9.49999999999998,660,0,0,0
9.59999999999998,654,0,0,0
9.69999999999998,648,0,0,0
9.79999999999998,631,0,0,0
9.89999999999998,628,0,0,0
9.99999999999998,620,0,0,0
10.1,625,0,0,0
10.2,619,0,0,0
10.3,629,0,0,0
10.4,628,0,0,0
10.5,633,0,0,0
10.6,622,0,0,0
10.7,622,0,0,0
10.8,616,0,0,0
10.9,610,0,0,0
11,610,0,0,0
11.1,601,0,0,0
11.2,606,0,0,0
11.3,593,0,0,0
11.4,592,0,0,0
11.5,575,0,0,0
11.6,578,0,0,0
11.7,579,0,0,0
11.8,571,0,0,0
11.9,551,0,0,0
12,559,0,0,0
12.1,567,0,0,0
12.2,548,0,0,0
12.3,547,0,0,0
12.4,551,0,0,0
12.5,559,0,0,0
12.6,538,0,0,0
12.7,549,0,0,0
12.8,541,0,0,0
12.9,551,0,0,0
13,549,0,0,0
13.1,551,0,0,0
13.2,566,0,0,0
13.3,550,0,0,0
13.4,560,0,0,0
13.5,552,0,0,0
13.6,552,0,0,0
13.7,530,0,0,0
13.8,535,0,0,0
13.9,538,0,0,0
14,553,0,0,0
14.1,528,0,0,0
14.2,534,0,0,0
14.3,538,0,0,0
14.4,545,0,0,0
14.5,545,0,0,0
14.6,551,0,0,0
14.7,545,0,0,0
14.8,517,0,0,0
14.9,518,0,0,0
15,517,0,0,0
15.1,508,0,0,0
15.2,498,0,0,0
