"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,984,0,0,0
0.2,974,0,0,0
0.3,963,0,0,0
0.4,970,0,0,0
0.5,957,0,0,0
0.6,930,0,0,0
0.7,879,0,0,0
0.8,849,0,0,0
0.9,856,0,0,0
1,837,0,0,0
1.1,829,0,0,0
1.2,812,0,0,0
1.3,786,0,0,0
1.4,760,0,0,0
1.5,740,0,0,0
1.6,705,0,0,0
1.7,702,0,0,0
1.8,677,0,0,0
1.9,680,0,0,0
2,648,0,0,0
2.1,626,0,0,0
2.2,632,0,0,0
2.3,610,0,0,0
2.4,596,0,0,0
2.5,594,0,0,0
2.6,588,0,0,0
2.7,575,0,0,0
2.8,578,0,0,0
2.9,555,0,0,0
3,543,0,0,0
3.1,532,0,0,0
3.2,518,0,0,0
3.3,511,0,0,0
3.4,492,0,0,0
3.5,472,0,0,0
3.6,472,0,0,0
3.7,450,0,0,0
3.8,442,0,0,0
3.9,444,0,0,0
4,461,0,0,0
4.1,476,0,0,0
4.2,464,0,0,0
4.3,466,0,0,0
4.4,465,0,0,0
4.5,476,0,0,0
4.6,471,0,0,0
4.7,483,0,0,0
4.8,494,0,0,0
4.9,483,0,0,0
5,489,0,0,0
5.1,485,0,0,0
5.2,479,0,0,0
5.3,456,0,0,0
5.4,449,0,0,0
5.5,437,0,0,0
5.6,420,0,0,0
5.7,397,0,0,0
5.8,398,0,0,0
5.9,392,0,0,0
6,377,0,0,0
6.09999999999999,381,0,0,0
6.19999999999999,384,0,0,0
6.29999999999999,387,0,0,0
6.39999999999999,386,0,0,0
6.49999999999999,381,0,0,0
6.59999999999999,368,0,0,0
6.69999999999999,357,0,0,0
6.79999999999999,335,0,0,0
6.89999999999999,332,0,0,0
6.99999999999999,322,0,0,0
7.09999999999999,323,0,0,0
7.19999999999999,322,0,0,0
7.29999999999999,318,0,0,0
7.39999999999999,319,0,0,0
7.49999999999999,308,0,0,0
7.59999999999999,301,0,0,0
7.69999999999999,308,0,0,0
7.79999999999999,302,0,0,0
7.89999999999999,292,0,0,0
7.99999999999999,290,0,0,0
8.09999999999999,277,0,0,0
8.19999999999999,292,0,0,0
8.29999999999999,291,0,0,0
8.39999999999999,292,0,0,0
8.49999999999999,288,0,0,0
8.59999999999999,280,0,0,0
8.69999999999999,277,0,0,0
8.79999999999998,283,0,0,0
8.89999999999998,275,0,0,0
8.99999999999998,276,0,0,0
9.09999999999998,263,0,0,0
9.19999999999998,249,0,0,0
9.29999999999998,240,0,0,0
9.39999999999998,236,0,0,0
9.49999999999998,236,0,0,0
9.59999999999998,228,0,0,0
9.69999999999998,230,0,0,0
9.79999999999998,233,0,0,0
9.89999999999998,248,0,0,0
9.99999999999998,253,0,0,0
10.1,263,0,0,0
