"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,976,0,0,0
0.2,985,0,0,0
0.3,948,0,0,0
0.4,951,0,0,0
0.5,964,0,0,0
0.6,954,0,0,0
0.7,932,0,0,0
0.8,924,0,0,0
0.9,897,0,0,0
1,900,0,0,0
1.1,919,0,0,0
1.2,892,0,0,0
1.3,880,0,0,0
1.4,882,0,0,0
1.5,863,0,0,0
1.6,877,0,0,0
1.7,890,0,0,0
1.8,881,0,0,0
1.9,887,0,0,0
2,912,0,0,0
2.1,933,0,0,0
2.2,956,0,0,0
2.3,944,0,0,0
2.4,936,0,0,0
2.5,942,0,0,0
2.6,930,0,0,0
2.7,909,0,0,0
2.8,891,0,0,0
2.9,880,0,0,0
3,871,0,0,0
3.1,872,0,0,0
3.2,876,0,0,0
3.3,862,0,0,0
3.4,859,0,0,0
3.5,858,0,0,0
3.6,858,0,0,0
3.7,843,0,0,0
3.8,825,0,0,0
3.9,809,0,0,0
4,820,0,0,0
4.1,831,0,0,0
4.2,824,0,0,0
4.3,816,0,0,0
4.4,826,0,0,0
4.5,826,0,0,0
4.6,812,0,0,0
4.7,796,0,0,0
4.8,784,0,0,0
4.9,770,0,0,0
5,753,0,0,0
5.1,741,0,0,0
5.2,724,0,0,0
5.3,732,0,0,0
5.4,720,0,0,0
5.5,712,0,0,0
5.6,716,0,0,0
5.7,703,0,0,0
5.8,654,0,0,0
5.9,666,0,0,0
6,665,0,0,0
6.09999999999999,652,0,0,0
6.19999999999999,653,0,0,0
6.29999999999999,636,0,0,0
6.39999999999999,631,0,0,0
6.49999999999999,645,0,0,0
6.59999999999999,651,0,0,0
6.69999999999999,648,0,0,0
6.79999999999999,625,0,0,0
6.89999999999999,633,0,0,0
6.99999999999999,620,0,0,0
7.09999999999999,604,0,0,0
7.19999999999999,601,0,0,0
7.29999999999999,603,0,0,0
7.39999999999999,597,0,0,0
7.49999999999999,604,0,0,0
7.59999999999999,616,0,0,0
7.69999999999999,627,0,0,0
7.79999999999999,620,0,0,0
7.89999999999999,623,0,0,0
7.99999999999999,619,0,0,0
8.09999999999999,616,0,0,0
8.19999999999999,614,0,0,0
8.29999999999999,602,0,0,0
8.39999999999999,588,0,0,0
8.49999999999999,577,0,0,0
8.59999999999999,572,0,0,0
8.69999999999999,561,0,0,0
8.79999999999998,554,0,0,0
8.89999999999998,549,0,0,0
8.99999999999998,533,0,0,0
9.09999999999998,518,0,0,0
9.19999999999998,524,0,0,0
9.29999999999998,523,0,0,0
9.39999999999998,521,0,0,0
9.49999999999998,524,0,0,0
9.59999999999998,515,0,0,0
9.69999999999998,510,0,0,0
9.79999999999998,502,0,0,0
9.89999999999998,515,0,0,0
9.99999999999998,508,0,0,0
10.1,483,0,0,0
