"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,990,0,0,0
0.2,981,0,0,0
0.3,992,0,0,0
0.4,1019,0,0,0
0.5,1001,0,0,0
0.6,986,0,0,0
0.7,992,0,0,0
0.8,984,0,0,0
0.9,995,0,0,0
1,1010,0,0,0
1.1,1035,0,0,0
1.2,1021,0,0,0
1.3,1016,0,0,0
1.4,1010,0,0,0
1.5,1025,0,0,0
1.6,1032,0,0,0
1.7,1027,0,0,0
1.8,1050,0,0,0
1.9,1063,0,0,0
2,1069,0,0,0
2.1,1079,0,0,0
2.2,1089,0,0,0
2.3,1124,0,0,0
2.4,1115,0,0,0
2.5,1132,0,0,0
2.6,1151,0,0,0
2.7,1172,0,0,0
2.8,1175,0,0,0
2.9,1227,0,0,0
3,1264,0,0,0
3.1,1256,0,0,0
3.2,1248,0,0,0
3.3,1254,0,0,0
3.4,1292,0,0,0
3.5,1270,0,0,0
3.6,1291,0,0,0
3.7,1314,0,0,0
3.8,1302,0,0,0
3.9,1318,0,0,0
4,1358,0,0,0
4.1,1382,0,0,0
4.2,1386,0,0,0
4.3,1378,0,0,0
4.4,1390,0,0,0
4.5,1405,0,0,0
4.6,1437,0,0,0
4.7,1448,0,0,0
4.8,1450,0,0,0
4.9,1450,0,0,0
5,1460,0,0,0
5.1,1492,0,0,0
5.2,1486,0,0,0
5.3,1508,0,0,0
5.4,1522,0,0,0
5.5,1545,0,0,0
5.6,1562,0,0,0
5.7,1546,0,0,0
5.8,1574,0,0,0
5.9,1598,0,0,0
6,1585,0,0,0
6.09999999999999,1611,0,0,0
6.19999999999999,1629,0,0,0
6.29999999999999,1667,0,0,0
6.39999999999999,1699,0,0,0
6.49999999999999,1711,0,0,0
6.59999999999999,1741,0,0,0
6.69999999999999,1750,0,0,0
6.79999999999999,1759,0,0,0
6.89999999999999,1784,0,0,0
6.99999999999999,1790,0,0,0
7.09999999999999,1795,0,0,0
7.19999999999999,1818,0,0,0
7.29999999999999,1810,0,0,0
7.39999999999999,1818,0,0,0
7.49999999999999,1857,0,0,0
7.59999999999999,1887,0,0,0
7.69999999999999,1926,0,0,0
7.79999999999999,1963,0,0,0
7.89999999999999,1971,0,0,0
7.99999999999999,1996,0,0,0
8.09999999999999,2028,0,0,0
8.19999999999999,2103,0,0,0
8.29999999999999,2131,0,0,0
8.39999999999999,2178,0,0,0
8.49999999999999,2209,0,0,0
8.59999999999999,2255,0,0,0
8.69999999999999,2283,0,0,0
8.79999999999998,2287,0,0,0
8.89999999999998,2323,0,0,0
8.99999999999998,2317,0,0,0
9.09999999999998,2319,0,0,0
9.19999999999998,2298,0,0,0
9.29999999999998,2272,0,0,0
9.39999999999998,2274,0,0,0
9.49999999999998,2311,0,0,0
9.59999999999998,2349,0,0,0
9.69999999999998,2360,0,0,0
9.79999999999998,2374,0,0,0
9.89999999999998,2409,0,0,0
9.99999999999998,2425,0,0,0
10.1,2464,0,0,0
