"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,999,0,0,0
0.2,973,0,0,0
0.3,973,0,0,0
0.4,961,0,0,0
0.5,945,0,0,0
0.6,913,0,0,0
0.7,908,0,0,0
0.8,910,0,0,0
0.9,897,0,0,0
1,905,0,0,0
1.1,908,0,0,0
1.2,897,0,0,0
1.3,859,0,0,0
1.4,872,0,0,0
1.5,879,0,0,0
1.6,896,0,0,0
1.7,906,0,0,0
1.8,924,0,0,0
1.9,907,0,0,0
2,927,0,0,0
2.1,952,0,0,0
2.2,958,0,0,0
2.3,952,0,0,0
2.4,968,0,0,0
2.5,959,0,0,0
2.6,946,0,0,0
2.7,931,0,0,0
2.8,942,0,0,0
2.9,936,0,0,0
3,925,0,0,0
3.1,938,0,0,0
3.2,946,0,0,0
3.3,953,0,0,0
3.4,983,0,0,0
3.5,981,0,0,0
3.6,1015,0,0,0
3.7,1009,0,0,0
3.8,1018,0,0,0
3.9,997,0,0,0
4,998,0,0,0
4.1,995,0,0,0
4.2,994,0,0,0
4.3,1015,0,0,0
4.4,990,0,0,0
4.5,978,0,0,0
4.6,969,0,0,0
4.7,967,0,0,0
4.8,950,0,0,0
4.9,961,0,0,0
5,972,0,0,0
5.1,987,0,0,0
5.2,989,0,0,0
5.3,979,0,0,0
5.4,971,0,0,0
5.5,980,0,0,0
5.6,991,0,0,0
5.7,985,0,0,0
5.8,991,0,0,0
5.9,977,0,0,0
6,962,0,0,0
6.09999999999999,962,0,0,0
6.19999999999999,964,0,0,0
6.29999999999999,952,0,0,0
6.39999999999999,943,0,0,0
6.49999999999999,953,0,0,0
6.59999999999999,967,0,0,0
6.69999999999999,972,0,0,0
6.79999999999999,1003,0,0,0
6.89999999999999,1004,0,0,0
6.99999999999999,1001,0,0,0
7.09999999999999,990,0,0,0
7.19999999999999,969,0,0,0
7.29999999999999,947,0,0,0
7.39999999999999,931,0,0,0
7.49999999999999,939,0,0,0
7.59999999999999,946,0,0,0
7.69999999999999,932,0,0,0
7.79999999999999,953,0,0,0
7.89999999999999,964,0,0,0
7.99999999999999,954,0,0,0
8.09999999999999,993,0,0,0
8.19999999999999,995,0,0,0
8.29999999999999,967,0,0,0
8.39999999999999,957,0,0,0
8.49999999999999,942,0,0,0
8.59999999999999,938,0,0,0
8.69999999999999,912,0,0,0
8.79999999999998,917,0,0,0
8.89999999999998,917,0,0,0
8.99999999999998,912,0,0,0
9.09999999999998,932,0,0,0
9.19999999999998,917,0,0,0
9.29999999999998,919,0,0,0
9.39999999999998,894,0,0,0
9.49999999999998,875,0,0,0
9.59999999999998,878,0,0,0
9.69999999999998,884,0,0,0
9.79999999999998,922,0,0,0
9.89999999999998,933,0,0,0
9.99999999999998,948,0,0,0
10.1,924,0,0,0
