"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1059,0,0,0
0.2,1146,0,0,0
0.3,1274,0,0,0
0.4,1390,0,0,0
0.5,1508,0,0,0
0.6,1631,0,0,0
0.7,1787,0,0,0
0.8,1977,0,0,0
0.9,2177,0,0,0
1,2423,0,0,0
1.1,2611,0,0,0
1.2,2786,0,0,0
1.3,3058,0,0,0
1.4,3336,0,0,0
1.5,3657,0,0,0
1.6,3950,0,0,0
1.7,4380,0,0,0
1.8,4761,0,0,0
1.9,5187,0,0,0
2,5709,0,0,0
2.1,6274,0,0,0
2.2,6771,0,0,0
2.3,7440,0,0,0
2.4,8117,0,0,0
2.5,8835,0,0,0
2.6,9604,0,0,0
2.7,10584,0,0,0
2.8,11517,0,0,0
2.9,12528,0,0,0
3,13612,0,0,0
3.1,14887,0,0,0
3.2,16255,0,0,0
3.3,17685,0,0,0
3.4,19375,0,0,0
3.5,21073,0,0,0
3.6,23040,0,0,0
3.7,25145,0,0,0
3.8,27598,0,0,0
3.9,30061,0,0,0
4,32890,0,0,0
4.1,35915,0,0,0
4.2,39005,0,0,0
4.3,42579,0,0,0
4.4,46632,0,0,0
4.5,50853,0,0,0
4.6,55605,0,0,0
4.7,60567,0,0,0
4.8,66162,0,0,0
4.9,72400,0,0,0
5,79202,2,0,0
5.1,86420,2,0,0
5.2,94577,2,0,0
5.3,103047,4,0,0
5.4,112694,4,0,0
5.5,122796,5,1,0
5.6,134173,6,1,0
5.7,146469,8,1,0
5.8,159768,8,1,0
5.9,174243,8,4,0
6,190008,9,4,0
6.09999999999999,207041,10,5,0
6.19999999999999,226039,15,5,0
6.29999999999999,246899,15,6,0
6.39999999999999,269501,16,7,0
6.49999999999999,294419,19,9,0
6.59999999999999,321285,25,13,0
6.69999999999999,350614,24,16,0
6.79999999999999,382965,26,17,0
6.89999999999999,418056,27,20,0
6.99999999999999,456554,32,23,0
7.09999999999999,498437,29,28,0
7.19999999999999,543834,34,26,0
7.29999999999999,593734,35,27,0
7.39999999999999,648145,42,36,0
7.49999999999999,707125,45,44,0
7.59999999999999,771880,44,44,0
7.69999999999999,842660,48,47,0
7.79999999999999,919405,65,54,0
7.89999999999999,1003961,73,60,0
7.99999999999999,1096081,83,67,0
8.09999999999999,1195824,90,81,0
8.19999999999999,1306572,108,102,0
8.29999999999999,1425677,112,117,0
8.39999999999999,1554221,119,136,0
8.49999999999999,1695467,129,143,0
8.59999999999999,1849250,145,162,0
8.69999999999999,2018541,157,167,0
8.79999999999998,2203543,183,197,0
8.89999999999998,2403579,202,218,0
8.99999999999998,2622952,228,235,0
9.09999999999998,2862652,257,282,0
9.19999999999998,3124594,304,318,0
9.29999999999998,3408791,339,355,0
9.39999999999998,3720811,374,403,0
9.49999999999998,4062421,451,449,0
9.59999999999998,4435214,504,480,0
9.69999999999998,4841385,581,546,0
9.79999999999998,5283250,642,601,0
9.89999999999998,5764963,715,664,0
9.99999999999998,6291560,793,737,0
10.1,6866436,854,845,0
