"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,989,0,0,0
0.2,966,0,0,0
0.3,946,0,0,0
0.4,913,0,0,0
0.5,872,0,0,0
0.6,867,0,0,0
0.7,865,0,0,0
0.8,833,0,0,0
0.9,825,0,0,0
1,801,0,0,0
1.1,787,0,0,0
1.2,809,0,0,0
1.3,812,0,0,0
1.4,803,0,0,0
1.5,777,0,0,0
1.6,789,0,0,0
1.7,797,0,0,0
1.8,802,0,0,0
1.9,781,0,0,0
2,781,0,0,0
2.1,793,0,0,0
2.2,805,0,0,0
2.3,796,0,0,0
2.4,775,0,0,0
2.5,772,0,0,0
2.6,763,0,0,0
2.7,753,0,0,0
2.8,737,0,0,0
2.9,727,0,0,0
3,714,0,0,0
3.1,714,0,0,0
3.2,711,0,0,0
3.3,684,0,0,0
3.4,681,0,0,0
3.5,687,0,0,0
3.6,678,0,0,0
3.7,670,0,0,0
3.8,674,0,0,0
3.9,684,0,0,0
4,675,0,0,0
4.1,692,0,0,0
4.2,681,0,0,0
4.3,680,0,0,0
4.4,678,0,0,0
4.5,656,0,0,0
4.6,680,0,0,0
4.7,702,0,0,0
4.8,699,0,0,0
4.9,694,0,0,0
5,694,0,0,0
5.1,667,0,0,0
5.2,669,0,0,0
5.3,659,0,0,0
5.4,649,0,0,0
5.5,660,0,0,0
5.6,657,0,0,0
5.7,658,0,0,0
5.8,655,0,0,0
5.9,636,0,0,0
6,627,0,0,0
6.09999999999999,620,0,0,0
6.19999999999999,622,0,0,0
6.29999999999999,621,0,0,0
6.39999999999999,641,0,0,0
6.49999999999999,627,0,0,0
6.59999999999999,615,0,0,0
6.69999999999999,604,0,0,0
6.79999999999999,603,0,0,0
6.89999999999999,617,0,0,0
6.99999999999999,618,0,0,0
7.09999999999999,613,0,0,0
7.19999999999999,604,0,0,0
7.29999999999999,585,0,0,0
7.39999999999999,603,0,0,0
7.49999999999999,610,0,0,0
7.59999999999999,622,0,0,0
7.69999999999999,617,0,0,0
7.79999999999999,604,0,0,0
7.89999999999999,595,0,0,0
7.99999999999999,596,0,0,0
8.09999999999999,566,0,0,0
8.19999999999999,550,0,0,0
8.29999999999999,557,0,0,0
8.39999999999999,559,0,0,0
8.49999999999999,585,0,0,0
8.59999999999999,581,0,0,0
8.69999999999999,578,0,0,0
8.79999999999998,587,0,0,0
8.89999999999998,583,0,0,0
8.99999999999998,585,0,0,0
9.09999999999998,591,0,0,0
9.19999999999998,583,0,0,0
9.29999999999998,583,0,0,0
9.39999999999998,581,0,0,0
9.49999999999998,580,0,0,0
9.59999999999998,577,0,0,0
9.69999999999998,564,0,0,0
9.79999999999998,568,0,0,0
9.89999999999998,566,0,0,0
9.99999999999998,571,0,0,0
10.1,558,0,0,0
