"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,987,0,0,0
0.2,966,0,0,0
0.3,944,0,0,0
0.4,916,0,0,0
0.5,916,0,0,0
0.6,902,0,0,0
0.7,904,0,0,0
0.8,890,0,0,0
0.9,898,0,0,0
1,875,0,0,0
1.1,845,0,0,0
1.2,828,0,0,0
1.3,838,0,0,0
1.4,824,0,0,0
1.5,826,0,0,0
1.6,796,0,0,0
1.7,797,0,0,0
1.8,795,0,0,0
1.9,787,0,0,0
2,801,0,0,0
2.1,801,0,0,0
2.2,789,0,0,0
2.3,802,0,0,0
2.4,775,0,0,0
2.5,735,0,0,0
2.6,716,0,0,0
2.7,717,0,0,0
2.8,703,0,0,0
2.9,686,0,0,0
3,705,0,0,0
3.1,708,0,0,0
3.2,691,0,0,0
3.3,668,0,0,0
3.4,647,0,0,0
3.5,663,0,0,0
3.6,649,0,0,0
3.7,635,0,0,0
3.8,637,0,0,0
3.9,650,0,0,0
4,615,0,0,0
4.1,603,0,0,0
4.2,608,0,0,0
4.3,616,0,0,0
4.4,619,0,0,0
4.5,614,0,0,0
4.6,603,0,0,0
4.7,591,0,0,0
4.8,596,0,0,0
4.9,595,0,0,0
5,583,0,0,0
5.1,587,0,0,0
5.2,578,0,0,0
5.3,565,0,0,0
5.4,578,0,0,0
5.5,596,0,0,0
5.6,589,0,0,0
5.7,584,0,0,0
5.8,575,0,0,0
5.9,571,0,0,0
6,554,0,0,0
6.09999999999999,551,0,0,0
6.19999999999999,547,0,0,0
6.29999999999999,545,0,0,0
6.39999999999999,527,0,0,0
6.49999999999999,510,0,0,0
6.59999999999999,512,0,0,0
6.69999999999999,494,0,0,0
6.79999999999999,492,0,0,0
6.89999999999999,503,0,0,0
6.99999999999999,514,0,0,0
7.09999999999999,505,0,0,0
7.19999999999999,505,0,0,0
7.29999999999999,508,0,0,0
7.39999999999999,498,0,0,0
7.49999999999999,507,0,0,0
7.59999999999999,520,0,0,0
7.69999999999999,521,0,0,0
7.79999999999999,508,0,0,0
7.89999999999999,510,0,0,0
7.99999999999999,496,0,0,0
8.09999999999999,505,0,0,0
8.19999999999999,496,0,0,0
8.29999999999999,491,0,0,0
8.39999999999999,492,0,0,0
8.49999999999999,493,0,0,0
8.59999999999999,499,0,0,0
8.69999999999999,492,0,0,0
8.79999999999998,467,0,0,0
8.89999999999998,484,0,0,0
8.99999999999998,476,0,0,0
9.09999999999998,485,0,0,0
9.19999999999998,477,0,0,0
9.29999999999998,474,0,0,0
9.39999999999998,469,0,0,0
9.49999999999998,455,0,0,0
9.59999999999998,445,0,0,0
9.69999999999998,453,0,0,0
9.79999999999998,458,0,0,0
9.89999999999998,447,0,0,0
9.99999999999998,466,0,0,0
10.1,468,0,0,0
