"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1022,0,0,0
0.2,1018,0,0,0
0.3,1013,0,0,0
0.4,1010,0,0,0
0.5,1010,0,0,0
0.6,1002,0,0,0
0.7,1006,0,0,0
0.8,1017,0,0,0
0.9,997,0,0,0
1,980,0,0,0
1.1,989,0,0,0
1.2,980,0,0,0
1.3,956,0,0,0
1.4,942,0,0,0
1.5,928,0,0,0
1.6,915,0,0,0
1.7,895,0,0,0
1.8,910,0,0,0
1.9,914,0,0,0
2,934,0,0,0
2.1,949,0,0,0
2.2,938,0,0,0
2.3,943,0,0,0
2.4,946,0,0,0
2.5,916,0,0,0
2.6,902,0,0,0
2.7,910,0,0,0
2.8,917,0,0,0
2.9,937,0,0,0
3,942,0,0,0
3.1,940,0,0,0
3.2,945,0,0,0
3.3,948,0,0,0
3.4,929,0,0,0
3.5,900,0,0,0
3.6,899,0,0,0
3.7,878,0,0,0
3.8,865,0,0,0
3.9,857,0,0,0
4,879,0,0,0
4.1,863,0,0,0
4.2,868,0,0,0
4.3,862,0,0,0
4.4,860,0,0,0
4.5,862,0,0,0
4.6,875,0,0,0
4.7,874,0,0,0
4.8,873,0,0,0
4.9,878,0,0,0
5,862,0,0,0
5.1,859,0,0,0
5.2,877,0,0,0
5.3,864,0,0,0
5.4,873,0,0,0
5.5,896,0,0,0
5.6,876,0,0,0
5.7,849,0,0,0
5.8,835,0,0,0
5.9,840,0,0,0
6,854,0,0,0
6.09999999999999,859,0,0,0
6.19999999999999,853,0,0,0
6.29999999999999,840,0,0,0
6.39999999999999,850,0,0,0
6.49999999999999,852,0,0,0
6.59999999999999,853,0,0,0
6.69999999999999,854,0,0,0
6.79999999999999,836,0,0,0
6.89999999999999,819,0,0,0
6.99999999999999,796,0,0,0
7.09999999999999,795,0,0,0
7.19999999999999,785,0,0,0
7.29999999999999,760,0,0,0
7.39999999999999,771,0,0,0
7.49999999999999,762,0,0,0
7.59999999999999,754,0,0,0
7.69999999999999,742,0,0,0
7.79999999999999,758,0,0,0
7.89999999999999,762,0,0,0
7.99999999999999,756,0,0,0
8.09999999999999,749,0,0,0
8.19999999999999,748,0,0,0
8.29999999999999,756,0,0,0
8.39999999999999,777,0,0,0
8.49999999999999,764,0,0,0
8.59999999999999,783,0,0,0
8.69999999999999,758,0,0,0
8.79999999999998,747,0,0,0
8.89999999999998,761,0,0,0
8.99999999999998,734,0,0,0
9.09999999999998,743,0,0,0
9.19999999999998,719,0,0,0
9.29999999999998,714,0,0,0
9.39999999999998,706,0,0,0
9.49999999999998,687,0,0,0
9.59999999999998,681,0,0,0
9.69999999999998,668,0,0,0
9.79999999999998,646,0,0,0
9.89999999999998,642,0,0,0
9.99999999999998,644,0,0,0
10.1,646,0,0,0
10.2,656,0,0,0
10.3,656,0,0,0
10.4,657,0,0,0
10.5,651,0,0,0
10.6,637,0,0,0
10.7,645,0,0,0
10.8,646,0,0,0
10.9,654,0,0,0
11,650,0,0,0
11.1,645,0,0,0
11.2,654,0,0,0
11.3,651,0,0,0
11.4,642,0,0,0
11.5,606,0,0,0
11.6,606,0,0,0
11.7,603,0,0,0
11.8,584,0,0,0
11.9,562,0,0,0
12,578,0,0,0
12.1,567,0,0,0
12.2,573,0,0,0
12.3,579,0,0,0
12.4,597,0,0,0
12.5,589,0,0,0
12.6,594,0,0,0
12.7,592,0,0,0
12.8,599,0,0,0
12.9,581,0,0,0
13,583,0,0,0
13.1,569,0,0,0
13.2,590,0,0,0
13.3,583,0,0,0
13.4,602,0,0,0
13.5,605,0,0,0
13.6,609,0,0,0
13.7,612,0,0,0
13.8,621,0,0,0
