"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,982,0,0,0
0.2,955,0,0,0
0.3,939,0,0,0
0.4,918,0,0,0
0.5,913,0,0,0
0.6,911,0,0,0
0.7,896,0,0,0
0.8,892,0,0,0
0.9,880,0,0,0
1,878,0,0,0
1.1,854,0,0,0
1.2,839,0,0,0
1.3,848,0,0,0
1.4,824,0,0,0
1.5,805,0,0,0
1.6,800,0,0,0
1.7,794,0,0,0
1.8,780,0,0,0
1.9,783,0,0,0
2,772,0,0,0
2.1,782,0,0,0
2.2,726,0,0,0
2.3,698,0,0,0
2.4,697,0,0,0
2.5,685,0,0,0
2.6,698,0,0,0
2.7,692,0,0,0
2.8,689,0,0,0
2.9,680,0,0,0
3,655,0,0,0
3.1,647,0,0,0
3.2,651,0,0,0
3.3,659,0,0,0
3.4,666,0,0,0
3.5,655,0,0,0
3.6,644,0,0,0
3.7,641,0,0,0
3.8,627,0,0,0
3.9,614,0,0,0
4,605,0,0,0
4.1,606,0,0,0
4.2,596,0,0,0
4.3,591,0,0,0
4.4,589,0,0,0
4.5,563,0,0,0
4.6,547,0,0,0
4.7,539,0,0,0
4.8,551,0,0,0
4.9,539,0,0,0
5,532,0,0,0
5.1,521,0,0,0
5.2,492,0,0,0
5.3,481,0,0,0
5.4,458,0,0,0
5.5,448,0,0,0
5.6,447,0,0,0
5.7,449,0,0,0
5.8,445,0,0,0
5.9,431,0,0,0
6,420,0,0,0
6.09999999999999,411,0,0,0
6.19999999999999,409,0,0,0
6.29999999999999,394,0,0,0
6.39999999999999,405,0,0,0
6.49999999999999,393,0,0,0
6.59999999999999,388,0,0,0
6.69999999999999,381,0,0,0
6.79999999999999,369,0,0,0
6.89999999999999,357,0,0,0
6.99999999999999,352,0,0,0
7.09999999999999,338,0,0,0
7.19999999999999,345,0,0,0
7.29999999999999,321,0,0,0
7.39999999999999,315,0,0,0
7.49999999999999,317,0,0,0
7.59999999999999,317,0,0,0
7.69999999999999,311,0,0,0
7.79999999999999,315,0,0,0
7.89999999999999,301,0,0,0
7.99999999999999,303,0,0,0
8.09999999999999,287,0,0,0
8.19999999999999,287,0,0,0
8.29999999999999,282,0,0,0
8.39999999999999,268,0,0,0
8.49999999999999,262,0,0,0
8.59999999999999,263,0,0,0
8.69999999999999,271,0,0,0
8.79999999999998,259,0,0,0
8.89999999999998,265,0,0,0
8.99999999999998,279,0,0,0
9.09999999999998,272,0,0,0
9.19999999999998,257,0,0,0
9.29999999999998,264,0,0,0
9.39999999999998,262,0,0,0
9.49999999999998,266,0,0,0
9.59999999999998,260,0,0,0
9.69999999999998,249,0,0,0
9.79999999999998,251,0,0,0
9.89999999999998,241,0,0,0
9.99999999999998,236,0,0,0
10.1,241,0,0,0
