"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,988,0,0,0
0.2,952,0,0,0
0.3,956,0,0,0
0.4,958,0,0,0
0.5,937,0,0,0
0.6,921,0,0,0
0.7,908,0,0,0
0.8,908,0,0,0
0.9,903,0,0,0
1,896,0,0,0
1.1,890,0,0,0
1.2,868,0,0,0
1.3,836,0,0,0
1.4,799,0,0,0
1.5,755,0,0,0
1.6,756,0,0,0
1.7,740,0,0,0
1.8,738,0,0,0
1.9,731,0,0,0
2,748,0,0,0
2.1,744,0,0,0
2.2,732,0,0,0
2.3,729,0,0,0
2.4,726,0,0,0
2.5,719,0,0,0
2.6,707,0,0,0
2.7,704,0,0,0
2.8,666,0,0,0
2.9,638,0,0,0
3,629,0,0,0
3.1,626,0,0,0
3.2,618,0,0,0
3.3,611,0,0,0
3.4,612,0,0,0
3.5,601,0,0,0
3.6,596,0,0,0
3.7,610,0,0,0
3.8,582,0,0,0
3.9,580,0,0,0
4,552,0,0,0
4.1,545,0,0,0
4.2,520,0,0,0
4.3,523,0,0,0
4.4,509,0,0,0
4.5,494,0,0,0
4.6,484,0,0,0
4.7,465,0,0,0
4.8,472,0,0,0
4.9,473,0,0,0
5,472,0,0,0
5.1,472,0,0,0
5.2,476,0,0,0
5.3,475,0,0,0
5.4,482,0,0,0
5.5,482,0,0,0
5.6,481,0,0,0
5.7,452,0,0,0
5.8,441,0,0,0
5.9,428,0,0,0
6,425,0,0,0
6.09999999999999,414,0,0,0
6.19999999999999,414,0,0,0
6.29999999999999,409,0,0,0
6.39999999999999,405,0,0,0
6.49999999999999,409,0,0,0
6.59999999999999,389,0,0,0
6.69999999999999,385,0,0,0
6.79999999999999,383,0,0,0
6.89999999999999,397,0,0,0
6.99999999999999,401,0,0,0
7.09999999999999,394,0,0,0
7.19999999999999,376,0,0,0
7.29999999999999,374,0,0,0
7.39999999999999,382,0,0,0
7.49999999999999,374,0,0,0
7.59999999999999,368,0,0,0
7.69999999999999,361,0,0,0
7.79999999999999,349,0,0,0
7.89999999999999,330,0,0,0
7.99999999999999,333,0,0,0
8.09999999999999,327,0,0,0
8.19999999999999,321,0,0,0
8.29999999999999,324,0,0,0
8.39999999999999,325,0,0,0
8.49999999999999,325,0,0,0
8.59999999999999,332,0,0,0
8.69999999999999,328,0,0,0
8.79999999999998,335,0,0,0
8.89999999999998,319,0,0,0
8.99999999999998,314,0,0,0
9.09999999999998,316,0,0,0
9.19999999999998,312,0,0,0
9.29999999999998,312,0,0,0
9.39999999999998,314,0,0,0
9.49999999999998,286,0,0,0
9.59999999999998,275,0,0,0
9.69999999999998,272,0,0,0
9.79999999999998,260,0,0,0
9.89999999999998,251,0,0,0
9.99999999999998,254,0,0,0
10.1,254,0,0,0
