"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,974,0,0,0
0.2,973,0,0,0
0.3,963,0,0,0
0.4,934,0,0,0
0.5,918,0,0,0
0.6,904,0,0,0
0.7,895,0,0,0
0.8,896,0,0,0
0.9,890,0,0,0
1,874,0,0,0
1.1,844,0,0,0
1.2,831,0,0,0
1.3,810,0,0,0
1.4,782,0,0,0
1.5,772,0,0,0
1.6,767,0,0,0
1.7,738,0,0,0
1.8,711,0,0,0
1.9,682,0,0,0
2,669,0,0,0
2.1,668,0,0,0
2.2,656,0,0,0
2.3,647,0,0,0
2.4,640,0,0,0
2.5,617,0,0,0
2.6,593,0,0,0
2.7,585,0,0,0
2.8,591,0,0,0
2.9,573,0,0,0
3,561,0,0,0
3.1,575,0,0,0
3.2,564,0,0,0
3.3,537,0,0,0
3.4,531,0,0,0
3.5,523,0,0,0
3.6,519,0,0,0
3.7,494,0,0,0
3.8,483,0,0,0
3.9,503,0,0,0
4,499,0,0,0
4.1,490,0,0,0
4.2,483,0,0,0
4.3,473,0,0,0
4.4,460,0,0,0
4.5,452,0,0,0
4.6,444,0,0,0
4.7,437,0,0,0
4.8,436,0,0,0
4.9,433,0,0,0
5,413,0,0,0
5.1,421,0,0,0
5.2,439,0,0,0
5.3,442,0,0,0
5.4,443,0,0,0
5.5,422,0,0,0
5.6,413,0,0,0
5.7,399,0,0,0
5.8,411,0,0,0
5.9,423,0,0,0
6,426,0,0,0
6.09999999999999,429,0,0,0
6.19999999999999,426,0,0,0
6.29999999999999,417,0,0,0
6.39999999999999,410,0,0,0
6.49999999999999,408,0,0,0
6.59999999999999,404,0,0,0
6.69999999999999,387,0,0,0
6.79999999999999,386,0,0,0
6.89999999999999,399,0,0,0
6.99999999999999,396,0,0,0
7.09999999999999,384,0,0,0
7.19999999999999,366,0,0,0
7.29999999999999,351,0,0,0
7.39999999999999,348,0,0,0
7.49999999999999,345,0,0,0
7.59999999999999,331,0,0,0
7.69999999999999,330,0,0,0
7.79999999999999,312,0,0,0
7.89999999999999,294,0,0,0
7.99999999999999,293,0,0,0
8.09999999999999,291,0,0,0
8.19999999999999,286,0,0,0
8.29999999999999,280,0,0,0
8.39999999999999,275,0,0,0
8.49999999999999,274,0,0,0
8.59999999999999,280,0,0,0
8.69999999999999,274,0,0,0
8.79999999999998,276,0,0,0
8.89999999999998,270,0,0,0
8.99999999999998,259,0,0,0
9.09999999999998,268,0,0,0
9.19999999999998,260,0,0,0
9.29999999999998,242,0,0,0
9.39999999999998,232,0,0,0
9.49999999999998,223,0,0,0
9.59999999999998,219,0,0,0
9.69999999999998,221,0,0,0
9.79999999999998,213,0,0,0
9.89999999999998,208,0,0,0
9.99999999999998,201,0,0,0
10.1,208,0,0,0
