"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1045,0,0,0
0.2,1144,0,0,0
0.3,1231,0,0,0
0.4,1352,0,0,0
0.5,1455,0,0,0
0.6,1591,0,0,0
0.7,1720,0,0,0
0.8,1882,0,0,0
0.9,2063,0,0,0
1,2212,0,0,0
1.1,2423,1,0,0
1.2,2624,2,0,0
1.3,2843,2,0,0
1.4,3113,2,0,0
1.5,3396,2,0,0
1.6,3664,2,0,0
1.7,3963,3,0,0
1.8,4335,3,0,0
1.9,4730,3,0,0
2,5142,2,0,0
2.1,5542,3,0,0
2.2,6036,3,0,0
2.3,6548,4,0,0
2.4,7090,4,0,0
2.5,7655,5,0,0
2.6,8326,8,0,0
2.7,9004,7,0,0
2.8,9745,11,0,0
2.9,10564,13,0,0
3,11445,15,0,0
3.1,12354,15,0,0
3.2,13289,13,0,0
3.3,14456,18,0,0
3.4,15621,22,0,0
3.5,17076,22,0,0
3.6,18471,26,0,0
3.7,20024,31,0,0
3.8,21761,36,0,0
3.9,23560,38,0,0
4,25470,40,0,0
4.1,27439,41,0,0
4.2,29815,49,0,0
4.3,32310,51,0,0
4.4,35159,57,0,0
4.5,38187,66,0,0
4.6,41425,80,0,0
4.7,44984,86,0,0
4.8,48569,99,0,0
4.9,52438,107,0,0
5,56693,112,0,0
5.1,61374,122,0,0
5.2,66552,137,0,0
5.3,72179,140,0,0
5.4,78125,158,0,0
5.5,84860,176,0,0
5.6,92078,206,0,0
5.7,99947,226,0,0
5.8,108635,237,0,0
5.9,117394,268,0,0
6,127428,282,0,0
6.09999999999999,138391,299,0,0
6.19999999999999,150163,332,1,0
6.29999999999999,162615,377,0,0
6.39999999999999,176133,412,0,0
6.49999999999999,191006,439,0,0
6.59999999999999,206773,494,0,0
6.69999999999999,224041,531,1,0
6.79999999999999,242896,590,1,0
6.89999999999999,263396,642,2,0
6.99999999999999,285151,710,3,0
7.09999999999999,308709,784,3,0
7.19999999999999,334520,864,3,0
7.29999999999999,363191,952,5,0
7.39999999999999,393455,1046,7,0
7.49999999999999,426259,1148,8,0
7.59999999999999,461982,1277,9,0
7.69999999999999,500423,1414,8,0
7.79999999999999,543022,1587,10,0
7.89999999999999,589080,1716,16,0
7.99999999999999,639143,1881,22,0
8.09999999999999,693677,2105,25,0
8.19999999999999,751653,2256,29,0
8.29999999999999,814275,2439,36,0
8.39999999999999,882552,2710,39,0
8.49999999999999,957450,2979,46,0
8.59999999999999,1038388,3267,51,0
8.69999999999999,1125490,3625,55,0
8.79999999999998,1221429,3959,65,0
8.89999999999998,1324400,4288,74,0
8.99999999999998,1436054,4682,89,0
9.09999999999998,1556610,5166,99,0
9.19999999999998,1687394,5678,109,0
9.29999999999998,1831242,6314,127,0
9.39999999999998,1984563,6910,151,0
9.49999999999998,2152184,7599,171,0
9.59999999999998,2334361,8409,186,0
9.69999999999998,2529909,9359,200,0
9.79999999999998,2741955,10346,233,0
9.89999999999998,2972937,11407,263,0
9.99999999999998,3221843,12566,294,0
10.1,3491638,13828,339,0
