"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,998,0,0,0
0.2,985,0,0,0
0.3,1000,0,0,0
0.4,990,0,0,0
0.5,992,0,0,0
0.6,985,0,0,0
0.7,971,0,0,0
0.8,945,0,0,0
0.9,950,0,0,0
1,950,0,0,0
1.1,945,0,0,0
1.2,940,0,0,0
1.3,928,0,0,0
1.4,907,0,0,0
1.5,898,0,0,0
1.6,896,0,0,0
1.7,892,0,0,0
1.8,879,0,0,0
1.9,866,0,0,0
2,859,0,0,0
2.1,844,0,0,0
2.2,818,0,0,0
2.3,808,0,0,0
2.4,807,0,0,0
2.5,797,0,0,0
2.6,775,0,0,0
2.7,769,0,0,0
2.8,743,0,0,0
2.9,751,0,0,0
3,750,0,0,0
3.1,734,0,0,0
3.2,718,0,0,0
3.3,718,0,0,0
3.4,723,0,0,0
3.5,716,0,0,0
3.6,714,0,0,0
3.7,707,0,0,0
3.8,686,0,0,0
3.9,694,0,0,0
4,676,0,0,0
4.1,669,0,0,0
4.2,660,0,0,0
4.3,668,0,0,0
4.4,673,0,0,0
4.5,669,0,0,0
4.6,669,0,0,0
4.7,669,0,0,0
4.8,669,0,0,0
4.9,642,0,0,0
5,649,0,0,0
5.1,623,0,0,0
5.2,610,0,0,0
5.3,610,0,0,0
5.4,611,0,0,0
5.5,589,0,0,0
5.6,576,0,0,0
5.7,561,0,0,0
5.8,555,0,0,0
5.9,554,0,0,0
6,534,0,0,0
6.09999999999999,535,0,0,0
6.19999999999999,548,0,0,0
6.29999999999999,516,0,0,0
6.39999999999999,491,0,0,0
6.49999999999999,476,0,0,0
6.59999999999999,474,0,0,0
6.69999999999999,454,0,0,0
6.79999999999999,443,0,0,0
6.89999999999999,439,0,0,0
6.99999999999999,433,0,0,0
7.09999999999999,424,0,0,0
7.19999999999999,414,0,0,0
7.29999999999999,415,0,0,0
7.39999999999999,404,0,0,0
7.49999999999999,397,0,0,0
7.59999999999999,408,0,0,0
7.69999999999999,402,0,0,0
7.79999999999999,412,0,0,0
7.89999999999999,397,0,0,0
7.99999999999999,381,0,0,0
8.09999999999999,366,0,0,0
8.19999999999999,359,0,0,0
8.29999999999999,380,0,0,0
8.39999999999999,376,0,0,0
8.49999999999999,376,0,0,0
8.59999999999999,385,0,0,0
8.69999999999999,380,0,0,0
8.79999999999998,371,0,0,0
8.89999999999998,363,0,0,0
8.99999999999998,355,0,0,0
9.09999999999998,352,0,0,0
9.19999999999998,356,0,0,0
9.29999999999998,336,0,0,0
9.39999999999998,330,0,0,0
9.49999999999998,328,0,0,0
9.59999999999998,317,0,0,0
9.69999999999998,315,0,0,0
9.79999999999998,310,0,0,0
9.89999999999998,309,0,0,0
9.99999999999998,320,0,0,0
10.1,333,0,0,0
