"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,993,0,0,0
0.2,986,0,0,0
0.3,958,0,0,0
0.4,977,0,0,0
0.5,966,0,0,0
0.6,950,0,0,0
0.7,935,0,0,0
0.8,921,0,0,0
0.9,942,0,0,0
1,952,0,0,0
1.1,948,0,0,0
1.2,950,0,0,0
1.3,962,0,0,0
1.4,958,0,0,0
1.5,935,0,0,0
1.6,924,0,0,0
1.7,920,0,0,0
1.8,910,0,0,0
1.9,922,0,0,0
2,912,0,0,0
2.1,911,0,0,0
2.2,878,0,0,0
2.3,881,0,0,0
2.4,879,0,0,0
2.5,898,0,0,0
2.6,897,0,0,0
2.7,890,0,0,0
2.8,887,0,0,0
2.9,896,0,0,0
3,873,0,0,0
3.1,880,0,0,0
3.2,859,0,0,0
3.3,854,0,0,0
3.4,872,0,0,0
3.5,840,0,0,0
3.6,871,0,0,0
3.7,877,0,0,0
3.8,882,0,0,0
3.9,858,0,0,0
4,883,0,0,0
4.1,875,0,0,0
4.2,880,0,0,0
4.3,879,0,0,0
4.4,881,0,0,0
4.5,855,0,0,0
4.6,838,0,0,0
4.7,831,0,0,0
4.8,822,0,0,0
4.9,812,0,0,0
5,799,0,0,0
5.1,789,0,0,0
5.2,789,0,0,0
5.3,807,0,0,0
5.4,802,0,0,0
5.5,792,0,0,0
5.6,783,0,0,0
5.7,769,0,0,0
5.8,767,0,0,0
5.9,760,0,0,0
6,779,0,0,0
6.09999999999999,793,0,0,0
6.19999999999999,800,0,0,0
6.29999999999999,815,0,0,0
6.39999999999999,849,0,0,0
6.49999999999999,824,0,0,0
6.59999999999999,795,0,0,0
6.69999999999999,806,0,0,0
6.79999999999999,788,0,0,0
6.89999999999999,782,0,0,0
6.99999999999999,764,0,0,0
7.09999999999999,760,0,0,0
7.19999999999999,749,0,0,0
7.29999999999999,753,0,0,0
7.39999999999999,733,0,0,0
7.49999999999999,751,0,0,0
7.59999999999999,735,0,0,0
7.69999999999999,745,0,0,0
7.79999999999999,718,0,0,0
7.89999999999999,705,0,0,0
7.99999999999999,697,0,0,0
8.09999999999999,694,0,0,0
8.19999999999999,679,0,0,0
8.29999999999999,690,0,0,0
8.39999999999999,659,0,0,0
8.49999999999999,640,0,0,0
8.59999999999999,643,0,0,0
8.69999999999999,630,0,0,0
8.79999999999998,626,0,0,0
8.89999999999998,639,0,0,0
8.99999999999998,628,0,0,0
9.09999999999998,605,0,0,0
9.19999999999998,613,0,0,0
9.29999999999998,593,0,0,0
9.39999999999998,586,0,0,0
9.49999999999998,574,0,0,0
9.59999999999998,569,0,0,0
9.69999999999998,580,0,0,0
9.79999999999998,557,0,0,0
9.89999999999998,543,0,0,0
9.99999999999998,537,0,0,0
10.1,547,0,0,0
