"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,983,0,0,0
0.2,976,0,0,0
0.3,973,0,0,0
0.4,949,0,0,0
0.5,956,0,0,0
0.6,938,0,0,0
0.7,912,0,0,0
0.8,896,0,0,0
0.9,887,0,0,0
1,855,0,0,0
1.1,858,0,0,0
1.2,856,0,0,0
1.3,863,0,0,0
1.4,856,0,0,0
1.5,831,0,0,0
1.6,821,0,0,0
1.7,789,0,0,0
1.8,783,0,0,0
1.9,772,0,0,0
2,773,0,0,0
2.1,770,0,0,0
2.2,776,0,0,0
2.3,757,0,0,0
2.4,739,0,0,0
2.5,740,0,0,0
2.6,756,0,0,0
2.7,741,0,0,0
2.8,733,0,0,0
2.9,735,0,0,0
3,749,0,0,0
3.1,727,0,0,0
3.2,717,0,0,0
3.3,704,0,0,0
3.4,711,0,0,0
3.5,717,0,0,0
3.6,695,0,0,0
3.7,681,0,0,0
3.8,656,0,0,0
3.9,665,0,0,0
4,664,0,0,0
4.1,636,0,0,0
4.2,634,0,0,0
4.3,621,0,0,0
4.4,618,0,0,0
4.5,620,0,0,0
4.6,626,0,0,0
4.7,618,0,0,0
4.8,631,0,0,0
4.9,619,0,0,0
5,610,0,0,0
5.1,583,0,0,0
5.2,596,0,0,0
5.3,577,0,0,0
5.4,560,0,0,0
5.5,554,0,0,0
5.6,550,0,0,0
5.7,559,0,0,0
5.8,564,0,0,0
5.9,548,0,0,0
6,540,0,0,0
6.09999999999999,525,0,0,0
6.19999999999999,520,0,0,0
6.29999999999999,525,0,0,0
6.39999999999999,533,0,0,0
6.49999999999999,501,0,0,0
6.59999999999999,497,0,0,0
6.69999999999999,492,0,0,0
6.79999999999999,486,0,0,0
6.89999999999999,476,0,0,0
6.99999999999999,464,0,0,0
7.09999999999999,460,0,0,0
7.19999999999999,464,0,0,0
7.29999999999999,469,0,0,0
7.39999999999999,456,0,0,0
7.49999999999999,456,0,0,0
7.59999999999999,470,0,0,0
7.69999999999999,469,0,0,0
7.79999999999999,472,0,0,0
7.89999999999999,448,0,0,0
7.99999999999999,442,0,0,0
8.09999999999999,439,0,0,0
8.19999999999999,420,0,0,0
8.29999999999999,414,0,0,0
8.39999999999999,400,0,0,0
8.49999999999999,415,0,0,0
8.59999999999999,413,0,0,0
8.69999999999999,424,0,0,0
8.79999999999998,414,0,0,0
8.89999999999998,407,0,0,0
8.99999999999998,411,0,0,0
9.09999999999998,404,0,0,0
9.19999999999998,392,0,0,0
9.29999999999998,377,0,0,0
9.39999999999998,370,0,0,0
9.49999999999998,359,0,0,0
9.59999999999998,357,0,0,0
9.69999999999998,351,0,0,0
9.79999999999998,350,0,0,0
9.89999999999998,350,0,0,0
9.99999999999998,356,0,0,0
10.1,354,0,0,0
