"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1013,0,0,0
0.2,1003,0,0,0
0.3,987,0,0,0
0.4,971,0,0,0
0.5,960,0,0,0
0.6,963,0,0,0
0.7,951,0,0,0
0.8,923,0,0,0
0.9,900,0,0,0
1,893,0,0,0
1.1,879,0,0,0
1.2,875,0,0,0
1.3,878,0,0,0
1.4,869,0,0,0
1.5,874,0,0,0
1.6,879,0,0,0
1.7,861,0,0,0
1.8,861,0,0,0
1.9,844,0,0,0
2,850,0,0,0
2.1,830,0,0,0
2.2,823,0,0,0
2.3,814,0,0,0
2.4,807,0,0,0
2.5,787,0,0,0
2.6,760,0,0,0
2.7,749,0,0,0
2.8,716,0,0,0
2.9,724,0,0,0
3,711,0,0,0
3.1,709,0,0,0
3.2,711,0,0,0
3.3,713,0,0,0
3.4,687,0,0,0
3.5,672,0,0,0
3.6,680,0,0,0
3.7,659,0,0,0
3.8,657,0,0,0
3.9,662,0,0,0
4,637,0,0,0
4.1,616,0,0,0
4.2,608,0,0,0
4.3,595,0,0,0
4.4,589,0,0,0
4.5,592,0,0,0
4.6,588,0,0,0
4.7,605,0,0,0
4.8,579,0,0,0
4.9,579,0,0,0
5,559,0,0,0
5.1,563,0,0,0
5.2,558,0,0,0
5.3,565,0,0,0
5.4,553,0,0,0
5.5,553,0,0,0
5.6,540,0,0,0
5.7,535,0,0,0
5.8,513,0,0,0
5.9,491,0,0,0
6,500,0,0,0
6.09999999999999,499,0,0,0
6.19999999999999,484,0,0,0
6.29999999999999,483,0,0,0
6.39999999999999,484,0,0,0
6.49999999999999,474,0,0,0
6.59999999999999,449,0,0,0
6.69999999999999,454,0,0,0
6.79999999999999,440,0,0,0
6.89999999999999,437,0,0,0
6.99999999999999,446,0,0,0
7.09999999999999,434,0,0,0
7.19999999999999,427,0,0,0
7.29999999999999,430,0,0,0
7.39999999999999,421,0,0,0
7.49999999999999,421,0,0,0
7.59999999999999,415,0,0,0
7.69999999999999,403,0,0,0
7.79999999999999,405,0,0,0
7.89999999999999,409,0,0,0
7.99999999999999,410,0,0,0
8.09999999999999,387,0,0,0
8.19999999999999,393,0,0,0
8.29999999999999,384,0,0,0
8.39999999999999,380,0,0,0
8.49999999999999,389,0,0,0
8.59999999999999,387,0,0,0
8.69999999999999,391,0,0,0
8.79999999999998,386,0,0,0
8.89999999999998,393,0,0,0
8.99999999999998,382,0,0,0
9.09999999999998,356,0,0,0
9.19999999999998,349,0,0,0
9.29999999999998,336,0,0,0
9.39999999999998,329,0,0,0
9.49999999999998,315,0,0,0
9.59999999999998,314,0,0,0
9.69999999999998,324,0,0,0
9.79999999999998,331,0,0,0
9.89999999999998,323,0,0,0
9.99999999999998,310,0,0,0
10.1,320,0,0,0
