"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1010,0,0,0
0.2,1003,0,0,0
0.3,979,0,0,0
0.4,963,0,0,0
0.5,952,0,0,0
0.6,975,0,0,0
0.7,967,0,0,0
0.8,966,1,0,0
0.9,958,0,0,0
1,952,0,0,0
1.1,960,1,0,0
1.2,943,1,0,0
1.3,955,1,0,0
1.4,964,1,0,0
1.5,958,0,0,0
1.6,942,0,0,0
1.7,940,0,0,0
1.8,948,0,0,0
1.9,961,0,0,0
2,954,0,0,0
2.1,936,0,0,0
2.2,912,0,0,0
2.3,904,0,0,0
2.4,903,0,0,0
2.5,891,0,0,0
2.6,878,0,0,0
2.7,884,0,0,0
2.8,857,0,0,0
2.9,847,0,0,0
3,864,0,0,0
3.1,834,0,0,0
3.2,818,0,0,0
3.3,797,0,0,0
3.4,775,0,0,0
3.5,794,0,0,0
3.6,770,0,0,0
3.7,764,0,0,0
3.8,775,0,0,0
3.9,781,0,0,0
4,756,0,0,0
4.1,745,0,0,0
4.2,761,0,0,0
4.3,749,0,0,0
4.4,742,0,0,0
4.5,764,1,0,0
4.6,750,1,0,0
4.7,755,1,0,0
4.8,737,1,0,0
4.9,720,0,0,0
5,726,0,0,0
5.1,698,0,0,0
5.2,695,0,0,0
5.3,692,0,0,0
5.4,692,0,0,0
5.5,687,0,0,0
5.6,687,0,0,0
5.7,694,0,0,0
5.8,695,0,0,0
5.9,681,0,0,0
6,675,0,0,0
6.09999999999999,669,0,0,0
6.19999999999999,656,1,0,0
6.29999999999999,654,2,0,0
6.39999999999999,650,2,0,0
6.49999999999999,646,2,0,0
6.59999999999999,652,2,0,0
6.69999999999999,622,1,0,0
6.79999999999999,606,2,0,0
6.89999999999999,598,2,0,0
6.99999999999999,595,2,0,0
7.09999999999999,598,1,0,0
7.19999999999999,579,1,0,0
7.29999999999999,577,1,0,0
7.39999999999999,590,1,0,0
7.49999999999999,585,2,0,0
7.59999999999999,579,2,0,0
7.69999999999999,575,1,0,0
7.79999999999999,553,1,0,0
7.89999999999999,548,1,0,0
7.99999999999999,552,1,0,0
8.09999999999999,546,1,0,0
8.19999999999999,541,1,0,0
8.29999999999999,530,1,0,0
8.39999999999999,531,3,0,0
8.49999999999999,526,3,0,0
8.59999999999999,522,1,0,0
8.69999999999999,515,1,0,0
8.79999999999998,512,0,0,0
8.89999999999998,514,0,0,0
8.99999999999998,502,0,0,0
9.09999999999998,520,0,0,0
9.19999999999998,537,0,0,0
9.29999999999998,540,0,0,0
9.39999999999998,530,0,0,0
9.49999999999998,513,0,0,0
9.59999999999998,518,0,0,0
9.69999999999998,523,0,0,0
9.79999999999998,505,0,0,0
9.89999999999998,497,1,0,0
9.99999999999998,507,1,0,0
10.1,512,1,0,0
