"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,978,0,0,0
0.2,945,0,0,0
0.3,926,0,0,0
0.4,924,0,0,0
0.5,927,0,0,0
0.6,918,0,0,0
0.7,896,0,0,0
0.8,892,0,0,0
0.9,868,0,0,0
1,867,0,0,0
1.1,854,0,0,0
1.2,836,0,0,0
1.3,860,0,0,0
1.4,854,0,0,0
1.5,873,0,0,0
1.6,872,0,0,0
1.7,869,0,0,0
1.8,889,0,0,0
1.9,883,0,0,0
2,883,0,0,0
2.1,877,0,0,0
2.2,860,0,0,0
2.3,859,0,0,0
2.4,850,0,0,0
2.5,862,0,0,0
2.6,880,0,0,0
2.7,890,0,0,0
2.8,897,0,0,0
2.9,904,0,0,0
3,908,0,0,0
3.1,893,0,0,0
3.2,896,0,0,0
3.3,872,0,0,0
3.4,901,0,0,0
3.5,891,0,0,0
3.6,874,0,0,0
3.7,844,0,0,0
3.8,851,0,0,0
3.9,845,0,0,0
4,848,0,0,0
4.1,841,0,0,0
4.2,841,0,0,0
4.3,849,0,0,0
4.4,857,0,0,0
4.5,862,0,0,0
4.6,857,0,0,0
4.7,864,0,0,0
4.8,878,0,0,0
4.9,849,0,0,0
5,863,0,0,0
5.1,863,0,0,0
5.2,861,0,0,0
5.3,866,0,0,0
5.4,871,0,0,0
5.5,857,0,0,0
5.6,846,0,0,0
5.7,813,0,0,0
5.8,829,0,0,0
5.9,812,0,0,0
6,818,0,0,0
6.09999999999999,817,0,0,0
6.19999999999999,829,0,0,0
6.29999999999999,812,0,0,0
6.39999999999999,795,0,0,0
6.49999999999999,791,0,0,0
6.59999999999999,819,0,0,0
6.69999999999999,807,0,0,0
6.79999999999999,801,0,0,0
6.89999999999999,799,0,0,0
6.99999999999999,802,0,0,0
7.09999999999999,785,0,0,0
7.19999999999999,791,0,0,0
7.29999999999999,799,0,0,0
7.39999999999999,781,0,0,0
7.49999999999999,776,0,0,0
7.59999999999999,757,0,0,0
7.69999999999999,740,0,0,0
7.79999999999999,731,0,0,0
7.89999999999999,727,0,0,0
7.99999999999999,711,0,0,0
8.09999999999999,735,0,0,0
8.19999999999999,728,0,0,0
8.29999999999999,715,0,0,0
8.39999999999999,711,0,0,0
8.49999999999999,712,0,0,0
8.59999999999999,701,0,0,0
8.69999999999999,693,0,0,0
8.79999999999998,687,0,0,0
8.89999999999998,681,0,0,0
8.99999999999998,659,0,0,0
9.09999999999998,638,0,0,0
9.19999999999998,623,0,0,0
9.29999999999998,631,0,0,0
9.39999999999998,608,0,0,0
9.49999999999998,610,0,0,0
9.59999999999998,620,0,0,0
9.69999999999998,619,0,0,0
9.79999999999998,606,0,0,0
9.89999999999998,602,0,0,0
9.99999999999998,587,0,0,0
10.1,574,0,0,0
