"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,999,0,0,0
0.2,986,0,0,0
0.3,973,0,0,0
0.4,943,0,0,0
0.5,943,0,0,0
0.6,946,0,0,0
0.7,921,0,0,0
0.8,917,0,0,0
0.9,932,0,0,0
1,930,0,0,0
1.1,921,0,0,0
1.2,936,0,0,0
1.3,908,0,0,0
1.4,906,0,0,0
1.5,876,0,0,0
1.6,883,0,0,0
1.7,872,0,0,0
1.8,850,0,0,0
1.9,866,0,0,0
2,854,0,0,0
2.1,873,0,0,0
2.2,870,0,0,0
2.3,876,0,0,0
2.4,863,0,0,0
2.5,843,0,0,0
2.6,840,0,0,0
2.7,812,0,0,0
2.8,799,0,0,0
2.9,793,0,0,0
3,785,0,0,0
3.1,780,0,0,0
3.2,789,0,0,0
3.3,782,0,0,0
3.4,785,0,0,0
3.5,778,0,0,0
3.6,756,0,0,0
3.7,743,0,0,0
3.8,729,0,0,0
3.9,739,0,0,0
4,732,0,0,0
4.1,728,0,0,0
4.2,745,0,0,0
4.3,754,0,0,0
4.4,738,0,0,0
4.5,731,0,0,0
4.6,725,0,0,0
4.7,721,0,0,0
4.8,721,0,0,0
4.9,735,0,0,0
5,724,0,0,0
5.1,711,0,0,0
5.2,691,0,0,0
5.3,696,0,0,0
5.4,685,0,0,0
5.5,649,0,0,0
5.6,659,0,0,0
5.7,648,0,0,0
5.8,649,0,0,0
5.9,645,0,0,0
6,651,0,0,0
6.09999999999999,626,0,0,0
6.19999999999999,619,0,0,0
6.29999999999999,617,0,0,0
6.39999999999999,585,0,0,0
6.49999999999999,575,0,0,0
6.59999999999999,578,0,0,0
6.69999999999999,572,0,0,0
6.79999999999999,571,0,0,0
6.89999999999999,579,0,0,0
6.99999999999999,569,0,0,0
7.09999999999999,576,0,0,0
7.19999999999999,577,0,0,0
7.29999999999999,562,0,0,0
7.39999999999999,538,0,0,0
7.49999999999999,527,0,0,0
7.59999999999999,518,0,0,0
7.69999999999999,523,0,0,0
7.79999999999999,519,0,0,0
7.89999999999999,525,0,0,0
7.99999999999999,533,0,0,0
8.09999999999999,530,0,0,0
8.19999999999999,523,0,0,0
8.29999999999999,503,0,0,0
8.39999999999999,511,0,0,0
8.49999999999999,507,0,0,0
8.59999999999999,502,0,0,0
8.69999999999999,513,0,0,0
8.79999999999998,496,0,0,0
8.89999999999998,503,0,0,0
8.99999999999998,508,0,0,0
9.09999999999998,499,0,0,0
9.19999999999998,485,0,0,0
9.29999999999998,469,0,0,0
9.39999999999998,486,0,0,0
9.49999999999998,494,0,0,0
9.59999999999998,486,0,0,0
9.69999999999998,487,0,0,0
9.79999999999998,486,0,0,0
9.89999999999998,492,0,0,0
9.99999999999998,500,0,0,0
10.1,491,0,0,0
