"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1010,0,0,0
0.2,991,0,0,0
0.3,961,0,0,0
0.4,941,0,0,0
0.5,920,0,0,0
0.6,907,0,0,0
0.7,903,0,0,0
0.8,908,0,0,0
0.9,914,0,0,0
1,885,0,0,0
1.1,864,0,0,0
1.2,844,0,0,0
1.3,856,0,0,0
1.4,869,0,0,0
1.5,854,0,0,0
1.6,837,0,0,0
1.7,826,0,0,0
1.8,782,0,0,0
1.9,780,0,0,0
2,781,0,0,0
2.1,776,0,0,0
2.2,762,0,0,0
2.3,755,0,0,0
2.4,736,0,0,0
2.5,723,0,0,0
2.6,724,0,0,0
2.7,713,0,0,0
2.8,689,0,0,0
2.9,685,0,0,0
3,673,0,0,0
3.1,659,0,0,0
3.2,670,0,0,0
3.3,665,0,0,0
3.4,663,0,0,0
3.5,646,0,0,0
3.6,638,0,0,0
3.7,641,0,0,0
3.8,624,0,0,0
3.9,630,0,0,0
4,621,0,0,0
4.1,605,0,0,0
4.2,600,0,0,0
4.3,578,0,0,0
4.4,587,0,0,0
4.5,581,0,0,0
4.6,602,0,0,0
4.7,608,0,0,0
4.8,607,0,0,0
4.9,612,0,0,0
5,608,0,0,0
5.1,610,0,0,0
5.2,606,0,0,0
5.3,606,0,0,0
5.4,616,0,0,0
5.5,621,0,0,0
5.6,620,0,0,0
5.7,606,0,0,0
5.8,590,0,0,0
5.9,587,0,0,0
6,570,0,0,0
6.09999999999999,559,0,0,0
6.19999999999999,569,0,0,0
6.29999999999999,567,0,0,0
6.39999999999999,574,0,0,0
6.49999999999999,575,0,0,0
6.59999999999999,589,0,0,0
6.69999999999999,588,0,0,0
6.79999999999999,591,0,0,0
6.89999999999999,589,0,0,0
6.99999999999999,574,0,0,0
7.09999999999999,570,0,0,0
7.19999999999999,562,0,0,0
7.29999999999999,558,0,0,0
7.39999999999999,542,0,0,0
7.49999999999999,555,0,0,0
7.59999999999999,545,0,0,0
7.69999999999999,536,0,0,0
7.79999999999999,529,0,0,0
7.89999999999999,530,0,0,0
7.99999999999999,527,0,0,0
8.09999999999999,513,0,0,0
8.19999999999999,492,0,0,0
8.29999999999999,472,0,0,0
8.39999999999999,470,0,0,0
8.49999999999999,462,0,0,0
8.59999999999999,460,0,0,0
8.69999999999999,461,0,0,0
8.79999999999998,457,0,0,0
8.89999999999998,468,0,0,0
8.99999999999998,461,0,0,0
9.09999999999998,456,0,0,0
9.19999999999998,456,0,0,0
9.29999999999998,443,0,0,0
9.39999999999998,457,0,0,0
9.49999999999998,462,0,0,0
9.59999999999998,450,0,0,0
9.69999999999998,452,0,0,0
9.79999999999998,444,0,0,0
9.89999999999998,445,0,0,0
9.99999999999998,461,0,0,0
10.1,456,0,0,0
10.2,460,0,0,0
10.3,448,0,0,0
10.4,431,0,0,0
10.5,434,0,0,0
10.6,432,0,0,0
10.7,424,0,0,0
10.8,432,0,0,0
10.9,430,0,0,0
11,421,0,0,0
11.1,411,0,0,0
11.2,408,0,0,0
11.3,401,0,0,0
11.4,391,0,0,0
11.5,399,0,0,0
11.6,392,0,0,0
11.7,388,0,0,0
11.8,376,0,0,0
11.9,368,0,0,0
12,373,0,0,0
12.1,383,0,0,0
12.2,384,0,0,0
12.3,386,0,0,0
12.4,382,0,0,0
12.5,384,0,0,0
12.6,382,0,0,0
12.7,377,0,0,0
12.8,385,0,0,0
12.9,380,0,0,0
13,388,0,0,0
13.1,399,0,0,0
13.2,401,0,0,0
13.3,379,0,0,0
13.4,384,0,0,0
13.5,384,0,0,0
13.6,376,0,0,0
13.7,370,0,0,0
13.8,362,0,0,0
13.9,359,0,0,0
14,369,0,0,0
14.1,377,0,0,0
14.2,371,0,0,0
14.3,366,0,0,0
14.4,364,0,0,0
14.5,366,0,0,0
14.6,358,0,0,0
14.7,364,0,0,0
14.8,360,0,0,0
14.9,380,0,0,0
15,388,0,0,0
15.1,387,0,0,0
15.2,397,0,0,0
15.3,398,0,0,0
15.4,397,0,0,0
15.5,398,0,0,0
15.6,388,0,0,0
15.7,370,0,0,0
15.8,358,0,0,0
15.9,357,0,0,0
16,357,0,0,0
16.1,339,0,0,0
16.2,346,0,0,0
16.3,372,0,0,0
16.4,357,0,0,0
16.5,351,0,0,0
16.6,359,0,0,0
16.7,361,0,0,0
16.8,376,0,0,0
16.9,394,0,0,0
17,390,0,0,0
17.1,388,0,0,0
17.2,390,0,0,0
17.3,391,0,0,0
17.4,369,0,0,0
17.5,368,0,0,0
17.6,352,0,0,0
17.7,350,0,0,0
17.8,350,0,0,0
17.9,348,0,0,0
18,353,0,0,0
18.1,361,0,0,0
18.2,346,0,0,0
18.3,340,0,0,0
18.4,343,0,0,0
18.5,327,0,0,0
18.6,316,0,0,0
18.7,311,0,0,0
18.8,295,0,0,0
18.9,298,0,0,0
19,302,0,0,0
19.1,298,0,0,0
19.2,290,0,0,0
19.3,284,0,0,0
19.4,287,0,0,0
19.5,290,0,0,0
19.6,289,0,0,0
19.7,296,0,0,0
19.8,297,0,0,0
19.9,291,0,0,0
20,293,0,0,0
20.1,290,0,0,0
20.2,296,0,0,0
20.3,293,0,0,0
20.4,294,0,0,0
20.5,301,0,0,0
20.6,305,0,0,0
20.7,295,0,0,0
20.8,290,0,0,0
20.9,292,0,0,0
21,287,0,0,0
21.1,290,0,0,0
21.2,287,0,0,0
21.3,275,0,0,0
21.4,264,0,0,0
21.5,258,0,0,0
21.6,244,0,0,0
21.7,247,0,0,0
21.8,240,0,0,0
21.9,236,0,0,0
22,233,0,0,0
22.1,226,0,0,0
22.2,212,0,0,0
22.3,214,0,0,0
22.4,218,0,0,0
22.5,214,0,0,0
22.6,214,0,0,0
22.7000000000001,226,0,0,0
22.8000000000001,232,0,0,0
22.9000000000001,235,0,0,0
23.0000000000001,252,0,0,0
23.1000000000001,252,0,0,0
23.2000000000001,245,0,0,0
23.3000000000001,246,0,0,0
23.4000000000001,246,0,0,0
23.5000000000001,255,0,0,0
23.6000000000001,257,0,0,0
23.7000000000001,252,0,0,0
23.8000000000001,262,0,0,0
23.9000000000001,267,0,0,0
24.0000000000001,268,0,0,0
24.1000000000001,281,0,0,0
24.2000000000001,280,0,0,0
24.3000000000001,294,0,0,0
24.4000000000001,296,0,0,0
24.5000000000001,297,0,0,0
24.6000000000001,290,0,0,0
24.7000000000001,282,0,0,0
24.8000000000001,271,0,0,0
24.9000000000001,259,0,0,0
25.0000000000001,256,0,0,0
25.1000000000001,254,0,0,0
25.2000000000001,251,0,0,0
25.3000000000001,241,0,0,0
25.4000000000001,227,0,0,0
25.5000000000001,233,0,0,0
25.6000000000001,223,0,0,0
25.7000000000001,232,0,0,0
25.8000000000001,228,0,0,0
25.9000000000001,214,0,0,0
26.0000000000001,222,0,0,0
26.1000000000001,225,0,0,0
26.2000000000001,231,0,0,0
26.3000000000001,234,0,0,0
26.4000000000001,229,0,0,0
26.5000000000001,234,0,0,0
26.6000000000001,229,0,0,0
26.7000000000001,230,0,0,0
26.8000000000001,241,0,0,0
26.9000000000001,230,0,0,0
27.0000000000001,225,0,0,0
27.1000000000001,207,0,0,0
27.2000000000001,209,0,0,0
27.3000000000001,211,0,0,0
27.4000000000001,210,0,0,0
27.5000000000001,217,0,0,0
27.6000000000001,201,0,0,0
27.7000000000001,200,0,0,0
27.8000000000001,201,0,0,0
27.9000000000001,204,0,0,0
28.0000000000001,214,0,0,0
28.1000000000001,218,0,0,0
28.2000000000001,216,0,0,0
28.3000000000001,220,0,0,0
28.4000000000001,226,0,0,0
28.5000000000001,231,0,0,0
28.6000000000001,227,0,0,0
28.7000000000001,232,0,0,0
28.8000000000001,233,0,0,0
28.9000000000001,237,0,0,0
29.0000000000001,240,0,0,0
29.1000000000001,244,0,0,0
29.2000000000001,243,0,0,0
29.3000000000001,237,0,0,0
29.4000000000001,237,0,0,0
29.5000000000001,226,0,0,0
29.6000000000002,205,0,0,0
29.7000000000002,205,0,0,0
29.8000000000002,201,0,0,0
29.9000000000002,204,0,0,0
30.0000000000002,211,0,0,0
30.1000000000002,211,0,0,0
30.2000000000002,192,0,0,0
30.3000000000002,187,0,0,0
30.4000000000002,189,0,0,0
30.5000000000002,185,0,0,0
30.6000000000002,195,0,0,0
30.7000000000002,192,0,0,0
30.8000000000002,193,0,0,0
30.9000000000002,198,0,0,0
31.0000000000002,200,0,0,0
31.1000000000002,213,0,0,0
31.2000000000002,223,0,0,0
31.3000000000002,224,0,0,0
31.4000000000002,222,0,0,0
31.5000000000002,214,0,0,0
31.6000000000002,220,0,0,0
31.7000000000002,232,0,0,0
31.8000000000002,226,0,0,0
31.9000000000002,227,0,0,0
32.0000000000002,218,0,0,0
32.1000000000002,228,0,0,0
32.2000000000002,228,0,0,0
32.3000000000002,236,0,0,0
32.4000000000002,236,0,0,0
32.5000000000002,237,0,0,0
32.6000000000002,227,0,0,0
32.7000000000002,218,0,0,0
32.8000000000002,214,0,0,0
32.9000000000002,200,0,0,0
33.0000000000002,197,0,0,0
33.1000000000002,206,0,0,0
33.2000000000002,202,0,0,0
33.3000000000002,198,0,0,0
33.4000000000002,196,0,0,0
33.5000000000002,187,0,0,0
33.6000000000002,194,0,0,0
33.7000000000002,195,0,0,0
33.8000000000002,192,0,0,0
33.9000000000002,193,0,0,0
34.0000000000002,186,0,0,0
34.1000000000002,194,0,0,0
34.2000000000002,190,0,0,0
34.3000000000002,175,0,0,0
34.4000000000002,167,0,0,0
34.5000000000002,171,0,0,0
34.6000000000002,188,0,0,0
34.7000000000002,179,0,0,0
34.8000000000002,169,0,0,0
34.9000000000002,157,0,0,0
35.0000000000002,153,0,0,0
35.1000000000002,144,0,0,0
35.2000000000002,142,0,0,0
35.3000000000002,148,0,0,0
35.4000000000002,152,0,0,0
35.5000000000002,158,0,0,0
35.6000000000002,151,0,0,0
35.7000000000002,146,0,0,0
35.8000000000002,145,0,0,0
35.9000000000002,143,0,0,0
36.0000000000002,142,0,0,0
36.1000000000002,140,0,0,0
36.2000000000002,146,0,0,0
36.3000000000002,142,0,0,0
36.4000000000002,136,0,0,0
36.5000000000002,136,0,0,0
36.6000000000003,142,0,0,0
36.7000000000003,137,0,0,0
36.8000000000003,138,0,0,0
36.9000000000003,142,0,0,0
37.0000000000003,139,0,0,0
37.1000000000003,143,0,0,0
37.2000000000003,148,0,0,0
37.3000000000003,151,0,0,0
37.4000000000003,141,0,0,0
37.5000000000003,139,0,0,0
37.6000000000003,128,0,0,0
37.7000000000003,118,0,0,0
37.8000000000003,116,0,0,0
37.9000000000003,116,0,0,0
38.0000000000003,115,0,0,0
38.1000000000003,108,0,0,0
38.2000000000003,114,0,0,0
38.3000000000003,116,0,0,0
38.4000000000003,115,0,0,0
38.5000000000003,116,0,0,0
38.6000000000003,106,0,0,0
38.7000000000003,97,0,0,0
38.8000000000003,100,0,0,0
38.9000000000003,103,0,0,0
39.0000000000003,103,0,0,0
39.1000000000003,101,0,0,0
39.2000000000003,95,0,0,0
39.3000000000003,97,0,0,0
39.4000000000003,91,0,0,0
39.5000000000003,95,0,0,0
39.6000000000003,94,0,0,0
39.7000000000003,93,0,0,0
39.8000000000003,91,0,0,0
39.9000000000003,94,0,0,0
40.0000000000003,90,0,0,0
40.1000000000003,92,0,0,0
40.2000000000003,96,0,0,0
40.3000000000003,99,0,0,0
40.4000000000003,96,0,0,0
40.5000000000003,101,0,0,0
40.6000000000003,100,0,0,0
40.7000000000003,101,0,0,0
40.8000000000003,103,0,0,0
40.9000000000003,105,0,0,0
41.0000000000003,103,0,0,0
41.1000000000003,98,0,0,0
41.2000000000003,100,0,0,0
41.3000000000003,108,0,0,0
41.4000000000003,107,0,0,0
41.5000000000003,106,0,0,0
41.6000000000003,105,0,0,0
41.7000000000003,107,0,0,0
41.8000000000003,105,0,0,0
41.9000000000003,104,0,0,0
42.0000000000003,108,0,0,0
42.1000000000003,107,0,0,0
42.2000000000003,107,0,0,0
42.3000000000003,108,0,0,0
42.4000000000003,105,0,0,0
42.5000000000003,105,0,0,0
42.6000000000003,112,0,0,0
42.7000000000003,104,0,0,0
42.8000000000003,96,0,0,0
42.9000000000003,94,0,0,0
43.0000000000003,97,0,0,0
43.1000000000003,89,0,0,0
43.2000000000003,83,0,0,0
43.3000000000003,75,0,0,0
43.4000000000003,71,0,0,0
43.5000000000003,71,0,0,0
43.6000000000003,70,0,0,0
43.7000000000004,76,0,0,0
43.8000000000004,76,0,0,0
43.9000000000004,79,0,0,0
44.0000000000004,79,0,0,0
44.1000000000004,80,0,0,0
44.2000000000004,82,0,0,0
44.3000000000004,78,0,0,0
44.4000000000004,74,0,0,0
44.5000000000004,80,0,0,0
44.6000000000004,84,0,0,0
44.7000000000004,74,0,0,0
44.8000000000004,67,0,0,0
44.9000000000004,68,0,0,0
45.0000000000004,72,0,0,0
45.1000000000004,78,0,0,0
45.2000000000004,82,0,0,0
45.3000000000004,76,0,0,0
45.4000000000004,75,0,0,0
45.5000000000004,67,0,0,0
45.6000000000004,65,0,0,0
45.7000000000004,65,0,0,0
45.8000000000004,68,0,0,0
45.9000000000004,67,0,0,0
46.0000000000004,64,0,0,0
46.1000000000004,62,0,0,0
46.2000000000004,58,0,0,0
46.3000000000004,60,0,0,0
46.4000000000004,63,0,0,0
46.5000000000004,60,0,0,0
46.6000000000004,63,0,0,0
46.7000000000004,62,0,0,0
46.8000000000004,61,0,0,0
46.9000000000004,61,0,0,0
47.0000000000004,59,0,0,0
47.1000000000004,60,0,0,0
47.2000000000004,56,0,0,0
47.3000000000004,54,0,0,0
