"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1027,0,0,0
0.2,1008,0,0,0
0.3,994,0,0,0
0.4,981,0,0,0
0.5,957,0,1,0
0.6,932,0,1,0
0.7,915,0,1,0
0.8,899,0,1,0
0.9,872,0,1,0
1,882,0,0,0
1.1,887,0,0,0
1.2,884,0,0,0
1.3,861,0,0,0
1.4,821,0,0,0
1.5,801,0,0,0
1.6,792,0,0,0
1.7,769,0,0,0
1.8,748,0,0,0
1.9,753,0,0,0
2,743,0,0,0
2.1,736,0,0,0
2.2,721,0,0,0
2.3,698,0,0,0
2.4,693,0,0,0
2.5,684,0,0,0
2.6,661,0,0,0
2.7,642,0,0,0
2.8,626,0,0,0
2.9,596,0,0,0
3,582,0,0,0
3.1,561,0,0,0
3.2,557,0,0,0
3.3,547,0,0,0
3.4,543,0,0,0
3.5,538,0,0,0
3.6,544,0,0,0
3.7,536,0,0,0
3.8,523,0,0,0
3.9,525,0,0,0
4,504,0,0,0
4.1,491,0,0,0
4.2,509,0,0,0
4.3,513,0,0,0
4.4,519,0,0,0
4.5,503,0,0,0
4.6,486,0,0,0
4.7,505,0,0,0
4.8,506,0,0,0
4.9,490,0,0,0
5,496,0,0,0
5.1,496,0,0,0
5.2,471,1,0,0
5.3,469,0,0,0
5.4,455,0,0,0
5.5,455,0,0,0
5.6,453,0,0,0
5.7,441,0,0,0
5.8,440,0,0,0
5.9,432,0,0,0
6,443,0,0,0
6.09999999999999,441,0,0,0
6.19999999999999,428,0,0,0
6.29999999999999,417,0,0,0
6.39999999999999,420,0,0,0
6.49999999999999,414,0,0,0
6.59999999999999,406,0,0,0
6.69999999999999,384,0,0,0
6.79999999999999,370,0,0,0
6.89999999999999,356,0,0,0
6.99999999999999,331,0,0,0
7.09999999999999,347,0,0,0
7.19999999999999,340,0,0,0
7.29999999999999,331,0,0,0
7.39999999999999,339,0,0,0
7.49999999999999,347,0,0,0
7.59999999999999,350,0,0,0
7.69999999999999,347,0,0,0
7.79999999999999,367,0,0,0
7.89999999999999,354,0,0,0
7.99999999999999,338,0,0,0
8.09999999999999,324,0,0,0
8.19999999999999,324,0,0,0
8.29999999999999,319,0,0,0
8.39999999999999,327,0,0,0
8.49999999999999,319,0,0,0
8.59999999999999,312,0,0,0
8.69999999999999,309,0,0,0
8.79999999999998,293,0,0,0
8.89999999999998,289,0,0,0
