"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,973,0,0,0
0.2,963,0,0,0
0.3,962,0,0,0
0.4,960,0,0,0
0.5,943,0,0,0
0.6,934,0,0,0
0.7,934,0,0,0
0.8,936,0,0,0
0.9,933,0,0,0
1,908,0,0,0
1.1,881,0,0,0
1.2,847,0,0,0
1.3,815,0,0,0
1.4,824,0,0,0
1.5,793,0,0,0
1.6,771,0,0,0
1.7,781,0,0,0
1.8,774,0,0,0
1.9,776,0,0,0
2,758,0,0,0
2.1,755,0,0,0
2.2,737,0,0,0
2.3,736,0,0,0
2.4,733,0,0,0
2.5,712,0,0,0
2.6,702,0,0,0
2.7,707,0,0,0
2.8,701,0,0,0
2.9,678,0,0,0
3,661,0,0,0
3.1,655,0,0,0
3.2,644,0,0,0
3.3,644,0,0,0
3.4,628,0,0,0
3.5,607,0,0,0
3.6,596,0,0,0
3.7,575,0,0,0
3.8,573,0,0,0
3.9,558,0,0,0
4,548,0,0,0
4.1,538,0,0,0
4.2,530,0,0,0
4.3,511,0,0,0
4.4,504,0,0,0
4.5,499,0,0,0
4.6,512,0,0,0
4.7,511,0,0,0
4.8,504,0,0,0
4.9,499,0,0,0
5,484,0,0,0
5.1,484,0,0,0
5.2,460,0,0,0
5.3,460,0,0,0
5.4,460,0,0,0
5.5,463,0,0,0
5.6,466,0,0,0
5.7,480,0,0,0
5.8,469,0,0,0
5.9,468,0,0,0
6,463,0,0,0
6.09999999999999,454,0,0,0
6.19999999999999,446,0,0,0
6.29999999999999,439,0,0,0
6.39999999999999,436,0,0,0
6.49999999999999,426,0,0,0
6.59999999999999,446,0,0,0
6.69999999999999,431,0,0,0
6.79999999999999,433,0,0,0
6.89999999999999,450,0,0,0
6.99999999999999,440,0,0,0
7.09999999999999,438,0,0,0
7.19999999999999,429,0,0,0
7.29999999999999,427,0,0,0
7.39999999999999,437,0,0,0
7.49999999999999,421,0,0,0
7.59999999999999,429,0,0,0
7.69999999999999,438,0,0,0
7.79999999999999,437,0,0,0
7.89999999999999,447,0,0,0
7.99999999999999,438,0,0,0
8.09999999999999,449,0,0,0
8.19999999999999,459,0,0,0
8.29999999999999,450,0,0,0
8.39999999999999,437,0,0,0
8.49999999999999,434,0,0,0
8.59999999999999,421,0,0,0
8.69999999999999,393,0,0,0
8.79999999999998,396,0,0,0
8.89999999999998,395,0,0,0
8.99999999999998,386,0,0,0
9.09999999999998,401,0,0,0
9.19999999999998,388,0,0,0
9.29999999999998,394,0,0,0
9.39999999999998,388,0,0,0
9.49999999999998,389,0,0,0
9.59999999999998,383,0,0,0
9.69999999999998,384,0,0,0
9.79999999999998,378,0,0,0
9.89999999999998,378,0,0,0
9.99999999999998,376,0,0,0
10.1,378,0,0,0
10.2,361,0,0,0
10.3,364,0,0,0
10.4,357,0,0,0
10.5,360,0,0,0
10.6,350,0,0,0
10.7,357,0,0,0
10.8,359,0,0,0
10.9,356,0,0,0
11,353,0,0,0
11.1,351,0,0,0
11.2,354,0,0,0
11.3,361,0,0,0
11.4,368,0,0,0
11.5,360,0,0,0
11.6,360,0,0,0
11.7,350,0,0,0
11.8,335,0,0,0
11.9,350,0,0,0
12,354,0,0,0
12.1,344,0,0,0
12.2,344,0,0,0
12.3,323,0,0,0
12.4,331,0,0,0
12.5,327,0,0,0
12.6,310,0,0,0
12.7,304,0,0,0
12.8,299,0,0,0
12.9,303,0,0,0
13,300,0,0,0
13.1,296,0,0,0
13.2,303,0,0,0
13.3,301,0,0,0
13.4,280,0,0,0
13.5,280,0,0,0
13.6,277,0,0,0
13.7,271,0,0,0
13.8,276,0,0,0
13.9,291,0,0,0
14,280,0,0,0
14.1,277,0,0,0
14.2,280,0,0,0
14.3,273,0,0,0
14.4,271,0,0,0
14.5,272,0,0,0
14.6,272,0,0,0
14.7,268,0,0,0
14.8,264,0,0,0
14.9,266,0,0,0
15,248,0,0,0
15.1,237,0,0,0
15.2,241,0,0,0
15.3,237,0,0,0
15.4,231,0,0,0
15.5,240,0,0,0
15.6,232,0,0,0
15.7,235,0,0,0
15.8,225,0,0,0
15.9,213,0,0,0
16,201,0,0,0
16.1,193,0,0,0
16.2,195,0,0,0
16.3,192,0,0,0
16.4,201,0,0,0
16.5,200,0,0,0
16.6,193,0,0,0
16.7,202,0,0,0
16.8,198,0,0,0
16.9,185,0,0,0
17,197,0,0,0
17.1,201,0,0,0
17.2,187,0,0,0
17.3,181,0,0,0
17.4,184,0,0,0
17.5,174,0,0,0
17.6,165,0,0,0
17.7,170,0,0,0
17.8,165,0,0,0
17.9,166,0,0,0
18,163,0,0,0
18.1,169,0,0,0
18.2,178,0,0,0
18.3,173,0,0,0
18.4,175,0,0,0
18.5,175,0,0,0
18.6,173,0,0,0
18.7,178,0,0,0
18.8,182,0,0,0
18.9,167,0,0,0
19,176,0,0,0
19.1,176,0,0,0
19.2,177,0,0,0
19.3,182,0,0,0
19.4,180,0,0,0
19.5,175,0,0,0
19.6,184,0,0,0
19.7,172,0,0,0
19.8,178,0,0,0
19.9,178,0,0,0
20,180,0,0,0
20.1,183,0,0,0
20.2,186,0,0,0
20.3,179,0,0,0
20.4,180,0,0,0
20.5,177,0,0,0
20.6,173,0,0,0
20.7,167,0,0,0
20.8,161,0,0,0
20.9,156,0,0,0
21,151,0,0,0
21.1,146,0,0,0
21.2,152,0,0,0
21.3,150,0,0,0
21.4,147,0,0,0
21.5,146,0,0,0
21.6,143,0,0,0
21.7,146,0,0,0
21.8,152,0,0,0
21.9,143,0,0,0
22,146,0,0,0
22.1,144,0,0,0
22.2,137,0,0,0
