"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1041,0,0,0
0.2,1090,0,0,0
0.3,1131,0,0,0
0.4,1152,0,0,0
0.5,1235,0,0,0
0.6,1287,0,0,0
0.7,1306,0,0,0
0.8,1354,0,0,0
0.9,1391,0,0,0
1,1464,0,0,0
1.1,1521,0,0,0
1.2,1580,0,0,0
1.3,1610,0,0,0
1.4,1640,0,0,0
1.5,1635,0,0,0
1.6,1666,0,0,0
1.7,1764,0,0,0
1.8,1872,0,0,0
1.9,1927,0,0,0
2,1998,0,0,0
2.1,2031,0,0,0
2.2,2105,0,0,0
2.3,2162,0,0,0
2.4,2214,0,0,0
2.5,2292,0,0,0
2.6,2388,0,0,0
2.7,2446,0,0,0
2.8,2552,0,0,0
2.9,2641,0,0,0
3,2718,0,0,0
3.1,2801,0,0,0
3.2,2872,0,0,0
3.3,2987,0,0,0
3.4,3081,0,0,0
3.5,3157,0,0,0
3.6,3252,0,0,0
3.7,3350,0,0,0
3.8,3471,0,0,0
3.9,3580,0,0,0
4,3681,0,0,0
4.1,3849,0,0,0
4.2,3935,0,0,0
4.3,4050,0,0,0
4.4,4164,0,0,0
4.5,4335,0,0,0
4.6,4436,0,0,0
4.7,4639,1,0,0
4.8,4736,2,0,0
4.9,4891,0,0,0
5,5087,0,0,0
5.1,5253,0,0,0
5.2,5482,0,0,0
5.3,5676,0,0,0
5.4,5899,0,0,0
5.5,6108,0,0,0
5.6,6303,0,0,0
5.7,6536,0,0,0
5.8,6727,0,0,0
5.9,6892,0,0,0
6,7128,0,0,0
6.09999999999999,7422,0,0,0
6.19999999999999,7691,0,0,0
6.29999999999999,7902,0,0,0
6.39999999999999,8086,0,0,0
6.49999999999999,8380,0,0,0
6.59999999999999,8649,0,0,0
6.69999999999999,8900,0,0,0
6.79999999999999,9158,0,0,0
6.89999999999999,9450,0,0,0
6.99999999999999,9783,0,0,0
7.09999999999999,10065,0,0,0
7.19999999999999,10329,0,0,0
7.29999999999999,10638,0,0,0
7.39999999999999,11040,0,0,0
7.49999999999999,11573,0,0,0
7.59999999999999,12033,0,0,0
7.69999999999999,12408,0,0,0
7.79999999999999,12849,0,0,0
7.89999999999999,13309,0,0,0
7.99999999999999,13702,0,0,0
8.09999999999999,14196,0,0,0
8.19999999999999,14735,0,0,0
8.29999999999999,15324,0,0,0
8.39999999999999,15883,0,0,0
8.49999999999999,16487,0,0,0
8.59999999999999,17055,0,0,0
8.69999999999999,17649,0,0,0
8.79999999999998,18217,0,0,0
8.89999999999998,18767,0,0,0
8.99999999999998,19421,0,0,0
9.09999999999998,20140,0,0,0
9.19999999999998,20821,0,0,0
9.29999999999998,21617,0,0,0
9.39999999999998,22312,0,0,0
9.49999999999998,23189,0,0,0
9.59999999999998,23972,0,0,0
9.69999999999998,24781,0,0,0
9.79999999999998,25713,0,0,0
9.89999999999998,26588,0,0,0
9.99999999999998,27743,0,0,0
10.1,28876,0,0,0
