"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,960,0,0,0
0.2,956,0,0,0
0.3,922,0,0,0
0.4,907,0,0,0
0.5,927,0,0,0
0.6,918,0,0,0
0.7,890,0,0,0
0.8,920,0,0,0
0.9,924,0,0,0
1,913,0,0,0
1.1,909,0,0,0
1.2,912,0,0,0
1.3,913,0,0,0
1.4,907,0,0,0
1.5,899,0,0,0
1.6,894,0,0,0
1.7,885,0,0,0
1.8,899,0,0,0
1.9,873,0,0,0
2,843,0,0,0
2.1,841,0,0,0
2.2,866,0,0,0
2.3,852,0,0,0
2.4,840,0,0,0
2.5,827,0,0,0
2.6,826,0,0,0
2.7,832,0,0,0
2.8,825,0,0,0
2.9,830,0,0,0
3,818,0,0,0
3.1,818,0,0,0
3.2,809,0,0,0
3.3,801,0,0,0
3.4,788,0,0,0
3.5,780,0,0,0
3.6,775,0,0,0
3.7,766,0,0,0
3.8,762,0,0,0
3.9,747,0,0,0
4,742,0,0,0
4.1,735,0,0,0
4.2,746,0,0,0
4.3,736,0,0,0
4.4,735,0,0,0
4.5,701,0,0,0
4.6,699,0,0,0
4.7,698,0,0,0
4.8,701,0,0,0
4.9,707,0,0,0
5,685,0,0,0
5.1,673,0,0,0
5.2,670,0,0,0
5.3,672,0,0,0
5.4,683,0,0,0
5.5,673,0,0,0
5.6,660,0,0,0
5.7,655,0,0,0
5.8,659,0,0,0
5.9,647,0,0,0
6,649,0,0,0
6.09999999999999,636,0,0,0
6.19999999999999,613,0,0,0
6.29999999999999,624,0,0,0
6.39999999999999,638,0,0,0
6.49999999999999,648,0,0,0
6.59999999999999,640,0,0,0
6.69999999999999,622,0,0,0
6.79999999999999,625,0,0,0
6.89999999999999,640,0,0,0
6.99999999999999,642,0,0,0
7.09999999999999,629,0,0,0
7.19999999999999,638,0,0,0
7.29999999999999,643,0,0,0
7.39999999999999,656,0,0,0
7.49999999999999,654,0,0,0
7.59999999999999,663,0,0,0
7.69999999999999,660,0,0,0
7.79999999999999,650,0,0,0
7.89999999999999,642,0,0,0
7.99999999999999,637,0,0,0
8.09999999999999,616,0,0,0
8.19999999999999,612,0,0,0
8.29999999999999,613,0,0,0
8.39999999999999,621,0,0,0
8.49999999999999,593,0,0,0
8.59999999999999,579,0,0,0
8.69999999999999,579,0,0,0
8.79999999999998,575,0,0,0
8.89999999999998,576,0,0,0
8.99999999999998,576,0,0,0
9.09999999999998,567,0,0,0
9.19999999999998,561,0,0,0
9.29999999999998,543,0,0,0
9.39999999999998,554,0,0,0
9.49999999999998,558,0,0,0
9.59999999999998,549,0,0,0
9.69999999999998,540,0,0,0
9.79999999999998,530,0,0,0
9.89999999999998,505,0,0,0
9.99999999999998,504,0,0,0
10.1,499,0,0,0
