Time S R 
8.300379 437 0 
8.300432 436 0 
8.300566 435 0 
8.30065 434 0 
8.304104 435 0 
8.307507 434 0 
8.307519 435 0 
8.309597 436 0 
8.309739 435 0 
8.310588 434 0 
8.31286 433 0 
8.316111 434 0 
8.31688 435 0 
8.319973 434 0 
8.324664 435 0 
8.324771 436 0 
8.325332 437 0 
8.327289 438 0 
8.328205 437 0 
8.329217 438 0 
8.329743 439 0 
8.33041 440 0 
8.330636 439 0 
8.331784 440 0 
8.333155 441 0 
8.333393 442 0 
8.338099 443 0 
8.338579 444 0 
8.339744 443 0 
8.340667 444 0 
8.3437 445 0 
8.343965 446 0 
8.344743 447 0 
8.34482 446 0 
8.3469 447 0 
8.349356 448 0 
8.350039 449 0 
8.352401 450 0 
8.353459 449 0 
8.353676 448 0 
8.354003 449 0 
8.354156 450 0 
8.354357 449 0 
8.354539 450 0 
8.355361 449 0 
8.356126 448 0 
8.356452 449 0 
8.361324 450 0 
8.362372 449 0 
8.36339 450 0 
8.364039 451 0 
8.364882 452 0 
8.366195 451 0 
8.366579 450 0 
8.366742 449 0 
8.367205 448 0 
8.367813 447 0 
8.368666 446 0 
8.369837 445 0 
8.374545 444 0 
8.375473 445 0 
8.375717 444 0 
8.376104 445 0 
8.376982 446 0 
8.377551 445 0 
8.378126 446 0 
8.378165 447 0 
8.379288 448 0 
8.379368 447 0 
8.383012 446 0 
8.388406 447 0 
8.393772 446 0 
8.393994 447 0 
8.395726 446 0 
8.39731 445 0 
8.398554 446 0 
8.40162 447 0 
8.403419 448 0 
8.404536 449 0 
8.404923 450 0 
8.408485 451 0 
8.410481 452 0 
8.412629 453 0 
8.415253 452 0 
8.415466 451 0 
8.417707 452 0 
8.419068 453 0 
8.419821 454 0 
8.421488 455 0 
8.422222 454 0 
8.422467 455 0 
8.425717 456 0 
8.42818 457 0 
8.4286 458 0 
8.430024 459 0 
8.430235 460 0 
8.43066 459 0 
8.434785 458 0 
8.435417 459 0 
8.437426 460 0 
8.437641 461 0 
8.438512 462 0 
8.439732 461 0 
8.439742 462 0 
8.440223 463 0 
8.442632 464 0 
8.444441 465 0 
8.445718 464 0 
8.446132 465 0 
8.449873 466 0 
8.455123 467 0 
8.456317 468 0 
8.457309 469 0 
8.460984 470 0 
8.462782 471 0 
8.46345 472 0 
8.463593 473 0 
8.46381 472 0 
8.464939 473 0 
8.468573 472 0 
8.468656 471 0 
8.468661 472 0 
8.468676 473 0 
8.469856 474 0 
8.470493 475 0 
8.470866 476 0 
8.471032 477 0 
8.471635 478 0 
8.472471 479 0 
8.47351 480 0 
8.47361 479 0 
8.473859 478 0 
8.474349 479 0 
8.474807 480 0 
8.476357 481 0 
8.476791 482 0 
8.477328 483 0 
8.479077 484 0 
8.481668 485 0 
8.482266 486 0 
8.483427 487 0 
8.483482 486 0 
8.487069 487 0 
8.48819 488 0 
8.489145 489 0 
8.490508 490 0 
8.491206 491 0 
8.49138 492 0 
8.492907 493 0 
8.494648 494 0 
8.49539 495 0 
8.49552 496 0 
8.497224 495 0 
8.497528 496 0 
8.499525 497 0 
8.499599 498 0 
8.499878 497 0 
8.502243 496 0 
8.503195 497 0 
8.503989 498 0 
8.505268 499 0 
8.505386 500 0 
8.507276 501 0 
8.507783 502 0 
8.513369 503 0 
8.513396 504 0 
8.515914 505 0 
8.518952 504 0 
8.519505 505 0 
8.523398 506 0 
8.524212 507 0 
8.524943 506 0 
8.525222 507 0 
8.52747 508 0 
8.528944 509 0 
8.53117 508 0 
8.53298 507 0 
8.533441 508 0 
8.533935 509 0 
8.534112 510 0 
8.534248 509 0 
8.53546 508 0 
8.535771 509 0 
8.535971 510 0 
8.537006 511 0 
8.5383 512 0 
8.538441 511 0 
8.539168 512 0 
8.540775 513 0 
8.540809 514 0 
8.543002 513 0 
8.543371 512 0 
8.549151 511 0 
8.550672 512 0 
8.55349 511 0 
8.555473 512 0 
8.556452 511 0 
8.556866 512 0 
8.557404 513 0 
8.557484 514 0 
8.558521 515 0 
8.559422 514 0 
8.559531 513 0 
8.56015 514 0 
8.560351 513 0 
8.560944 514 0 
8.561237 515 0 
8.561406 514 0 
8.563573 513 0 
8.56534 514 0 
8.565946 515 0 
8.566172 516 0 
8.567869 517 0 
8.568017 518 0 
8.569397 519 0 
8.571451 520 0 
8.572781 521 0 
8.575964 522 0 
8.57735 523 0 
8.579339 524 0 
8.581149 525 0 
8.583569 526 0 
8.583869 527 0 
8.584473 526 0 
8.585927 525 0 
8.586165 526 0 
8.58764 525 0 
8.588473 526 0 
8.589117 527 0 
8.589243 528 0 
8.59597 529 0 
8.596889 530 0 
8.599245 529 0 
8.605652 528 0 
8.606844 529 0 
8.60739 530 0 
8.610318 529 0 
8.611137 530 0 
8.611971 531 0 
8.612091 530 0 
8.612693 531 0 
8.615112 532 0 
8.615565 531 0 
8.618107 532 0 
8.620776 533 0 
8.621892 534 0 
8.625699 533 0 
8.625701 534 0 
8.626237 535 0 
8.627341 536 0 
8.628278 535 0 
8.629068 536 0 
8.629114 537 0 
8.629694 538 0 
8.630489 539 0 
8.631261 538 0 
8.631492 539 0 
8.633027 538 0 
8.633769 539 0 
8.633777 540 0 
8.634164 539 0 
8.635666 540 0 
8.636168 541 0 
8.636193 540 0 
8.637311 541 0 
8.64145 542 0 
8.64157 543 0 
8.642592 542 0 
8.643461 543 0 
8.644522 542 0 
8.645924 543 0 
8.646207 542 0 
8.648268 543 0 
8.651516 542 0 
8.651833 541 0 
8.651885 542 0 
8.652291 543 0 
8.652352 544 0 
8.653118 545 0 
8.653816 544 0 
8.654282 545 0 
8.654381 546 0 
8.654456 545 0 
8.655167 546 0 
8.656197 545 0 
8.659694 546 0 
8.6613 547 0 
8.663261 548 0 
8.663755 549 0 
8.66816 550 0 
8.668343 551 0 
8.672248 552 0 
8.673542 553 0 
8.673692 554 0 
8.676125 555 0 
8.677282 554 0 
8.679504 555 0 
8.682027 554 0 
8.683024 553 0 
8.683309 552 0 
8.683612 551 0 
8.687212 552 0 
8.687309 553 0 
8.687458 554 0 
8.689819 555 0 
8.690704 554 0 
8.691536 555 0 
8.694534 556 0 
8.694551 557 0 
8.700015 558 0 
8.70109 559 0 
8.701178 560 0 
8.702809 559 0 
8.703559 558 0 
8.704716 559 0 
8.705131 560 0 
8.705776 561 0 
8.706114 560 0 
8.707718 561 0 
8.707843 560 0 
8.708337 561 0 
8.708383 560 0 
8.708911 559 0 
8.709638 558 0 
8.712884 559 0 
8.714352 560 0 
8.716231 559 0 
8.718301 560 0 
8.718919 559 0 
8.722605 560 0 
8.72572 561 0 
8.726515 560 0 
8.727808 561 0 
8.72834 560 0 
8.729032 561 0 
8.729155 562 0 
8.729632 563 0 
8.73211 564 0 
8.732281 565 0 
8.732806 564 0 
8.733043 565 0 
8.734317 566 0 
8.735139 565 0 
8.735223 564 0 
8.735911 565 0 
8.736931 566 0 
8.737952 567 0 
8.738019 568 0 
8.739508 569 0 
8.741415 570 0 
8.741654 571 0 
8.742203 572 0 
8.742307 571 0 
8.743535 572 0 
8.745708 571 0 
8.74712 572 0 
8.747274 573 0 
8.750112 574 0 
8.751221 573 0 
8.752495 572 0 
8.754643 573 0 
8.755429 572 0 
8.75665 573 0 
8.757219 574 0 
8.758071 575 0 
8.758129 574 0 
8.758357 573 0 
8.758913 572 0 
8.759157 573 0 
8.76051 574 0 
8.761622 575 0 
8.762932 576 0 
8.764065 575 0 
8.765213 576 0 
8.766635 577 0 
8.770053 576 0 
8.770946 575 0 
8.771435 576 0 
8.771948 575 0 
8.773583 576 0 
8.773809 577 0 
8.774096 578 0 
8.774613 577 0 
8.774791 578 0 
8.775064 579 0 
8.77586 578 0 
8.776043 579 0 
8.779767 578 0 
8.783321 579 0 
8.785157 580 0 
8.78653 581 0 
8.790135 582 0 
8.790432 583 0 
8.790703 582 0 
8.791204 583 0 
8.791987 584 0 
8.793305 585 0 
8.794903 584 0 
8.795482 585 0 
8.796443 586 0 
8.797414 587 0 
8.797613 588 0 
8.798046 589 0 
8.798066 590 0 
8.798332 591 0 
8.798797 590 0 
8.800598 591 0 
8.802619 590 0 
8.8048 589 0 
8.805166 590 0 
8.80884 591 0 
8.810257 592 0 
8.81116 593 0 
8.812674 594 0 
8.813562 593 0 
8.814218 592 0 
8.815673 593 0 
8.81618 592 0 
8.816639 591 0 
8.816737 592 0 
8.81857 593 0 
8.820288 594 0 
8.820469 595 0 
8.821374 594 0 
8.82217 593 0 
8.822229 592 0 
8.826927 593 0 
8.827232 594 0 
8.82769 593 0 
8.82794 594 0 
8.828792 595 0 
8.831771 596 0 
8.833075 597 0 
8.834258 596 0 
8.835392 597 0 
8.836779 598 0 
8.837217 599 0 
8.839376 598 0 
8.840235 599 0 
8.840626 600 0 
8.841232 601 0 
8.841305 600 0 
8.841633 601 0 
8.847442 600 0 
8.850208 601 0 
8.850478 602 0 
8.852609 603 0 
8.853044 602 0 
8.853552 601 0 
8.854202 602 0 
8.85574 603 0 
8.855822 604 0 
8.855911 603 0 
8.857213 604 0 
8.857343 603 0 
8.857365 602 0 
8.858252 603 0 
8.859672 602 0 
8.860088 603 0 
8.860822 604 0 
8.86145 603 0 
8.862587 604 0 
8.862915 605 0 
8.863655 604 0 
8.864109 603 0 
8.864437 604 0 
8.865365 605 0 
8.865912 606 0 
8.866198 605 0 
8.866566 606 0 
8.866576 607 0 
8.867566 608 0 
8.868939 609 0 
8.868988 610 0 
8.870505 611 0 
8.870753 612 0 
8.870964 611 0 
8.873955 612 0 
8.874192 611 0 
8.87495 612 0 
8.87561 613 0 
8.875887 612 0 
8.877477 613 0 
8.878035 612 0 
8.87976 613 0 
8.88053 612 0 
8.880799 613 0 
8.881194 614 0 
8.881374 613 0 
8.882396 612 0 
8.882593 613 0 
8.88276 612 0 
8.884296 611 0 
8.884418 612 0 
8.885655 613 0 
8.885667 614 0 
8.88672 613 0 
8.887688 614 0 
8.889665 615 0 
8.889776 614 0 
8.889801 613 0 
8.893704 614 0 
8.893705 613 0 
8.894209 612 0 
8.89443 611 0 
8.89588 612 0 
8.899014 611 0 
8.900171 612 0 
8.902112 613 0 
8.903564 614 0 
8.904084 613 0 
8.906625 614 0 
8.90772 613 0 
8.907919 614 0 
8.913109 613 0 
8.914483 614 0 
8.915369 615 0 
8.917325 616 0 
8.919337 615 0 
8.919562 616 0 
8.919588 615 0 
8.92002 616 0 
8.920022 617 0 
8.921448 618 0 
8.923343 619 0 
8.923586 620 0 
8.924209 621 0 
8.926159 620 0 
8.929774 619 0 
8.9325 620 0 
8.933302 621 0 
8.934004 620 0 
8.934658 621 0 
8.934679 622 0 
8.936341 621 0 
8.936462 622 0 
8.936801 621 0 
8.938082 620 0 
8.941961 619 0 
8.94374 620 0 
8.944587 621 0 
8.946285 620 0 
8.94731 621 0 
8.947511 622 0 
8.947851 623 0 
8.94928 622 0 
8.950757 623 0 
8.953286 624 0 
8.953637 625 0 
8.955084 626 0 
8.955281 627 0 
8.956377 628 0 
8.956788 629 0 
8.957231 630 0 
8.957362 631 0 
8.957648 632 0 
8.96086 633 0 
8.960939 634 0 
8.962164 635 0 
8.963016 636 0 
8.965484 637 0 
8.966489 638 0 
8.968706 639 0 
8.968778 638 0 
8.969611 637 0 
8.97258 638 0 
8.972585 639 0 
8.973802 640 0 
8.974117 639 0 
8.97546 640 0 
8.975537 641 0 
8.976221 642 0 
8.976895 643 0 
8.978297 644 0 
8.9817 645 0 
8.9819 646 0 
8.981982 647 0 
8.982003 648 0 
8.984966 647 0 
8.986 648 0 
8.986872 649 0 
8.989659 650 0 
8.990439 649 0 
8.996408 650 0 
8.996486 651 0 
8.997509 652 0 
9.000744 651 0 
9.001285 652 0 
9.001585 651 0 
9.002588 652 0 
9.002698 651 0 
9.003035 652 0 
9.003083 653 0 
9.003621 654 0 
9.003663 653 0 
9.004469 654 0 
9.007565 653 0 
9.007653 654 0 
9.007757 655 0 
9.009714 656 0 
9.009962 657 0 
9.010333 658 0 
9.010967 659 0 
9.013449 660 0 
9.015704 661 0 
9.017626 660 0 
9.017976 659 0 
9.020079 660 0 
9.020469 661 0 
9.02055 660 0 
9.02189 661 0 
9.024759 662 0 
9.025186 663 0 
9.026195 662 0 
9.026757 661 0 
9.02699 662 0 
9.027709 663 0 
9.027965 662 0 
9.02831 663 0 
9.028601 664 0 
9.028775 663 0 
9.029038 662 0 
9.030354 663 0 
9.031497 662 0 
9.031937 661 0 
9.032113 660 0 
9.034257 661 0 
9.034842 662 0 
9.035886 661 0 
9.036047 662 0 
9.037665 663 0 
9.03792 662 0 
9.038093 663 0 
9.039694 664 0 
9.041226 663 0 
9.042414 664 0 
9.043609 665 0 
9.044182 664 0 
9.044603 665 0 
9.047389 664 0 
9.047405 665 0 
9.047561 666 0 
9.048218 665 0 
9.048232 664 0 
9.049398 663 0 
9.051414 664 0 
9.053122 665 0 
9.054077 666 0 
9.054077 665 0 
9.057698 666 0 
9.058823 667 0 
9.059261 668 0 
9.06035 669 0 
9.060493 670 0 
9.061755 671 0 
9.062179 670 0 
9.062998 671 0 
9.063429 672 0 
9.064075 673 0 
9.06599 674 0 
9.068131 673 0 
9.070061 674 0 
9.071601 675 0 
9.071739 676 0 
9.073618 675 0 
9.074906 674 0 
9.075291 675 0 
9.076314 676 0 
9.076484 677 0 
9.077028 678 0 
9.080076 679 0 
9.080151 678 0 
9.081535 677 0 
9.081566 676 0 
9.081895 677 0 
9.081949 678 0 
9.081952 677 0 
9.082294 678 0 
9.083361 679 0 
9.08402 680 0 
9.085509 681 0 
9.086047 680 0 
9.086962 681 0 
9.08737 680 0 
9.090235 681 0 
9.09051 682 0 
9.09088 683 0 
9.09185 684 0 
9.092664 685 0 
9.095802 684 0 
9.098409 685 0 
9.100185 684 0 
9.100193 685 0 
9.100206 686 0 
9.104852 687 0 
9.110669 688 0 
9.111198 689 0 
9.111337 688 0 
9.112702 689 0 
9.113538 690 0 
9.116735 691 0 
9.11819 692 0 
9.121163 693 0 
9.123237 692 0 
9.123433 693 0 
9.123872 694 0 
9.126521 695 0 
9.127144 696 0 
9.127253 695 0 
9.128574 696 0 
9.129333 697 0 
9.12989 698 0 
9.131969 699 0 
9.134288 700 0 
9.13462 699 0 
9.134815 700 0 
9.135237 701 0 
9.137504 700 0 
9.139527 701 0 
9.139574 702 0 
9.140438 701 0 
9.142286 702 0 
9.143041 703 0 
9.143141 702 0 
9.143725 703 0 
9.145027 704 0 
9.145461 703 0 
9.148311 704 0 
9.151493 705 0 
9.152618 706 0 
9.152872 705 0 
9.154497 706 0 
9.15608 707 0 
9.157113 706 0 
9.159637 707 0 
9.159723 706 0 
9.159858 707 0 
9.161426 708 0 
9.162785 707 0 
9.163008 708 0 
9.163303 709 0 
9.163951 708 0 
9.165804 707 0 
9.16636 708 0 
9.168219 707 0 
9.169138 708 0 
9.16957 709 0 
9.171475 710 0 
9.171724 709 0 
9.172847 710 0 
9.172871 711 0 
9.173658 712 0 
9.174283 711 0 
9.176508 712 0 
9.178056 713 0 
9.178769 714 0 
9.18108 715 0 
9.181646 716 0 
9.181975 717 0 
9.182618 716 0 
9.183437 715 0 
9.185695 716 0 
9.186069 717 0 
9.18725 718 0 
9.189019 719 0 
9.190371 720 0 
9.192221 721 0 
9.195792 722 0 
9.195794 723 0 
9.196176 724 0 
9.196441 723 0 
9.196748 722 0 
9.19781 723 0 
9.198032 722 0 
9.198308 723 0 
9.198318 724 0 
9.198487 725 0 
9.198525 724 0 
9.199802 723 0 
9.200462 724 0 
9.20047 725 0 
9.201204 724 0 
9.201897 723 0 
9.20237 722 0 
9.202496 721 0 
9.202903 722 0 
9.202915 721 0 
9.205013 722 0 
9.207343 723 0 
9.207532 724 0 
9.209154 723 0 
9.209184 724 0 
9.21127 725 0 
9.211737 726 0 
9.211977 727 0 
9.213172 728 0 
9.215775 729 0 
9.216731 728 0 
9.216812 729 0 
9.218315 728 0 
9.220703 729 0 
9.221108 728 0 
9.221396 729 0 
9.221493 730 0 
9.221634 731 0 
9.222425 730 0 
9.22257 729 0 
9.223616 730 0 
9.224294 731 0 
9.228287 732 0 
9.229773 733 0 
9.234559 732 0 
9.234741 733 0 
9.236215 734 0 
9.236742 733 0 
9.236824 734 0 
9.236929 733 0 
9.237258 732 0 
9.237477 733 0 
9.240155 732 0 
9.241083 733 0 
9.241558 734 0 
9.241695 733 0 
9.241827 732 0 
9.242392 733 0 
9.246498 734 0 
9.247793 733 0 
9.248986 732 0 
9.250579 733 0 
9.251385 734 0 
9.253376 733 0 
9.253782 734 0 
9.255084 735 0 
9.256112 734 0 
9.257255 735 0 
9.257325 734 0 
9.257861 735 0 
9.25789 736 0 
9.258368 737 0 
9.259801 736 0 
9.261869 737 0 
9.262338 738 0 
9.262653 737 0 
9.26387 738 0 
9.26696 737 0 
9.267842 736 0 
9.269748 737 0 
9.270116 738 0 
9.270488 739 0 
9.271109 740 0 
9.272886 741 0 
9.274451 740 0 
9.274623 741 0 
9.275278 740 0 
9.275541 739 0 
9.277228 740 0 
9.277445 739 0 
9.277626 738 0 
9.277875 737 0 
9.278311 738 0 
9.279541 739 0 
9.279874 740 0 
9.280015 741 0 
9.280208 740 0 
9.281554 741 0 
9.281706 742 0 
9.284189 743 0 
9.285924 744 0 
9.286692 745 0 
9.286742 746 0 
9.286832 747 0 
9.288229 748 0 
9.289491 747 0 
9.29216 748 0 
9.292945 747 0 
9.293106 748 0 
9.293456 747 0 
9.294832 748 0 
9.295893 749 0 
9.296834 750 0 
9.297868 751 0 
9.298534 750 0 
9.300046 749 0 
9.303331 750 0 
9.304516 749 0 
9.305057 748 0 
9.305518 749 0 
9.305733 750 0 
9.305735 751 0 
9.306348 752 0 
9.306449 753 0 
9.311447 754 0 
9.311828 753 0 
9.312972 754 0 
9.31328 755 0 
9.313759 754 0 
9.313916 755 0 
9.314603 754 0 
9.315163 755 0 
9.316133 754 0 
9.317652 755 0 
9.318272 756 0 
9.318459 755 0 
9.319083 756 0 
9.32333 757 0 
9.325224 756 0 
9.327675 757 0 
9.327762 758 0 
9.329075 759 0 
9.329962 760 0 
9.330163 761 0 
9.331576 762 0 
9.33206 761 0 
9.332244 760 0 
9.332511 759 0 
9.332667 760 0 
9.335457 761 0 
9.3362 760 0 
9.336592 759 0 
9.338163 760 0 
9.339311 761 0 
9.340318 762 0 
9.340988 761 0 
9.341247 762 0 
9.342101 763 0 
9.342557 762 0 
9.343286 763 0 
9.343887 764 0 
9.345738 765 0 
9.346309 764 0 
9.346434 763 0 
9.348775 764 0 
9.35411 763 0 
9.354566 764 0 
9.356576 765 0 
9.357521 766 0 
9.357743 765 0 
9.360978 766 0 
9.361042 767 0 
9.362002 768 0 
9.364008 769 0 
9.365056 770 0 
9.365062 769 0 
9.367291 770 0 
9.367578 771 0 
9.368706 772 0 
9.368797 773 0 
9.369532 774 0 
9.369609 773 0 
9.369813 772 0 
9.370133 773 0 
9.370523 774 0 
9.371552 775 0 
9.372189 776 0 
9.372221 777 0 
9.37241 778 0 
9.376171 777 0 
9.376598 776 0 
9.376981 777 0 
9.378869 776 0 
9.384132 777 0 
9.390434 778 0 
9.390765 779 0 
9.392156 780 0 
9.39352 781 0 
9.394223 782 0 
9.394768 783 0 
9.397556 784 0 
9.399803 785 0 
9.400986 786 0 
9.401092 785 0 
9.401335 784 0 
9.401432 785 0 
9.402469 786 0 
9.403371 787 0 
9.404847 788 0 
9.404911 789 0 
9.407296 788 0 
9.407725 787 0 
9.407797 788 0 
9.40849 789 0 
9.409456 788 0 
9.41226 789 0 
9.412601 788 0 
9.412775 787 0 
9.413545 786 0 
9.413726 787 0 
9.414553 788 0 
9.415695 787 0 
9.41695 788 0 
9.417128 789 0 
9.418777 790 0 
9.41898 789 0 
9.419131 790 0 
9.421894 791 0 
9.422252 790 0 
9.425274 789 0 
9.425908 788 0 
9.427302 787 0 
9.428258 788 0 
9.428359 789 0 
9.428578 788 0 
9.428613 789 0 
9.429332 790 0 
9.429593 791 0 
9.429979 792 0 
9.430737 793 0 
9.431099 794 0 
9.431757 795 0 
9.431911 796 0 
9.432049 797 0 
9.432148 798 0 
9.43307 799 0 
9.433263 800 0 
9.434393 801 0 
9.435583 802 0 
9.435808 803 0 
9.436658 804 0 
9.437262 803 0 
9.438612 804 0 
9.439629 803 0 
9.440631 804 0 
9.441602 803 0 
9.441656 804 0 
9.441696 805 0 
9.442347 804 0 
9.442897 803 0 
9.444035 804 0 
9.44559 805 0 
9.446549 806 0 
9.446737 805 0 
9.44709 806 0 
9.447513 805 0 
9.449467 806 0 
9.450422 805 0 
9.450681 804 0 
9.453346 805 0 
9.454504 804 0 
9.456285 805 0 
9.456567 806 0 
9.45668 807 0 
9.456737 808 0 
9.458191 809 0 
9.462344 808 0 
9.464229 809 0 
9.464812 808 0 
9.465126 809 0 
9.465568 810 0 
9.465583 811 0 
9.465863 812 0 
9.467457 813 0 
9.467881 812 0 
9.470559 813 0 
9.471718 814 0 
9.47228 815 0 
9.472684 814 0 
9.472747 813 0 
9.473833 812 0 
9.474034 811 0 
9.476473 812 0 
9.478986 813 0 
9.47955 812 0 
9.480161 813 0 
9.481163 814 0 
9.481294 815 0 
9.481465 814 0 
9.481596 815 0 
9.481776 816 0 
9.482485 815 0 
9.482529 814 0 
9.485671 815 0 
9.486741 814 0 
9.48693 813 0 
9.487187 814 0 
9.487272 813 0 
9.487833 814 0 
9.489901 813 0 
9.490269 814 0 
9.492047 813 0 
9.492679 814 0 
9.492701 815 0 
9.493056 814 0 
9.493358 815 0 
9.493871 816 0 
9.493896 817 0 
9.493943 816 0 
9.495609 817 0 
9.4957 818 0 
9.499239 819 0 
9.500714 820 0 
9.500866 821 0 
9.501253 822 0 
9.504167 821 0 
9.506816 822 0 
9.507089 823 0 
9.507957 822 0 
9.508595 823 0 
9.510702 822 0 
9.511675 821 0 
9.512135 820 0 
9.513081 819 0 
9.513863 820 0 
9.514267 821 0 
9.515786 820 0 
9.515996 819 0 
9.516714 820 0 
9.517173 819 0 
9.51769 820 0 
9.518087 821 0 
9.518188 820 0 
9.519155 819 0 
9.51918 820 0 
9.519962 819 0 
9.520155 820 0 
9.520359 819 0 
9.52239 818 0 
9.522506 819 0 
9.524652 820 0 
9.524997 819 0 
9.525737 820 0 
9.528423 821 0 
9.528685 822 0 
9.528987 821 0 
9.529142 820 0 
9.5306 819 0 
9.530982 820 0 
9.531027 821 0 
9.531063 822 0 
9.536759 821 0 
9.538238 822 0 
9.538706 821 0 
9.538825 822 0 
9.540334 823 0 
9.540583 822 0 
9.541331 823 0 
9.541622 824 0 
9.542053 825 0 
9.543054 826 0 
9.54324 827 0 
9.543454 828 0 
9.543928 829 0 
9.543971 828 0 
9.544413 829 0 
9.545089 830 0 
9.545267 829 0 
9.545783 828 0 
9.546068 827 0 
9.547201 828 0 
9.548009 829 0 
9.548807 830 0 
9.549257 831 0 
9.550226 832 0 
9.550688 833 0 
9.550723 834 0 
9.552068 835 0 
9.554091 836 0 
9.554601 837 0 
9.555053 838 0 
9.555779 839 0 
9.556162 838 0 
9.556705 839 0 
9.557036 840 0 
9.558185 841 0 
9.55869 840 0 
9.559239 839 0 
9.559401 840 0 
9.560353 841 0 
9.560558 840 0 
9.561255 841 0 
9.561385 842 0 
9.561964 843 0 
9.561995 844 0 
9.56276 845 0 
9.562889 846 0 
9.563043 847 0 
9.563513 848 0 
9.564659 847 0 
9.565883 848 0 
9.565913 849 0 
9.566206 848 0 
9.568293 849 0 
9.569539 850 0 
9.571603 851 0 
9.571622 850 0 
9.572091 851 0 
9.572245 852 0 
9.575761 851 0 
9.577583 852 0 
9.577734 851 0 
9.578499 852 0 
9.580824 853 0 
9.58152 852 0 
9.581551 853 0 
9.582855 852 0 
9.583207 853 0 
9.583956 854 0 
9.584303 855 0 
9.585117 856 0 
9.585684 857 0 
9.586197 858 0 
9.586948 859 0 
9.588743 858 0 
9.589426 857 0 
9.589496 858 0 
9.590265 859 0 
9.592022 860 0 
9.59257 861 0 
9.592661 862 0 
9.593319 863 0 
9.593348 862 0 
9.593355 863 0 
9.593541 862 0 
9.593786 863 0 
9.596819 864 0 
9.597453 865 0 
9.59798 864 0 
9.598168 863 0 
9.598538 864 0 
9.599376 863 0 
9.599572 864 0 
9.600337 865 0 
9.600729 866 0 
9.601325 865 0 
9.601849 866 0 
9.603191 865 0 
9.603583 866 0 
9.604386 867 0 
9.604391 868 0 
9.60461 869 0 
9.606699 870 0 
9.606946 869 0 
9.607892 868 0 
9.609008 869 0 
9.609584 870 0 
9.610016 869 0 
9.611112 870 0 
9.611956 871 0 
9.612541 872 0 
9.614073 873 0 
9.614394 874 0 
9.614455 873 0 
9.614846 874 0 
9.616006 873 0 
9.616188 874 0 
9.618467 873 0 
9.618643 872 0 
9.619861 871 0 
9.620152 870 0 
9.620406 871 0 
9.622946 870 0 
9.623472 871 0 
9.625602 872 0 
9.626789 873 0 
9.626849 874 0 
9.628135 875 0 
9.629585 876 0 
9.629836 877 0 
9.630138 876 0 
9.630295 877 0 
9.630907 878 0 
9.631369 877 0 
9.632669 878 0 
9.632993 879 0 
9.63308 880 0 
9.633215 881 0 
9.634852 882 0 
9.636786 883 0 
9.636859 882 0 
9.637881 883 0 
9.638393 884 0 
9.638761 883 0 
9.638946 884 0 
9.639675 883 0 
9.640936 884 0 
9.64172 885 0 
9.642108 886 0 
9.643179 887 0 
9.644248 886 0 
9.644594 885 0 
9.645416 886 0 
9.646768 887 0 
9.646848 888 0 
9.647507 889 0 
9.648505 890 0 
9.649902 891 0 
9.653925 892 0 
9.657024 891 0 
9.657349 890 0 
9.657843 891 0 
9.658721 890 0 
9.660758 891 0 
9.661592 890 0 
9.662289 889 0 
9.663063 890 0 
9.664656 891 0 
9.664848 892 0 
9.665135 891 0 
9.665279 892 0 
9.666765 893 0 
9.668333 894 0 
9.668344 895 0 
9.668431 896 0 
9.669303 895 0 
9.670349 896 0 
9.670709 897 0 
9.671592 898 0 
9.672331 897 0 
9.67281 898 0 
9.675362 899 0 
9.675531 900 0 
9.678181 901 0 
9.679208 900 0 
9.680856 899 0 
9.681567 898 0 
9.681893 897 0 
9.682366 896 0 
9.685662 895 0 
9.68617 896 0 
9.686794 897 0 
9.687069 898 0 
9.687587 899 0 
9.687831 900 0 
9.688112 901 0 
9.688278 900 0 
9.688437 901 0 
9.688833 900 0 
9.690809 899 0 
9.692571 898 0 
9.693466 899 0 
9.694383 898 0 
9.694596 899 0 
9.695705 900 0 
9.696038 901 0 
9.696829 902 0 
9.697207 901 0 
9.697707 902 0 
9.697711 903 0 
9.700295 904 0 
9.703289 905 0 
9.704112 906 0 
9.704858 905 0 
9.70674 906 0 
9.706788 907 0 
9.707708 908 0 
9.70907 909 0 
9.709562 910 0 
9.710264 909 0 
9.710382 910 0 
9.710706 911 0 
9.7109 912 0 
9.711267 911 0 
9.711318 912 0 
9.712542 911 0 
9.713844 912 0 
9.714077 913 0 
9.715452 912 0 
9.715945 913 0 
9.716177 914 0 
9.71758 915 0 
9.717944 914 0 
9.718784 915 0 
9.719169 914 0 
9.719223 915 0 
9.719899 916 0 
9.719914 917 0 
9.72155 916 0 
9.721969 915 0 
9.723256 916 0 
9.723612 915 0 
9.723831 916 0 
9.724129 915 0 
9.724683 916 0 
9.725214 917 0 
9.728209 916 0 
9.728249 917 0 
9.728441 918 0 
9.730674 919 0 
9.730743 920 0 
9.731401 919 0 
9.731902 920 0 
9.732359 921 0 
9.734163 922 0 
9.734191 921 0 
9.735258 922 0 
9.736196 923 0 
9.736405 922 0 
9.73735 923 0 
9.737438 922 0 
9.737464 923 0 
9.738191 924 0 
9.738474 923 0 
9.738629 924 0 
9.739351 925 0 
9.739815 926 0 
9.742321 927 0 
9.743328 928 0 
9.743582 929 0 
9.743591 928 0 
9.744521 929 0 
