Time S R 
11.75616 6762 2 
11.75621 6761 2 
11.75639 6762 2 
11.75647 6763 2 
11.75655 6764 2 
11.75659 6765 2 
11.7566 6764 2 
11.75662 6763 2 
11.75666 6762 2 
11.75676 6763 2 
11.75678 6762 2 
11.75678 6761 2 
11.75682 6760 2 
11.75686 6761 2 
11.75687 6762 2 
11.7569 6763 2 
11.75701 6764 2 
11.75701 6765 2 
11.75707 6766 2 
11.75707 6767 2 
11.75718 6766 2 
11.75719 6767 2 
11.75722 6766 2 
11.75728 6767 2 
11.7573 6768 2 
11.75735 6769 2 
11.75736 6768 2 
11.75738 6767 2 
11.75744 6768 2 
11.75764 6769 2 
11.75771 6768 2 
11.75786 6769 2 
11.75789 6770 2 
11.75791 6769 2 
11.75805 6770 2 
11.75806 6769 2 
11.75815 6768 2 
11.75822 6767 2 
11.75825 6766 2 
11.75825 6765 2 
11.75832 6764 2 
11.75835 6763 2 
11.75836 6764 2 
11.75838 6763 2 
11.75846 6764 2 
11.75849 6765 2 
11.75857 6764 2 
11.75865 6765 2 
11.75866 6764 2 
11.75882 6763 2 
11.75892 6762 2 
11.75895 6761 2 
11.75902 6762 2 
11.75903 6763 2 
11.75913 6764 2 
11.75914 6763 2 
11.75919 6762 2 
11.75928 6761 2 
11.75932 6762 2 
11.75938 6763 2 
11.75954 6762 2 
11.75956 6763 2 
11.75958 6764 2 
11.75959 6763 2 
11.75965 6764 2 
11.75973 6765 2 
11.75977 6764 2 
11.75978 6765 2 
11.7598 6766 2 
11.75984 6767 2 
11.76002 6766 2 
11.76021 6767 2 
11.76022 6766 2 
11.76036 6765 2 
11.76059 6764 2 
11.76069 6765 2 
11.76071 6764 2 
11.76077 6763 2 
11.7608 6764 2 
11.76081 6763 2 
11.76086 6764 2 
11.76093 6765 2 
11.76094 6764 2 
11.76104 6765 2 
11.76111 6764 2 
11.76119 6763 2 
11.76129 6762 2 
11.76133 6763 2 
11.76137 6762 2 
11.76143 6761 2 
11.76147 6760 2 
11.76152 6761 2 
11.76156 6760 2 
11.76157 6759 2 
11.76157 6760 2 
11.76161 6759 2 
11.76173 6760 2 
11.7618 6761 2 
11.7618 6760 2 
11.76182 6759 2 
11.76186 6760 2 
11.76187 6761 2 
11.76192 6760 2 
11.76192 6761 2 
11.76193 6762 2 
11.76193 6763 2 
11.76253 6764 2 
11.76253 6763 2 
11.76253 6762 2 
11.76256 6763 2 
11.7626 6762 2 
11.76265 6763 2 
11.76268 6762 2 
11.76284 6761 2 
11.76291 6760 2 
11.76296 6759 2 
11.76299 6758 2 
11.76301 6757 2 
11.76308 6758 2 
11.76314 6759 2 
11.76322 6758 2 
11.76348 6757 2 
11.76348 6756 2 
11.76349 6757 2 
11.76377 6756 2 
11.76385 6755 2 
11.76407 6756 2 
11.76419 6755 2 
11.7642 6754 2 
11.76434 6755 2 
11.7644 6754 2 
11.76444 6755 2 
11.76455 6754 2 
11.76456 6755 2 
11.76458 6756 2 
11.76458 6755 2 
11.7646 6756 2 
11.76464 6755 2 
11.76468 6754 2 
11.76472 6753 2 
11.76476 6752 2 
11.76479 6751 2 
11.76483 6752 2 
11.76483 6753 2 
11.76495 6752 2 
11.76507 6753 2 
11.76508 6752 2 
11.76513 6751 2 
11.76515 6750 2 
11.76526 6749 2 
11.76533 6748 2 
11.76537 6747 2 
11.76567 6746 2 
11.76568 6747 2 
11.76583 6746 2 
11.76588 6747 2 
11.76609 6746 2 
11.76618 6745 2 
11.76626 6746 2 
11.76633 6745 2 
11.76636 6744 2 
11.76643 6745 2 
11.76655 6746 2 
11.76657 6745 2 
11.76676 6744 2 
11.76676 6743 2 
11.76677 6742 2 
11.76683 6743 2 
11.76685 6744 2 
11.76686 6745 2 
11.767 6744 2 
11.76719 6743 2 
11.76728 6742 2 
11.76737 6743 2 
11.76743 6742 2 
11.76744 6741 2 
11.76748 6740 2 
11.76755 6741 2 
11.76756 6742 2 
11.76758 6741 2 
11.76761 6742 2 
11.7677 6743 2 
11.76778 6744 2 
11.76778 6743 2 
11.76796 6742 2 
11.76797 6741 2 
11.76803 6740 2 
11.76814 6741 2 
11.76821 6740 2 
11.76831 6739 2 
11.76833 6740 2 
11.76856 6739 2 
11.76857 6738 2 
11.76868 6737 2 
11.76869 6736 2 
11.76873 6737 2 
11.76875 6738 2 
11.76877 6737 2 
11.76877 6738 2 
11.76879 6737 2 
11.76902 6736 2 
11.76908 6735 2 
11.7691 6736 2 
11.76935 6737 2 
11.76936 6738 2 
11.76941 6737 2 
11.76944 6738 2 
11.76947 6737 2 
11.76947 6738 2 
11.7695 6739 2 
11.76956 6740 2 
11.76957 6739 2 
11.76959 6738 2 
11.76964 6739 2 
11.76967 6740 2 
11.7697 6741 2 
11.76974 6740 2 
11.76976 6741 2 
11.76978 6740 2 
11.77019 6739 2 
11.77021 6738 2 
11.77031 6737 2 
11.77046 6738 2 
11.77066 6739 2 
11.77067 6740 2 
11.77083 6739 2 
11.77085 6740 2 
11.77092 6741 2 
11.77095 6740 2 
11.77103 6739 2 
11.77103 6738 2 
11.7714 6739 2 
11.7714 6740 2 
11.77145 6739 2 
11.77145 6740 2 
11.77157 6741 2 
11.77161 6740 2 
11.77163 6739 2 
11.77175 6740 2 
11.7719 6739 2 
11.77193 6738 2 
11.77202 6737 2 
11.77213 6736 2 
11.77215 6737 2 
11.77216 6738 2 
11.77223 6737 2 
11.77224 6736 2 
11.7723 6735 2 
11.77234 6734 2 
11.77238 6733 2 
11.77247 6734 2 
11.77249 6733 2 
11.77251 6732 2 
11.77255 6733 2 
11.77258 6732 2 
11.77286 6733 2 
11.77289 6734 2 
11.77292 6735 2 
11.77298 6734 2 
11.77301 6735 2 
11.77304 6736 2 
11.77306 6737 2 
11.77311 6736 2 
11.77315 6735 2 
11.77328 6734 2 
11.7734 6733 2 
11.77356 6732 2 
11.77359 6731 2 
11.77365 6732 2 
11.77368 6731 2 
11.77372 6730 2 
11.77382 6729 2 
11.77382 6728 2 
11.7741 6727 2 
11.7741 6726 2 
11.77412 6727 2 
11.77421 6726 2 
11.77426 6725 2 
11.77432 6726 2 
11.77436 6725 2 
11.77437 6726 2 
11.77457 6725 2 
11.77471 6726 2 
11.77471 6727 2 
11.77481 6728 2 
11.77497 6729 2 
11.77506 6728 2 
11.77506 6727 2 
11.7751 6726 2 
11.77513 6725 2 
11.77526 6726 2 
11.77565 6727 2 
11.77569 6728 2 
11.77574 6729 2 
11.77575 6728 2 
11.77583 6729 2 
11.77612 6728 2 
11.77619 6727 2 
11.7762 6726 2 
11.77625 6727 2 
11.77633 6726 2 
11.77637 6727 2 
11.77648 6728 2 
11.77654 6729 2 
11.77669 6728 2 
11.77677 6729 2 
11.7768 6728 2 
11.77687 6727 2 
11.77687 6728 2 
11.77694 6729 2 
11.77696 6728 2 
11.77702 6727 2 
11.77712 6728 2 
11.77717 6727 2 
11.7772 6728 2 
11.77725 6727 2 
11.77729 6728 2 
11.77732 6727 2 
11.77732 6728 2 
11.77736 6727 2 
11.77745 6728 2 
11.77747 6727 2 
11.7776 6728 2 
11.77765 6729 2 
11.77771 6728 2 
11.77784 6729 2 
11.77796 6730 2 
11.77811 6729 2 
11.77812 6728 2 
11.77816 6727 2 
11.77817 6728 2 
11.7783 6727 2 
11.77839 6728 2 
11.77851 6727 2 
11.77855 6728 2 
11.77865 6729 2 
11.77865 6728 2 
11.77866 6727 2 
11.77866 6726 2 
11.77869 6727 2 
11.77888 6728 2 
11.7789 6729 2 
11.77896 6730 2 
11.779 6731 2 
11.779 6730 2 
11.77904 6731 2 
11.77926 6732 2 
11.77928 6733 2 
11.77929 6734 2 
11.77934 6733 2 
11.77937 6732 2 
11.77974 6733 2 
11.77991 6734 2 
11.77998 6733 2 
11.78007 6734 2 
11.78007 6733 2 
11.78028 6734 2 
11.78029 6735 2 
11.78034 6734 2 
11.78036 6733 2 
11.78038 6732 2 
11.78059 6731 2 
11.7806 6730 2 
11.78066 6729 2 
11.78069 6728 2 
11.7807 6727 2 
11.78071 6728 2 
11.78085 6727 2 
11.78091 6726 2 
11.78091 6727 2 
11.78092 6728 2 
11.78108 6729 2 
11.78109 6730 2 
11.78117 6731 2 
11.78121 6730 2 
11.78126 6729 2 
11.78131 6728 2 
11.78141 6729 2 
11.78157 6730 2 
11.78158 6729 2 
11.78165 6730 2 
11.78172 6729 2 
11.78173 6728 2 
11.78177 6727 2 
11.78177 6726 2 
11.78187 6727 2 
11.78189 6728 2 
11.78203 6727 2 
11.78206 6728 2 
11.78213 6729 2 
11.78216 6728 2 
11.7822 6729 2 
11.78224 6728 2 
11.78236 6729 2 
11.7825 6730 2 
11.78251 6731 2 
11.78259 6730 2 
11.78275 6729 2 
11.78276 6730 2 
11.78279 6731 2 
11.78279 6732 2 
11.78286 6731 2 
11.78288 6730 2 
11.78295 6729 2 
11.78304 6728 2 
11.78309 6729 2 
11.78317 6730 2 
11.78324 6729 2 
11.78329 6730 2 
11.78345 6731 2 
11.78346 6732 2 
11.78347 6731 2 
11.78353 6730 2 
11.78367 6731 2 
11.78392 6732 2 
11.78394 6733 2 
11.78399 6732 2 
11.78405 6733 2 
11.78405 6734 2 
11.78414 6733 2 
11.78417 6732 2 
11.78425 6731 2 
11.78435 6730 2 
11.78446 6729 2 
11.7846 6730 2 
11.78475 6731 2 
11.78489 6732 2 
11.78495 6733 2 
11.78498 6734 2 
11.7851 6733 2 
11.78519 6732 2 
11.7853 6733 2 
11.78536 6734 2 
11.78538 6733 2 
11.78546 6732 2 
11.78548 6731 2 
11.78561 6732 2 
11.78565 6731 2 
11.78565 6732 2 
11.78588 6731 2 
11.78594 6730 2 
11.78615 6729 2 
11.78615 6728 2 
11.78618 6727 2 
11.78626 6726 2 
11.78651 6725 2 
11.78656 6726 2 
11.78659 6725 2 
11.7866 6724 2 
11.78664 6723 2 
11.78665 6722 2 
11.78673 6723 2 
11.78677 6722 2 
11.78682 6721 2 
11.78684 6722 2 
11.78684 6721 2 
11.78687 6722 2 
11.78687 6721 2 
11.78705 6720 2 
11.7871 6721 2 
11.78711 6722 2 
11.78734 6721 2 
11.78754 6720 2 
11.78756 6719 2 
11.78759 6720 2 
11.78764 6719 2 
11.78774 6718 2 
11.7878 6719 2 
11.78789 6720 2 
11.78798 6721 2 
11.78799 6722 2 
11.78807 6721 2 
11.78813 6720 2 
11.78816 6721 2 
11.78818 6722 2 
11.78828 6721 2 
11.78848 6722 2 
11.78852 6721 2 
11.78853 6720 2 
11.7886 6719 2 
11.78865 6718 2 
11.78867 6719 2 
11.78869 6718 2 
11.78871 6717 2 
11.7888 6718 2 
11.78883 6719 2 
11.78888 6720 2 
11.78892 6719 2 
11.78898 6720 2 
11.78901 6721 2 
11.78901 6722 2 
11.78905 6721 2 
11.78917 6720 2 
11.78924 6719 2 
11.78929 6718 2 
11.78936 6719 2 
11.78942 6720 2 
11.78962 6721 2 
11.78972 6720 2 
11.78984 6721 2 
11.78992 6722 2 
11.78995 6721 2 
11.78996 6722 2 
11.79004 6723 2 
11.79009 6724 2 
11.7901 6723 2 
11.79012 6724 2 
11.79016 6725 2 
11.79019 6724 2 
11.79022 6723 2 
11.79028 6722 2 
11.7904 6723 2 
11.79051 6724 2 
11.79058 6723 2 
11.79063 6724 2 
11.79066 6723 2 
11.79074 6722 2 
11.79076 6723 2 
11.79087 6722 2 
11.791 6721 2 
11.79106 6720 2 
11.79117 6719 2 
11.79123 6720 2 
11.79128 6719 2 
11.7914 6718 2 
11.79145 6717 2 
11.7915 6716 2 
11.79164 6717 2 
11.79165 6716 2 
11.79171 6715 2 
11.79177 6714 2 
11.79186 6713 2 
11.79186 6714 2 
11.79187 6713 2 
11.79194 6714 2 
11.79206 6713 2 
11.79212 6714 2 
11.79227 6713 2 
11.79243 6712 2 
11.79248 6711 2 
11.79249 6710 2 
11.79253 6711 2 
11.79253 6710 2 
11.79267 6709 2 
11.79287 6708 2 
11.79291 6709 2 
11.79296 6710 2 
11.79296 6709 2 
11.79298 6710 2 
11.79299 6709 2 
11.79302 6708 2 
11.79306 6709 2 
11.79309 6710 2 
11.79316 6709 2 
11.79331 6710 2 
11.79332 6711 2 
11.79336 6710 2 
11.79338 6709 2 
11.79338 6708 2 
11.79351 6709 2 
11.79356 6708 2 
11.79384 6709 2 
11.79401 6710 2 
11.79429 6711 2 
11.79434 6712 2 
11.79439 6711 2 
11.79439 6712 2 
11.79451 6711 2 
11.79456 6712 2 
11.79476 6713 2 
11.79508 6714 2 
11.79513 6715 2 
11.79521 6716 2 
11.79522 6715 2 
11.79526 6716 2 
11.79539 6715 2 
11.79542 6714 2 
11.79548 6715 2 
11.79564 6716 2 
11.79579 6715 2 
11.79583 6716 2 
11.79591 6715 2 
11.79592 6714 2 
11.79601 6715 2 
11.79613 6716 2 
11.79625 6715 2 
11.79633 6714 2 
11.79635 6713 2 
11.79644 6714 2 
11.79654 6715 2 
11.79655 6714 2 
11.79664 6715 2 
11.79666 6714 2 
11.79675 6713 2 
11.79687 6712 2 
11.79691 6713 2 
11.79703 6714 2 
11.79719 6715 2 
11.79722 6714 2 
11.79727 6713 2 
11.7973 6712 2 
11.79741 6711 2 
11.79748 6710 2 
11.79766 6711 2 
11.79778 6712 2 
11.79781 6711 2 
11.7981 6710 2 
11.79812 6711 2 
11.79834 6710 2 
11.79837 6711 2 
11.79848 6710 2 
11.79851 6709 2 
11.79855 6708 2 
11.79865 6707 2 
11.79868 6706 2 
11.79875 6707 2 
11.79883 6706 2 
11.79891 6705 2 
11.79904 6704 2 
11.79915 6705 2 
11.79935 6706 2 
11.79945 6705 2 
11.79951 6704 2 
11.79955 6705 2 
11.79963 6704 2 
11.79967 6705 2 
11.79968 6706 2 
11.79968 6705 2 
11.79989 6704 2 
11.79993 6703 2 
11.79996 6702 2 
11.80003 6701 2 
11.80023 6700 2 
11.80045 6701 2 
11.8006 6700 2 
11.8006 6701 2 
11.80068 6700 2 
11.80069 6699 2 
11.80084 6698 2 
11.80094 6699 2 
11.80102 6698 2 
11.80104 6699 2 
11.80116 6700 2 
11.8013 6699 2 
11.80146 6698 2 
11.80146 6699 2 
11.80155 6698 2 
11.80167 6697 2 
11.8017 6698 2 
11.80172 6699 2 
11.80176 6698 2 
11.80183 6699 2 
11.80183 6700 2 
11.80187 6699 2 
11.80193 6700 2 
11.80203 6701 2 
11.80204 6702 2 
11.80209 6701 2 
11.80231 6702 2 
11.80234 6701 2 
11.80237 6702 2 
11.80238 6703 2 
11.80242 6704 2 
11.80262 6703 2 
11.80263 6702 2 
11.80266 6703 2 
11.80274 6704 2 
11.80285 6705 2 
11.80295 6704 2 
11.80297 6703 2 
11.80298 6704 2 
11.80316 6703 2 
11.80334 6702 2 
11.80336 6701 2 
11.80344 6700 2 
11.80347 6701 2 
11.80352 6702 2 
11.8036 6703 2 
11.8036 6702 2 
11.80362 6701 2 
11.80362 6700 2 
11.80365 6701 2 
11.8037 6702 2 
11.80393 6701 2 
11.80394 6702 2 
11.80396 6701 2 
11.80407 6700 2 
11.80416 6699 2 
11.80426 6700 2 
11.80433 6699 2 
11.80437 6700 2 
11.80469 6701 2 
11.80506 6702 2 
11.80523 6701 2 
11.80527 6700 2 
11.80528 6701 2 
11.8053 6702 2 
11.80535 6701 2 
11.80549 6702 2 
11.80557 6701 2 
11.80574 6702 2 
11.80575 6703 2 
11.80575 6702 2 
11.80595 6701 2 
11.80596 6700 2 
11.80602 6701 2 
11.80606 6700 2 
11.80625 6701 2 
11.80632 6700 2 
11.80634 6699 2 
11.80637 6700 2 
11.80638 6701 2 
11.80642 6702 2 
11.80653 6703 2 
11.80662 6704 2 
11.80672 6705 2 
11.80673 6706 2 
11.80688 6705 2 
11.80696 6706 2 
11.80705 6707 2 
11.80728 6706 2 
11.80731 6707 2 
11.80747 6706 2 
11.8076 6707 2 
11.80771 6706 2 
11.80772 6707 2 
11.80775 6708 2 
11.8078 6709 2 
11.80781 6710 2 
11.80789 6711 2 
11.80795 6712 2 
11.80795 6713 2 
11.80796 6714 2 
11.808 6713 2 
11.8082 6712 2 
11.80821 6713 2 
11.80825 6714 2 
11.8083 6713 2 
11.80832 6714 2 
11.8085 6713 2 
11.80863 6714 2 
11.80866 6715 2 
11.80869 6714 2 
11.80882 6715 2 
11.80884 6716 2 
11.80888 6715 2 
11.80888 6714 2 
11.80894 6715 2 
11.80894 6714 2 
11.80938 6713 2 
11.80945 6714 2 
11.80949 6713 2 
11.80953 6712 2 
11.80962 6713 2 
11.80964 6714 2 
11.80969 6715 2 
11.80991 6714 2 
11.81009 6713 2 
11.81036 6712 2 
11.81038 6711 2 
11.81039 6710 2 
11.81042 6709 2 
11.81049 6710 2 
11.8105 6709 2 
11.81053 6708 2 
11.81053 6707 2 
11.81056 6706 2 
11.8107 6705 2 
11.8108 6706 2 
11.811 6705 2 
11.81124 6704 2 
11.81138 6703 2 
11.81153 6704 2 
11.81154 6705 2 
11.81158 6704 2 
11.81172 6703 2 
11.81186 6702 2 
11.81188 6701 2 
11.81194 6702 2 
11.81197 6701 2 
11.81205 6700 2 
11.8121 6701 2 
11.8121 6702 2 
11.81222 6701 2 
11.81234 6702 2 
11.81248 6701 2 
11.81256 6702 2 
11.81258 6701 2 
11.8126 6700 2 
11.81266 6701 2 
11.81295 6702 2 
11.81296 6703 2 
11.81298 6702 2 
11.81316 6703 2 
11.81316 6702 2 
11.81318 6703 2 
11.81323 6704 2 
11.81347 6705 2 
11.8135 6706 2 
11.81356 6707 2 
11.81358 6708 2 
11.81359 6709 2 
11.81365 6710 2 
11.81378 6711 2 
11.81405 6710 2 
11.81406 6711 2 
11.81417 6712 2 
11.81438 6713 2 
11.81444 6712 2 
11.81457 6711 2 
11.81469 6710 2 
11.8147 6709 2 
11.8148 6710 2 
11.81482 6711 2 
11.81507 6710 2 
11.81512 6709 2 
11.81516 6710 2 
11.81524 6709 2 
11.81526 6708 2 
11.81532 6709 2 
11.81547 6710 2 
11.81555 6709 2 
11.81567 6708 2 
11.8159 6707 2 
11.81591 6708 2 
11.81592 6709 2 
11.81599 6710 2 
11.81605 6709 2 
11.8161 6708 2 
11.81619 6709 2 
11.81643 6710 2 
11.81646 6711 2 
11.81647 6712 2 
11.8166 6713 2 
11.81666 6712 2 
11.81679 6711 2 
11.81689 6712 2 
11.81703 6713 2 
11.81704 6712 2 
11.81712 6711 2 
11.81724 6712 2 
11.81746 6711 2 
11.81759 6710 2 
11.81767 6711 2 
11.8177 6712 2 
11.8177 6711 2 
11.81771 6710 2 
11.81772 6709 2 
11.81778 6710 2 
11.81778 6711 2 
11.81785 6712 2 
11.81801 6711 2 
11.81804 6710 2 
11.81818 6711 2 
11.81832 6712 2 
11.81832 6711 2 
11.81835 6710 2 
11.81836 6711 2 
11.81839 6712 2 
11.81845 6713 2 
11.81848 6712 2 
11.81849 6711 2 
11.81851 6710 2 
11.81858 6709 2 
11.81866 6710 2 
11.81869 6709 2 
11.8187 6710 2 
11.81871 6709 2 
11.81881 6710 2 
11.81881 6711 2 
11.81885 6712 2 
11.81886 6711 2 
11.81887 6710 2 
11.81939 6709 2 
11.81946 6710 2 
11.8195 6711 2 
11.81981 6710 2 
11.81983 6711 2 
11.81986 6710 2 
11.81999 6709 2 
11.82009 6710 2 
11.82009 6709 2 
11.82013 6710 2 
11.82017 6709 2 
11.82018 6708 2 
11.82021 6707 2 
11.82025 6706 2 
11.82036 6707 2 
11.82036 6706 2 
11.82039 6707 2 
11.82062 6706 2 
11.82066 6707 2 
11.82067 6708 2 
11.8208 6707 2 
11.8209 6708 2 
11.8209 6709 2 
11.82097 6708 2 
11.82098 6709 2 
11.82104 6710 2 
11.82107 6709 2 
11.82107 6708 2 
11.82117 6707 2 
11.82124 6708 2 
11.82127 6707 2 
11.82131 6708 2 
11.82137 6709 2 
11.82138 6710 2 
11.8214 6709 2 
11.82158 6710 2 
11.82163 6709 2 
11.82169 6710 2 
11.8217 6711 2 
11.82176 6710 2 
11.82183 6709 2 
11.82185 6710 2 
11.82187 6709 2 
11.82189 6708 2 
11.8219 6707 2 
11.82192 6708 2 
11.82193 6709 2 
11.82197 6710 2 
11.8221 6709 2 
11.82214 6708 2 
11.82237 6709 2 
11.82247 6708 2 
11.82265 6709 2 
11.8227 6708 2 
11.82272 6707 2 
11.82274 6706 2 
11.82283 6707 2 
11.82284 6706 2 
11.82293 6707 2 
11.82308 6706 2 
11.82316 6705 2 
11.82319 6704 2 
11.8232 6705 2 
11.82324 6704 2 
11.8233 6705 2 
11.82348 6706 2 
11.82354 6707 2 
11.82364 6708 2 
11.82367 6707 2 
11.82377 6706 2 
11.8238 6707 2 
11.82392 6706 2 
11.82394 6707 2 
11.82407 6706 2 
11.8242 6707 2 
11.82427 6708 2 
11.8243 6709 2 
11.82432 6708 2 
11.82432 6707 2 
11.82435 6708 2 
11.82445 6709 2 
11.82447 6708 2 
11.82456 6707 2 
11.82464 6708 2 
11.82465 6707 2 
11.82468 6706 2 
11.82486 6707 2 
11.82486 6708 2 
11.82509 6707 2 
11.82514 6708 2 
11.82515 6707 2 
11.82518 6706 2 
11.82523 6705 2 
11.82533 6706 2 
11.82537 6707 2 
11.8254 6706 2 
11.82543 6707 2 
11.8256 6708 2 
11.82568 6709 2 
11.82587 6710 2 
11.82594 6709 2 
11.82617 6708 2 
11.82621 6707 2 
11.82633 6708 2 
11.82634 6707 2 
11.8264 6708 2 
11.82648 6707 2 
11.82664 6708 2 
11.82668 6707 2 
11.82685 6706 2 
11.82692 6705 2 
11.82694 6706 2 
11.82705 6705 2 
11.82715 6704 2 
11.82739 6705 2 
11.82742 6704 2 
11.82767 6703 2 
11.82771 6704 2 
11.82777 6703 2 
11.82778 6704 2 
11.82792 6703 2 
11.82802 6702 2 
11.82806 6701 2 
11.82808 6702 2 
11.8283 6701 2 
11.82847 6700 2 
11.82849 6699 2 
11.82849 6698 2 
11.82852 6697 2 
11.82858 6698 2 
11.82859 6697 2 
11.8286 6696 2 
11.8286 6695 2 
11.82881 6696 2 
11.82883 6695 2 
11.82885 6694 2 
11.82887 6693 2 
11.82891 6694 2 
11.82905 6693 2 
11.82917 6692 2 
11.82922 6691 2 
11.82934 6692 2 
11.82942 6693 2 
11.82952 6694 2 
11.82955 6693 2 
11.82962 6692 2 
11.82977 6691 2 
11.82978 6690 2 
11.8298 6691 2 
11.82983 6692 2 
11.82985 6691 2 
11.82987 6692 2 
11.82988 6691 2 
11.8299 6690 2 
11.8299 6691 2 
11.82992 6690 2 
11.83011 6689 2 
11.83015 6690 2 
11.83016 6691 2 
11.83025 6692 2 
11.83025 6691 2 
11.83026 6690 2 
11.83034 6691 2 
11.8305 6692 2 
11.83059 6691 2 
11.83069 6692 2 
11.83072 6691 2 
11.8308 6690 2 
11.83094 6689 2 
11.83109 6690 2 
11.83114 6691 2 
11.83125 6692 2 
11.83128 6691 2 
11.83129 6690 2 
11.83136 6691 2 
11.83144 6692 2 
11.83146 6693 2 
11.83149 6694 2 
11.83182 6693 2 
11.83186 6692 2 
11.83196 6693 2 
11.83199 6694 2 
11.83213 6693 2 
11.83225 6694 2 
11.83232 6695 2 
11.83241 6696 2 
11.83242 6697 2 
11.83249 6696 2 
11.83255 6695 2 
11.83256 6696 2 
11.83258 6697 2 
11.8326 6698 2 
11.83266 6699 2 
11.83267 6698 2 
11.8327 6699 2 
11.83276 6698 2 
11.83291 6697 2 
11.83294 6696 2 
11.83309 6695 2 
11.83317 6694 2 
11.83327 6695 2 
11.83329 6696 2 
11.83339 6695 2 
11.83339 6694 2 
11.83347 6693 2 
11.83364 6692 2 
11.83365 6691 2 
11.83371 6690 2 
11.83374 6689 2 
11.83375 6688 2 
11.83376 6687 2 
11.83379 6686 2 
11.83381 6685 2 
11.83388 6684 2 
11.83392 6685 2 
11.83396 6684 2 
11.83399 6683 2 
11.83409 6682 2 
11.83414 6683 2 
11.83434 6682 2 
11.83437 6681 2 
11.83446 6682 2 
11.83446 6681 2 
11.83476 6682 2 
11.83476 6681 2 
11.83502 6682 2 
11.83524 6681 2 
11.83532 6682 2 
11.83532 6683 2 
11.83532 6684 2 
11.83543 6685 2 
11.83547 6686 2 
11.83547 6687 2 
11.83556 6688 2 
11.83564 6687 2 
11.83568 6686 2 
11.83572 6685 2 
11.83574 6684 2 
11.83578 6683 2 
11.83586 6684 2 
11.83598 6683 2 
11.83601 6682 2 
11.8362 6683 2 
11.83628 6684 2 
11.83645 6683 2 
11.83659 6684 2 
11.83661 6683 2 
11.83663 6684 2 
11.83674 6683 2 
11.83678 6682 2 
11.83681 6681 2 
11.83688 6680 2 
11.8369 6679 2 
11.83695 6678 2 
11.83716 6679 2 
11.83729 6680 2 
11.83737 6679 2 
11.83748 6680 2 
11.83753 6681 2 
11.83754 6682 2 
11.83772 6683 2 
11.83772 6684 2 
11.83773 6683 2 
11.8378 6682 2 
11.83784 6683 2 
11.83801 6684 2 
11.83805 6685 2 
11.83808 6684 2 
11.83817 6683 2 
11.8384 6682 2 
11.83849 6683 2 
11.83853 6684 2 
11.83862 6685 2 
11.8387 6684 2 
11.83874 6685 2 
11.83875 6684 2 
11.83879 6685 2 
11.8388 6684 2 
11.83908 6685 2 
11.83927 6686 2 
11.83931 6685 2 
11.83931 6686 2 
11.8394 6685 2 
11.83954 6686 2 
11.83974 6687 2 
11.83983 6688 2 
11.83994 6689 2 
11.84014 6688 2 
11.84019 6689 2 
11.8404 6688 2 
11.84041 6689 2 
11.84044 6690 2 
11.84045 6689 2 
11.84051 6688 2 
11.84068 6689 2 
11.84068 6688 2 
11.84075 6687 2 
11.84077 6686 2 
11.84083 6685 2 
11.84085 6684 2 
11.84094 6685 2 
11.84114 6684 2 
11.84122 6685 2 
11.84122 6686 2 
11.84125 6685 2 
11.84126 6686 2 
11.84133 6687 2 
11.84149 6688 2 
11.84162 6689 2 
11.84164 6688 2 
11.84169 6687 2 
11.84175 6686 2 
11.84191 6687 2 
11.84196 6688 2 
11.84217 6687 2 
11.84217 6688 2 
11.84223 6687 2 
11.84224 6688 2 
11.84227 6687 2 
11.84232 6688 2 
11.84233 6687 2 
11.84242 6688 2 
11.84264 6687 2 
11.84289 6686 2 
11.84289 6687 2 
11.84311 6686 2 
11.84317 6685 2 
11.84322 6686 2 
11.84344 6687 2 
11.84344 6686 2 
11.8435 6685 2 
11.84351 6684 2 
11.84357 6683 2 
11.84358 6682 2 
11.84365 6681 2 
11.84372 6682 2 
11.84379 6683 2 
11.8438 6684 2 
11.84384 6685 2 
11.84384 6686 2 
11.84387 6687 2 
11.84388 6686 2 
11.84405 6685 2 
11.84427 6686 2 
11.84431 6685 2 
11.84435 6684 2 
11.84437 6683 2 
11.8444 6684 2 
11.84442 6685 2 
11.84461 6686 2 
11.84465 6685 2 
11.84478 6686 2 
11.845 6687 2 
11.84503 6686 2 
11.84516 6687 2 
11.84518 6686 2 
11.84526 6685 2 
11.84534 6684 2 
11.84535 6683 2 
11.84543 6682 2 
11.84545 6681 2 
11.84552 6682 2 
11.84572 6681 2 
11.84585 6680 2 
11.84587 6679 2 
11.84595 6678 2 
11.84596 6677 2 
11.84606 6676 2 
11.84612 6675 2 
11.84617 6674 2 
11.84623 6673 2 
11.84626 6674 2 
11.84627 6675 2 
11.84633 6676 2 
11.84636 6677 2 
11.8464 6676 2 
11.84646 6677 2 
11.8465 6678 2 
11.84653 6679 2 
11.84658 6680 2 
11.84693 6681 2 
11.84701 6682 2 
11.84702 6683 2 
11.84708 6682 2 
11.84709 6681 2 
11.84716 6680 2 
11.84718 6681 2 
11.84731 6680 2 
11.84736 6679 2 
11.84756 6678 2 
11.84761 6677 2 
11.84766 6676 2 
11.84786 6677 2 
11.84794 6678 2 
11.84795 6677 2 
11.84797 6678 2 
11.848 6677 2 
11.84808 6678 2 
11.84815 6679 2 
