Time S R 
8.141654 4687 2 
8.141836 4686 2 
8.142084 4687 2 
8.142393 4688 2 
8.142452 4687 2 
8.142722 4688 2 
8.142775 4689 2 
8.143087 4690 2 
8.143145 4689 2 
8.143202 4690 2 
8.14322 4689 2 
8.143314 4690 2 
8.143345 4691 2 
8.14345 4690 2 
8.143533 4689 2 
8.143754 4690 2 
8.143759 4691 2 
8.143921 4690 2 
8.143968 4689 2 
8.144129 4688 2 
8.144248 4689 2 
8.144402 4690 2 
8.14442 4691 2 
8.144478 4692 2 
8.144751 4693 2 
8.145375 4694 2 
8.145377 4695 2 
8.145736 4696 2 
8.145875 4695 2 
8.146014 4696 2 
8.14602 4697 2 
8.146034 4696 2 
8.146215 4697 2 
8.146279 4698 2 
8.146441 4699 2 
8.146677 4700 2 
8.146818 4701 2 
8.14694 4700 2 
8.147213 4699 2 
8.147341 4700 2 
8.147524 4699 2 
8.147808 4700 2 
8.147928 4701 2 
8.147953 4700 2 
8.148127 4699 2 
8.148175 4700 2 
8.148188 4701 2 
8.148303 4700 2 
8.148401 4699 2 
8.148405 4698 2 
8.148646 4697 2 
8.148655 4698 2 
8.148723 4699 2 
8.148736 4700 2 
8.148757 4701 2 
8.148803 4702 2 
8.148984 4701 2 
8.149006 4700 2 
8.149064 4699 2 
8.149213 4698 2 
8.149231 4699 2 
8.149539 4700 2 
8.149546 4701 2 
8.149647 4702 2 
8.149858 4703 2 
8.150134 4704 2 
8.150182 4705 2 
8.150273 4706 2 
8.150388 4707 2 
8.15051 4708 2 
8.150516 4709 2 
8.15095 4710 2 
8.151073 4711 2 
8.151127 4710 2 
8.151197 4711 2 
8.151411 4710 2 
8.151416 4711 2 
8.151479 4712 2 
8.151639 4713 2 
8.152298 4714 2 
8.152436 4713 2 
8.152466 4714 2 
8.152937 4715 2 
8.152956 4716 2 
8.152988 4717 2 
8.153027 4716 2 
8.153063 4717 2 
8.153283 4718 2 
8.153406 4719 2 
8.15362 4720 2 
8.153754 4721 2 
8.153952 4722 2 
8.153961 4723 2 
8.154185 4724 2 
8.154209 4725 2 
8.154465 4726 2 
8.154564 4725 2 
8.154606 4724 2 
8.154678 4725 2 
8.154795 4726 2 
8.154877 4725 2 
8.154918 4724 2 
8.155084 4725 2 
8.155124 4726 2 
8.155175 4725 2 
8.155483 4726 2 
8.155515 4727 2 
8.155626 4726 2 
8.155853 4727 2 
8.155959 4726 2 
8.156056 4727 2 
8.156613 4728 2 
8.156741 4729 2 
8.156759 4730 2 
8.156819 4731 2 
8.156989 4730 2 
8.157231 4731 2 
8.157346 4732 2 
8.157376 4733 2 
8.157767 4734 2 
8.157852 4735 2 
8.157914 4736 2 
8.158125 4737 2 
8.158179 4738 2 
8.158258 4737 2 
8.158294 4738 2 
8.158344 4739 2 
8.159065 4740 2 
8.159454 4741 2 
8.159617 4742 2 
8.159718 4741 2 
8.159777 4742 2 
8.160092 4741 2 
8.160137 4742 2 
8.160422 4743 2 
8.160475 4744 2 
8.160832 4743 2 
8.160864 4744 2 
8.161136 4743 2 
8.161287 4744 2 
8.161518 4743 2 
8.161524 4744 2 
8.161541 4745 2 
8.161867 4744 2 
8.161964 4743 2 
8.161979 4744 2 
8.162074 4745 2 
8.162227 4746 2 
8.162826 4745 2 
8.162879 4744 2 
8.162938 4745 2 
8.1631 4746 2 
8.16315 4745 2 
8.163382 4746 2 
8.163393 4747 2 
8.163488 4748 2 
8.163666 4747 2 
8.164537 4748 2 
8.164624 4749 2 
8.164689 4750 2 
8.1647 4751 2 
8.164792 4752 2 
8.165103 4753 2 
8.165193 4754 2 
8.165262 4755 2 
8.165293 4756 2 
8.165468 4757 2 
8.165727 4758 2 
8.165759 4759 2 
8.165929 4758 2 
8.165993 4759 2 
8.166063 4760 2 
8.166097 4759 2 
8.167071 4760 2 
8.167159 4761 2 
8.167212 4762 2 
8.167315 4763 2 
8.167387 4764 2 
8.167443 4765 2 
8.167531 4766 2 
8.167586 4767 2 
8.16772 4768 2 
8.167853 4769 2 
8.167938 4770 2 
8.168007 4769 2 
8.168022 4768 2 
8.168122 4769 2 
8.168143 4770 2 
8.168414 4771 2 
8.168524 4772 2 
8.168686 4771 2 
8.168908 4772 2 
8.16907 4773 2 
8.16913 4772 2 
8.16919 4773 2 
8.169278 4774 2 
8.169298 4773 2 
8.169535 4774 2 
8.169562 4775 2 
8.169929 4776 2 
8.170139 4777 2 
8.170299 4778 2 
8.170413 4779 2 
8.170574 4778 2 
8.17101 4777 2 
8.171015 4778 2 
8.171116 4779 2 
8.171365 4780 2 
8.171807 4781 2 
8.171808 4782 2 
8.171917 4783 2 
8.171991 4784 2 
8.172153 4783 2 
8.1722 4784 2 
8.172241 4785 2 
8.172332 4786 2 
8.172338 4785 2 
8.172535 4786 2 
8.172773 4787 2 
8.172957 4788 2 
8.173079 4789 2 
8.173085 4788 2 
8.173108 4789 2 
8.173415 4788 2 
8.173672 4789 2 
8.17368 4790 2 
8.174014 4791 2 
8.17438 4792 2 
8.17463 4793 2 
8.174633 4792 2 
8.174661 4793 2 
8.174724 4792 2 
8.174741 4791 2 
8.174756 4792 2 
8.174853 4793 2 
8.175093 4794 2 
8.175132 4793 2 
8.175562 4794 2 
8.175944 4795 2 
8.176003 4796 2 
8.176019 4797 2 
8.176026 4796 2 
8.176533 4797 2 
8.176625 4798 2 
8.176974 4799 2 
8.177109 4800 2 
8.177141 4799 2 
8.177277 4800 2 
8.177485 4799 2 
8.177594 4800 2 
8.177731 4799 2 
8.17785 4798 2 
8.177995 4797 2 
8.178003 4798 2 
8.178302 4797 2 
8.178401 4798 2 
8.178509 4799 2 
8.178517 4798 2 
8.178587 4797 2 
8.178631 4796 2 
8.179004 4797 2 
8.179143 4798 2 
8.179248 4797 2 
8.17928 4798 2 
8.17938 4797 2 
8.17974 4796 2 
8.179807 4797 2 
8.179969 4796 2 
8.180262 4797 2 
8.180652 4798 2 
8.180704 4799 2 
8.180798 4800 2 
8.180974 4801 2 
8.181018 4800 2 
8.181182 4801 2 
8.181509 4802 2 
8.181514 4801 2 
8.181591 4802 2 
8.181677 4803 2 
8.181738 4802 2 
8.18175 4803 2 
8.182089 4804 2 
8.18213 4803 2 
8.182188 4804 2 
8.182275 4805 2 
8.182327 4804 2 
8.182517 4803 2 
8.182523 4804 2 
8.182695 4805 2 
8.182947 4806 2 
8.183024 4805 2 
8.183171 4806 2 
8.183406 4807 2 
8.183728 4808 2 
8.183953 4809 2 
8.184185 4810 2 
8.184294 4809 2 
8.18458 4808 2 
8.184653 4807 2 
8.18493 4808 2 
8.184953 4809 2 
8.185279 4808 2 
8.185314 4807 2 
8.18535 4806 2 
8.185363 4807 2 
8.185787 4806 2 
8.186023 4805 2 
8.186127 4804 2 
8.186146 4805 2 
8.186258 4804 2 
8.186268 4803 2 
8.186304 4802 2 
8.186306 4801 2 
8.186376 4802 2 
8.187052 4803 2 
8.187056 4804 2 
8.187321 4803 2 
8.187516 4804 2 
8.187554 4803 2 
8.187915 4804 2 
8.188024 4805 2 
8.188122 4804 2 
8.18817 4805 2 
8.188172 4806 2 
8.188262 4807 2 
8.188318 4808 2 
8.188381 4809 2 
8.188655 4810 2 
8.188661 4809 2 
8.188674 4808 2 
8.188692 4807 2 
8.189034 4808 2 
8.189169 4807 2 
8.189206 4806 2 
8.189297 4807 2 
8.189591 4808 2 
8.18975 4809 2 
8.190043 4808 2 
8.190241 4809 2 
8.190417 4808 2 
8.19046 4809 2 
8.190533 4810 2 
8.190695 4809 2 
8.19092 4810 2 
8.191131 4809 2 
8.19151 4810 2 
8.192289 4811 2 
8.192337 4812 2 
8.192389 4811 2 
8.192482 4810 2 
8.192512 4811 2 
8.192585 4810 2 
8.19262 4811 2 
8.192662 4810 2 
8.192671 4811 2 
8.192723 4812 2 
8.19288 4813 2 
8.193212 4812 2 
8.193233 4813 2 
8.193462 4812 2 
8.193472 4811 2 
8.193755 4812 2 
8.19376 4813 2 
8.193869 4814 2 
8.194067 4815 2 
8.194068 4816 2 
8.194214 4815 2 
8.194259 4816 2 
8.194266 4815 2 
8.194555 4816 2 
8.194669 4817 2 
8.194712 4816 2 
8.194807 4817 2 
8.195005 4818 2 
8.195188 4819 2 
8.195336 4818 2 
8.195367 4817 2 
8.195422 4818 2 
8.195648 4817 2 
8.195888 4816 2 
8.195989 4817 2 
8.196317 4818 2 
8.196449 4817 2 
8.196498 4818 2 
8.196688 4817 2 
8.197035 4818 2 
8.19714 4819 2 
8.197176 4820 2 
8.197237 4819 2 
8.197322 4820 2 
8.19735 4821 2 
8.197386 4820 2 
8.197812 4819 2 
8.197837 4818 2 
8.197964 4819 2 
8.198105 4818 2 
8.19873 4819 2 
8.198776 4820 2 
8.198845 4819 2 
8.199147 4820 2 
8.199173 4821 2 
8.199375 4822 2 
8.199489 4823 2 
8.1997 4824 2 
8.200025 4825 2 
8.200139 4824 2 
8.200216 4823 2 
8.200279 4824 2 
8.200511 4825 2 
8.200553 4826 2 
8.200712 4825 2 
8.200735 4826 2 
8.200736 4827 2 
8.200912 4826 2 
8.201028 4825 2 
8.201093 4824 2 
8.201284 4823 2 
8.201423 4822 2 
8.201501 4821 2 
8.20163 4822 2 
8.201686 4823 2 
8.201744 4824 2 
8.202538 4825 2 
8.202609 4824 2 
8.202841 4825 2 
8.202863 4826 2 
8.202902 4827 2 
8.203027 4826 2 
8.203047 4827 2 
8.203232 4826 2 
8.203384 4827 2 
8.203808 4828 2 
8.204419 4829 2 
8.204569 4830 2 
8.204657 4831 2 
8.204935 4832 2 
8.204955 4833 2 
8.204992 4834 2 
8.205297 4835 2 
8.205343 4834 2 
8.205647 4833 2 
8.205678 4834 2 
8.205874 4835 2 
8.205892 4836 2 
8.206053 4835 2 
8.206454 4836 2 
8.206499 4837 2 
8.20685 4838 2 
8.20696 4839 2 
8.207231 4838 2 
8.207435 4839 2 
8.207549 4838 2 
8.207589 4839 2 
8.207654 4840 2 
8.20812 4841 2 
8.208213 4842 2 
8.208263 4841 2 
8.208555 4842 2 
8.208607 4841 2 
8.208666 4840 2 
8.208672 4841 2 
8.209009 4842 2 
8.209085 4843 2 
8.209138 4842 2 
8.209146 4841 2 
8.209184 4842 2 
8.209186 4843 2 
8.209208 4844 2 
8.20925 4843 2 
8.209272 4844 2 
8.209318 4845 2 
8.209324 4844 2 
8.209328 4845 2 
8.209332 4844 2 
8.209344 4845 2 
8.209372 4846 2 
8.209384 4847 2 
8.20954 4846 2 
8.209696 4845 2 
8.209777 4846 2 
8.209784 4847 2 
8.209899 4848 2 
8.209906 4847 2 
8.209971 4848 2 
8.209979 4847 2 
8.21025 4848 2 
8.210263 4849 2 
8.210355 4850 2 
8.210508 4849 2 
8.210538 4850 2 
8.210749 4851 2 
8.210777 4850 2 
8.210888 4849 2 
8.21105 4850 2 
8.211052 4849 2 
8.211093 4850 2 
8.211126 4849 2 
8.211126 4850 2 
8.211402 4849 2 
8.211406 4850 2 
8.211538 4849 2 
8.211627 4850 2 
8.211724 4849 2 
8.211833 4848 2 
8.212095 4849 2 
8.212103 4850 2 
8.21223 4849 2 
8.212338 4850 2 
8.212514 4851 2 
8.21296 4852 2 
8.21298 4851 2 
8.213499 4850 2 
8.213632 4851 2 
8.213879 4852 2 
8.213989 4853 2 
8.21406 4854 2 
8.214225 4853 2 
8.214257 4854 2 
8.214549 4853 2 
8.214624 4854 2 
8.215301 4855 2 
8.215591 4856 2 
8.215602 4857 2 
8.215654 4858 2 
8.215695 4859 2 
8.215855 4860 2 
8.216005 4861 2 
8.216089 4860 2 
8.216164 4861 2 
8.216196 4862 2 
8.216271 4863 2 
8.21636 4864 2 
8.216558 4863 2 
8.21667 4864 2 
8.216682 4863 2 
8.216719 4862 2 
8.216802 4863 2 
8.216878 4862 2 
8.217169 4863 2 
8.217314 4864 2 
8.217367 4865 2 
8.217794 4866 2 
8.217906 4867 2 
8.217942 4868 2 
8.218031 4869 2 
8.21813 4870 2 
8.218247 4871 2 
8.218253 4870 2 
8.218332 4869 2 
8.218334 4870 2 
8.218369 4871 2 
8.218428 4872 2 
8.218454 4873 2 
8.218757 4874 2 
8.218902 4875 2 
8.21899 4874 2 
8.219117 4873 2 
8.219131 4874 2 
8.219895 4873 2 
8.21999 4874 2 
8.220209 4875 2 
8.220231 4876 2 
8.220239 4877 2 
8.220586 4878 2 
8.220682 4879 2 
8.22097 4880 2 
8.220977 4881 2 
8.221097 4882 2 
8.221235 4883 2 
8.221265 4882 2 
8.221483 4881 2 
8.221775 4880 2 
8.221807 4879 2 
8.221896 4878 2 
8.22234 4879 2 
8.222533 4880 2 
8.222799 4879 2 
8.223071 4880 2 
8.223205 4881 2 
8.22361 4882 2 
8.223672 4883 2 
8.223944 4884 2 
8.224177 4885 2 
8.224533 4886 2 
8.22488 4887 2 
8.224922 4886 2 
8.225066 4887 2 
8.225069 4886 2 
8.225144 4885 2 
8.225259 4884 2 
8.225483 4885 2 
8.225649 4886 2 
8.226043 4885 2 
8.226134 4884 2 
8.226161 4883 2 
8.226629 4884 2 
8.226646 4885 2 
8.22669 4886 2 
8.226814 4885 2 
8.227096 4886 2 
8.227164 4887 2 
8.227171 4888 2 
8.227219 4889 2 
8.227321 4890 2 
8.227387 4889 2 
8.227531 4890 2 
8.227702 4889 2 
8.227715 4888 2 
8.227793 4889 2 
8.227934 4890 2 
8.228142 4889 2 
8.228287 4890 2 
8.228331 4891 2 
8.228375 4892 2 
8.228378 4891 2 
8.228453 4892 2 
8.228605 4893 2 
8.22893 4892 2 
8.2294 4893 2 
8.229401 4894 2 
8.229484 4895 2 
8.229509 4894 2 
8.229783 4895 2 
8.230497 4894 2 
8.230536 4895 2 
8.230616 4896 2 
8.230684 4897 2 
8.230737 4896 2 
8.230791 4897 2 
8.230876 4898 2 
8.231032 4897 2 
8.23114 4898 2 
8.231302 4899 2 
8.231325 4900 2 
8.231517 4899 2 
8.231727 4900 2 
8.231882 4901 2 
8.232036 4900 2 
8.232169 4899 2 
8.232182 4898 2 
8.232459 4897 2 
8.232512 4896 2 
8.232734 4895 2 
8.232859 4896 2 
8.232934 4895 2 
8.23339 4894 2 
8.233439 4895 2 
8.233575 4896 2 
8.233703 4897 2 
8.233733 4898 2 
8.233899 4899 2 
8.234366 4900 2 
8.234389 4901 2 
8.234469 4900 2 
8.234838 4901 2 
8.235134 4900 2 
8.235438 4901 2 
8.235442 4902 2 
8.235631 4903 2 
8.23612 4904 2 
8.23614 4903 2 
8.236159 4904 2 
8.236611 4903 2 
8.23677 4904 2 
8.237173 4903 2 
8.237472 4904 2 
8.237883 4903 2 
8.237893 4902 2 
8.237962 4903 2 
8.237988 4902 2 
8.238195 4903 2 
8.238355 4902 2 
8.238636 4901 2 
8.238715 4902 2 
8.238785 4903 2 
8.238795 4904 2 
8.238895 4905 2 
8.238932 4906 2 
8.23915 4907 2 
8.239631 4908 2 
8.239734 4907 2 
8.239925 4906 2 
8.240246 4905 2 
8.2405 4904 2 
8.240543 4905 2 
8.241026 4906 2 
8.241335 4905 2 
8.241486 4904 2 
8.241574 4905 2 
8.241683 4904 2 
8.242169 4905 2 
8.242228 4906 2 
8.242279 4907 2 
8.242398 4908 2 
8.242406 4909 2 
8.242822 4910 2 
8.242925 4911 2 
8.243001 4912 2 
8.243129 4913 2 
8.243315 4914 2 
8.24343 4915 2 
8.243494 4916 2 
8.243556 4917 2 
8.243601 4916 2 
8.243609 4917 2 
8.243655 4918 2 
8.243902 4919 2 
8.24393 4920 2 
8.243934 4921 2 
8.24408 4920 2 
8.244239 4921 2 
8.244301 4920 2 
8.244317 4921 2 
8.244334 4922 2 
8.244388 4921 2 
8.244647 4922 2 
8.245012 4923 2 
8.245167 4924 2 
8.24531 4923 2 
8.245319 4924 2 
8.245362 4923 2 
8.245454 4924 2 
8.245543 4923 2 
8.245553 4924 2 
8.245681 4923 2 
8.245741 4924 2 
8.24593 4925 2 
8.246174 4926 2 
8.246336 4925 2 
8.246357 4924 2 
8.246645 4925 2 
8.246723 4926 2 
8.246764 4925 2 
8.24687 4924 2 
8.246905 4925 2 
8.247057 4926 2 
8.247069 4927 2 
8.247122 4928 2 
8.247284 4929 2 
8.247386 4930 2 
8.247415 4931 2 
8.247433 4932 2 
8.2475 4931 2 
8.247664 4932 2 
8.247763 4931 2 
8.247826 4932 2 
8.247836 4933 2 
8.247845 4934 2 
8.247978 4935 2 
8.248092 4934 2 
8.248145 4935 2 
8.248355 4936 2 
8.248394 4937 2 
8.248465 4936 2 
8.248587 4935 2 
8.248612 4934 2 
8.249009 4935 2 
8.249157 4936 2 
8.249205 4937 2 
8.249267 4938 2 
8.249339 4937 2 
8.249967 4938 2 
8.250002 4939 2 
8.250037 4940 2 
8.250154 4941 2 
8.250173 4942 2 
8.250288 4941 2 
8.250411 4942 2 
8.250433 4943 2 
8.250502 4944 2 
8.250543 4945 2 
8.250815 4944 2 
8.251057 4945 2 
8.251065 4946 2 
8.251091 4947 2 
8.251217 4946 2 
8.251264 4947 2 
8.251273 4946 2 
8.25131 4947 2 
8.251408 4948 2 
8.251512 4949 2 
8.251588 4950 2 
8.251834 4951 2 
8.252032 4950 2 
8.252114 4949 2 
8.252621 4950 2 
8.252745 4951 2 
8.252763 4950 2 
8.252907 4951 2 
8.252924 4952 2 
8.252979 4953 2 
8.253081 4954 2 
8.253159 4955 2 
8.253436 4954 2 
8.253538 4955 2 
8.253624 4956 2 
8.253639 4957 2 
8.253691 4958 2 
8.254009 4957 2 
8.254123 4958 2 
8.25431 4959 2 
8.254634 4960 2 
8.255275 4961 2 
8.255386 4962 2 
8.255497 4961 2 
8.255709 4960 2 
8.255834 4961 2 
8.255881 4960 2 
8.255929 4961 2 
8.255942 4960 2 
8.255956 4961 2 
8.256291 4960 2 
8.256603 4961 2 
8.256912 4962 2 
8.257083 4963 2 
8.257299 4962 2 
8.257538 4961 2 
8.257692 4962 2 
8.257761 4961 2 
8.257947 4962 2 
8.258071 4963 2 
8.2584 4964 2 
8.25842 4965 2 
8.258571 4966 2 
8.258677 4967 2 
8.258773 4968 2 
8.258801 4967 2 
8.259008 4968 2 
8.259354 4967 2 
8.259759 4968 2 
8.260173 4969 2 
8.260299 4970 2 
8.260307 4971 2 
8.260536 4972 2 
8.260981 4973 2 
8.261163 4972 2 
8.261382 4973 2 
8.261404 4974 2 
8.26151 4973 2 
8.261587 4972 2 
8.26165 4971 2 
8.26174 4970 2 
8.261849 4971 2 
8.26193 4972 2 
8.261961 4971 2 
8.26202 4970 2 
8.262496 4971 2 
8.262647 4972 2 
8.262849 4973 2 
8.262994 4974 2 
8.263102 4973 2 
8.263126 4974 2 
8.263301 4975 2 
8.263437 4974 2 
8.263632 4975 2 
8.263703 4974 2 
8.263945 4973 2 
8.26397 4974 2 
8.264221 4975 2 
8.264253 4976 2 
8.264455 4975 2 
8.264514 4974 2 
8.264791 4973 2 
8.264968 4974 2 
8.265124 4973 2 
8.265183 4974 2 
8.265307 4975 2 
8.265317 4976 2 
8.265628 4977 2 
8.265724 4978 2 
8.265756 4979 2 
8.266102 4980 2 
8.266104 4979 2 
8.266128 4980 2 
8.26626 4979 2 
8.266565 4980 2 
8.266567 4981 2 
8.266622 4980 2 
8.266713 4979 2 
8.266795 4978 2 
8.26688 4977 2 
8.267022 4976 2 
8.267239 4975 2 
8.267718 4974 2 
8.26776 4975 2 
8.26804 4974 2 
8.268057 4975 2 
8.268142 4976 2 
8.268311 4977 2 
8.268453 4976 2 
8.268485 4975 2 
8.268535 4976 2 
8.268548 4975 2 
8.26862 4976 2 
8.268662 4977 2 
8.268933 4978 2 
8.268968 4979 2 
8.269023 4980 2 
8.269045 4979 2 
8.269188 4980 2 
8.269265 4981 2 
8.269399 4982 2 
8.269446 4983 2 
8.269496 4984 2 
8.269517 4985 2 
8.269626 4986 2 
8.269698 4987 2 
8.269865 4988 2 
8.270042 4989 2 
8.270276 4990 2 
8.270602 4989 2 
8.270764 4990 2 
8.270794 4991 2 
8.271258 4990 2 
8.27164 4989 2 
8.271678 4990 2 
8.271679 4991 2 
8.271729 4990 2 
8.271848 4989 2 
8.272084 4990 2 
8.272124 4991 2 
8.272166 4990 2 
8.272243 4991 2 
8.272518 4992 2 
8.272546 4993 2 
8.272761 4994 2 
8.27286 4995 2 
8.272943 4996 2 
8.273024 4995 2 
8.27308 4996 2 
8.27323 4997 2 
8.273246 4996 2 
8.273309 4997 2 
8.2734 4996 2 
8.27344 4995 2 
8.273629 4996 2 
8.273878 4997 2 
8.273965 4998 2 
8.274035 4999 2 
8.274084 5000 2 
8.274151 4999 2 
8.274252 5000 2 
8.274399 5001 2 
8.274495 5002 2 
8.274623 5003 2 
8.275172 5004 2 
8.275232 5005 2 
8.275449 5006 2 
8.275552 5007 2 
8.275562 5006 2 
8.275631 5005 2 
8.275656 5004 2 
8.275778 5003 2 
8.27588 5004 2 
8.275888 5005 2 
8.275897 5006 2 
8.275908 5007 2 
8.275938 5008 2 
8.275976 5009 2 
8.276012 5010 2 
8.276604 5011 2 
8.276714 5012 2 
8.276781 5011 2 
8.276811 5012 2 
8.276838 5013 2 
8.277074 5014 2 
8.277486 5015 2 
8.278055 5016 2 
8.278063 5017 2 
8.278287 5018 2 
8.278615 5019 2 
8.278731 5018 2 
8.278739 5017 2 
8.27875 5018 2 
8.278766 5019 2 
8.278915 5020 2 
8.278951 5021 2 
8.279069 5022 2 
8.279181 5023 2 
8.27931 5024 2 
8.27962 5025 2 
8.279764 5026 2 
8.279826 5025 2 
8.279942 5024 2 
8.280133 5025 2 
8.280394 5026 2 
8.28058 5027 2 
8.280752 5028 2 
8.280863 5029 2 
8.280864 5030 2 
8.281029 5029 2 
8.281329 5030 2 
8.281347 5031 2 
8.281447 5032 2 
8.281705 5033 2 
8.281735 5034 2 
8.281887 5035 2 
8.282144 5036 2 
8.282312 5037 2 
8.282314 5038 2 
8.282338 5037 2 
8.282411 5038 2 
8.28249 5039 2 
8.282493 5040 2 
8.28255 5041 2 
8.282554 5040 2 
8.282571 5041 2 
8.282688 5042 2 
8.283329 5043 2 
8.28335 5044 2 
8.283538 5043 2 
8.283744 5044 2 
8.28376 5045 2 
8.284132 5046 2 
8.284444 5045 2 
8.284456 5046 2 
8.284626 5045 2 
8.284793 5046 2 
8.285201 5047 2 
8.285342 5048 2 
8.285485 5049 2 
8.286092 5050 2 
8.286279 5051 2 
8.286328 5052 2 
8.286513 5053 2 
8.286595 5054 2 
8.286824 5055 2 
8.28713 5054 2 
8.287162 5053 2 
8.287174 5052 2 
8.287312 5051 2 
8.28733 5050 2 
8.28767 5049 2 
8.287709 5050 2 
8.28787 5049 2 
8.287937 5048 2 
8.288066 5047 2 
8.288075 5046 2 
8.28847 5047 2 
8.288852 5048 2 
8.288869 5049 2 
8.288957 5050 2 
8.289401 5051 2 
8.289487 5052 2 
8.289508 5053 2 
8.289624 5054 2 
8.289729 5055 2 
8.289746 5056 2 
8.289839 5057 2 
8.290037 5056 2 
8.290059 5055 2 
8.290105 5056 2 
8.290377 5057 2 
8.290431 5056 2 
8.290517 5055 2 
8.290529 5056 2 
8.290536 5055 2 
8.290779 5054 2 
8.290971 5055 2 
8.290985 5056 2 
8.291085 5057 2 
8.291089 5056 2 
8.291246 5055 2 
8.291273 5056 2 
8.291312 5057 2 
8.291323 5056 2 
8.291329 5057 2 
8.291749 5058 2 
8.291778 5059 2 
8.291817 5060 2 
8.291852 5061 2 
8.291857 5062 2 
8.29187 5063 2 
8.29199 5064 2 
8.292004 5063 2 
8.292231 5064 2 
8.292291 5065 2 
8.292374 5064 2 
8.292388 5065 2 
8.292543 5064 2 
8.292909 5063 2 
8.292937 5064 2 
8.293285 5065 2 
8.293301 5066 2 
8.293438 5067 2 
8.293453 5068 2 
8.293474 5069 2 
8.2935 5070 2 
8.29351 5069 2 
8.293521 5068 2 
8.293904 5069 2 
8.29417 5070 2 
8.294363 5069 2 
8.294486 5068 2 
8.29455 5069 2 
8.294584 5070 2 
8.294867 5071 2 
8.294938 5072 2 
8.295207 5073 2 
8.29531 5074 2 
8.295377 5073 2 
8.295396 5074 2 
8.295522 5075 2 
8.295523 5076 2 
8.295525 5077 2 
8.295549 5078 2 
8.295566 5077 2 
8.295602 5078 2 
8.296046 5079 2 
8.296387 5080 2 
8.296398 5081 2 
8.296497 5082 2 
8.29679 5083 2 
8.296945 5084 2 
8.297082 5085 2 
8.297099 5086 2 
8.297212 5087 2 
8.297421 5088 2 
8.29745 5089 2 
8.297458 5090 2 
8.297558 5091 2 
8.297922 5090 2 
8.29799 5091 2 
8.298084 5092 2 
8.2985 5093 2 
8.298508 5094 2 
8.298521 5095 2 
8.298636 5096 2 
8.298638 5095 2 
8.298663 5096 2 
8.298872 5097 2 
8.298966 5098 2 
8.299061 5099 2 
8.299099 5100 2 
8.299133 5101 2 
8.299543 5102 2 
8.299677 5103 2 
8.299716 5104 2 
8.29988 5105 2 
8.299956 5106 2 
8.300179 5107 2 
8.300183 5108 2 
8.300239 5109 2 
8.300243 5108 2 
8.300314 5109 2 
8.300465 5110 2 
8.300513 5111 2 
8.300565 5112 2 
8.300737 5113 2 
8.300875 5112 2 
8.300896 5111 2 
8.300928 5112 2 
8.301053 5113 2 
8.30119 5114 2 
8.301493 5115 2 
8.301507 5116 2 
8.301653 5115 2 
8.30174 5114 2 
8.301751 5115 2 
8.302035 5116 2 
8.30225 5115 2 
8.30281 5116 2 
8.302995 5117 2 
8.303112 5116 2 
8.303263 5117 2 
8.303381 5118 2 
8.303602 5117 2 
8.303635 5118 2 
8.303761 5117 2 
8.304063 5116 2 
8.304102 5115 2 
8.304203 5116 2 
8.304235 5115 2 
8.304602 5116 2 
8.304611 5117 2 
8.304641 5118 2 
8.304656 5119 2 
8.304705 5118 2 
8.304758 5117 2 
8.304804 5118 2 
8.304827 5119 2 
8.305181 5120 2 
8.305219 5121 2 
8.305259 5122 2 
8.30535 5123 2 
8.305793 5124 2 
8.3059 5125 2 
8.305972 5126 2 
8.306003 5127 2 
8.306086 5128 2 
8.306164 5129 2 
8.306422 5130 2 
8.306715 5129 2 
8.306724 5128 2 
8.306848 5127 2 
8.306868 5126 2 
8.306887 5127 2 
8.306921 5128 2 
8.306931 5127 2 
8.307044 5128 2 
8.307417 5129 2 
8.307718 5128 2 
8.30775 5127 2 
8.307754 5128 2 
8.308062 5129 2 
8.308087 5130 2 
8.308266 5131 2 
8.308269 5132 2 
8.308299 5133 2 
8.308493 5134 2 
8.30854 5135 2 
8.308545 5136 2 
8.308558 5137 2 
8.3087 5138 2 
8.308882 5137 2 
8.309622 5136 2 
8.309623 5137 2 
8.30967 5138 2 
8.309746 5137 2 
8.310079 5136 2 
8.310223 5137 2 
8.310224 5136 2 
8.310414 5137 2 
8.310463 5136 2 
8.310472 5137 2 
8.310476 5138 2 
8.310503 5139 2 
8.310545 5140 2 
8.310634 5139 2 
8.310688 5140 2 
8.310755 5139 2 
8.310933 5140 2 
8.310952 5141 2 
8.311216 5142 2 
8.311281 5143 2 
8.311287 5142 2 
8.311365 5143 2 
8.311638 5144 2 
8.311645 5145 2 
8.311743 5146 2 
8.311859 5147 2 
8.312016 5148 2 
8.312252 5149 2 
8.312419 5150 2 
8.31248 5149 2 
8.312786 5148 2 
8.312854 5147 2 
8.313105 5146 2 
8.313151 5147 2 
8.313175 5146 2 
8.313296 5147 2 
8.313333 5148 2 
8.31354 5147 2 
8.313622 5146 2 
8.313736 5145 2 
8.313976 5146 2 
8.313998 5147 2 
8.314077 5148 2 
8.314218 5149 2 
8.31424 5150 2 
8.314351 5151 2 
8.314774 5152 2 
8.314993 5153 2 
8.315006 5154 2 
8.315047 5155 2 
8.315187 5156 2 
8.315438 5155 2 
8.31548 5156 2 
8.31553 5157 2 
8.315585 5156 2 
8.315627 5157 2 
8.315644 5158 2 
