Time S R 
13.37513 1393 1 
13.37553 1394 1 
13.3757 1395 1 
13.37601 1396 1 
13.37612 1395 1 
13.37614 1396 1 
13.37618 1395 1 
13.37646 1394 1 
13.37652 1393 1 
13.37721 1394 1 
13.37746 1393 1 
13.37789 1394 1 
13.37791 1393 1 
13.37817 1394 1 
13.37844 1395 1 
13.37903 1396 1 
13.37903 1395 1 
13.37917 1394 1 
13.37921 1393 1 
13.37927 1392 1 
13.37958 1393 1 
13.38052 1392 1 
13.38058 1393 1 
13.38077 1392 1 
13.38082 1391 1 
13.38106 1392 1 
13.38146 1393 1 
13.38161 1392 1 
13.38224 1393 1 
13.38306 1392 1 
13.38339 1391 1 
13.38457 1390 1 
13.38576 1389 1 
13.3866 1390 1 
13.38692 1389 1 
13.38721 1388 1 
13.38829 1387 1 
13.38838 1388 1 
13.39031 1387 1 
13.39051 1386 1 
13.39157 1385 1 
13.39167 1384 1 
13.39171 1383 1 
13.39183 1384 1 
13.39214 1385 1 
13.39229 1386 1 
13.39271 1387 1 
13.39367 1388 1 
13.39378 1387 1 
13.39404 1386 1 
13.395 1385 1 
13.39507 1384 1 
13.39551 1385 1 
13.39552 1384 1 
13.39582 1383 1 
13.39658 1384 1 
13.39671 1383 1 
13.39678 1384 1 
13.39698 1383 1 
13.39798 1382 1 
13.39878 1381 1 
13.3991 1380 1 
13.39915 1381 1 
13.39988 1380 1 
13.40013 1381 1 
13.40052 1380 1 
13.40066 1379 1 
13.40076 1380 1 
13.40123 1381 1 
13.40134 1380 1 
13.40208 1379 1 
13.40209 1380 1 
13.40217 1379 1 
13.40255 1378 1 
13.40328 1377 1 
13.40338 1376 1 
13.40471 1375 1 
13.40477 1376 1 
13.40485 1375 1 
13.40559 1374 1 
13.4056 1375 1 
13.40602 1374 1 
13.40618 1373 1 
13.4062 1374 1 
13.40739 1375 1 
13.40749 1374 1 
13.40793 1373 1 
13.40861 1372 1 
13.40889 1373 1 
13.40918 1372 1 
13.4094 1371 1 
13.40951 1370 1 
13.4096 1369 1 
13.41011 1370 1 
13.41073 1369 1 
13.41074 1368 1 
13.41121 1369 1 
13.41167 1370 1 
13.41218 1371 1 
13.41251 1372 1 
13.41293 1373 1 
13.41299 1372 1 
13.41366 1373 1 
13.41373 1372 1 
13.41375 1371 1 
13.41395 1370 1 
13.41436 1371 1 
13.41448 1372 1 
13.41448 1373 1 
13.41467 1372 1 
13.41488 1371 1 
13.41494 1370 1 
13.41497 1369 1 
13.41567 1368 1 
13.41686 1369 1 
13.41707 1370 1 
13.41713 1371 1 
13.4173 1370 1 
13.41745 1369 1 
13.41765 1370 1 
13.41768 1369 1 
13.41779 1370 1 
13.41792 1369 1 
13.41812 1368 1 
13.41834 1369 1 
13.41861 1370 1 
13.41911 1369 1 
13.41947 1368 1 
13.41957 1367 1 
13.41965 1366 1 
13.41982 1367 1 
13.42022 1366 1 
13.42039 1365 1 
13.42051 1366 1 
13.42063 1367 1 
13.42166 1366 1 
13.4217 1367 1 
13.42217 1366 1 
13.42217 1365 1 
13.42246 1366 1 
13.42273 1367 1 
13.42282 1366 1 
13.42287 1365 1 
13.42318 1366 1 
13.42329 1367 1 
13.42355 1368 1 
13.42418 1369 1 
13.42432 1368 1 
13.42432 1369 1 
13.42538 1370 1 
13.42538 1369 1 
13.42575 1370 1 
13.42675 1371 1 
13.42775 1372 1 
13.42793 1373 1 
13.42803 1374 1 
13.42828 1373 1 
13.42873 1372 1 
13.42874 1371 1 
13.42908 1370 1 
13.42921 1369 1 
13.42927 1370 1 
13.43019 1369 1 
13.43046 1370 1 
13.43071 1369 1 
13.43113 1370 1 
13.43175 1369 1 
13.43195 1370 1 
13.4328 1371 1 
13.43292 1370 1 
13.43301 1371 1 
13.43345 1372 1 
13.43381 1371 1 
13.43399 1372 1 
13.43421 1373 1 
13.43424 1372 1 
13.43449 1371 1 
13.43449 1370 1 
13.43459 1371 1 
13.4349 1372 1 
13.43543 1373 1 
13.43609 1372 1 
13.4371 1373 1 
13.43725 1372 1 
13.43798 1373 1 
13.43801 1374 1 
13.43813 1375 1 
13.43814 1376 1 
13.43828 1377 1 
13.43848 1378 1 
13.43865 1377 1 
13.43869 1378 1 
13.43873 1379 1 
13.43963 1378 1 
13.43975 1377 1 
13.43992 1376 1 
13.44077 1377 1 
13.44136 1378 1 
13.44208 1377 1 
13.44249 1376 1 
13.4431 1375 1 
13.44339 1374 1 
13.44348 1373 1 
13.44406 1372 1 
13.4445 1373 1 
13.44469 1372 1 
13.4448 1371 1 
13.44482 1370 1 
13.44611 1369 1 
13.44634 1368 1 
13.44648 1367 1 
13.44672 1366 1 
13.44719 1365 1 
13.44789 1364 1 
13.44829 1365 1 
13.4485 1364 1 
13.44851 1365 1 
13.4489 1364 1 
13.44944 1363 1 
13.44958 1364 1 
13.44992 1363 1 
13.44998 1364 1 
13.45003 1365 1 
13.45101 1364 1 
13.4513 1363 1 
13.4514 1362 1 
13.45151 1361 1 
13.45215 1360 1 
13.45235 1361 1 
13.45317 1360 1 
13.45381 1361 1 
13.45438 1360 1 
13.45438 1359 1 
13.45486 1358 1 
13.45534 1359 1 
13.45563 1358 1 
13.45568 1357 1 
13.45581 1356 1 
13.45592 1357 1 
13.45668 1356 1 
13.45691 1355 1 
13.45745 1354 1 
13.45762 1353 1 
13.45771 1354 1 
13.45794 1353 1 
13.45823 1352 1 
13.45849 1351 1 
13.45862 1352 1 
13.45894 1351 1 
13.45911 1352 1 
13.45913 1351 1 
13.45938 1352 1 
13.45939 1351 1 
13.45972 1352 1 
13.45975 1353 1 
13.46063 1354 1 
13.4607 1355 1 
13.46097 1354 1 
13.46142 1353 1 
13.46144 1352 1 
13.46151 1353 1 
13.46199 1352 1 
13.46276 1353 1 
13.46279 1352 1 
13.4629 1351 1 
13.46378 1350 1 
13.4638 1351 1 
13.46418 1352 1 
13.46453 1351 1 
13.4646 1352 1 
13.46486 1353 1 
13.46499 1354 1 
13.46566 1355 1 
13.46607 1354 1 
13.46623 1353 1 
13.46632 1352 1 
13.46639 1351 1 
13.46657 1352 1 
13.46718 1351 1 
13.46783 1350 1 
13.46788 1351 1 
13.4685 1352 1 
13.46869 1353 1 
13.46934 1352 1 
13.46937 1351 1 
13.46946 1352 1 
13.46998 1351 1 
13.47006 1350 1 
13.47104 1351 1 
13.47117 1350 1 
13.47161 1351 1 
13.47168 1352 1 
13.47175 1353 1 
13.47239 1354 1 
13.47242 1353 1 
13.47295 1352 1 
13.47339 1351 1 
13.4736 1352 1 
13.47376 1351 1 
13.47378 1350 1 
13.47414 1351 1 
13.47482 1352 1 
13.47493 1353 1 
13.47503 1354 1 
13.47507 1353 1 
13.47645 1354 1 
13.47717 1353 1 
13.47722 1352 1 
13.47784 1351 1 
13.47794 1350 1 
13.47852 1351 1 
13.47884 1352 1 
13.47892 1351 1 
13.479 1352 1 
13.47928 1353 1 
13.47991 1354 1 
13.4802 1353 1 
13.48106 1354 1 
13.4828 1353 1 
13.483 1354 1 
13.48435 1355 1 
13.48443 1356 1 
13.48476 1357 1 
13.48496 1356 1 
13.48515 1355 1 
13.48516 1354 1 
13.48536 1355 1 
13.48622 1356 1 
13.48638 1355 1 
13.48661 1356 1 
13.48718 1357 1 
13.48857 1356 1 
13.48912 1355 1 
13.48917 1354 1 
13.48919 1355 1 
13.48921 1354 1 
13.48931 1353 1 
13.48945 1352 1 
13.48981 1353 1 
13.49073 1352 1 
13.49079 1351 1 
13.49112 1352 1 
13.49121 1353 1 
13.49126 1352 1 
13.49134 1353 1 
13.4926 1354 1 
13.49275 1353 1 
13.49293 1354 1 
13.49298 1353 1 
13.49303 1354 1 
13.49309 1353 1 
13.49352 1352 1 
13.49366 1353 1 
13.49391 1354 1 
13.49432 1355 1 
13.49453 1354 1 
13.49553 1355 1 
13.4956 1354 1 
13.49595 1353 1 
13.49596 1354 1 
13.49599 1355 1 
13.49634 1356 1 
13.49685 1355 1 
13.49709 1356 1 
13.49721 1355 1 
13.49773 1356 1 
13.4981 1355 1 
13.49818 1354 1 
13.4985 1353 1 
13.49923 1354 1 
13.49964 1355 1 
13.49974 1356 1 
13.50066 1357 1 
13.5009 1358 1 
13.501 1359 1 
13.50145 1358 1 
13.50185 1357 1 
13.502 1358 1 
13.50273 1357 1 
13.50388 1356 1 
13.504 1357 1 
13.50412 1358 1 
13.50429 1359 1 
13.50445 1360 1 
13.50564 1359 1 
13.50661 1360 1 
13.50712 1361 1 
13.50719 1360 1 
13.50742 1361 1 
13.50756 1362 1 
13.50782 1361 1 
13.50798 1360 1 
13.50807 1359 1 
13.50836 1358 1 
13.50848 1357 1 
13.50892 1356 1 
13.50902 1355 1 
13.51024 1356 1 
13.51062 1357 1 
13.51151 1356 1 
13.51161 1355 1 
13.51245 1356 1 
13.51268 1355 1 
13.51287 1354 1 
13.51365 1355 1 
13.51398 1354 1 
13.514 1353 1 
13.51457 1352 1 
13.5146 1351 1 
13.5148 1350 1 
13.51577 1349 1 
13.51718 1350 1 
13.51727 1351 1 
13.51741 1352 1 
13.51817 1353 1 
13.51838 1354 1 
13.51839 1353 1 
13.51851 1352 1 
13.51875 1351 1 
13.51893 1352 1 
13.51893 1351 1 
13.51934 1350 1 
13.51953 1349 1 
13.52063 1348 1 
13.52081 1347 1 
13.52121 1346 1 
13.5217 1347 1 
13.5222 1348 1 
13.52227 1347 1 
13.52261 1346 1 
13.52288 1347 1 
13.523 1348 1 
13.52314 1349 1 
13.52327 1348 1 
13.52355 1347 1 
13.52369 1346 1 
13.52568 1345 1 
13.52589 1344 1 
13.52595 1343 1 
13.52621 1344 1 
13.52665 1343 1 
13.52736 1344 1 
13.52751 1345 1 
13.52762 1346 1 
13.52774 1345 1 
13.52812 1346 1 
13.52839 1347 1 
13.5286 1348 1 
13.52893 1347 1 
13.52906 1346 1 
13.52993 1347 1 
13.53178 1348 1 
13.53182 1349 1 
13.5326 1348 1 
13.5332 1349 1 
13.53327 1348 1 
13.53336 1347 1 
13.53343 1346 1 
13.53396 1345 1 
13.53409 1346 1 
13.53438 1345 1 
13.53447 1344 1 
13.53484 1343 1 
13.53544 1342 1 
13.53554 1343 1 
13.53557 1342 1 
13.53622 1343 1 
13.53668 1342 1 
13.53711 1343 1 
13.53782 1342 1 
13.53795 1343 1 
13.53813 1342 1 
13.53824 1343 1 
13.53871 1344 1 
13.53901 1345 1 
13.53905 1346 1 
13.53956 1347 1 
13.54164 1346 1 
13.5418 1347 1 
13.54194 1346 1 
13.54197 1347 1 
13.54225 1346 1 
13.54227 1345 1 
13.54266 1344 1 
13.54289 1343 1 
13.54304 1342 1 
13.5431 1341 1 
13.54396 1340 1 
13.54414 1341 1 
13.54434 1340 1 
13.54454 1339 1 
13.54532 1338 1 
13.54587 1337 1 
13.54624 1336 1 
13.54634 1335 1 
13.54679 1334 1 
13.54749 1335 1 
13.54787 1334 1 
13.54809 1333 1 
13.54881 1334 1 
13.54888 1335 1 
13.54896 1334 1 
13.54904 1335 1 
13.55058 1336 1 
13.55306 1335 1 
13.55359 1334 1 
13.55383 1335 1 
13.55396 1334 1 
13.5545 1333 1 
13.55474 1334 1 
13.55503 1333 1 
13.55506 1334 1 
13.55544 1335 1 
13.55609 1336 1 
13.55663 1337 1 
13.55664 1338 1 
13.55716 1337 1 
13.55777 1338 1 
13.55823 1337 1 
13.55835 1336 1 
13.55877 1335 1 
13.55886 1336 1 
13.55908 1337 1 
13.5595 1338 1 
13.56006 1339 1 
13.5602 1338 1 
13.56139 1337 1 
13.56155 1338 1 
13.56347 1337 1 
13.56372 1338 1 
13.5642 1337 1 
13.56466 1338 1 
13.56478 1339 1 
13.56484 1338 1 
13.56489 1337 1 
13.5652 1338 1 
13.56526 1339 1 
13.56559 1340 1 
13.56564 1341 1 
13.56585 1340 1 
13.56625 1341 1 
13.56704 1340 1 
13.56751 1339 1 
13.56769 1340 1 
13.56769 1341 1 
13.56834 1340 1 
13.5696 1341 1 
13.5697 1342 1 
13.57009 1341 1 
13.57011 1342 1 
13.57026 1341 1 
13.57035 1342 1 
13.57053 1343 1 
13.57071 1342 1 
13.57071 1343 1 
13.5709 1342 1 
13.57142 1343 1 
13.57161 1342 1 
13.57164 1341 1 
13.57189 1342 1 
13.57223 1341 1 
13.57241 1342 1 
13.57255 1343 1 
13.57264 1342 1 
13.57279 1341 1 
13.57375 1342 1 
13.57407 1341 1 
13.57428 1342 1 
13.5743 1343 1 
13.57439 1344 1 
13.57462 1343 1 
13.57484 1342 1 
13.57491 1341 1 
13.57591 1340 1 
13.57713 1339 1 
13.5777 1338 1 
13.57804 1337 1 
13.57807 1338 1 
13.57836 1337 1 
13.5788 1336 1 
13.57881 1337 1 
13.57891 1338 1 
13.57929 1337 1 
13.5795 1336 1 
13.57975 1335 1 
13.57999 1334 1 
13.58021 1333 1 
13.58084 1334 1 
13.58092 1335 1 
13.58175 1334 1 
13.58188 1333 1 
13.58332 1332 1 
13.58345 1333 1 
13.58361 1334 1 
13.58467 1333 1 
13.58479 1334 1 
13.58511 1333 1 
13.58521 1334 1 
13.58532 1335 1 
13.58539 1336 1 
13.58596 1337 1 
13.58692 1338 1 
13.58701 1339 1 
13.58718 1338 1 
13.58718 1337 1 
13.58763 1338 1 
13.58791 1339 1 
13.58808 1338 1 
13.58809 1337 1 
13.58827 1338 1 
13.58877 1339 1 
13.58878 1340 1 
13.58913 1339 1 
13.58968 1340 1 
13.59001 1339 1 
13.59041 1338 1 
13.59135 1337 1 
13.59138 1338 1 
13.59143 1337 1 
13.59158 1336 1 
13.59168 1337 1 
13.59182 1338 1 
13.59229 1337 1 
13.59268 1338 1 
13.59333 1337 1 
13.5936 1338 1 
13.59361 1337 1 
13.59388 1338 1 
13.59394 1339 1 
13.59397 1338 1 
13.59455 1337 1 
13.59459 1336 1 
13.59488 1337 1 
13.595 1336 1 
13.59608 1335 1 
13.5964 1334 1 
13.59644 1333 1 
13.59645 1332 1 
13.59647 1333 1 
13.59668 1334 1 
13.59674 1335 1 
13.59751 1336 1 
13.59768 1337 1 
13.59807 1338 1 
13.59851 1339 1 
13.59869 1340 1 
13.59899 1339 1 
13.59912 1340 1 
13.59961 1339 1 
13.59993 1340 1 
13.60103 1339 1 
13.60113 1340 1 
13.60157 1341 1 
13.60249 1340 1 
13.60265 1341 1 
13.60266 1340 1 
13.60268 1341 1 
13.60271 1340 1 
13.60324 1339 1 
13.60352 1340 1 
13.60382 1341 1 
13.60385 1340 1 
13.60391 1339 1 
13.60404 1340 1 
13.60412 1339 1 
13.60463 1338 1 
13.60495 1339 1 
13.60513 1338 1 
13.60521 1339 1 
13.60534 1338 1 
13.60555 1337 1 
13.60574 1336 1 
13.60579 1337 1 
13.60586 1336 1 
13.60615 1335 1 
13.60689 1334 1 
13.60707 1335 1 
13.60726 1334 1 
13.6073 1333 1 
13.60743 1334 1 
13.60769 1333 1 
13.60805 1332 1 
13.60856 1333 1 
13.60915 1334 1 
13.60921 1333 1 
13.60932 1332 1 
13.61089 1333 1 
13.61095 1334 1 
13.61103 1335 1 
13.61109 1336 1 
13.61172 1337 1 
13.61243 1338 1 
13.61245 1337 1 
13.61269 1338 1 
13.61291 1339 1 
13.61318 1338 1 
13.61381 1337 1 
13.61392 1338 1 
13.61413 1339 1 
13.61417 1338 1 
13.61459 1339 1 
13.61515 1338 1 
13.61548 1337 1 
13.6159 1336 1 
13.61592 1337 1 
13.61612 1338 1 
13.6165 1337 1 
13.61673 1336 1 
13.6169 1337 1 
13.61705 1336 1 
13.61724 1337 1 
13.61736 1336 1 
13.6177 1335 1 
13.6187 1336 1 
13.61894 1335 1 
13.61954 1334 1 
13.62004 1335 1 
13.62076 1334 1 
13.62089 1333 1 
13.62102 1332 1 
13.62151 1331 1 
13.62185 1332 1 
13.62215 1331 1 
13.6223 1332 1 
13.62326 1331 1 
13.62329 1330 1 
13.62358 1331 1 
13.62381 1330 1 
13.62398 1329 1 
13.62417 1330 1 
13.62417 1329 1 
13.6249 1330 1 
13.62571 1329 1 
13.6258 1328 1 
13.6258 1329 1 
13.62585 1330 1 
13.62614 1331 1 
13.6262 1330 1 
13.62646 1329 1 
13.62654 1330 1 
13.62706 1331 1 
13.62743 1330 1 
13.628 1329 1 
13.6287 1330 1 
13.62885 1331 1 
13.62888 1332 1 
13.63039 1331 1 
13.63057 1332 1 
13.63067 1333 1 
13.63131 1332 1 
13.63163 1333 1 
13.63253 1332 1 
13.63258 1333 1 
13.63295 1334 1 
13.63317 1333 1 
13.6334 1332 1 
13.63355 1331 1 
13.63438 1332 1 
13.63466 1331 1 
13.63486 1332 1 
13.63499 1331 1 
13.63504 1330 1 
13.63548 1329 1 
13.6358 1328 1 
13.6364 1329 1 
13.63659 1330 1 
13.63724 1331 1 
13.63736 1332 1 
13.6376 1333 1 
13.6379 1334 1 
13.63793 1333 1 
13.63835 1332 1 
13.63889 1333 1 
13.63922 1334 1 
13.63976 1333 1 
13.63989 1334 1 
13.63998 1333 1 
13.64026 1332 1 
13.64027 1333 1 
13.64038 1334 1 
13.64075 1334 0 
13.64179 1335 0 
13.64242 1336 0 
13.64276 1335 0 
13.64326 1336 0 
13.6434 1335 0 
13.6434 1334 0 
13.64414 1335 0 
13.646 1336 0 
13.64681 1335 0 
13.64685 1336 0 
13.64742 1335 0 
13.64747 1336 0 
13.64776 1337 0 
13.64781 1338 0 
13.64788 1339 0 
13.64794 1340 0 
13.64795 1339 0 
13.64842 1338 0 
13.64878 1337 0 
13.64895 1336 0 
13.64927 1337 0 
13.64929 1338 0 
13.65017 1337 0 
13.65133 1336 0 
13.65175 1335 0 
13.65219 1336 0 
13.65251 1337 0 
13.65258 1336 0 
13.6528 1335 0 
13.65286 1336 0 
13.65294 1337 0 
13.65297 1338 0 
13.65309 1337 0 
13.65409 1336 0 
13.65425 1335 0 
13.65435 1334 0 
13.65455 1333 0 
13.65455 1332 0 
13.65483 1331 0 
13.65493 1330 0 
13.65493 1331 0 
13.65533 1330 0 
13.65555 1329 0 
13.65569 1328 0 
13.65645 1327 0 
13.6573 1328 0 
13.65757 1327 0 
13.65794 1326 0 
13.65829 1325 0 
13.65837 1326 0 
13.65856 1325 0 
13.65947 1326 0 
13.65959 1325 0 
13.65964 1324 0 
13.66015 1323 0 
13.66054 1322 0 
13.6614 1323 0 
13.66146 1322 0 
13.66187 1323 0 
13.66221 1324 0 
13.66269 1323 0 
13.66331 1324 0 
13.66349 1323 0 
13.66366 1324 0 
13.66475 1325 0 
13.66514 1324 0 
13.66592 1323 0 
13.66635 1324 0 
13.66655 1325 0 
13.66731 1326 0 
13.66798 1325 0 
13.66849 1326 0 
13.66893 1327 0 
13.66934 1326 0 
13.66969 1325 0 
13.67028 1326 0 
13.67097 1327 0 
13.67118 1326 0 
13.67128 1327 0 
13.67133 1326 0 
13.67151 1327 0 
13.67182 1326 0 
13.67209 1327 0 
13.67238 1326 0 
13.67398 1327 0 
13.67406 1326 0 
13.67524 1327 0 
13.67562 1328 0 
13.67584 1329 0 
13.67589 1330 0 
13.67615 1329 0 
13.67642 1330 0 
13.67707 1331 0 
13.67715 1330 0 
13.67722 1331 0 
13.67802 1332 0 
13.67874 1333 0 
13.67893 1334 0 
13.67924 1333 0 
13.67929 1332 0 
13.67941 1333 0 
13.67996 1332 0 
13.68031 1331 0 
13.68047 1332 0 
13.68111 1331 0 
13.68116 1332 0 
13.68134 1331 0 
13.68143 1332 0 
13.6818 1333 0 
13.68202 1334 0 
13.68212 1335 0 
13.68247 1336 0 
13.68287 1337 0 
13.68316 1336 0 
13.68318 1335 0 
13.68346 1334 0 
13.68373 1333 0 
13.68385 1332 0 
13.68415 1331 0 
13.68443 1330 0 
13.68486 1331 0 
13.68594 1330 0 
13.68647 1331 0 
13.68661 1332 0 
13.68671 1333 0 
13.6874 1332 0 
13.68782 1331 0 
13.68877 1330 0 
13.6888 1331 0 
13.68949 1332 0 
13.69032 1331 0 
13.69038 1330 0 
13.69051 1329 0 
13.69139 1330 0 
13.69166 1331 0 
13.69216 1332 0 
13.69238 1333 0 
13.69267 1334 0 
13.69276 1333 0 
13.69285 1334 0 
13.69291 1333 0 
13.69292 1334 0 
13.69317 1335 0 
13.69358 1336 0 
13.69373 1335 0 
13.69383 1334 0 
13.69385 1335 0 
13.6941 1334 0 
13.6942 1335 0 
13.69472 1336 0 
13.69521 1337 0 
13.69591 1338 0 
13.69653 1339 0 
13.69723 1338 0 
13.69746 1339 0 
13.6976 1340 0 
13.69778 1339 0 
13.69779 1340 0 
13.69786 1341 0 
13.69875 1342 0 
13.69936 1343 0 
13.69961 1342 0 
13.69984 1341 0 
13.69985 1342 0 
13.70001 1341 0 
13.70022 1340 0 
13.70048 1341 0 
13.70057 1340 0 
13.70116 1341 0 
13.70152 1340 0 
13.70177 1341 0 
13.70253 1342 0 
13.70256 1341 0 
13.70301 1340 0 
13.70376 1341 0 
13.70405 1342 0 
13.70408 1341 0 
13.70449 1340 0 
13.70525 1341 0 
13.70543 1340 0 
13.70586 1339 0 
13.70589 1338 0 
13.70619 1339 0 
13.70621 1338 0 
13.70634 1337 0 
13.70667 1336 0 
13.70672 1335 0 
13.70679 1336 0 
13.70789 1337 0 
13.70848 1338 0 
13.70863 1339 0 
13.70924 1338 0 
13.7107 1337 0 
13.71146 1336 0 
13.7119 1335 0 
13.71264 1334 0 
13.71276 1335 0 
13.71286 1334 0 
13.71335 1333 0 
13.71338 1334 0 
13.71368 1335 0 
13.71387 1334 0 
13.71388 1335 0 
13.71431 1336 0 
13.71446 1337 0 
13.71503 1338 0 
13.71513 1339 0 
13.71607 1338 0 
13.71657 1339 0 
13.71717 1338 0 
13.71779 1337 0 
13.71824 1338 0 
13.71834 1337 0 
13.71852 1338 0 
13.71857 1337 0 
13.71858 1336 0 
13.71869 1335 0 
13.71886 1334 0 
13.71901 1333 0 
13.71939 1332 0 
13.71941 1333 0 
13.71984 1332 0 
13.72072 1331 0 
13.72073 1330 0 
13.72154 1329 0 
13.72182 1328 0 
13.72217 1329 0 
13.72263 1328 0 
13.72305 1327 0 
13.72307 1328 0 
13.72343 1329 0 
13.72351 1330 0 
13.72401 1329 0 
13.72443 1330 0 
13.72534 1329 0 
13.72651 1328 0 
13.72667 1327 0 
13.72673 1328 0 
13.72696 1327 0 
13.72704 1326 0 
13.72756 1325 0 
13.72822 1324 0 
13.72897 1323 0 
13.72898 1324 0 
13.72906 1323 0 
13.72919 1322 0 
13.7294 1321 0 
13.72983 1322 0 
13.72996 1321 0 
13.73025 1322 0 
13.73034 1323 0 
13.73067 1324 0 
13.73073 1323 0 
13.73078 1322 0 
13.73149 1323 0 
13.73166 1324 0 
13.73181 1323 0 
13.73224 1324 0 
13.73231 1323 0 
13.73259 1322 0 
13.73317 1323 0 
13.73374 1322 0 
13.7338 1323 0 
13.73388 1322 0 
13.73418 1321 0 
13.73539 1320 0 
13.73561 1321 0 
13.73562 1320 0 
13.73565 1321 0 
13.73599 1320 0 
13.736 1319 0 
13.73718 1320 0 
13.7374 1319 0 
13.73792 1320 0 
13.73806 1319 0 
13.73825 1320 0 
13.7384 1319 0 
13.7384 1318 0 
13.73866 1319 0 
13.73874 1318 0 
13.73943 1319 0 
13.73956 1320 0 
13.73984 1319 0 
13.73986 1320 0 
13.73993 1321 0 
13.74015 1320 0 
13.74042 1319 0 
13.74065 1320 0 
13.74107 1321 0 
13.74115 1322 0 
13.74124 1321 0 
13.74138 1322 0 
13.74155 1321 0 
13.74167 1322 0 
13.74184 1321 0 
13.74193 1320 0 
13.74201 1319 0 
13.74243 1320 0 
13.74258 1319 0 
13.74313 1318 0 
13.74341 1319 0 
13.74343 1318 0 
13.7445 1317 0 
13.74513 1316 0 
13.74535 1315 0 
13.7455 1316 0 
13.74563 1317 0 
13.74589 1316 0 
13.74637 1317 0 
13.74639 1318 0 
13.74738 1319 0 
13.74773 1318 0 
13.74788 1319 0 
13.748 1318 0 
13.74909 1317 0 
13.74928 1318 0 
13.74934 1319 0 
13.74936 1318 0 
13.75028 1319 0 
13.75043 1320 0 
13.75082 1321 0 
13.75125 1320 0 
13.75127 1319 0 
13.75169 1318 0 
13.75174 1319 0 
13.75193 1320 0 
13.75232 1321 0 
13.75384 1322 0 
13.75516 1323 0 
13.75517 1322 0 
13.75554 1323 0 
13.75563 1322 0 
13.75563 1323 0 
13.7557 1322 0 
13.75607 1321 0 
13.75619 1322 0 
13.75674 1323 0 
13.75676 1324 0 
13.7576 1325 0 
13.75824 1326 0 
13.75906 1327 0 
13.75919 1326 0 
13.75952 1325 0 
13.76027 1324 0 
13.76036 1325 0 
13.76083 1324 0 
13.76096 1325 0 
13.76105 1324 0 
13.76169 1323 0 
13.76221 1324 0 
13.76246 1323 0 
13.76338 1322 0 
13.76622 1323 0 
13.76624 1322 0 
13.76641 1321 0 
13.76664 1322 0 
13.76689 1323 0 
13.76701 1324 0 
13.76715 1323 0 
13.76748 1322 0 
13.76834 1321 0 
13.76852 1320 0 
13.76891 1321 0 
13.76936 1320 0 
13.77066 1319 0 
13.77074 1320 0 
13.77085 1319 0 
13.77188 1318 0 
13.77208 1317 0 
13.77227 1318 0 
13.77252 1319 0 
13.77252 1318 0 
13.77256 1317 0 
13.77353 1318 0 
13.77438 1317 0 
13.77445 1316 0 
13.77514 1315 0 
13.77544 1316 0 
13.77555 1315 0 
13.77742 1316 0 
13.77755 1317 0 
13.77772 1318 0 
13.7778 1317 0 
13.77871 1316 0 
13.77878 1317 0 
13.77966 1318 0 
13.78029 1319 0 
13.78034 1318 0 
13.78045 1317 0 
13.78067 1318 0 
13.78187 1319 0 
13.78307 1320 0 
13.7838 1319 0 
13.78402 1320 0 
13.78408 1321 0 
13.78414 1322 0 
13.78418 1323 0 
13.78432 1324 0 
13.7844 1323 0 
13.78562 1322 0 
13.78581 1321 0 
13.78586 1320 0 
13.78604 1321 0 
13.78722 1322 0 
13.78769 1321 0 
13.78856 1322 0 
13.78897 1323 0 
13.78921 1324 0 
13.78988 1323 0 
13.79048 1324 0 
13.79059 1323 0 
13.79063 1322 0 
13.79092 1323 0 
13.79145 1322 0 
13.79223 1321 0 
13.79233 1320 0 
13.7924 1319 0 
13.79297 1320 0 
13.79424 1321 0 
13.79505 1322 0 
13.79567 1321 0 
13.79585 1320 0 
13.79593 1321 0 
13.79602 1320 0 
13.79612 1321 0 
13.79628 1320 0 
13.79637 1319 0 
13.7968 1320 0 
13.79723 1319 0 
13.79747 1318 0 
13.79784 1317 0 
13.7984 1318 0 
13.79852 1319 0 
13.79866 1320 0 
13.79875 1321 0 
13.79883 1320 0 
13.7989 1319 0 
13.79959 1318 0 
13.80017 1319 0 
13.80108 1318 0 
13.80131 1317 0 
13.80181 1318 0 
13.80182 1317 0 
13.80209 1316 0 
13.8021 1317 0 
13.80214 1318 0 
13.80241 1319 0 
13.80353 1318 0 
13.80359 1319 0 
13.80413 1320 0 
13.80414 1321 0 
13.80422 1320 0 
13.80477 1321 0 
13.8049 1322 0 
13.8053 1321 0 
13.80537 1322 0 
13.80549 1323 0 
13.80593 1322 0 
13.8063 1321 0 
13.80684 1320 0 
13.8069 1319 0 
13.80726 1320 0 
13.80782 1321 0 
13.80948 1320 0 
13.81021 1319 0 
13.81028 1318 0 
13.81082 1319 0 
13.81178 1318 0 
13.81231 1317 0 
13.81241 1316 0 
13.81263 1315 0 
13.81283 1316 0 
13.81349 1317 0 
13.81396 1318 0 
13.81431 1317 0 
13.81435 1316 0 
13.81474 1315 0 
13.81491 1314 0 
13.8151 1315 0 
13.81532 1316 0 
13.8156 1315 0 
13.81625 1316 0 
13.81638 1315 0 
13.81643 1314 0 
13.81662 1313 0 
13.8167 1312 0 
13.81691 1311 0 
13.81715 1312 0 
13.81716 1311 0 
13.81777 1310 0 
13.81792 1309 0 
13.81857 1310 0 
