"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1002,0,0,0
0.2,1003,0,0,0
0.3,993,0,0,0
0.4,992,0,0,0
0.5,983,0,0,0
0.6,999,0,0,0
0.7,985,0,0,0
0.8,1003,0,0,0
0.9,969,0,0,0
1,952,0,0,0
1.1,919,0,0,0
1.2,905,0,0,0
1.3,889,0,0,0
1.4,867,0,0,0
1.5,859,0,0,0
1.6,847,0,0,0
1.7,829,0,0,0
1.8,835,0,0,0
1.9,830,0,0,0
2,829,0,0,0
2.1,829,0,0,0
2.2,824,0,0,0
2.3,816,0,0,0
2.4,792,0,0,0
2.5,794,0,0,0
2.6,794,0,0,0
2.7,792,0,0,0
2.8,789,0,0,0
2.9,795,0,0,0
3,828,0,0,0
3.1,828,0,0,0
3.2,814,0,0,0
3.3,801,0,0,0
3.4,813,0,0,0
3.5,831,0,0,0
3.6,817,0,0,0
3.7,814,0,0,0
3.8,828,0,0,0
3.9,806,0,0,0
4,790,0,0,0
4.1,797,0,0,0
4.2,800,0,0,0
4.3,786,0,0,0
4.4,791,0,0,0
4.5,780,0,0,0
4.6,785,0,0,0
4.7,779,0,0,0
4.8,767,0,0,0
4.9,778,0,0,0
5,747,0,0,0
5.1,760,0,0,0
5.2,771,0,0,0
5.3,773,0,0,0
5.4,758,0,0,0
5.5,754,0,0,0
5.6,750,0,0,0
5.7,749,0,0,0
5.8,756,0,0,0
5.9,743,0,0,0
6,739,0,0,0
6.09999999999999,752,0,0,0
6.19999999999999,757,0,0,0
6.29999999999999,748,0,0,0
6.39999999999999,774,0,0,0
6.49999999999999,770,0,0,0
6.59999999999999,779,0,0,0
6.69999999999999,776,0,0,0
6.79999999999999,795,0,0,0
6.89999999999999,787,0,0,0
6.99999999999999,765,0,0,0
7.09999999999999,741,0,0,0
7.19999999999999,728,0,0,0
7.29999999999999,730,0,0,0
7.39999999999999,773,0,0,0
7.49999999999999,769,0,0,0
7.59999999999999,777,0,0,0
7.69999999999999,758,0,0,0
7.79999999999999,742,0,0,0
7.89999999999999,738,0,0,0
7.99999999999999,752,0,0,0
8.09999999999999,766,0,0,0
8.19999999999999,773,0,0,0
8.29999999999999,754,0,0,0
8.39999999999999,759,0,0,0
8.49999999999999,774,0,0,0
8.59999999999999,743,0,0,0
8.69999999999999,717,0,0,0
8.79999999999998,696,0,0,0
8.89999999999998,681,0,0,0
8.99999999999998,685,0,0,0
9.09999999999998,679,0,0,0
9.19999999999998,662,0,0,0
9.29999999999998,645,0,0,0
9.39999999999998,635,0,0,0
9.49999999999998,627,0,0,0
9.59999999999998,617,0,0,0
9.69999999999998,626,0,0,0
9.79999999999998,624,0,0,0
9.89999999999998,627,0,0,0
9.99999999999998,603,0,0,0
10.1,609,0,0,0
