"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,973,0,0,0
0.2,951,0,0,0
0.3,936,0,0,0
0.4,933,0,0,0
0.5,933,0,0,0
0.6,923,0,0,0
0.7,902,0,0,0
0.8,908,0,0,0
0.9,905,0,0,0
1,864,0,0,0
1.1,828,0,0,0
1.2,818,0,0,0
1.3,813,0,0,0
1.4,806,0,0,0
1.5,831,0,0,0
1.6,829,0,0,0
1.7,820,0,0,0
1.8,828,0,0,0
1.9,811,0,0,0
2,800,0,0,0
2.1,798,0,0,0
2.2,798,0,1,0
2.3,791,0,1,0
2.4,821,0,2,0
2.5,812,0,2,0
2.6,815,0,2,0
2.7,809,0,2,0
2.8,799,0,2,0
2.9,805,0,1,0
3,786,0,0,0
3.1,774,0,0,0
3.2,768,0,0,0
3.3,760,0,0,0
3.4,746,0,0,0
3.5,741,0,0,0
3.6,727,0,0,0
3.7,726,0,0,0
3.8,703,0,0,0
3.9,682,0,0,0
4,673,0,0,0
4.1,684,0,0,0
4.2,689,0,0,0
4.3,701,0,0,0
4.4,692,0,0,0
4.5,684,0,0,0
4.6,664,0,0,0
4.7,652,0,0,0
4.8,639,0,0,0
4.9,634,0,0,0
5,628,0,0,0
5.1,632,0,0,0
5.2,629,0,0,0
5.3,620,0,0,0
5.4,600,0,0,0
5.5,601,0,0,0
5.6,601,0,0,0
5.7,603,0,0,0
5.8,608,0,0,0
5.9,591,0,0,0
6,579,0,0,0
6.09999999999999,563,0,0,0
6.19999999999999,567,0,0,0
6.29999999999999,560,0,0,0
6.39999999999999,562,0,0,0
6.49999999999999,575,0,0,0
6.59999999999999,570,0,0,0
6.69999999999999,568,0,0,0
6.79999999999999,546,0,0,0
6.89999999999999,527,0,0,0
6.99999999999999,525,0,0,0
7.09999999999999,512,0,0,0
7.19999999999999,499,0,0,0
7.29999999999999,505,0,0,0
7.39999999999999,499,0,0,0
7.49999999999999,496,0,0,0
7.59999999999999,495,0,0,0
7.69999999999999,475,0,0,0
7.79999999999999,482,0,0,0
7.89999999999999,461,0,0,0
7.99999999999999,444,0,0,0
8.09999999999999,448,0,0,0
8.19999999999999,464,0,0,0
8.29999999999999,470,0,0,0
8.39999999999999,460,0,0,0
8.49999999999999,469,0,0,0
8.59999999999999,453,0,0,0
8.69999999999999,451,0,0,0
8.79999999999998,457,0,0,0
8.89999999999998,437,0,0,0
8.99999999999998,427,0,0,0
9.09999999999998,439,0,0,0
9.19999999999998,454,0,0,0
9.29999999999998,465,0,0,0
9.39999999999998,470,0,0,0
9.49999999999998,472,0,0,0
9.59999999999998,464,0,0,0
9.69999999999998,464,0,0,0
9.79999999999998,437,0,0,0
9.89999999999998,426,0,0,0
9.99999999999998,428,0,0,0
10.1,421,0,0,0
