"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,948,0,0,0
0.2,912,0,0,0
0.3,888,0,0,0
0.4,877,0,0,0
0.5,849,0,0,0
0.6,825,0,0,0
0.7,823,0,0,0
0.8,807,0,0,0
0.9,799,0,0,0
1,793,0,0,0
1.1,777,0,0,0
1.2,753,0,0,0
1.3,750,0,0,0
1.4,763,0,0,0
1.5,753,0,0,0
1.6,733,0,0,0
1.7,749,0,0,0
1.8,732,0,0,0
1.9,734,0,0,0
2,742,0,0,0
2.1,712,0,0,0
2.2,709,0,0,0
2.3,695,0,0,0
2.4,692,0,0,0
2.5,714,0,0,0
2.6,698,0,0,0
2.7,680,0,0,0
2.8,672,0,0,0
2.9,659,0,0,0
3,652,0,0,0
3.1,626,0,0,0
3.2,603,0,0,0
3.3,589,0,0,0
3.4,587,0,0,0
3.5,567,0,0,0
3.6,546,0,0,0
3.7,519,0,0,0
3.8,514,0,0,0
3.9,496,0,0,0
4,486,0,0,0
4.1,477,0,0,0
4.2,476,0,0,0
4.3,483,0,0,0
4.4,478,0,0,0
4.5,459,0,0,0
4.6,464,0,0,0
4.7,458,0,0,0
4.8,448,0,0,0
4.9,446,0,0,0
5,446,0,0,0
5.1,436,0,0,0
5.2,418,0,0,0
5.3,411,0,0,0
5.4,392,0,0,0
5.5,389,0,0,0
5.6,379,0,0,0
5.7,370,0,0,0
5.8,364,0,0,0
5.9,366,0,0,0
6,346,0,0,0
6.09999999999999,328,0,0,0
6.19999999999999,325,0,0,0
6.29999999999999,318,0,0,0
6.39999999999999,307,0,0,0
6.49999999999999,293,0,0,0
6.59999999999999,278,0,0,0
6.69999999999999,281,0,0,0
6.79999999999999,269,0,0,0
6.89999999999999,260,0,0,0
6.99999999999999,256,0,0,0
7.09999999999999,255,0,0,0
7.19999999999999,256,0,0,0
7.29999999999999,242,0,0,0
7.39999999999999,248,0,0,0
7.49999999999999,242,0,0,0
7.59999999999999,235,0,0,0
7.69999999999999,214,0,0,0
7.79999999999999,201,0,0,0
7.89999999999999,185,0,0,0
7.99999999999999,186,0,0,0
8.09999999999999,185,0,0,0
8.19999999999999,179,0,0,0
8.29999999999999,162,0,0,0
8.39999999999999,156,0,0,0
8.49999999999999,155,0,0,0
8.59999999999999,155,0,0,0
8.69999999999999,155,0,0,0
8.79999999999998,157,0,0,0
8.89999999999998,154,0,0,0
8.99999999999998,163,0,0,0
9.09999999999998,163,0,0,0
9.19999999999998,160,0,0,0
9.29999999999998,152,0,0,0
9.39999999999998,149,0,0,0
9.49999999999998,147,0,0,0
9.59999999999998,140,0,0,0
9.69999999999998,138,0,0,0
9.79999999999998,132,0,0,0
9.89999999999998,135,0,0,0
9.99999999999998,128,0,0,0
10.1,122,0,0,0
