"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,1008,0,0,0
0.2,1007,0,0,0
0.3,997,0,0,0
0.4,977,0,0,0
0.5,1002,0,0,0
0.6,989,0,0,0
0.7,956,0,0,0
0.8,939,0,0,0
0.9,898,0,0,0
1,883,0,0,0
1.1,876,0,0,0
1.2,875,0,0,0
1.3,887,0,0,0
1.4,886,0,0,0
1.5,902,0,0,0
1.6,889,0,0,0
1.7,869,0,0,0
1.8,850,0,0,0
1.9,832,0,0,0
2,824,0,0,0
2.1,825,0,0,0
2.2,796,0,0,0
2.3,789,0,0,0
2.4,790,0,0,0
2.5,780,0,0,0
2.6,769,0,0,0
2.7,776,0,0,0
2.8,759,0,0,0
2.9,753,0,0,0
3,745,0,0,0
3.1,733,0,0,0
3.2,702,0,0,0
3.3,687,0,0,0
3.4,682,0,0,0
3.5,680,0,0,0
3.6,677,0,0,0
3.7,676,0,0,0
3.8,684,0,0,0
3.9,667,0,0,0
4,639,0,0,0
4.1,644,0,0,0
4.2,630,0,0,0
4.3,604,0,0,0
4.4,592,0,0,0
4.5,594,0,0,0
4.6,569,0,0,0
4.7,568,0,0,0
4.8,549,0,0,0
4.9,519,0,0,0
5,513,0,0,0
5.1,508,0,0,0
5.2,499,0,0,0
5.3,486,0,0,0
5.4,486,0,0,0
5.5,469,0,0,0
5.6,459,0,0,0
5.7,435,0,0,0
5.8,438,0,0,0
5.9,419,0,0,0
6,410,0,0,0
6.09999999999999,429,0,0,0
6.19999999999999,427,0,0,0
6.29999999999999,435,0,0,0
6.39999999999999,437,0,0,0
6.49999999999999,424,0,0,0
6.59999999999999,440,0,0,0
6.69999999999999,441,0,0,0
6.79999999999999,439,0,0,0
6.89999999999999,431,0,0,0
6.99999999999999,423,0,0,0
7.09999999999999,414,0,0,0
7.19999999999999,420,0,0,0
7.29999999999999,401,0,0,0
7.39999999999999,398,0,0,0
7.49999999999999,406,0,0,0
7.59999999999999,385,0,0,0
7.69999999999999,368,0,0,0
7.79999999999999,351,0,0,0
7.89999999999999,347,0,0,0
7.99999999999999,347,0,0,0
8.09999999999999,337,0,0,0
8.19999999999999,327,0,0,0
8.29999999999999,304,0,0,0
8.39999999999999,291,0,0,0
8.49999999999999,296,0,0,0
8.59999999999999,281,0,0,0
8.69999999999999,262,0,0,0
8.79999999999998,260,0,0,0
8.89999999999998,252,0,0,0
8.99999999999998,251,0,0,0
9.09999999999998,241,0,0,0
9.19999999999998,227,0,0,0
9.29999999999998,230,0,0,0
9.39999999999998,229,0,0,0
9.49999999999998,224,0,0,0
9.59999999999998,208,0,0,0
9.69999999999998,210,0,0,0
9.79999999999998,208,0,0,0
9.89999999999998,192,0,0,0
9.99999999999998,190,0,0,0
10.1,183,0,0,0
