"Time","S","R1","R2","RB"
0,1000,0,0,0
0.1,973,0,1,0
0.2,967,0,1,0
0.3,965,0,1,0
0.4,966,0,1,0
0.5,957,0,1,0
0.6,914,0,1,0
0.7,894,0,1,0
0.8,885,0,1,0
0.9,882,0,1,0
1,851,0,1,0
1.1,842,0,1,0
1.2,825,0,1,0
1.3,804,0,1,0
1.4,802,0,1,0
1.5,794,0,2,0
1.6,804,0,1,0
1.7,814,0,0,0
1.8,811,0,0,0
1.9,815,0,0,0
2,803,0,0,0
2.1,808,0,1,0
2.2,774,0,1,0
2.3,780,0,1,0
2.4,780,0,1,0
2.5,750,0,1,0
2.6,751,0,1,0
2.7,728,0,2,0
2.8,720,0,2,0
2.9,717,0,2,0
3,719,0,2,0
3.1,710,0,2,0
3.2,688,0,2,0
3.3,676,0,1,0
3.4,655,0,2,0
3.5,645,0,2,0
3.6,631,0,3,0
3.7,632,0,3,0
3.8,613,0,3,0
3.9,594,0,3,0
4,568,0,3,0
4.1,550,0,2,0
4.2,549,0,2,0
4.3,554,0,2,0
4.4,561,0,2,0
4.5,546,0,3,0
4.6,539,0,3,0
4.7,526,0,2,0
4.8,502,0,2,0
4.9,494,0,2,0
5,496,0,3,0
5.1,478,0,3,0
5.2,470,0,3,0
5.3,474,0,3,0
5.4,461,0,2,0
5.5,445,0,2,0
5.6,429,0,2,0
5.7,419,0,2,0
5.8,406,0,4,0
5.9,398,0,2,0
6,383,0,2,0
6.09999999999999,377,0,4,0
6.19999999999999,371,0,5,0
6.29999999999999,351,0,5,0
6.39999999999999,339,0,4,0
6.49999999999999,342,0,4,0
6.59999999999999,340,0,5,0
6.69999999999999,334,0,5,0
6.79999999999999,334,0,7,0
6.89999999999999,334,0,7,0
6.99999999999999,327,0,5,0
7.09999999999999,321,0,5,0
7.19999999999999,319,0,7,0
7.29999999999999,326,0,7,0
7.39999999999999,321,0,7,0
7.49999999999999,333,0,8,0
7.59999999999999,327,0,7,0
7.69999999999999,307,0,7,0
7.79999999999999,293,0,8,0
7.89999999999999,298,0,8,0
7.99999999999999,295,0,7,0
8.09999999999999,300,0,10,0
8.19999999999999,306,0,11,0
8.29999999999999,295,0,10,0
8.39999999999999,304,0,11,0
8.49999999999999,304,0,11,0
8.59999999999999,301,0,12,0
8.69999999999999,287,0,13,0
8.79999999999998,280,0,13,0
8.89999999999998,276,0,11,0
8.99999999999998,261,0,7,0
9.09999999999998,256,0,8,0
9.19999999999998,258,0,8,0
9.29999999999998,259,0,8,0
9.39999999999998,269,0,8,0
9.49999999999998,265,0,8,0
9.59999999999998,258,0,11,0
9.69999999999998,263,0,11,0
9.79999999999998,252,0,12,0
9.89999999999998,260,0,12,0
9.99999999999998,262,0,10,0
10.1,256,0,11,0
