Time S R1 R2 RB 
0 1000 0 0 0 
0.000132233356746375 999 0 0 0 
0.000321429178200209 1000 0 0 0 
0.000636901295863076 1001 0 0 0 
0.000846029177651041 1000 0 0 0 
0.0016404806812839 1001 0 0 0 
0.00253612187367597 1002 0 0 0 
0.00325575750327354 1003 0 0 0 
0.00329374033520909 1004 0 0 0 
0.00349947499209743 1003 0 0 0 
0.00391300224987114 1004 0 0 0 
0.0041589279801179 1005 0 0 0 
0.00460063713585691 1006 0 0 0 
0.00595763028179614 1005 0 0 0 
0.00610593687662772 1006 0 0 0 
0.00658250436380018 1007 0 0 0 
0.00687620118931848 1006 0 0 0 
0.00703371759807384 1007 0 0 0 
0.00774885310786466 1008 0 0 0 
0.00812545596034442 1009 0 0 0 
0.00845424614684706 1008 0 0 0 
0.00961596976191784 1009 0 0 0 
0.00963501686543343 1008 0 0 0 
0.00989472985024956 1009 0 0 0 
0.0104089984522194 1008 0 0 0 
0.0106645774225488 1009 0 0 0 
0.012744815341864 1010 0 0 0 
0.0137502479042243 1009 0 0 0 
0.0165043989020085 1010 0 0 0 
0.0165234202470745 1011 0 0 0 
0.0166310489224966 1012 0 0 0 
0.0173750118296374 1013 0 0 0 
0.0177380809340631 1014 0 0 0 
0.0186885954013295 1015 0 0 0 
0.0189085463729997 1016 0 0 0 
0.0202569656748816 1015 0 0 0 
0.0204086131615487 1016 0 0 0 
0.0207288112092933 1017 0 0 0 
0.0208943356425162 1018 0 0 0 
0.0219788156105471 1017 0 0 0 
0.0222932977746018 1016 0 0 0 
0.0223402317302999 1017 0 0 0 
0.0224830632157516 1016 0 0 0 
0.0228131673259724 1017 0 0 0 
0.0228600927667893 1018 0 0 0 
0.0272168393049071 1019 0 0 0 
0.0273635721360347 1018 0 0 0 
0.028097108384873 1019 0 0 0 
0.0281932559774956 1020 0 0 0 
0.0284804088365185 1021 0 0 0 
0.028586107148705 1020 0 0 0 
0.0288595216903201 1019 0 0 0 
0.0291224775402477 1020 0 0 0 
0.0294682623686009 1021 0 0 0 
0.0304959947526923 1022 0 0 0 
0.0312798630690204 1021 0 0 0 
0.0324210388608681 1020 0 0 0 
0.0329881633005567 1021 0 0 0 
0.0332746709303272 1022 0 0 0 
0.0336384388195236 1023 0 0 0 
0.0338712244498937 1022 0 0 0 
