Time S R1 R2 RB 
0 1000 0 0 0 
0.00093988829271126 1001 0 0 0 
0.0014260026799766 1002 0 0 0 
0.00230781454209034 1001 0 0 0 
0.00268626948004056 1000 0 0 0 
0.00514278227049355 999 0 0 0 
0.0051681013379381 1000 0 0 0 
0.00625262782562129 1001 0 0 0 
0.00635034288400465 1002 0 0 0 
0.00661953228905414 1003 0 0 0 
0.00670822297021583 1004 0 0 0 
0.0078968437750583 1003 0 0 0 
0.00833337043957607 1002 0 0 0 
0.0110358164358158 1003 0 0 0 
0.01130577362384 1004 0 0 0 
0.0114677412091141 1005 0 0 0 
0.0122771672675967 1004 0 0 0 
0.0143279379837062 1003 0 0 0 
0.0149231782102718 1004 0 0 0 
0.015038486208081 1005 0 0 0 
0.0161326030411672 1006 0 0 0 
0.0172387201353346 1005 0 0 0 
0.0181236435233115 1006 0 0 0 
0.018498607054126 1007 0 0 0 
0.0190343476080761 1008 0 0 0 
0.0195396157970809 1009 0 0 0 
0.0198473806894215 1010 0 0 0 
0.020505656541812 1011 0 0 0 
0.0210914169289684 1010 0 0 0 
0.0213574318080503 1011 0 0 0 
0.0222583133930005 1012 0 0 0 
0.0226971225874568 1011 0 0 0 
0.0229005924907387 1010 0 0 0 
0.0231634073012559 1011 0 0 0 
0.0237254831704411 1012 0 0 0 
0.0238399931212233 1013 0 0 0 
0.0250068966678359 1012 0 0 0 
0.0258404850040448 1013 0 0 0 
0.026280396521542 1012 0 0 0 
0.0278634644065011 1011 0 0 0 
0.0285797616296727 1012 0 0 0 
0.0300018129780553 1013 0 0 0 
0.0300173616861555 1012 0 0 0 
0.0316654504410958 1011 0 0 0 
0.032330528863842 1010 0 0 0 
0.0325834603879987 1009 0 0 0 
0.0345869356268192 1010 0 0 0 
0.0348758043244553 1009 0 0 0 
0.0355387201386075 1008 0 0 0 
0.0358664344966169 1009 0 0 0 
0.0363350058723972 1010 0 0 0 
0.0365714275030882 1011 0 0 0 
0.0372269756119714 1012 0 0 0 
0.0376625910393208 1013 0 0 0 
0.0380270976000726 1014 0 0 0 
0.038329521723637 1013 0 0 0 
0.0385225805942573 1014 0 0 0 
0.0404193022687501 1015 0 0 0 
0.0426340569944661 1016 0 0 0 
0.0427302158422716 1017 0 0 0 
0.0434145362309337 1016 0 0 0 
0.045509174257221 1017 0 0 0 
0.0464631412005474 1018 0 0 0 
0.0471769409419585 1017 0 0 0 
0.0491654735720516 1018 0 0 0 
0.0514462228629912 1019 0 0 0 
0.051580531222726 1018 0 0 0 
0.0519200676018376 1019 0 0 0 
0.0522292617427753 1018 0 0 0 
0.0523133702073523 1017 0 0 0 
0.0526084364624384 1016 0 0 0 
0.0531175551324039 1015 0 0 0 
0.0531355490098123 1016 0 0 0 
0.0533795665032861 1017 0 0 0 
0.0554171658343846 1018 0 0 0 
0.055492762896667 1017 0 0 0 
0.0560593854214148 1018 0 0 0 
0.056225894109121 1019 0 0 0 
0.0563753119327601 1018 0 0 0 
0.0566767640807674 1017 0 0 0 
0.0568456046948537 1016 0 0 0 
0.0577435320222653 1017 0 0 0 
0.0582419473176365 1018 0 0 0 
0.058397632891005 1019 0 0 0 
0.0596533418674767 1020 0 0 0 
0.0599288375077256 1019 0 0 0 
0.0599654126136512 1018 0 0 0 
0.060209775445216 1019 0 0 0 
0.0609321263321303 1020 0 0 0 
0.0624099948502105 1021 0 0 0 
0.0637156050828676 1020 0 0 0 
0.063717110625729 1021 0 0 0 
0.0649056125331043 1022 0 0 0 
0.0651406561767811 1023 0 0 0 
0.0658210947710836 1024 0 0 0 
0.0660152193118049 1025 0 0 0 
0.0665294798609289 1024 0 0 0 
0.0666260936678954 1025 0 0 0 
0.0674100893144719 1026 0 0 0 
0.0674851812965569 1027 0 0 0 
0.0681284869075712 1028 0 0 0 
0.0681940973596644 1027 0 0 0 
0.0682587895439777 1028 0 0 0 
0.0692775789961029 1029 0 0 0 
0.0699985663308846 1028 0 0 0 
0.0705715832925389 1029 0 0 0 
0.0709924314319473 1030 0 0 0 
0.071732583743527 1031 0 0 0 
0.0717458821713806 1032 0 0 0 
0.0718143617669106 1033 0 0 0 
0.0718553791334971 1032 0 0 0 
0.0719964647366618 1031 0 0 0 
0.0743159221148231 1032 0 0 0 
0.0743388609814668 1031 0 0 0 
0.0744326561410311 1030 0 0 0 
0.0770682538641008 1029 0 0 0 
0.0775815096311157 1030 0 0 0 
0.0783097684040773 1031 0 0 0 
0.0787710507003612 1032 0 0 0 
0.0827958629010126 1033 0 0 0 
0.08337316159957 1034 0 0 0 
0.0834584436375245 1035 0 0 0 
0.0851539738624941 1034 0 0 0 
0.0855794732034549 1035 0 0 0 
0.0872571560120651 1034 0 0 0 
0.0877276227647149 1035 0 0 0 
0.0885667063439195 1036 0 0 0 
0.0886037457128429 1037 0 0 0 
0.0895684447873363 1036 0 0 0 
0.0899454547641683 1037 0 0 0 
0.0906376167469886 1038 0 0 0 
0.091614139717998 1039 0 0 0 
0.0917792962039041 1038 0 0 0 
0.0925919051488069 1039 0 0 0 
0.0929628631673619 1040 0 0 0 
0.0930942097538126 1041 0 0 0 
0.0941730905318737 1042 0 0 0 
0.0941964783695407 1043 0 0 0 
0.0945440490623703 1044 0 0 0 
0.0945499244106881 1045 0 0 0 
0.0951378185572465 1046 0 0 0 
0.0952162339585091 1045 0 0 0 
0.0953373583699942 1046 0 0 0 
0.0962571396707287 1047 0 0 0 
0.0970452246025835 1048 0 0 0 
0.0986038042584817 1047 0 0 0 
0.0988782273411554 1046 0 0 0 
0.100889575855547 1045 0 0 0 
0.101243486406756 1046 0 0 0 
0.102313288040517 1047 0 0 0 
0.103034379228115 1046 0 0 0 
0.104029218087766 1045 0 0 0 
0.104052570075533 1046 0 0 0 
0.104152965512574 1045 0 0 0 
0.104473784921926 1044 0 0 0 
0.106227254068871 1045 0 0 0 
0.10623096291353 1046 0 0 0 
0.10648678336046 1047 0 0 0 
0.106544473745193 1046 0 0 0 
0.106650415180161 1045 0 0 0 
0.106985627274585 1044 1 0 0 
0.108391394937324 1045 1 0 0 
0.108819876031844 1046 1 0 0 
0.111991604982837 1047 1 0 0 
0.112524641399051 1048 1 0 0 
0.113114872440966 1049 1 0 0 
